k,type,score,label
2,Kmeans,0.118305,0
2,Kmeans,0.214417,1
2,Kmeans,0.292108,1
2,Kmeans,0.183204,1
2,Kmeans,0.127033,0
2,Kmeans,0.111956,0
2,Kmeans,0.080992,1
2,Kmeans,0.069744,1
2,Kmeans,0.226913,0
2,Kmeans,0.282787,0
2,Kmeans,0.124508,0
2,Kmeans,0.233967,1
2,Kmeans,0.019191,1
2,Kmeans,0.130738,1
2,Kmeans,0.059172,1
2,Kmeans,0.134763,0
2,Kmeans,0.182616,1
2,Kmeans,0.139832,0
2,Kmeans,0.124555,1
2,Kmeans,0.063056,0
2,Kmeans,0.008514,0
2,Kmeans,0.110984,0
2,Kmeans,0.219421,1
2,Kmeans,0.054662,0
2,Kmeans,0.060714,1
2,Kmeans,0.274265,1
2,Kmeans,0.130241,0
2,Kmeans,0.06834,1
2,Kmeans,0.250185,1
2,Kmeans,0.133485,0
2,Kmeans,0.060191,0
2,Kmeans,0.111567,1
2,Kmeans,0.221605,0
2,Kmeans,0.017425,1
2,Kmeans,0.15935,1
2,Kmeans,0.010255,0
2,Kmeans,0.233573,1
2,Kmeans,0.020571,0
2,Kmeans,0.027528,0
2,Kmeans,0.291864,0
2,Kmeans,0.194978,1
2,Kmeans,0.180525,0
2,Kmeans,0.024257,1
2,Kmeans,0.236329,1
2,Kmeans,0.214625,1
2,Kmeans,0.266815,0
2,Kmeans,0.264498,0
2,Kmeans,0.200252,1
2,Kmeans,0.111274,0
2,Kmeans,0.050806,0
2,Kmeans,0.2177,1
2,Kmeans,0.090166,0
2,Kmeans,0.036839,1
2,Kmeans,0.108904,0
2,Kmeans,0.190063,0
2,Kmeans,0.087485,0
2,Kmeans,0.152104,1
2,Kmeans,0.251461,0
2,Kmeans,0.118244,1
2,Kmeans,0.23486,0
2,Kmeans,0.093368,0
2,Kmeans,0.131432,1
2,Kmeans,0.104422,0
2,Kmeans,0.010387,1
2,Kmeans,0.219516,0
2,Kmeans,0.206382,1
2,Kmeans,0.020231,1
2,Kmeans,0.003614,0
2,Kmeans,0.045271,1
2,Kmeans,0.131265,0
2,Kmeans,0.282959,1
2,Kmeans,0.144527,0
2,Kmeans,0.059892,0
2,Kmeans,0.263148,1
2,Kmeans,0.151377,1
2,Kmeans,0.215721,1
2,Kmeans,0.179705,1
2,Kmeans,0.10327,1
2,Kmeans,0.075549,0
2,Kmeans,0.094511,1
2,Kmeans,0.213725,1
2,Kmeans,0.041598,1
2,Kmeans,0.165047,1
2,Kmeans,0.239601,0
2,Kmeans,0.022132,0
2,Kmeans,0.037014,1
2,Kmeans,0.036653,1
2,Kmeans,0.237009,0
2,Kmeans,0.074391,0
2,Kmeans,0.218903,1
2,Kmeans,0.0273,0
2,Kmeans,0.191971,0
2,Kmeans,0.227738,0
2,Kmeans,0.207249,1
2,Kmeans,0.029118,1
2,Kmeans,0.075211,0
2,Kmeans,0.234696,0
2,Kmeans,0.123348,0
2,Kmeans,0.231278,1
2,Kmeans,0.170751,0
2,Kmeans,0.189,0
2,Kmeans,0.108291,0
2,Kmeans,0.190758,0
2,Kmeans,0.048731,0
2,Kmeans,0.15392,1
2,Kmeans,0.018878,0
2,Kmeans,0.213822,1
2,Kmeans,0.189111,1
2,Kmeans,0.327467,1
2,Kmeans,0.102072,0
2,Kmeans,0.018139,0
2,Kmeans,0.26501,0
2,Kmeans,0.13669,1
2,Kmeans,0.211592,1
2,Kmeans,0.261283,0
2,Kmeans,0.089175,0
2,Kmeans,0.214834,1
2,Kmeans,0.250009,1
2,Kmeans,0.010505,1
2,Kmeans,0.229933,1
2,Kmeans,0.200585,0
2,Kmeans,0.261091,0
2,Kmeans,0.015397,1
2,Kmeans,0.243952,1
2,Kmeans,0.254981,1
2,Kmeans,-0.015573,0
2,Kmeans,0.087867,1
2,Kmeans,0.029383,1
2,Kmeans,0.236082,0
2,Kmeans,0.138362,0
2,Kmeans,0.13291,0
2,Kmeans,0.00209,0
2,Kmeans,0.052885,1
2,Kmeans,0.079014,1
2,Kmeans,0.305983,0
2,Kmeans,0.181161,0
2,Kmeans,0.294345,1
2,Kmeans,0.267469,1
2,Kmeans,0.249437,0
2,Kmeans,0.117856,0
2,Kmeans,0.246968,0
2,Kmeans,0.206563,0
2,Kmeans,0.018111,0
2,Kmeans,0.25716,0
2,Kmeans,0.166608,0
2,Kmeans,0.192669,0
2,Kmeans,0.161136,0
2,Kmeans,0.15241,1
2,Kmeans,0.233665,1
2,Kmeans,0.101332,1
2,Kmeans,0.030223,0
2,Kmeans,0.107165,1
2,Kmeans,0.082831,0
2,Kmeans,0.06777,1
2,Kmeans,0.135995,1
2,Kmeans,0.078413,0
2,Kmeans,0.161334,1
2,Kmeans,0.036057,1
2,Kmeans,0.266797,0
2,Kmeans,0.223942,1
2,Kmeans,0.234021,1
2,Kmeans,0.097865,0
2,Kmeans,0.060172,1
2,Kmeans,0.171797,0
2,Kmeans,0.230421,1
2,Kmeans,0.207387,0
2,Kmeans,0.018987,0
2,Kmeans,0.057415,1
2,Kmeans,0.269618,0
2,Kmeans,0.252664,0
2,Kmeans,0.006551,0
2,Kmeans,0.182689,1
2,Kmeans,0.319446,1
2,Kmeans,0.15576,1
2,Kmeans,0.274354,0
2,Kmeans,0.012574,1
2,Kmeans,0.249891,0
2,Kmeans,0.303816,1
2,Kmeans,0.189811,1
2,Kmeans,0.249741,1
2,Kmeans,0.182844,1
2,Kmeans,0.251157,1
2,Kmeans,0.080652,0
2,Kmeans,0.302694,1
2,Kmeans,0.237183,0
2,Kmeans,0.261388,1
2,Kmeans,0.02268,0
2,Kmeans,0.291823,1
2,Kmeans,0.228648,1
2,Kmeans,0.231264,1
2,Kmeans,0.305192,0
2,Kmeans,0.00548,0
2,Kmeans,0.145459,1
2,Kmeans,0.279511,1
2,Kmeans,0.293244,1
2,Kmeans,0.145949,0
2,Kmeans,-0.0045,0
2,Kmeans,0.272146,0
2,Kmeans,0.176881,1
2,Kmeans,0.009356,0
2,Kmeans,0.000217,0
2,Kmeans,0.228488,1
2,Kmeans,0.190967,0
2,Kmeans,0.094276,1
2,Kmeans,0.245343,0
2,Kmeans,0.226276,0
2,Kmeans,0.213712,1
2,Kmeans,0.021883,0
2,Kmeans,0.291322,0
2,Kmeans,0.016845,0
2,Kmeans,0.078918,0
2,Kmeans,0.016697,1
2,Kmeans,0.279222,1
2,Kmeans,0.237854,0
2,Kmeans,0.083408,0
2,Kmeans,0.263035,0
2,Kmeans,0.020921,0
2,Kmeans,0.198909,0
2,Kmeans,0.047777,0
2,Kmeans,0.079131,0
2,Kmeans,0.099679,1
2,Kmeans,0.131131,1
2,Kmeans,0.069771,0
2,Kmeans,0.142938,0
2,Kmeans,0.247694,1
2,Kmeans,0.03746,0
2,Kmeans,0.136663,0
2,Kmeans,0.205753,1
2,Kmeans,0.171612,1
2,Kmeans,0.239482,1
2,Kmeans,0.077861,0
2,Kmeans,0.072311,0
2,Kmeans,0.229549,0
2,Kmeans,0.114926,1
2,Kmeans,0.260704,1
2,Kmeans,0.125966,1
2,Kmeans,0.043422,0
2,Kmeans,0.239335,1
2,Kmeans,0.180865,0
2,Kmeans,0.120633,0
2,Kmeans,0.173543,0
2,Kmeans,0.219709,0
2,Kmeans,0.25019,0
2,Kmeans,0.248931,0
2,Kmeans,0.001363,0
2,Kmeans,0.27327,1
2,Kmeans,0.011041,0
2,Kmeans,0.055438,0
2,Kmeans,0.221941,0
2,Kmeans,0.051413,0
2,Kmeans,0.103374,1
2,Kmeans,0.030403,1
2,Kmeans,0.208151,0
2,Kmeans,0.260576,0
2,Kmeans,0.201059,0
2,Kmeans,0.1173,1
2,Kmeans,0.302478,1
2,Kmeans,0.25758,1
2,Kmeans,-0.013198,0
2,Kmeans,0.200722,0
2,Kmeans,0.061716,1
2,Kmeans,0.195714,1
2,Kmeans,0.177518,0
2,Kmeans,0.11437,0
2,Kmeans,0.312967,0
2,Kmeans,0.088637,0
2,Kmeans,0.06718,1
2,Kmeans,0.02793,1
2,Kmeans,0.154104,1
2,Kmeans,0.265492,1
2,Kmeans,0.193742,1
2,Kmeans,0.190096,0
2,Kmeans,0.229983,1
2,Kmeans,0.172058,1
2,Kmeans,0.146311,0
2,Kmeans,0.179291,1
2,Kmeans,0.1169,1
2,Kmeans,0.092399,1
2,Kmeans,0.033575,0
2,Kmeans,0.108728,1
2,Kmeans,0.1684,1
2,Kmeans,0.265664,0
2,Kmeans,0.021342,0
2,Kmeans,0.257435,1
2,Kmeans,0.027767,0
2,Kmeans,0.21874,1
2,Kmeans,0.223101,1
2,Kmeans,0.13263,1
2,Kmeans,0.211763,1
2,Kmeans,0.050528,1
2,Kmeans,0.217663,0
2,Kmeans,0.259441,0
2,Kmeans,0.164069,1
2,Kmeans,0.247391,1
2,Kmeans,0.129096,1
2,Kmeans,0.144815,1
2,Kmeans,0.173966,1
2,Kmeans,0.143326,0
2,Kmeans,0.264341,0
2,Kmeans,0.022109,0
2,Kmeans,0.202361,1
2,Kmeans,0.256074,1
2,Kmeans,0.222975,1
2,Kmeans,0.095463,0
2,Kmeans,0.286528,1
2,Kmeans,0.20882,0
2,Kmeans,0.210973,1
2,Kmeans,0.241685,1
2,Kmeans,0.27025,0
2,Kmeans,0.069461,1
2,Kmeans,0.206571,0
2,Kmeans,0.311093,0
2,Kmeans,0.1881,0
2,Kmeans,0.084652,0
2,Kmeans,0.192658,0
2,Kmeans,0.122122,1
2,Kmeans,-0.004101,0
2,Kmeans,0.276627,1
2,Kmeans,0.200516,0
2,Kmeans,0.019481,0
2,Kmeans,0.103601,1
2,Kmeans,0.226896,0
2,Kmeans,0.142943,1
2,Kmeans,0.186853,1
2,Kmeans,0.274855,1
2,Kmeans,0.289715,1
2,Kmeans,0.074693,0
2,Kmeans,0.268473,1
2,Kmeans,0.134333,1
2,Kmeans,0.291398,1
2,Kmeans,0.041129,1
2,Kmeans,0.239264,1
2,Kmeans,0.215965,1
2,Kmeans,0.291697,1
2,Kmeans,0.077782,1
2,Kmeans,0.1711,1
2,Kmeans,0.093276,0
2,Kmeans,0.169494,0
2,Kmeans,0.013751,0
2,Kmeans,0.274097,1
2,Kmeans,0.257162,1
2,Kmeans,0.105892,1
2,Kmeans,0.148384,0
2,Kmeans,0.212055,1
2,Kmeans,0.019682,0
2,Kmeans,0.095106,0
2,Kmeans,0.275132,1
2,Kmeans,0.233628,1
2,Kmeans,0.070092,1
2,Kmeans,0.215351,0
2,Kmeans,0.134065,0
2,Kmeans,0.026264,1
2,Kmeans,0.012438,1
2,Kmeans,0.231401,0
2,Kmeans,0.252189,1
2,Kmeans,0.106949,1
2,Kmeans,0.273952,0
2,Kmeans,0.201756,0
2,Kmeans,0.23338,1
2,Kmeans,0.090552,0
2,Kmeans,0.074299,0
2,Kmeans,0.026026,0
2,Kmeans,0.059294,0
2,Kmeans,0.14354,0
2,Kmeans,0.278856,1
2,Kmeans,0.135306,0
2,Kmeans,0.077451,1
2,Kmeans,0.036883,0
2,Kmeans,0.120917,0
2,Kmeans,0.237071,1
2,Kmeans,0.289829,0
2,Kmeans,0.293752,1
2,Kmeans,0.066168,0
2,Kmeans,0.104118,1
2,Kmeans,0.27126,1
2,Kmeans,0.163147,1
2,Kmeans,0.056548,0
2,Kmeans,0.201127,0
2,Kmeans,0.055259,0
2,Kmeans,0.298856,1
2,Kmeans,0.012436,0
2,Kmeans,0.06058,1
2,Kmeans,0.191242,0
2,Kmeans,0.117636,1
2,Kmeans,0.200881,0
2,Kmeans,0.220638,1
2,Kmeans,0.266229,0
2,Kmeans,0.186012,1
2,Kmeans,0.036959,0
2,Kmeans,0.215486,1
2,Kmeans,0.110556,0
2,Kmeans,0.220467,0
2,Kmeans,0.210558,0
2,Kmeans,0.17376,0
2,Kmeans,0.04809,0
2,Kmeans,0.167709,1
2,Kmeans,0.162157,1
2,Kmeans,0.02556,1
2,Kmeans,0.237103,1
2,Kmeans,0.002221,0
2,Kmeans,0.189082,0
2,Kmeans,0.222953,0
2,Kmeans,0.029769,0
2,Kmeans,0.277548,1
2,Kmeans,0.279354,0
2,Kmeans,0.094182,0
2,Kmeans,0.127953,0
2,Kmeans,0.175359,0
2,Kmeans,0.070255,0
2,Kmeans,0.00947,0
2,Kmeans,0.060643,0
2,Kmeans,0.209307,1
2,Kmeans,0.271875,1
2,Kmeans,0.02739,0
2,Kmeans,0.186904,1
2,Kmeans,0.167253,1
2,Kmeans,0.109024,1
2,Kmeans,0.226293,0
2,Kmeans,0.059534,0
