k,type,score,label
2,Kmeans,0.39416,0
2,Kmeans,0.10811,1
2,Kmeans,0.156836,1
2,Kmeans,0.089471,1
2,Kmeans,0.011877,1
2,Kmeans,0.322536,0
2,Kmeans,0.394917,0
2,Kmeans,0.148175,1
2,Kmeans,0.411496,0
2,Kmeans,0.192012,0
2,Kmeans,0.263537,0
2,Kmeans,0.041044,1
2,Kmeans,0.244582,1
2,Kmeans,0.049547,1
2,Kmeans,0.017289,1
2,Kmeans,0.316655,0
2,Kmeans,0.272058,0
2,Kmeans,0.382329,0
2,Kmeans,0.312677,0
2,Kmeans,0.043696,1
2,Kmeans,0.082393,1
2,Kmeans,0.284218,0
2,Kmeans,0.220407,1
2,Kmeans,0.368609,0
2,Kmeans,0.258335,1
2,Kmeans,0.068082,1
2,Kmeans,0.041674,1
2,Kmeans,0.067758,1
2,Kmeans,0.290695,0
2,Kmeans,0.059365,1
2,Kmeans,0.340004,0
2,Kmeans,0.186994,0
2,Kmeans,0.30158,0
2,Kmeans,0.015512,1
2,Kmeans,0.370591,0
2,Kmeans,0.133824,1
2,Kmeans,0.262691,0
2,Kmeans,0.282123,0
2,Kmeans,0.11496,1
2,Kmeans,0.318545,0
2,Kmeans,0.353194,0
2,Kmeans,0.129209,1
2,Kmeans,-0.022526,1
2,Kmeans,0.391653,0
2,Kmeans,0.105902,1
2,Kmeans,0.156473,1
2,Kmeans,0.310723,0
2,Kmeans,0.132396,1
2,Kmeans,0.278238,0
2,Kmeans,0.09819,1
2,Kmeans,0.357965,0
2,Kmeans,0.288608,0
2,Kmeans,-0.032907,1
2,Kmeans,0.216065,0
2,Kmeans,0.331098,0
2,Kmeans,0.375582,0
2,Kmeans,0.142838,1
2,Kmeans,0.384722,0
2,Kmeans,0.346499,0
2,Kmeans,0.32607,0
2,Kmeans,0.201996,1
2,Kmeans,0.010413,1
2,Kmeans,0.044051,1
2,Kmeans,-0.080533,1
2,Kmeans,0.159574,1
2,Kmeans,0.17284,1
2,Kmeans,0.219545,1
2,Kmeans,0.018229,1
2,Kmeans,0.382299,0
2,Kmeans,0.112821,1
2,Kmeans,0.156888,1
2,Kmeans,0.367941,0
2,Kmeans,0.139077,1
2,Kmeans,0.202339,1
2,Kmeans,0.390251,0
2,Kmeans,0.335227,0
2,Kmeans,0.178746,1
2,Kmeans,0.372844,0
2,Kmeans,0.115567,1
2,Kmeans,0.373989,0
2,Kmeans,0.410328,0
2,Kmeans,0.28189,0
2,Kmeans,0.368265,0
2,Kmeans,0.073069,1
2,Kmeans,0.364893,0
2,Kmeans,0.291398,0
2,Kmeans,0.157023,1
2,Kmeans,0.235363,0
2,Kmeans,0.168326,1
2,Kmeans,0.384264,0
2,Kmeans,-0.032828,1
2,Kmeans,0.018546,1
2,Kmeans,0.076908,1
2,Kmeans,0.208473,1
2,Kmeans,0.338031,0
2,Kmeans,0.091532,1
2,Kmeans,0.062212,1
2,Kmeans,0.274206,0
2,Kmeans,0.034269,1
2,Kmeans,-0.005858,1
2,Kmeans,0.161346,1
2,Kmeans,0.305314,0
2,Kmeans,0.035565,1
2,Kmeans,0.131474,1
2,Kmeans,0.07371,1
2,Kmeans,0.380573,0
2,Kmeans,0.24537,0
2,Kmeans,0.316758,0
2,Kmeans,0.126586,1
2,Kmeans,0.214236,1
2,Kmeans,0.390106,0
2,Kmeans,0.035235,1
2,Kmeans,0.062423,0
2,Kmeans,0.28296,0
2,Kmeans,0.008002,1
2,Kmeans,0.097239,1
2,Kmeans,0.381683,0
2,Kmeans,0.008609,1
2,Kmeans,0.410974,0
2,Kmeans,0.038352,1
2,Kmeans,-0.006753,1
2,Kmeans,0.390204,0
2,Kmeans,0.151619,1
2,Kmeans,0.135005,1
2,Kmeans,-0.021111,1
2,Kmeans,-0.019425,1
2,Kmeans,0.035715,1
2,Kmeans,0.04589,1
2,Kmeans,0.017964,1
2,Kmeans,0.024949,1
2,Kmeans,0.064217,1
2,Kmeans,0.327961,0
2,Kmeans,0.070441,0
2,Kmeans,0.351373,0
2,Kmeans,0.049941,1
2,Kmeans,0.351529,0
2,Kmeans,0.328867,0
2,Kmeans,0.101752,0
2,Kmeans,0.188697,1
2,Kmeans,0.332009,0
2,Kmeans,0.051331,1
2,Kmeans,0.00199,1
2,Kmeans,0.079859,1
2,Kmeans,0.351244,0
2,Kmeans,0.2853,0
2,Kmeans,-0.030347,1
2,Kmeans,0.035037,1
2,Kmeans,0.015961,1
2,Kmeans,-0.031103,1
2,Kmeans,0.169187,1
2,Kmeans,0.318,0
2,Kmeans,0.067768,1
2,Kmeans,0.023487,1
2,Kmeans,0.218396,1
2,Kmeans,0.22584,1
2,Kmeans,0.002332,1
2,Kmeans,0.092385,1
2,Kmeans,-0.070695,1
2,Kmeans,0.358017,0
2,Kmeans,-0.00177,1
2,Kmeans,-0.015138,1
2,Kmeans,0.188421,1
2,Kmeans,0.066849,1
2,Kmeans,0.194954,0
2,Kmeans,0.321309,0
2,Kmeans,0.374921,0
2,Kmeans,0.029204,1
2,Kmeans,0.136257,1
2,Kmeans,0.143639,1
2,Kmeans,0.179607,1
2,Kmeans,-0.046257,1
2,Kmeans,0.320586,0
2,Kmeans,0.20591,1
2,Kmeans,0.168249,1
2,Kmeans,0.204645,1
2,Kmeans,0.393173,0
2,Kmeans,0.037626,1
2,Kmeans,0.339867,0
2,Kmeans,0.05072,1
2,Kmeans,0.252392,0
2,Kmeans,0.331712,0
2,Kmeans,0.020147,1
2,Kmeans,0.132079,0
2,Kmeans,0.064266,0
2,Kmeans,0.332202,0
2,Kmeans,0.41735,0
2,Kmeans,0.258516,1
2,Kmeans,0.02349,1
2,Kmeans,0.145588,0
2,Kmeans,0.401022,0
2,Kmeans,0.064564,1
2,Kmeans,0.108341,1
2,Kmeans,0.257512,1
2,Kmeans,0.099578,0
2,Kmeans,0.371155,0
2,Kmeans,0.235076,0
2,Kmeans,0.413783,0
2,Kmeans,0.067686,1
2,Kmeans,0.350576,0
2,Kmeans,0.102376,0
2,Kmeans,0.344959,0
2,Kmeans,0.052869,1
2,Kmeans,0.141784,0
2,Kmeans,0.064448,1
2,Kmeans,0.088698,1
2,Kmeans,0.037406,1
2,Kmeans,0.387489,0
2,Kmeans,-0.023974,1
2,Kmeans,0.358444,0
2,Kmeans,0.172584,1
2,Kmeans,0.100738,0
2,Kmeans,0.12596,1
2,Kmeans,0.24598,0
2,Kmeans,0.396718,0
2,Kmeans,0.093944,0
2,Kmeans,0.347455,0
2,Kmeans,0.145136,1
2,Kmeans,0.165638,1
2,Kmeans,0.284631,0
2,Kmeans,0.23461,1
2,Kmeans,0.126091,1
2,Kmeans,0.050705,1
2,Kmeans,0.26082,0
2,Kmeans,0.344804,0
2,Kmeans,0.055294,1
2,Kmeans,0.195266,1
2,Kmeans,0.184203,1
2,Kmeans,0.143128,1
2,Kmeans,0.345302,0
2,Kmeans,0.128167,1
2,Kmeans,0.2167,1
2,Kmeans,0.21796,1
2,Kmeans,0.34506,0
2,Kmeans,0.363877,0
2,Kmeans,0.066149,1
2,Kmeans,0.184391,1
2,Kmeans,0.065082,1
2,Kmeans,0.308168,0
2,Kmeans,0.085199,1
2,Kmeans,0.13598,1
2,Kmeans,0.145338,1
2,Kmeans,0.109506,0
2,Kmeans,-0.01535,1
2,Kmeans,0.248776,1
2,Kmeans,0.103328,1
2,Kmeans,0.130379,1
2,Kmeans,0.374698,0
2,Kmeans,0.169796,1
2,Kmeans,0.1233,0
2,Kmeans,0.196123,1
2,Kmeans,0.377835,0
2,Kmeans,0.096602,1
2,Kmeans,0.120042,1
2,Kmeans,0.384604,0
2,Kmeans,0.140416,0
2,Kmeans,0.26698,0
2,Kmeans,0.154059,1
2,Kmeans,0.374385,0
2,Kmeans,0.011699,1
2,Kmeans,0.117975,1
2,Kmeans,0.14709,1
2,Kmeans,0.302505,0
2,Kmeans,-0.035644,1
2,Kmeans,0.378899,0
2,Kmeans,0.360535,0
2,Kmeans,-0.021034,1
2,Kmeans,0.411409,0
2,Kmeans,0.112102,1
2,Kmeans,0.112649,1
2,Kmeans,0.003226,1
2,Kmeans,0.162945,1
2,Kmeans,0.070141,1
2,Kmeans,0.339307,0
2,Kmeans,0.29589,0
2,Kmeans,0.241754,0
2,Kmeans,0.366979,0
2,Kmeans,0.015208,1
2,Kmeans,0.390329,0
2,Kmeans,0.135634,1
2,Kmeans,0.391039,0
2,Kmeans,0.381885,0
2,Kmeans,0.361761,0
2,Kmeans,0.014913,1
2,Kmeans,0.21686,1
2,Kmeans,0.383621,0
2,Kmeans,0.177544,1
2,Kmeans,0.047618,1
2,Kmeans,0.070581,1
2,Kmeans,0.088716,1
2,Kmeans,0.236638,1
2,Kmeans,0.35266,0
2,Kmeans,0.144779,1
2,Kmeans,0.382338,0
2,Kmeans,0.392102,0
2,Kmeans,0.224165,1
2,Kmeans,0.031888,1
2,Kmeans,0.220326,1
2,Kmeans,0.123369,1
2,Kmeans,0.116344,0
2,Kmeans,0.399256,0
2,Kmeans,0.376419,0
2,Kmeans,0.172768,1
2,Kmeans,0.135685,0
2,Kmeans,0.413283,0
2,Kmeans,0.19986,1
2,Kmeans,0.37352,0
2,Kmeans,0.29405,0
2,Kmeans,0.315406,0
2,Kmeans,0.079436,1
2,Kmeans,0.037732,1
2,Kmeans,-0.062885,1
2,Kmeans,0.084748,1
2,Kmeans,0.115104,1
2,Kmeans,0.343507,0
2,Kmeans,0.209673,1
2,Kmeans,0.251181,1
2,Kmeans,0.371159,0
2,Kmeans,0.155355,1
2,Kmeans,0.292022,0
2,Kmeans,0.174172,1
2,Kmeans,-0.01839,1
2,Kmeans,0.075849,1
2,Kmeans,0.3714,0
2,Kmeans,0.044001,1
2,Kmeans,0.263048,0
2,Kmeans,0.399123,0
2,Kmeans,0.311207,0
2,Kmeans,0.201823,1
2,Kmeans,0.166419,1
2,Kmeans,0.16007,1
2,Kmeans,0.04003,1
2,Kmeans,0.075519,1
2,Kmeans,0.393616,0
2,Kmeans,0.354007,0
2,Kmeans,0.378866,0
2,Kmeans,0.355224,0
2,Kmeans,0.048605,1
2,Kmeans,0.008413,1
2,Kmeans,0.204857,1
2,Kmeans,0.093973,1
2,Kmeans,0.246364,1
2,Kmeans,0.199354,1
2,Kmeans,0.124898,1
2,Kmeans,0.241343,0
2,Kmeans,0.062886,1
2,Kmeans,0.043856,1
2,Kmeans,0.258066,0
2,Kmeans,0.219595,1
2,Kmeans,0.216893,0
2,Kmeans,0.378902,0
2,Kmeans,0.055638,1
2,Kmeans,0.185014,0
2,Kmeans,0.175829,0
2,Kmeans,-0.033437,1
2,Kmeans,0.32807,0
2,Kmeans,-0.04536,1
2,Kmeans,0.064891,1
2,Kmeans,0.084826,1
2,Kmeans,0.339774,0
2,Kmeans,0.051372,1
2,Kmeans,0.342674,0
2,Kmeans,0.353432,0
2,Kmeans,0.025606,1
2,Kmeans,0.088463,1
2,Kmeans,0.142202,1
2,Kmeans,0.019692,1
2,Kmeans,0.3925,0
2,Kmeans,0.351878,0
2,Kmeans,0.053995,1
2,Kmeans,0.287673,0
2,Kmeans,0.078845,1
2,Kmeans,0.332557,0
2,Kmeans,0.282725,0
2,Kmeans,0.038774,1
2,Kmeans,0.131265,0
2,Kmeans,0.006772,1
2,Kmeans,-0.063062,1
2,Kmeans,0.172439,1
2,Kmeans,0.409767,0
2,Kmeans,0.02076,1
2,Kmeans,0.079193,1
2,Kmeans,0.204618,0
2,Kmeans,-0.002998,1
2,Kmeans,0.178941,1
2,Kmeans,0.374237,0
2,Kmeans,0.219812,1
2,Kmeans,0.362196,0
2,Kmeans,0.163787,1
2,Kmeans,0.06707,1
2,Kmeans,-0.071296,1
2,Kmeans,0.330021,0
2,Kmeans,0.396628,0
2,Kmeans,0.201169,1
2,Kmeans,0.138438,1
2,Kmeans,0.013387,1
2,Kmeans,0.211782,1
2,Kmeans,0.377193,0
2,Kmeans,0.398471,0
2,Kmeans,0.107241,1
2,Kmeans,0.195034,1
2,Kmeans,0.32763,0
2,Kmeans,0.163499,0
2,Kmeans,0.376212,0
2,Kmeans,0.365018,0
2,Kmeans,0.377379,0
2,Kmeans,0.399604,0
2,Kmeans,0.153621,1
2,Kmeans,0.040808,1
2,Kmeans,0.073068,1
2,Kmeans,0.325306,0
2,Kmeans,-0.036926,1
2,Kmeans,0.020857,1
2,Kmeans,-0.026871,1
2,Kmeans,0.078644,1
2,Kmeans,0.375128,0
2,Kmeans,-0.008674,1
2,Kmeans,0.26941,0
2,Kmeans,0.167034,1
2,Kmeans,0.058138,1
2,Kmeans,-0.021633,1
2,Kmeans,0.370633,0
2,Kmeans,0.345161,0
2,Kmeans,0.023588,1
2,Kmeans,0.395757,0
2,Kmeans,0.039602,1
2,Kmeans,0.070151,1
2,Kmeans,0.377953,0
2,Kmeans,0.380814,0
2,Kmeans,-0.013127,1
2,Kmeans,-0.002291,1
2,Kmeans,0.14244,1
2,Kmeans,0.032189,1
2,Kmeans,0.113339,1
2,Kmeans,0.300957,0
2,Kmeans,0.142509,1
2,Kmeans,0.128872,1
2,Kmeans,0.13835,1
2,Kmeans,0.133946,1
2,Kmeans,0.403811,0
2,Kmeans,0.281832,0
2,Kmeans,0.34857,0
2,Kmeans,0.253312,0
2,Kmeans,0.156806,1
2,Kmeans,0.352533,0
2,Kmeans,0.381651,0
2,Kmeans,0.106342,1
2,Kmeans,0.188548,1
2,Kmeans,0.384347,0
2,Kmeans,0.093257,1
2,Kmeans,0.40806,0
2,Kmeans,0.088568,1
2,Kmeans,0.366762,0
2,Kmeans,0.152433,0
2,Kmeans,0.262601,1
2,Kmeans,0.360358,0
2,Kmeans,0.139439,1
2,Kmeans,0.127989,0
2,Kmeans,0.113365,1
2,Kmeans,0.198616,0
2,Kmeans,0.162567,1
2,Kmeans,-0.030401,1
2,Kmeans,0.20642,1
2,Kmeans,0.113305,1
2,Kmeans,0.006393,1
2,Kmeans,-0.024804,1
2,Kmeans,0.315888,0
2,Kmeans,0.175678,1
2,Kmeans,0.122157,1
2,Kmeans,0.064847,1
2,Kmeans,0.051438,1
2,Kmeans,0.147255,1
2,Kmeans,0.105793,1
2,Kmeans,0.135468,0
2,Kmeans,-0.062831,1
2,Kmeans,-0.054882,1
2,Kmeans,0.365463,0
2,Kmeans,0.155545,1
2,Kmeans,0.049516,1
2,Kmeans,0.160172,1
2,Kmeans,0.066302,1
2,Kmeans,0.396822,0
2,Kmeans,0.058661,1
2,Kmeans,-0.005289,1
2,Kmeans,0.171414,1
2,Kmeans,0.0173,1
2,Kmeans,0.332361,0
2,Kmeans,0.333305,0
2,Kmeans,0.240189,1
2,Kmeans,0.066324,1
2,Kmeans,-0.027737,1
2,Kmeans,0.372962,0
2,Kmeans,0.165159,1
2,Kmeans,-0.0009,1
2,Kmeans,0.075732,1
2,Kmeans,0.18582,0
2,Kmeans,0.301782,0
2,Kmeans,0.122628,0
2,Kmeans,0.183493,0
2,Kmeans,0.062615,1
2,Kmeans,0.09509,0
2,Kmeans,0.094132,0
2,Kmeans,0.068379,1
2,Kmeans,0.394586,0
2,Kmeans,-0.047474,1
2,Kmeans,0.158493,0
2,Kmeans,0.274886,0
2,Kmeans,0.129662,1
2,Kmeans,0.194072,1
2,Kmeans,0.389636,0
2,Kmeans,0.066997,1
2,Kmeans,0.028488,1
2,Kmeans,0.115321,0
2,Kmeans,0.354406,0
2,Kmeans,0.172147,0
2,Kmeans,0.078653,1
2,Kmeans,0.081504,1
2,Kmeans,0.042676,1
2,Kmeans,0.15532,1
2,Kmeans,0.051533,1
2,Kmeans,0.103026,0
2,Kmeans,0.097172,1
2,Kmeans,0.345453,0
2,Kmeans,0.226625,1
2,Kmeans,0.226499,1
2,Kmeans,-4.9e-05,1
2,Kmeans,-0.015181,1
2,Kmeans,0.218894,1
2,Kmeans,0.335823,0
2,Kmeans,0.332681,0
2,Kmeans,0.257402,0
2,Kmeans,0.08052,1
2,Kmeans,-0.06074,1
2,Kmeans,0.338571,0
2,Kmeans,-0.093111,1
2,Kmeans,0.246368,1
2,Kmeans,-0.014344,1
2,Kmeans,0.335543,0
2,Kmeans,0.148621,1
2,Kmeans,0.131472,0
2,Kmeans,0.398382,0
2,Kmeans,0.232424,1
2,Kmeans,0.119335,1
2,Kmeans,-0.002608,1
2,Kmeans,0.337803,0
2,Kmeans,0.136311,1
2,Kmeans,0.185817,1
2,Kmeans,0.315848,0
2,Kmeans,0.029985,1
2,Kmeans,0.167801,0
2,Kmeans,0.340785,0
2,Kmeans,0.318897,0
2,Kmeans,0.069224,1
2,Kmeans,0.043542,1
2,Kmeans,0.05467,1
2,Kmeans,0.048175,1
2,Kmeans,0.35051,0
2,Kmeans,0.343373,0
2,Kmeans,0.252366,0
2,Kmeans,0.425634,0
2,Kmeans,0.134522,1
2,Kmeans,0.382728,0
2,Kmeans,0.181876,0
2,Kmeans,0.359017,0
2,Kmeans,0.379097,0
2,Kmeans,0.430629,0
2,Kmeans,0.392443,0
2,Kmeans,0.039453,1
2,Kmeans,0.363334,0
2,Kmeans,0.338603,0
2,Kmeans,0.067822,1
2,Kmeans,0.372118,0
2,Kmeans,0.296434,0
2,Kmeans,0.023619,1
2,Kmeans,-0.087759,1
2,Kmeans,0.16942,0
2,Kmeans,0.20408,1
2,Kmeans,-0.031145,1
2,Kmeans,0.332028,0
2,Kmeans,0.386631,0
2,Kmeans,0.172745,1
2,Kmeans,0.005869,1
2,Kmeans,0.351341,0
2,Kmeans,0.019405,1
2,Kmeans,0.002014,1
2,Kmeans,0.0514,1
2,Kmeans,0.395648,0
2,Kmeans,-0.073273,1
2,Kmeans,0.027576,1
2,Kmeans,0.375177,0
2,Kmeans,0.391192,0
2,Kmeans,0.230116,0
2,Kmeans,0.243313,1
2,Kmeans,0.301985,0
2,Kmeans,0.364666,0
2,Kmeans,-0.009059,1
2,Kmeans,0.219697,1
2,Kmeans,-0.010241,1
2,Kmeans,0.345665,0
2,Kmeans,-0.037353,1
2,Kmeans,0.349054,0
2,Kmeans,0.160206,1
2,Kmeans,0.10355,1
2,Kmeans,0.341592,0
2,Kmeans,0.099981,1
2,Kmeans,0.380873,0
2,Kmeans,0.326873,0
2,Kmeans,0.131765,1
2,Kmeans,0.288159,0
2,Kmeans,-0.043007,1
2,Kmeans,0.06242,1
2,Kmeans,0.060958,1
2,Kmeans,0.109195,0
2,Kmeans,0.215749,0
2,Kmeans,0.215099,1
2,Kmeans,0.357903,0
2,Kmeans,0.065692,1
2,Kmeans,0.025802,1
2,Kmeans,0.225097,0
2,Kmeans,-0.040069,1
2,Kmeans,0.058806,1
2,Kmeans,0.223587,0
2,Kmeans,0.030197,1
2,Kmeans,0.370709,0
2,Kmeans,0.24181,1
2,Kmeans,0.196255,1
2,Kmeans,-0.05033,1
2,Kmeans,0.057624,1
2,Kmeans,0.076664,1
2,Kmeans,0.358574,0
2,Kmeans,-0.074968,1
2,Kmeans,0.004933,1
2,Kmeans,0.080981,0
2,Kmeans,0.181408,1
2,Kmeans,0.103487,0
2,Kmeans,0.14592,1
2,Kmeans,0.107633,0
2,Kmeans,0.004265,1
2,Kmeans,0.056676,1
2,Kmeans,0.349018,0
2,Kmeans,0.387358,0
2,Kmeans,0.158893,1
2,Kmeans,0.170653,1
2,Kmeans,0.047257,1
2,Kmeans,0.164596,1
2,Kmeans,0.321222,0
2,Kmeans,0.183434,0
2,Kmeans,0.169797,1
2,Kmeans,0.090861,1
2,Kmeans,0.251406,0
2,Kmeans,-0.025235,1
2,Kmeans,0.379872,0
2,Kmeans,0.038417,1
2,Kmeans,0.209337,0
2,Kmeans,0.14415,0
2,Kmeans,0.196175,1
2,Kmeans,-0.01092,1
2,Kmeans,0.009693,1
2,Kmeans,0.196015,1
2,Kmeans,0.186998,0
2,Kmeans,0.17747,1
2,Kmeans,0.034351,1
2,Kmeans,0.03244,1
2,Kmeans,0.381263,0
2,Kmeans,-0.016078,1
2,Kmeans,-0.108947,1
2,Kmeans,0.20483,0
2,Kmeans,0.016073,1
2,Kmeans,0.366599,0
2,Kmeans,0.07696,0
2,Kmeans,0.343194,0
2,Kmeans,0.107122,1
2,Kmeans,0.15103,1
2,Kmeans,-0.036565,1
2,Kmeans,0.371616,0
2,Kmeans,0.14467,0
2,Kmeans,-0.018737,1
2,Kmeans,0.324702,0
2,Kmeans,0.246465,0
2,Kmeans,0.03807,1
2,Kmeans,-0.022407,1
2,Kmeans,0.084554,1
2,Kmeans,0.054855,1
2,Kmeans,0.34414,0
2,Kmeans,0.084029,0
2,Kmeans,0.128588,1
2,Kmeans,0.0942,1
2,Kmeans,0.190004,1
2,Kmeans,0.310573,0
2,Kmeans,0.050154,1
2,Kmeans,0.357625,0
2,Kmeans,0.305973,0
2,Kmeans,0.188485,1
2,Kmeans,0.221568,0
2,Kmeans,0.097125,1
2,Kmeans,0.346215,0
2,Kmeans,0.389418,0
2,Kmeans,0.117719,1
2,Kmeans,0.311256,0
2,Kmeans,0.025448,1
2,Kmeans,0.041898,1
2,Kmeans,0.39298,0
2,Kmeans,0.148002,1
2,Kmeans,0.159359,0
2,Kmeans,0.325153,0
2,Kmeans,0.161084,1
2,Kmeans,0.225307,1
2,Kmeans,0.118227,1
2,Kmeans,0.144447,1
2,Kmeans,0.10833,1
2,Kmeans,0.009327,1
2,Kmeans,0.234104,0
2,Kmeans,-0.036348,1
2,Kmeans,0.378775,0
2,Kmeans,0.39078,0
2,Kmeans,0.075349,1
2,Kmeans,0.105692,1
2,Kmeans,0.316678,0
2,Kmeans,0.22768,1
2,Kmeans,0.32357,0
2,Kmeans,0.344645,0
2,Kmeans,0.176904,1
2,Kmeans,0.173063,1
2,Kmeans,0.401066,0
2,Kmeans,0.028585,1
2,Kmeans,0.210058,1
2,Kmeans,0.1352,1
2,Kmeans,-0.010183,1
2,Kmeans,0.346348,0
2,Kmeans,0.137478,1
2,Kmeans,0.067384,1
2,Kmeans,0.16245,1
2,Kmeans,-0.035734,1
2,Kmeans,0.1797,1
2,Kmeans,0.204924,1
2,Kmeans,0.235519,0
2,Kmeans,0.3997,0
2,Kmeans,0.200126,1
2,Kmeans,0.377158,0
2,Kmeans,0.276965,0
2,Kmeans,0.352143,0
2,Kmeans,0.355684,0
2,Kmeans,-0.045895,1
2,Kmeans,0.049714,1
2,Kmeans,0.415717,0
2,Kmeans,0.363282,0
2,Kmeans,0.085137,0
2,Kmeans,0.275382,0
2,Kmeans,0.27157,0
2,Kmeans,0.345436,0
2,Kmeans,-0.068605,1
2,Kmeans,-0.042033,1
2,Kmeans,0.078908,1
2,Kmeans,0.404277,0
2,Kmeans,0.38922,0
2,Kmeans,0.405705,0
2,Kmeans,0.391366,0
2,Kmeans,0.067016,1
2,Kmeans,0.39747,0
2,Kmeans,0.121278,1
2,Kmeans,0.352517,0
2,Kmeans,0.376815,0
2,Kmeans,0.060278,0
2,Kmeans,0.331546,0
2,Kmeans,0.317141,0
2,Kmeans,0.056509,1
2,Kmeans,0.131154,1
2,Kmeans,0.154971,1
2,Kmeans,0.121026,1
2,Kmeans,0.182761,1
2,Kmeans,0.018182,1
2,Kmeans,0.30571,0
2,Kmeans,0.058402,1
2,Kmeans,0.335591,0
2,Kmeans,0.410378,0
2,Kmeans,-0.06102,1
2,Kmeans,0.158413,1
2,Kmeans,0.423208,0
2,Kmeans,0.025338,1
2,Kmeans,0.30841,0
2,Kmeans,0.390294,0
2,Kmeans,0.011601,1
2,Kmeans,0.212374,1
2,Kmeans,0.368098,0
2,Kmeans,0.092673,0
2,Kmeans,0.106798,1
2,Kmeans,0.141531,1
2,Kmeans,0.413398,0
2,Kmeans,0.151991,1
2,Kmeans,0.053799,1
2,Kmeans,0.343645,0
2,Kmeans,0.193573,1
2,Kmeans,0.112038,1
2,Kmeans,0.34968,0
2,Kmeans,0.164828,1
2,Kmeans,0.230214,0
2,Kmeans,0.414282,0
2,Kmeans,0.107226,1
2,Kmeans,-0.009069,1
2,Kmeans,0.006538,1
2,Kmeans,0.062767,1
2,Kmeans,0.292566,0
