k,type,score,label
2,Kmeans,0.200496,1
2,Kmeans,0.017135,0
2,Kmeans,0.182296,0
2,Kmeans,0.149397,1
2,Kmeans,0.03673,1
2,Kmeans,0.242691,0
2,Kmeans,0.030442,0
2,Kmeans,0.002383,0
2,Kmeans,0.188263,0
2,Kmeans,0.035836,1
2,Kmeans,0.050862,0
2,Kmeans,0.170091,0
2,Kmeans,0.248302,1
2,Kmeans,0.025983,1
2,Kmeans,0.235623,1
2,Kmeans,0.175168,1
2,Kmeans,0.012093,0
2,Kmeans,0.1334,1
2,Kmeans,0.08619,0
2,Kmeans,0.205543,1
2,Kmeans,0.180745,1
2,Kmeans,0.143493,0
2,Kmeans,0.271051,0
2,Kmeans,0.226301,1
2,Kmeans,0.129886,0
2,Kmeans,0.012079,1
2,Kmeans,0.068351,1
2,Kmeans,0.207605,1
2,Kmeans,0.101825,1
2,Kmeans,0.142104,1
2,Kmeans,0.149217,0
2,Kmeans,0.1391,0
2,Kmeans,0.235051,0
2,Kmeans,0.103807,0
2,Kmeans,0.175457,0
2,Kmeans,-0.000256,0
2,Kmeans,0.208431,1
2,Kmeans,0.132833,0
2,Kmeans,0.134442,1
2,Kmeans,0.240387,0
2,Kmeans,0.242444,0
2,Kmeans,0.270641,1
2,Kmeans,0.180618,0
2,Kmeans,0.018858,0
2,Kmeans,0.17833,0
2,Kmeans,0.099395,1
2,Kmeans,0.062199,1
2,Kmeans,0.11234,0
2,Kmeans,0.207954,1
2,Kmeans,0.110903,1
2,Kmeans,0.251649,0
2,Kmeans,0.204163,0
2,Kmeans,0.15258,1
2,Kmeans,0.151011,1
2,Kmeans,0.156793,0
2,Kmeans,0.134851,1
2,Kmeans,0.031321,1
2,Kmeans,0.250257,0
2,Kmeans,0.096855,0
2,Kmeans,0.043629,0
2,Kmeans,0.00257,0
2,Kmeans,0.075758,0
2,Kmeans,0.195381,1
2,Kmeans,0.051688,1
2,Kmeans,0.221211,1
2,Kmeans,0.254861,0
2,Kmeans,0.280222,1
2,Kmeans,0.185647,1
2,Kmeans,0.030921,0
2,Kmeans,0.151519,1
2,Kmeans,0.092722,0
2,Kmeans,0.220276,1
2,Kmeans,0.253398,1
2,Kmeans,0.30157,1
2,Kmeans,0.28796,1
2,Kmeans,0.208501,1
2,Kmeans,0.02005,0
2,Kmeans,0.312896,1
2,Kmeans,0.033449,1
2,Kmeans,0.044931,0
2,Kmeans,0.164384,0
2,Kmeans,0.05124,0
2,Kmeans,0.122976,1
2,Kmeans,0.121241,0
2,Kmeans,0.14927,1
2,Kmeans,0.238743,0
2,Kmeans,0.025532,1
2,Kmeans,0.300284,1
2,Kmeans,0.141457,0
2,Kmeans,0.04534,1
2,Kmeans,0.234499,1
2,Kmeans,0.110843,1
2,Kmeans,0.15759,0
2,Kmeans,0.09471,1
2,Kmeans,0.169987,1
2,Kmeans,0.102233,0
2,Kmeans,0.091829,0
2,Kmeans,0.109632,1
2,Kmeans,0.034646,1
2,Kmeans,0.135138,1
2,Kmeans,0.120384,0
2,Kmeans,0.069571,0
2,Kmeans,0.053584,1
2,Kmeans,0.025928,0
2,Kmeans,0.110901,0
2,Kmeans,0.101908,0
2,Kmeans,0.047525,0
2,Kmeans,0.185534,0
2,Kmeans,0.133848,1
2,Kmeans,0.270479,1
2,Kmeans,0.170859,1
2,Kmeans,0.28346,1
2,Kmeans,0.109047,0
2,Kmeans,0.223535,1
2,Kmeans,0.10941,1
2,Kmeans,0.11164,0
2,Kmeans,0.26112,1
2,Kmeans,0.147078,0
2,Kmeans,0.224014,0
2,Kmeans,0.235286,0
2,Kmeans,0.021326,1
2,Kmeans,0.283674,1
2,Kmeans,0.140742,1
2,Kmeans,0.207332,0
2,Kmeans,0.201966,0
2,Kmeans,0.148548,0
2,Kmeans,0.252203,0
2,Kmeans,0.039538,1
2,Kmeans,0.144369,0
2,Kmeans,0.167028,0
2,Kmeans,0.044806,1
2,Kmeans,0.025208,1
2,Kmeans,0.076947,0
2,Kmeans,0.024706,1
2,Kmeans,0.203169,0
2,Kmeans,0.140038,0
2,Kmeans,0.211544,1
2,Kmeans,0.146374,0
2,Kmeans,0.068673,0
2,Kmeans,0.281399,0
2,Kmeans,0.277257,0
2,Kmeans,0.084653,0
2,Kmeans,0.172592,1
2,Kmeans,0.102644,0
2,Kmeans,0.08036,1
2,Kmeans,0.019738,0
2,Kmeans,0.168086,1
2,Kmeans,0.103809,1
2,Kmeans,0.200678,1
2,Kmeans,0.317782,0
2,Kmeans,0.188137,1
2,Kmeans,0.01478,1
2,Kmeans,0.20996,0
2,Kmeans,0.098988,1
2,Kmeans,0.136679,0
2,Kmeans,0.279512,0
2,Kmeans,0.054853,0
2,Kmeans,0.16458,1
2,Kmeans,0.209311,1
2,Kmeans,0.134989,1
2,Kmeans,0.240561,1
2,Kmeans,0.072519,1
2,Kmeans,0.083559,1
2,Kmeans,0.141033,1
2,Kmeans,0.018714,0
2,Kmeans,0.114284,1
2,Kmeans,0.086695,0
2,Kmeans,0.087493,0
2,Kmeans,0.081451,1
2,Kmeans,0.245462,0
2,Kmeans,0.06776,0
2,Kmeans,0.072012,1
2,Kmeans,0.29144,0
2,Kmeans,0.281698,0
2,Kmeans,0.047218,1
2,Kmeans,0.256917,1
2,Kmeans,0.153301,1
2,Kmeans,0.234255,1
2,Kmeans,0.279675,0
2,Kmeans,0.194601,1
2,Kmeans,0.298559,1
2,Kmeans,0.048732,0
2,Kmeans,0.003131,0
2,Kmeans,0.144697,1
2,Kmeans,0.20216,1
2,Kmeans,0.117368,1
2,Kmeans,0.06682,1
2,Kmeans,0.211388,0
2,Kmeans,0.143995,1
2,Kmeans,0.094953,1
2,Kmeans,0.148381,0
2,Kmeans,0.152,0
2,Kmeans,0.119772,0
2,Kmeans,0.137743,1
2,Kmeans,0.014384,0
2,Kmeans,0.251944,0
2,Kmeans,0.205692,1
2,Kmeans,0.08961,1
2,Kmeans,0.247866,1
2,Kmeans,0.195611,1
2,Kmeans,0.137771,1
2,Kmeans,0.266553,0
2,Kmeans,0.035591,0
2,Kmeans,0.057258,0
2,Kmeans,0.103804,1
2,Kmeans,0.08749,0
2,Kmeans,0.217592,1
2,Kmeans,0.090311,0
2,Kmeans,0.045574,0
2,Kmeans,0.086603,0
2,Kmeans,0.198992,0
2,Kmeans,0.037919,1
2,Kmeans,0.055273,0
2,Kmeans,0.249107,0
2,Kmeans,0.216457,0
2,Kmeans,0.227505,0
2,Kmeans,0.208876,0
2,Kmeans,0.172641,1
2,Kmeans,0.17695,1
2,Kmeans,0.105133,0
2,Kmeans,0.217495,1
2,Kmeans,0.186765,0
2,Kmeans,0.180709,0
2,Kmeans,0.243451,1
2,Kmeans,0.169919,1
2,Kmeans,0.312445,1
2,Kmeans,0.091362,0
2,Kmeans,0.21194,1
2,Kmeans,0.060784,1
2,Kmeans,0.120806,0
2,Kmeans,0.21174,0
2,Kmeans,0.192597,1
2,Kmeans,0.071729,1
2,Kmeans,0.006703,0
2,Kmeans,0.025917,0
2,Kmeans,0.023693,1
2,Kmeans,0.127037,0
2,Kmeans,0.120783,1
2,Kmeans,0.253419,1
2,Kmeans,0.027365,0
2,Kmeans,0.139789,1
2,Kmeans,0.145638,0
2,Kmeans,0.258639,1
2,Kmeans,0.065177,0
2,Kmeans,0.264589,0
2,Kmeans,0.061907,0
2,Kmeans,0.206717,0
2,Kmeans,0.229333,1
2,Kmeans,0.117243,1
2,Kmeans,0.217695,1
2,Kmeans,0.058389,0
2,Kmeans,0.10805,1
2,Kmeans,0.050311,0
2,Kmeans,0.249941,0
2,Kmeans,0.106686,0
2,Kmeans,0.030435,1
2,Kmeans,0.249214,1
2,Kmeans,0.233788,0
2,Kmeans,0.103128,0
2,Kmeans,0.086777,0
2,Kmeans,0.272666,0
2,Kmeans,0.187933,0
2,Kmeans,0.033491,0
2,Kmeans,0.176995,1
2,Kmeans,0.093031,0
2,Kmeans,0.28661,0
2,Kmeans,0.022,1
2,Kmeans,0.243791,0
2,Kmeans,0.135316,0
2,Kmeans,0.079585,1
2,Kmeans,0.116125,1
2,Kmeans,0.216998,0
2,Kmeans,0.102347,1
2,Kmeans,0.28199,1
2,Kmeans,0.094235,0
2,Kmeans,0.280865,0
2,Kmeans,0.158014,1
2,Kmeans,0.06535,0
2,Kmeans,0.254775,1
2,Kmeans,0.033874,1
2,Kmeans,0.045006,0
2,Kmeans,0.030111,0
2,Kmeans,0.086112,0
2,Kmeans,0.300123,1
2,Kmeans,0.300229,1
2,Kmeans,0.154761,0
2,Kmeans,0.051017,1
2,Kmeans,0.204109,1
2,Kmeans,0.053319,0
2,Kmeans,0.271005,1
2,Kmeans,0.077721,1
2,Kmeans,0.241294,0
2,Kmeans,0.083266,1
2,Kmeans,0.277903,0
2,Kmeans,0.16285,0
2,Kmeans,0.210984,0
2,Kmeans,0.148914,0
2,Kmeans,0.136703,1
2,Kmeans,-0.003661,0
2,Kmeans,0.121634,0
2,Kmeans,0.132195,1
2,Kmeans,0.01907,1
2,Kmeans,0.237887,1
2,Kmeans,0.191561,0
2,Kmeans,0.191898,1
2,Kmeans,0.079009,0
2,Kmeans,0.108242,1
2,Kmeans,0.190976,1
2,Kmeans,0.182723,1
2,Kmeans,0.27876,0
2,Kmeans,0.057656,1
2,Kmeans,0.031714,1
2,Kmeans,0.230354,0
2,Kmeans,0.057672,1
2,Kmeans,0.214055,1
2,Kmeans,0.265488,0
2,Kmeans,0.03478,1
2,Kmeans,0.103853,1
2,Kmeans,-0.005542,0
2,Kmeans,0.156594,0
2,Kmeans,0.105155,1
2,Kmeans,0.144088,0
2,Kmeans,0.052109,1
2,Kmeans,0.012421,0
2,Kmeans,0.016636,0
2,Kmeans,0.304544,1
2,Kmeans,0.023879,0
2,Kmeans,0.17127,1
2,Kmeans,0.121503,0
2,Kmeans,0.241812,0
2,Kmeans,0.244792,1
2,Kmeans,0.148998,0
2,Kmeans,0.044581,0
2,Kmeans,0.030964,0
2,Kmeans,0.1395,1
2,Kmeans,0.017403,1
2,Kmeans,0.012338,0
2,Kmeans,0.144803,0
2,Kmeans,0.160902,0
2,Kmeans,0.109011,1
2,Kmeans,0.102126,0
2,Kmeans,0.253714,1
2,Kmeans,0.125186,1
2,Kmeans,0.152107,1
2,Kmeans,0.245168,1
2,Kmeans,0.15736,1
2,Kmeans,0.06229,0
2,Kmeans,0.269464,0
2,Kmeans,0.291811,0
2,Kmeans,0.206782,0
2,Kmeans,0.183708,1
2,Kmeans,0.236133,0
2,Kmeans,0.087142,1
2,Kmeans,0.01981,1
2,Kmeans,0.210956,1
2,Kmeans,0.091738,0
2,Kmeans,0.242167,1
2,Kmeans,0.108097,1
2,Kmeans,0.130782,0
2,Kmeans,0.020457,0
2,Kmeans,0.292459,0
2,Kmeans,0.22398,1
2,Kmeans,0.315159,0
2,Kmeans,0.047267,1
2,Kmeans,0.103573,0
2,Kmeans,0.215848,1
2,Kmeans,0.193723,1
2,Kmeans,0.215921,1
2,Kmeans,0.065346,0
2,Kmeans,0.136996,1
2,Kmeans,0.05273,0
2,Kmeans,0.144527,1
2,Kmeans,0.076276,0
2,Kmeans,0.269157,0
2,Kmeans,0.194085,1
2,Kmeans,0.048709,0
2,Kmeans,0.271995,1
2,Kmeans,0.261774,1
2,Kmeans,0.106975,1
2,Kmeans,0.2673,0
2,Kmeans,0.072373,0
2,Kmeans,0.081537,1
2,Kmeans,0.07242,1
2,Kmeans,0.217279,1
2,Kmeans,0.008745,0
2,Kmeans,0.07298,1
2,Kmeans,0.292264,1
2,Kmeans,0.032508,0
2,Kmeans,0.168268,1
2,Kmeans,0.175383,1
2,Kmeans,0.234878,1
2,Kmeans,0.214443,0
2,Kmeans,0.107102,0
2,Kmeans,0.190936,1
2,Kmeans,0.138012,0
2,Kmeans,0.254694,1
2,Kmeans,0.206716,1
2,Kmeans,0.056103,0
2,Kmeans,0.059648,1
2,Kmeans,0.151051,0
2,Kmeans,0.067699,1
2,Kmeans,0.256644,1
2,Kmeans,0.086915,0
2,Kmeans,0.151297,1
2,Kmeans,0.24734,0
2,Kmeans,0.058994,1
2,Kmeans,0.252272,0
2,Kmeans,0.037197,1
2,Kmeans,0.213817,0
2,Kmeans,0.158235,0
2,Kmeans,0.19885,1
2,Kmeans,0.106089,1
2,Kmeans,0.299309,0
2,Kmeans,0.028447,1
2,Kmeans,0.171118,0
2,Kmeans,0.098591,0
2,Kmeans,0.123581,0
2,Kmeans,0.249043,1
2,Kmeans,0.308236,0
2,Kmeans,0.022885,0
2,Kmeans,0.090011,0
2,Kmeans,0.029368,0
2,Kmeans,0.088708,0
2,Kmeans,0.068427,1
2,Kmeans,0.260287,0
2,Kmeans,0.094802,0
2,Kmeans,0.046438,1
2,Kmeans,0.049525,0
2,Kmeans,0.012232,1
2,Kmeans,0.061979,0
2,Kmeans,0.170923,1
2,Kmeans,0.181978,0
2,Kmeans,0.202721,0
2,Kmeans,0.069912,0
2,Kmeans,0.186814,1
2,Kmeans,0.169,0
2,Kmeans,0.036058,0
2,Kmeans,0.246647,0
2,Kmeans,0.238064,1
2,Kmeans,0.166608,0
2,Kmeans,0.25291,0
2,Kmeans,0.175894,0
2,Kmeans,0.131213,1
2,Kmeans,0.311491,0
2,Kmeans,0.176286,1
2,Kmeans,0.257622,1
2,Kmeans,0.261288,0
2,Kmeans,0.165474,0
2,Kmeans,0.279322,1
2,Kmeans,0.0818,1
2,Kmeans,0.248004,1
2,Kmeans,0.038794,0
2,Kmeans,0.167,1
2,Kmeans,0.192592,1
2,Kmeans,0.224169,1
2,Kmeans,0.011271,1
2,Kmeans,0.120655,0
2,Kmeans,0.245076,0
2,Kmeans,0.052906,0
2,Kmeans,0.142742,1
2,Kmeans,0.155397,1
2,Kmeans,0.106634,1
2,Kmeans,0.040138,1
2,Kmeans,0.300543,0
2,Kmeans,0.10751,0
2,Kmeans,0.262226,1
2,Kmeans,0.125502,1
2,Kmeans,0.24551,1
2,Kmeans,0.13677,0
2,Kmeans,0.139624,0
2,Kmeans,0.27607,0
2,Kmeans,0.202229,0
2,Kmeans,0.072124,1
2,Kmeans,0.011661,1
2,Kmeans,0.057945,0
2,Kmeans,0.076696,0
2,Kmeans,0.184957,1
2,Kmeans,0.242301,0
2,Kmeans,0.299249,1
2,Kmeans,0.265781,0
2,Kmeans,0.236363,0
2,Kmeans,0.267477,1
2,Kmeans,0.086678,0
2,Kmeans,0.063917,1
2,Kmeans,0.027827,0
2,Kmeans,0.259314,0
2,Kmeans,0.116708,0
2,Kmeans,0.192223,1
2,Kmeans,0.213368,0
2,Kmeans,0.140595,1
2,Kmeans,0.181832,1
2,Kmeans,0.085331,1
2,Kmeans,0.098747,1
2,Kmeans,0.212221,0
2,Kmeans,0.178132,1
2,Kmeans,0.240446,0
2,Kmeans,0.122435,0
2,Kmeans,0.13476,0
2,Kmeans,0.300507,1
2,Kmeans,0.099111,0
2,Kmeans,0.179146,1
2,Kmeans,0.072878,0
2,Kmeans,0.041688,0
2,Kmeans,0.135788,1
2,Kmeans,0.193085,0
2,Kmeans,0.282188,1
2,Kmeans,0.06692,0
2,Kmeans,0.079691,1
2,Kmeans,0.052626,0
2,Kmeans,0.171412,1
2,Kmeans,0.113912,1
2,Kmeans,0.1505,0
2,Kmeans,0.244929,1
2,Kmeans,0.273333,1
2,Kmeans,0.111833,1
2,Kmeans,0.174653,1
2,Kmeans,0.156605,1
2,Kmeans,0.13385,1
2,Kmeans,0.113616,0
2,Kmeans,0.03115,0
2,Kmeans,0.046864,0
2,Kmeans,0.159591,0
2,Kmeans,0.041307,0
2,Kmeans,0.192319,0
2,Kmeans,0.136634,0
2,Kmeans,0.063677,0
2,Kmeans,0.2472,1
2,Kmeans,0.060527,1
2,Kmeans,0.015272,0
2,Kmeans,0.212936,0
2,Kmeans,0.128228,1
2,Kmeans,0.062156,0
2,Kmeans,0.107721,1
2,Kmeans,0.169016,1
2,Kmeans,0.200331,0
2,Kmeans,0.296655,1
2,Kmeans,0.21188,0
2,Kmeans,0.205458,1
2,Kmeans,0.03821,0
2,Kmeans,0.144156,0
2,Kmeans,0.211219,0
2,Kmeans,0.240951,1
2,Kmeans,0.243994,0
2,Kmeans,0.074055,1
2,Kmeans,0.067708,0
2,Kmeans,0.022259,1
2,Kmeans,0.301869,0
2,Kmeans,0.234444,1
2,Kmeans,-0.003916,0
2,Kmeans,0.267489,0
2,Kmeans,0.054849,0
2,Kmeans,0.234214,0
2,Kmeans,0.069322,1
2,Kmeans,0.103409,0
2,Kmeans,0.030454,0
2,Kmeans,0.061999,0
2,Kmeans,0.257618,1
2,Kmeans,0.224454,0
2,Kmeans,0.172195,1
2,Kmeans,0.118701,0
2,Kmeans,0.178852,1
2,Kmeans,0.027237,0
2,Kmeans,0.287922,1
2,Kmeans,0.215993,0
2,Kmeans,0.232957,1
2,Kmeans,0.289961,0
2,Kmeans,0.192452,0
2,Kmeans,0.124708,1
2,Kmeans,0.241369,0
2,Kmeans,0.146906,1
2,Kmeans,0.013354,0
2,Kmeans,0.253102,0
2,Kmeans,0.06952,1
2,Kmeans,0.202333,0
2,Kmeans,0.090518,0
2,Kmeans,0.026353,1
2,Kmeans,0.021131,0
2,Kmeans,0.070602,0
2,Kmeans,0.2513,0
2,Kmeans,0.185444,1
2,Kmeans,0.270708,1
2,Kmeans,-0.003299,0
2,Kmeans,0.086675,0
2,Kmeans,0.132773,1
2,Kmeans,0.235183,1
2,Kmeans,0.10425,0
2,Kmeans,0.022421,1
2,Kmeans,0.039646,0
2,Kmeans,0.125885,1
2,Kmeans,-0.001812,0
2,Kmeans,0.205256,0
2,Kmeans,0.209786,1
2,Kmeans,0.177869,1
2,Kmeans,0.265906,1
2,Kmeans,0.059228,0
2,Kmeans,0.260895,0
2,Kmeans,0.027131,1
2,Kmeans,0.204394,1
2,Kmeans,0.010477,0
2,Kmeans,0.114636,0
2,Kmeans,-0.00651,0
2,Kmeans,0.283474,0
2,Kmeans,0.281408,1
2,Kmeans,0.084116,0
2,Kmeans,0.267711,1
2,Kmeans,0.019365,1
2,Kmeans,0.247454,1
2,Kmeans,0.218221,0
2,Kmeans,0.242037,1
2,Kmeans,0.071679,0
2,Kmeans,0.26797,0
2,Kmeans,0.173329,1
2,Kmeans,0.255025,0
2,Kmeans,0.163016,0
2,Kmeans,0.187375,0
2,Kmeans,0.224473,0
2,Kmeans,0.111297,1
2,Kmeans,0.093306,1
2,Kmeans,0.247135,1
2,Kmeans,0.038089,0
2,Kmeans,0.302041,1
2,Kmeans,0.260688,1
2,Kmeans,0.043844,1
2,Kmeans,0.213119,1
2,Kmeans,0.063295,0
2,Kmeans,0.283357,1
2,Kmeans,0.172213,1
2,Kmeans,0.238764,0
2,Kmeans,0.044701,1
2,Kmeans,0.114851,0
2,Kmeans,0.026061,1
2,Kmeans,0.123822,1
2,Kmeans,0.223214,1
2,Kmeans,0.210979,0
2,Kmeans,0.208044,0
2,Kmeans,0.099354,0
2,Kmeans,0.043329,1
2,Kmeans,0.100966,0
2,Kmeans,0.039284,0
2,Kmeans,0.070045,0
2,Kmeans,0.102315,1
2,Kmeans,0.188722,0
2,Kmeans,0.240086,1
2,Kmeans,0.220121,0
2,Kmeans,0.214127,0
2,Kmeans,0.207044,0
2,Kmeans,0.101918,0
2,Kmeans,0.263926,0
2,Kmeans,0.230869,0
2,Kmeans,0.15856,1
2,Kmeans,0.189618,1
2,Kmeans,0.036008,1
2,Kmeans,0.228066,1
2,Kmeans,0.247288,1
2,Kmeans,0.085996,0
2,Kmeans,0.063569,0
2,Kmeans,0.001411,0
2,Kmeans,0.229983,1
2,Kmeans,0.159238,1
2,Kmeans,0.165385,1
2,Kmeans,0.105358,1
2,Kmeans,0.164788,1
2,Kmeans,0.017169,1
2,Kmeans,0.195284,1
2,Kmeans,0.242041,0
2,Kmeans,0.0382,1
2,Kmeans,0.072775,1
2,Kmeans,0.135585,0
2,Kmeans,0.034799,1
2,Kmeans,0.047369,1
2,Kmeans,0.290228,0
2,Kmeans,0.128811,1
2,Kmeans,0.114229,0
2,Kmeans,0.198214,1
2,Kmeans,0.144657,0
2,Kmeans,0.134648,1
2,Kmeans,0.099359,0
2,Kmeans,0.249013,1
2,Kmeans,0.159619,0
2,Kmeans,0.151522,0
2,Kmeans,0.255551,1
2,Kmeans,0.013972,0
2,Kmeans,0.092149,0
2,Kmeans,0.109509,0
2,Kmeans,0.100426,1
2,Kmeans,0.103276,0
2,Kmeans,0.054637,1
2,Kmeans,0.205797,1
2,Kmeans,0.132606,1
2,Kmeans,0.209172,0
2,Kmeans,0.010562,0
2,Kmeans,0.036031,1
2,Kmeans,0.231812,0
2,Kmeans,0.270562,1
2,Kmeans,0.173623,0
2,Kmeans,0.195261,0
2,Kmeans,0.242967,1
2,Kmeans,0.172548,0
2,Kmeans,0.042427,0
2,Kmeans,0.014009,1
2,Kmeans,0.016066,1
2,Kmeans,0.262017,1
2,Kmeans,0.257762,1
2,Kmeans,0.209587,1
2,Kmeans,0.213313,0
2,Kmeans,0.207773,1
2,Kmeans,0.057956,0
2,Kmeans,0.049295,0
2,Kmeans,0.20011,0
2,Kmeans,0.121349,0
2,Kmeans,0.202494,0
2,Kmeans,0.042966,1
2,Kmeans,0.212026,1
2,Kmeans,0.114961,0
2,Kmeans,0.084743,0
2,Kmeans,0.051839,0
2,Kmeans,0.078815,1
2,Kmeans,0.105512,0
2,Kmeans,0.171464,1
2,Kmeans,0.062613,1
2,Kmeans,0.118644,1
2,Kmeans,0.240348,1
2,Kmeans,0.001899,0
2,Kmeans,0.132905,0
2,Kmeans,0.014147,0
2,Kmeans,0.09316,0
2,Kmeans,0.184813,1
2,Kmeans,0.30195,0
2,Kmeans,0.284924,1
2,Kmeans,0.312642,0
2,Kmeans,0.234209,0
2,Kmeans,0.161065,0
2,Kmeans,0.085823,1
2,Kmeans,0.110456,0
2,Kmeans,0.102913,0
2,Kmeans,0.224431,0
2,Kmeans,0.024504,0
2,Kmeans,0.054355,1
2,Kmeans,0.201487,1
2,Kmeans,0.305632,0
2,Kmeans,0.166022,1
2,Kmeans,0.024508,1
2,Kmeans,0.013381,0
2,Kmeans,0.062615,1
2,Kmeans,0.163294,1
2,Kmeans,0.099025,0
2,Kmeans,0.028693,1
2,Kmeans,0.258736,1
2,Kmeans,0.084135,0
2,Kmeans,0.238635,0
2,Kmeans,0.070299,1
2,Kmeans,0.164619,0
2,Kmeans,0.197178,0
2,Kmeans,0.135889,0
2,Kmeans,0.231119,1
2,Kmeans,0.09246,0
2,Kmeans,0.258187,0
2,Kmeans,0.24228,0
2,Kmeans,0.101705,1
2,Kmeans,0.16186,0
2,Kmeans,0.045647,1
2,Kmeans,0.14433,0
2,Kmeans,0.19269,1
2,Kmeans,0.0837,0
2,Kmeans,0.117598,0
2,Kmeans,0.295291,1
2,Kmeans,0.189047,1
2,Kmeans,0.138639,0
2,Kmeans,0.237933,0
2,Kmeans,0.214605,1
2,Kmeans,0.273531,1
2,Kmeans,0.105429,1
2,Kmeans,0.019847,1
2,Kmeans,0.134221,0
2,Kmeans,0.173951,0
2,Kmeans,0.261452,1
2,Kmeans,0.113025,1
2,Kmeans,0.097497,1
2,Kmeans,0.064777,0
2,Kmeans,0.172556,1
2,Kmeans,0.241726,0
2,Kmeans,0.122611,1
2,Kmeans,0.108756,1
2,Kmeans,0.165741,1
2,Kmeans,0.207011,1
2,Kmeans,0.1572,1
2,Kmeans,0.113987,0
2,Kmeans,-0.004549,0
2,Kmeans,0.059567,0
2,Kmeans,0.182791,0
2,Kmeans,0.160933,1
2,Kmeans,0.156952,1
2,Kmeans,0.201771,0
2,Kmeans,0.028359,1
2,Kmeans,0.105,0
2,Kmeans,0.033229,1
2,Kmeans,0.171252,0
2,Kmeans,0.024977,1
2,Kmeans,0.184608,0
2,Kmeans,0.020356,1
2,Kmeans,0.307958,1
2,Kmeans,0.324334,1
2,Kmeans,0.248476,1
2,Kmeans,0.268213,1
2,Kmeans,0.037527,1
2,Kmeans,0.286346,0
2,Kmeans,0.2502,1
2,Kmeans,0.193953,0
2,Kmeans,-0.007242,0
2,Kmeans,0.114691,0
2,Kmeans,0.209587,0
2,Kmeans,0.206116,0
2,Kmeans,0.12799,1
2,Kmeans,0.315831,1
2,Kmeans,0.196158,1
