k,type,score,label
2,Kmeans,0.186948,0
2,Kmeans,-0.028946,0
2,Kmeans,0.400148,1
2,Kmeans,0.127695,1
2,Kmeans,-0.035291,0
2,Kmeans,0.205021,1
2,Kmeans,0.31797,1
2,Kmeans,0.376155,1
2,Kmeans,0.274253,1
2,Kmeans,0.114024,0
2,Kmeans,0.312962,0
2,Kmeans,0.154377,1
2,Kmeans,-0.026803,0
2,Kmeans,0.221805,0
2,Kmeans,0.146841,1
2,Kmeans,0.430425,1
2,Kmeans,0.17753,0
2,Kmeans,0.251382,0
2,Kmeans,0.346197,1
2,Kmeans,0.237628,0
2,Kmeans,0.294508,1
2,Kmeans,0.168438,0
2,Kmeans,0.295943,0
2,Kmeans,0.25037,0
2,Kmeans,0.065514,0
2,Kmeans,0.09338,0
2,Kmeans,0.139219,0
2,Kmeans,0.161576,0
2,Kmeans,0.131865,1
2,Kmeans,0.249101,0
2,Kmeans,0.356537,1
2,Kmeans,0.043248,0
2,Kmeans,0.227989,1
2,Kmeans,0.174228,1
2,Kmeans,0.154345,1
2,Kmeans,0.402444,1
2,Kmeans,0.319552,0
2,Kmeans,-0.001908,0
2,Kmeans,0.275774,1
2,Kmeans,0.230691,0
2,Kmeans,0.350324,1
2,Kmeans,0.17072,1
2,Kmeans,0.410943,1
2,Kmeans,0.136188,1
2,Kmeans,0.17552,1
2,Kmeans,0.179323,0
2,Kmeans,0.262703,1
2,Kmeans,0.308042,0
2,Kmeans,0.238046,0
2,Kmeans,0.366096,1
2,Kmeans,0.179998,1
2,Kmeans,0.437858,1
2,Kmeans,0.308634,0
2,Kmeans,0.07886,1
2,Kmeans,0.278835,1
2,Kmeans,0.252314,0
2,Kmeans,0.205844,1
2,Kmeans,0.44021,1
2,Kmeans,0.24636,0
2,Kmeans,0.367343,1
2,Kmeans,0.094135,0
2,Kmeans,0.155513,1
2,Kmeans,0.350114,1
2,Kmeans,0.314779,0
2,Kmeans,0.28867,1
2,Kmeans,0.305716,1
2,Kmeans,0.054203,0
2,Kmeans,0.051437,0
2,Kmeans,0.393406,1
2,Kmeans,0.099618,0
2,Kmeans,0.200768,1
2,Kmeans,0.03613,0
2,Kmeans,0.427412,1
2,Kmeans,0.245704,0
2,Kmeans,0.280119,1
2,Kmeans,0.18745,0
2,Kmeans,0.17787,1
2,Kmeans,0.184708,0
2,Kmeans,0.153108,0
2,Kmeans,0.297339,0
2,Kmeans,0.399898,1
2,Kmeans,0.219972,0
2,Kmeans,0.084647,1
2,Kmeans,0.23166,1
2,Kmeans,0.179998,1
2,Kmeans,0.22249,0
2,Kmeans,0.213813,0
2,Kmeans,0.035787,0
2,Kmeans,0.164599,1
2,Kmeans,0.126578,1
2,Kmeans,0.387986,1
2,Kmeans,0.358599,1
2,Kmeans,0.278049,0
2,Kmeans,0.257405,1
2,Kmeans,0.227274,1
2,Kmeans,0.373831,1
2,Kmeans,0.393675,1
2,Kmeans,0.360882,1
2,Kmeans,0.271551,1
2,Kmeans,0.2324,1
2,Kmeans,0.210499,0
2,Kmeans,0.217417,1
2,Kmeans,0.034725,0
2,Kmeans,0.407479,1
2,Kmeans,0.251919,1
2,Kmeans,0.3099,0
2,Kmeans,0.172127,0
2,Kmeans,0.366028,0
2,Kmeans,0.15283,1
2,Kmeans,0.27304,1
2,Kmeans,0.288639,1
2,Kmeans,0.401354,1
2,Kmeans,0.284539,1
2,Kmeans,0.297741,0
2,Kmeans,0.374239,1
2,Kmeans,0.332333,1
2,Kmeans,0.298029,1
2,Kmeans,0.251672,0
2,Kmeans,0.143254,1
2,Kmeans,0.259937,0
2,Kmeans,0.201005,1
2,Kmeans,0.066682,0
2,Kmeans,0.16755,0
2,Kmeans,0.057087,1
2,Kmeans,0.14177,0
2,Kmeans,0.062708,0
2,Kmeans,0.171351,0
2,Kmeans,0.256667,0
2,Kmeans,0.37263,1
2,Kmeans,0.001952,0
2,Kmeans,0.06273,0
2,Kmeans,0.30925,0
2,Kmeans,0.395713,1
2,Kmeans,0.181248,1
2,Kmeans,0.342534,1
2,Kmeans,0.346758,1
2,Kmeans,0.235352,0
2,Kmeans,0.335776,0
2,Kmeans,0.275128,0
2,Kmeans,0.169426,1
2,Kmeans,0.318527,0
2,Kmeans,0.09387,1
2,Kmeans,0.294999,0
2,Kmeans,0.013539,0
2,Kmeans,0.162108,0
2,Kmeans,0.346156,1
2,Kmeans,0.269077,1
2,Kmeans,0.357392,1
2,Kmeans,0.307437,0
2,Kmeans,-0.007963,0
2,Kmeans,0.25525,0
2,Kmeans,0.451925,1
2,Kmeans,0.160556,0
2,Kmeans,0.172577,1
2,Kmeans,0.205248,0
2,Kmeans,0.113071,0
2,Kmeans,0.236564,1
2,Kmeans,0.213306,0
2,Kmeans,0.326574,1
2,Kmeans,0.406847,1
2,Kmeans,0.313756,0
2,Kmeans,0.311996,1
2,Kmeans,0.311151,1
2,Kmeans,-0.002684,0
2,Kmeans,0.201399,0
2,Kmeans,0.224208,0
2,Kmeans,0.281444,1
2,Kmeans,0.374642,1
2,Kmeans,0.358559,1
2,Kmeans,0.33133,1
2,Kmeans,0.130823,0
2,Kmeans,0.305222,1
2,Kmeans,0.373664,1
2,Kmeans,0.3812,1
2,Kmeans,0.114957,0
2,Kmeans,0.296978,1
2,Kmeans,0.397204,1
2,Kmeans,0.296591,1
2,Kmeans,0.241056,1
2,Kmeans,0.214273,0
2,Kmeans,0.264031,1
2,Kmeans,0.398704,1
2,Kmeans,0.229241,1
2,Kmeans,0.258134,1
2,Kmeans,0.107662,0
2,Kmeans,0.297,1
2,Kmeans,0.04111,0
2,Kmeans,0.398438,1
2,Kmeans,0.303761,0
2,Kmeans,0.175425,1
2,Kmeans,-0.027146,0
2,Kmeans,0.232908,1
2,Kmeans,0.366371,0
2,Kmeans,0.366757,1
2,Kmeans,0.222095,1
2,Kmeans,0.316964,0
2,Kmeans,0.18475,0
2,Kmeans,0.00284,0
2,Kmeans,0.303658,1
2,Kmeans,0.3099,0
2,Kmeans,-0.074665,0
2,Kmeans,0.299439,1
2,Kmeans,0.299006,1
2,Kmeans,0.328233,0
2,Kmeans,0.078794,0
2,Kmeans,0.169974,0
2,Kmeans,0.228447,0
2,Kmeans,0.2564,1
2,Kmeans,0.286063,0
2,Kmeans,0.385442,1
2,Kmeans,0.215728,1
2,Kmeans,0.022364,0
2,Kmeans,0.086814,1
2,Kmeans,0.282307,1
2,Kmeans,0.177137,0
2,Kmeans,0.070864,0
2,Kmeans,0.221475,0
2,Kmeans,0.219541,0
2,Kmeans,0.057443,0
2,Kmeans,0.174632,0
2,Kmeans,0.273909,1
2,Kmeans,0.319493,0
2,Kmeans,0.142003,0
2,Kmeans,0.262341,0
2,Kmeans,0.130918,1
2,Kmeans,0.393529,1
2,Kmeans,0.169854,0
2,Kmeans,0.419812,1
2,Kmeans,0.400144,1
2,Kmeans,0.436313,1
2,Kmeans,0.178341,1
2,Kmeans,0.396323,1
2,Kmeans,0.260655,0
2,Kmeans,0.417483,1
2,Kmeans,0.315064,0
2,Kmeans,0.249048,0
2,Kmeans,0.403714,1
2,Kmeans,0.174141,1
2,Kmeans,0.418125,1
2,Kmeans,0.259161,1
2,Kmeans,0.096118,1
2,Kmeans,0.316361,0
2,Kmeans,0.209306,0
2,Kmeans,0.232858,1
2,Kmeans,0.183981,0
2,Kmeans,0.200086,0
2,Kmeans,0.253188,1
2,Kmeans,0.242448,0
2,Kmeans,0.122676,1
2,Kmeans,0.233914,1
2,Kmeans,-0.027761,0
2,Kmeans,0.0705,0
2,Kmeans,0.241645,0
2,Kmeans,0.276134,1
2,Kmeans,0.135958,1
2,Kmeans,0.227593,0
2,Kmeans,0.362138,1
2,Kmeans,0.347556,1
2,Kmeans,0.226089,0
2,Kmeans,0.160113,1
2,Kmeans,0.206983,0
2,Kmeans,0.357671,1
2,Kmeans,0.067589,0
2,Kmeans,0.128445,1
2,Kmeans,0.313485,0
2,Kmeans,0.151937,1
2,Kmeans,0.08308,0
2,Kmeans,0.137034,0
2,Kmeans,0.289327,1
2,Kmeans,0.281614,1
2,Kmeans,0.32457,1
2,Kmeans,0.180402,1
2,Kmeans,0.154682,1
2,Kmeans,0.231358,1
2,Kmeans,0.223161,0
2,Kmeans,0.219079,0
2,Kmeans,0.371414,0
2,Kmeans,0.058208,0
2,Kmeans,0.343486,1
2,Kmeans,0.141685,1
2,Kmeans,0.281697,1
2,Kmeans,0.358148,1
2,Kmeans,0.209399,1
2,Kmeans,0.281614,1
2,Kmeans,0.364505,1
2,Kmeans,0.257194,0
2,Kmeans,0.154278,1
2,Kmeans,0.261093,1
2,Kmeans,0.047359,0
2,Kmeans,0.3812,1
2,Kmeans,0.034846,0
2,Kmeans,0.310823,0
2,Kmeans,0.167839,1
2,Kmeans,0.370845,1
2,Kmeans,0.178236,0
2,Kmeans,0.13861,1
2,Kmeans,0.208935,0
2,Kmeans,0.051438,0
2,Kmeans,0.438026,1
2,Kmeans,0.263434,1
2,Kmeans,0.31785,0
2,Kmeans,-0.034869,0
2,Kmeans,0.223503,0
2,Kmeans,0.21398,0
2,Kmeans,-0.036667,0
2,Kmeans,0.394414,1
2,Kmeans,0.169124,1
2,Kmeans,0.12364,1
2,Kmeans,0.168065,0
2,Kmeans,0.169277,0
2,Kmeans,0.413055,1
2,Kmeans,0.315497,0
2,Kmeans,0.178191,1
2,Kmeans,0.222556,0
2,Kmeans,0.086423,0
2,Kmeans,0.235427,1
2,Kmeans,0.16437,0
2,Kmeans,0.285326,1
2,Kmeans,0.082749,1
2,Kmeans,0.257656,1
2,Kmeans,0.279157,0
2,Kmeans,0.400144,1
2,Kmeans,0.365602,1
2,Kmeans,0.103688,0
2,Kmeans,0.0753,1
2,Kmeans,0.286261,1
2,Kmeans,0.151207,0
2,Kmeans,0.379907,1
2,Kmeans,0.045052,0
2,Kmeans,0.396477,1
2,Kmeans,0.266951,1
2,Kmeans,0.041685,0
2,Kmeans,0.234439,1
2,Kmeans,0.212791,0
2,Kmeans,0.345522,1
2,Kmeans,0.150241,1
2,Kmeans,0.204557,1
2,Kmeans,0.395615,1
2,Kmeans,0.305144,0
2,Kmeans,0.226665,0
2,Kmeans,0.403593,1
2,Kmeans,0.360117,1
2,Kmeans,0.229816,0
2,Kmeans,0.135887,1
2,Kmeans,0.3099,0
2,Kmeans,0.199903,0
2,Kmeans,0.369437,0
2,Kmeans,0.225027,0
2,Kmeans,0.354622,1
2,Kmeans,0.300331,1
2,Kmeans,0.169027,1
2,Kmeans,0.231061,0
2,Kmeans,0.210351,0
2,Kmeans,0.152282,1
2,Kmeans,0.282096,1
2,Kmeans,0.157217,1
2,Kmeans,0.218513,0
2,Kmeans,-0.036718,0
2,Kmeans,0.22442,0
2,Kmeans,0.004209,0
2,Kmeans,0.137401,1
2,Kmeans,0.18011,0
2,Kmeans,0.361563,0
2,Kmeans,0.286187,0
2,Kmeans,0.044571,1
2,Kmeans,0.160622,0
2,Kmeans,0.27893,1
2,Kmeans,0.258572,1
2,Kmeans,0.311932,0
2,Kmeans,0.311626,0
2,Kmeans,-0.021161,0
2,Kmeans,0.088915,0
2,Kmeans,0.330246,1
2,Kmeans,-0.018128,0
2,Kmeans,0.436442,1
2,Kmeans,0.102151,1
2,Kmeans,0.321588,1
2,Kmeans,0.259023,1
2,Kmeans,0.381616,1
2,Kmeans,0.297009,1
2,Kmeans,0.234176,0
2,Kmeans,0.261294,0
2,Kmeans,0.320741,0
2,Kmeans,0.178304,0
2,Kmeans,0.228901,1
2,Kmeans,0.136681,0
2,Kmeans,0.227619,0
2,Kmeans,0.428985,1
2,Kmeans,0.433177,1
2,Kmeans,0.223063,0
2,Kmeans,0.091482,1
2,Kmeans,0.282972,0
2,Kmeans,0.335513,1
2,Kmeans,0.054484,1
2,Kmeans,0.090261,0
2,Kmeans,0.389876,1
2,Kmeans,0.332425,1
2,Kmeans,0.022559,0
2,Kmeans,0.011159,0
2,Kmeans,0.380571,1
2,Kmeans,0.232026,0
2,Kmeans,0.396733,1
2,Kmeans,0.216388,1
2,Kmeans,0.390483,1
2,Kmeans,0.409205,1
2,Kmeans,0.144939,1
2,Kmeans,0.227684,1
2,Kmeans,0.238144,0
2,Kmeans,0.35625,1
2,Kmeans,0.174756,1
2,Kmeans,0.246358,1
2,Kmeans,0.036335,1
2,Kmeans,0.406441,1
2,Kmeans,-0.021039,0
2,Kmeans,0.234388,0
2,Kmeans,0.090095,1
2,Kmeans,0.197648,1
2,Kmeans,0.117632,0
2,Kmeans,0.348828,1
2,Kmeans,0.271822,1
2,Kmeans,0.343017,1
2,Kmeans,0.285917,1
2,Kmeans,0.198487,0
2,Kmeans,0.069268,1
2,Kmeans,0.132904,1
2,Kmeans,0.332057,1
2,Kmeans,0.127031,1
2,Kmeans,0.217946,0
2,Kmeans,0.349142,0
2,Kmeans,0.287657,1
2,Kmeans,0.266019,1
2,Kmeans,0.362767,1
2,Kmeans,0.366994,0
2,Kmeans,0.374836,1
2,Kmeans,0.35615,1
2,Kmeans,0.181368,1
2,Kmeans,0.01462,0
2,Kmeans,0.14492,1
2,Kmeans,0.36609,1
2,Kmeans,0.134096,1
2,Kmeans,0.268293,1
2,Kmeans,0.193935,1
2,Kmeans,-0.055683,0
2,Kmeans,0.370253,1
2,Kmeans,0.227306,0
2,Kmeans,-0.010869,0
2,Kmeans,0.190324,0
2,Kmeans,0.159536,0
2,Kmeans,0.369217,1
2,Kmeans,0.248935,1
2,Kmeans,0.198883,0
2,Kmeans,-0.011054,0
2,Kmeans,0.176256,1
2,Kmeans,-0.005386,0
2,Kmeans,0.263051,0
2,Kmeans,0.21972,0
2,Kmeans,0.180864,1
2,Kmeans,0.254276,1
2,Kmeans,-0.002262,0
2,Kmeans,0.235807,1
2,Kmeans,0.065531,0
2,Kmeans,0.064478,0
2,Kmeans,0.31499,1
2,Kmeans,0.232061,0
2,Kmeans,0.311585,1
2,Kmeans,0.390176,1
2,Kmeans,-0.028598,0
2,Kmeans,0.176749,1
2,Kmeans,0.396596,1
2,Kmeans,0.221413,0
2,Kmeans,0.254471,0
2,Kmeans,0.059684,0
2,Kmeans,0.229526,1
2,Kmeans,0.284978,1
2,Kmeans,0.300885,0
2,Kmeans,0.224115,1
2,Kmeans,0.357245,1
2,Kmeans,0.19577,1
2,Kmeans,0.179432,0
2,Kmeans,0.263474,1
2,Kmeans,0.148649,0
2,Kmeans,0.294907,0
2,Kmeans,0.323146,1
2,Kmeans,0.408377,1
2,Kmeans,-0.040768,0
2,Kmeans,0.21467,0
2,Kmeans,0.322108,1
2,Kmeans,0.398037,1
2,Kmeans,0.166531,0
2,Kmeans,0.039376,0
2,Kmeans,0.211086,0
2,Kmeans,0.30313,0
2,Kmeans,0.208165,0
2,Kmeans,0.066235,1
2,Kmeans,0.060838,1
2,Kmeans,0.202729,1
2,Kmeans,0.228081,1
2,Kmeans,0.184024,0
2,Kmeans,0.258144,0
2,Kmeans,0.261229,0
2,Kmeans,0.226986,0
2,Kmeans,0.243336,1
2,Kmeans,0.212868,0
2,Kmeans,0.316146,0
2,Kmeans,0.255183,0
2,Kmeans,0.224465,0
2,Kmeans,0.232591,0
2,Kmeans,0.318418,0
2,Kmeans,0.199885,1
2,Kmeans,0.215109,0
2,Kmeans,0.333322,0
2,Kmeans,0.252121,1
2,Kmeans,0.166394,0
2,Kmeans,0.234474,0
2,Kmeans,-0.042859,0
2,Kmeans,0.217486,1
2,Kmeans,0.128114,0
2,Kmeans,0.210563,1
2,Kmeans,0.382924,1
2,Kmeans,0.338556,0
2,Kmeans,0.177915,0
2,Kmeans,0.32127,1
2,Kmeans,0.146141,0
2,Kmeans,0.187236,0
2,Kmeans,0.196882,1
2,Kmeans,0.3586,1
2,Kmeans,0.213375,1
2,Kmeans,0.224174,0
2,Kmeans,0.079579,0
2,Kmeans,0.066508,0
2,Kmeans,0.367049,0
2,Kmeans,0.318076,0
2,Kmeans,0.011314,0
2,Kmeans,0.212775,1
2,Kmeans,0.102551,0
2,Kmeans,0.21925,0
2,Kmeans,0.291666,1
2,Kmeans,0.402015,1
2,Kmeans,0.276818,1
2,Kmeans,0.185752,0
2,Kmeans,0.020055,0
2,Kmeans,0.213442,0
2,Kmeans,0.30398,1
2,Kmeans,0.389923,1
2,Kmeans,0.2088,0
2,Kmeans,0.155674,1
2,Kmeans,0.2245,0
2,Kmeans,0.3002,0
2,Kmeans,-0.032007,0
2,Kmeans,0.247959,0
2,Kmeans,-0.025887,0
2,Kmeans,0.011306,0
2,Kmeans,0.227602,1
2,Kmeans,-0.00217,0
2,Kmeans,-0.052215,0
2,Kmeans,0.38581,1
2,Kmeans,0.232973,0
2,Kmeans,0.305984,1
2,Kmeans,0.04794,0
2,Kmeans,0.088712,0
2,Kmeans,0.07906,0
2,Kmeans,0.256713,1
2,Kmeans,0.239205,1
2,Kmeans,-0.012877,0
2,Kmeans,0.220276,0
2,Kmeans,0.330283,1
2,Kmeans,0.39057,1
2,Kmeans,0.155947,1
2,Kmeans,0.303128,1
2,Kmeans,0.408405,1
2,Kmeans,0.256152,0
2,Kmeans,0.266216,1
2,Kmeans,0.039027,0
2,Kmeans,0.04115,0
2,Kmeans,0.345126,1
2,Kmeans,0.222226,0
2,Kmeans,0.301615,1
2,Kmeans,0.256476,1
2,Kmeans,0.200937,1
2,Kmeans,0.105763,1
2,Kmeans,0.106779,0
2,Kmeans,0.1918,0
2,Kmeans,0.209388,1
2,Kmeans,0.405851,1
2,Kmeans,0.029428,0
2,Kmeans,0.342819,1
2,Kmeans,0.28439,0
2,Kmeans,0.309972,0
2,Kmeans,0.436313,1
2,Kmeans,0.261241,1
2,Kmeans,0.191612,0
2,Kmeans,0.355367,1
2,Kmeans,0.195695,0
2,Kmeans,0.084692,1
2,Kmeans,0.318214,0
2,Kmeans,0.237648,0
2,Kmeans,0.323027,1
2,Kmeans,-0.012084,0
2,Kmeans,0.173302,1
2,Kmeans,0.262599,1
2,Kmeans,0.034976,0
2,Kmeans,0.33057,1
2,Kmeans,0.198537,1
2,Kmeans,0.244662,1
2,Kmeans,0.216394,0
2,Kmeans,0.06648,0
2,Kmeans,0.039662,0
2,Kmeans,0.081288,0
2,Kmeans,0.086476,0
2,Kmeans,0.34727,0
2,Kmeans,0.102537,1
2,Kmeans,0.253444,0
2,Kmeans,0.25538,1
2,Kmeans,0.143322,1
2,Kmeans,0.113488,1
2,Kmeans,0.241996,0
2,Kmeans,-0.028064,0
2,Kmeans,0.356246,1
2,Kmeans,0.231392,0
2,Kmeans,0.039081,0
2,Kmeans,0.201862,1
2,Kmeans,0.284522,1
2,Kmeans,0.220879,1
2,Kmeans,0.24045,1
2,Kmeans,0.011346,0
2,Kmeans,0.257895,0
2,Kmeans,0.384623,1
2,Kmeans,0.059075,1
2,Kmeans,0.403932,1
2,Kmeans,0.315995,0
2,Kmeans,0.329736,1
2,Kmeans,0.246778,0
2,Kmeans,0.369734,1
2,Kmeans,0.382387,1
2,Kmeans,-0.015412,0
2,Kmeans,0.082131,1
2,Kmeans,0.213492,0
2,Kmeans,0.314491,0
2,Kmeans,0.403835,1
2,Kmeans,0.367497,0
2,Kmeans,0.069446,0
2,Kmeans,0.172889,0
2,Kmeans,0.308634,0
2,Kmeans,0.432027,1
2,Kmeans,0.364856,1
2,Kmeans,0.3099,0
2,Kmeans,0.323874,1
2,Kmeans,0.397972,1
2,Kmeans,0.180548,1
2,Kmeans,0.419419,1
2,Kmeans,0.357501,1
2,Kmeans,0.022155,0
2,Kmeans,0.17948,0
2,Kmeans,0.207487,1
2,Kmeans,0.224038,0
2,Kmeans,0.178304,0
2,Kmeans,0.366228,1
2,Kmeans,0.386301,1
2,Kmeans,0.259203,0
2,Kmeans,0.405774,1
2,Kmeans,0.256724,0
2,Kmeans,0.257258,0
2,Kmeans,0.301786,1
2,Kmeans,0.258548,1
2,Kmeans,0.154607,0
2,Kmeans,0.01339,0
2,Kmeans,0.385585,1
2,Kmeans,0.279296,1
2,Kmeans,0.144788,1
2,Kmeans,0.187236,0
2,Kmeans,0.354741,1
2,Kmeans,0.297602,1
2,Kmeans,0.379441,1
2,Kmeans,0.344316,1
2,Kmeans,0.353642,1
2,Kmeans,0.19919,1
2,Kmeans,0.241044,0
2,Kmeans,0.309262,0
2,Kmeans,0.421752,1
2,Kmeans,0.371467,0
2,Kmeans,0.315273,0
2,Kmeans,0.343744,0
2,Kmeans,0.157499,0
2,Kmeans,0.251466,1
2,Kmeans,0.111418,1
2,Kmeans,0.276751,0
2,Kmeans,0.235405,0
2,Kmeans,0.294308,0
2,Kmeans,0.197703,0
2,Kmeans,0.240282,0
2,Kmeans,0.239398,0
2,Kmeans,0.209391,1
2,Kmeans,0.300165,0
2,Kmeans,0.416823,1
2,Kmeans,0.227199,0
2,Kmeans,0.30254,0
2,Kmeans,0.097143,0
2,Kmeans,0.318048,0
2,Kmeans,0.328443,1
2,Kmeans,0.21364,0
2,Kmeans,0.088176,1
2,Kmeans,0.226364,0
2,Kmeans,0.313158,0
2,Kmeans,-0.003026,0
2,Kmeans,0.301184,0
2,Kmeans,0.176792,0
2,Kmeans,0.331381,1
2,Kmeans,0.415953,1
2,Kmeans,0.126332,1
2,Kmeans,0.408679,1
2,Kmeans,0.266775,1
2,Kmeans,0.168643,1
2,Kmeans,0.221193,0
2,Kmeans,0.160391,1
2,Kmeans,0.342296,0
2,Kmeans,0.07613,0
2,Kmeans,0.263879,1
2,Kmeans,0.409232,1
2,Kmeans,0.210857,0
2,Kmeans,0.08401,0
2,Kmeans,0.251368,0
2,Kmeans,0.294085,0
2,Kmeans,0.104223,1
2,Kmeans,0.396938,1
2,Kmeans,0.257657,0
2,Kmeans,0.297136,0
2,Kmeans,0.317499,1
2,Kmeans,0.299953,1
2,Kmeans,0.231957,0
2,Kmeans,-0.022613,0
2,Kmeans,0.260622,1
2,Kmeans,0.199645,0
2,Kmeans,0.296962,1
2,Kmeans,0.444467,1
2,Kmeans,0.31658,0
2,Kmeans,0.396331,1
2,Kmeans,0.032038,0
2,Kmeans,0.261878,0
2,Kmeans,-0.021523,0
2,Kmeans,-0.0478,0
2,Kmeans,0.164891,1
2,Kmeans,0.263434,1
2,Kmeans,0.135495,1
2,Kmeans,0.36507,1
2,Kmeans,0.303861,0
2,Kmeans,0.351475,0
