k,type,score,label
2,Kmeans,0.290317,0
2,Kmeans,0.068717,1
2,Kmeans,0.347289,0
2,Kmeans,0.170997,0
2,Kmeans,0.184837,0
2,Kmeans,0.110139,0
2,Kmeans,0.350745,0
2,Kmeans,0.184121,0
2,Kmeans,0.263788,0
2,Kmeans,0.001362,1
2,Kmeans,0.124144,0
2,Kmeans,0.162291,0
2,Kmeans,0.221131,0
2,Kmeans,0.153506,0
2,Kmeans,0.25525,0
2,Kmeans,0.163149,0
2,Kmeans,0.202453,0
2,Kmeans,0.193316,0
2,Kmeans,-0.075291,1
2,Kmeans,0.309829,0
2,Kmeans,0.035193,0
2,Kmeans,0.130047,0
2,Kmeans,0.184964,0
2,Kmeans,-0.085619,1
2,Kmeans,0.351731,0
2,Kmeans,0.249972,0
2,Kmeans,0.318802,0
2,Kmeans,0.30713,0
2,Kmeans,0.175796,0
2,Kmeans,0.246171,0
2,Kmeans,0.207556,0
2,Kmeans,0.065509,1
2,Kmeans,0.222649,0
2,Kmeans,0.178395,0
2,Kmeans,-0.046953,1
2,Kmeans,0.295803,0
2,Kmeans,0.076899,1
2,Kmeans,0.238174,0
2,Kmeans,0.065014,1
2,Kmeans,-0.014848,1
2,Kmeans,-0.0215,1
2,Kmeans,0.197869,0
2,Kmeans,-0.014923,1
2,Kmeans,0.180361,0
2,Kmeans,0.238198,0
2,Kmeans,0.273609,0
2,Kmeans,0.014378,1
2,Kmeans,0.292998,0
2,Kmeans,0.27863,0
2,Kmeans,0.283915,0
2,Kmeans,0.130848,0
2,Kmeans,0.088166,1
2,Kmeans,0.288105,0
2,Kmeans,0.098861,1
2,Kmeans,0.183873,0
2,Kmeans,0.104307,1
2,Kmeans,0.343967,0
2,Kmeans,0.322981,0
2,Kmeans,-0.048382,1
2,Kmeans,0.230891,0
2,Kmeans,-0.032368,1
2,Kmeans,0.223287,0
2,Kmeans,0.031444,1
2,Kmeans,0.218221,1
2,Kmeans,0.23933,0
2,Kmeans,0.25334,0
2,Kmeans,0.272026,0
2,Kmeans,0.25916,0
2,Kmeans,0.339624,0
2,Kmeans,0.123163,0
2,Kmeans,0.199724,0
2,Kmeans,0.207996,0
2,Kmeans,0.297363,0
2,Kmeans,0.224273,0
2,Kmeans,0.257969,0
2,Kmeans,0.181262,0
2,Kmeans,0.16047,0
2,Kmeans,0.30469,0
2,Kmeans,0.072548,1
2,Kmeans,-0.09912,1
2,Kmeans,0.144838,0
2,Kmeans,0.193775,0
2,Kmeans,0.303874,0
2,Kmeans,-0.023335,1
2,Kmeans,0.132248,1
2,Kmeans,0.08734,1
2,Kmeans,0.336431,0
2,Kmeans,0.191443,1
2,Kmeans,0.345083,0
2,Kmeans,0.078266,1
2,Kmeans,0.208326,0
2,Kmeans,0.135708,0
2,Kmeans,0.061984,1
2,Kmeans,0.147199,0
2,Kmeans,0.094692,1
2,Kmeans,-0.037632,1
2,Kmeans,-0.026055,1
2,Kmeans,-0.015094,1
2,Kmeans,0.161482,0
2,Kmeans,0.274382,0
2,Kmeans,0.06075,1
2,Kmeans,0.174235,0
2,Kmeans,-0.133738,1
2,Kmeans,-0.134972,1
2,Kmeans,0.258364,0
2,Kmeans,0.188115,1
2,Kmeans,0.063343,1
2,Kmeans,0.173939,0
2,Kmeans,0.076804,1
2,Kmeans,0.027499,1
2,Kmeans,0.041023,1
2,Kmeans,0.327723,0
2,Kmeans,0.35678,0
2,Kmeans,0.00859,1
2,Kmeans,0.110645,1
2,Kmeans,0.200779,0
2,Kmeans,0.005035,1
2,Kmeans,0.095239,1
2,Kmeans,0.302616,0
2,Kmeans,0.177585,0
2,Kmeans,0.305329,0
2,Kmeans,0.09001,1
2,Kmeans,0.177505,0
2,Kmeans,0.029035,1
2,Kmeans,0.168375,0
2,Kmeans,0.2077,0
2,Kmeans,-0.042603,1
2,Kmeans,0.202979,0
2,Kmeans,0.237679,0
2,Kmeans,-0.069424,1
2,Kmeans,0.300191,0
2,Kmeans,0.053383,1
2,Kmeans,0.28061,0
2,Kmeans,-0.001081,1
2,Kmeans,0.329025,0
2,Kmeans,0.331142,0
2,Kmeans,-0.131849,1
2,Kmeans,0.333706,0
2,Kmeans,0.192236,1
2,Kmeans,-0.017833,1
2,Kmeans,0.15162,0
2,Kmeans,0.234829,0
2,Kmeans,0.223668,0
2,Kmeans,0.146193,1
2,Kmeans,0.102789,1
2,Kmeans,-0.087953,1
2,Kmeans,-0.020947,1
2,Kmeans,0.107441,1
2,Kmeans,0.291633,0
2,Kmeans,-0.105352,1
2,Kmeans,0.266468,0
2,Kmeans,0.213867,1
2,Kmeans,0.307929,0
2,Kmeans,0.290702,0
2,Kmeans,-0.077863,1
2,Kmeans,0.199841,0
2,Kmeans,0.194934,0
2,Kmeans,0.117375,0
2,Kmeans,0.183059,0
2,Kmeans,0.240349,0
2,Kmeans,0.109005,0
2,Kmeans,0.094192,0
2,Kmeans,0.243038,0
2,Kmeans,0.149869,0
2,Kmeans,-0.081667,1
2,Kmeans,-0.153022,1
2,Kmeans,-0.057049,1
2,Kmeans,0.274013,0
2,Kmeans,0.143842,0
2,Kmeans,0.171138,0
2,Kmeans,-0.007335,1
2,Kmeans,-0.059025,1
2,Kmeans,0.163549,1
2,Kmeans,0.308006,0
2,Kmeans,0.132004,0
2,Kmeans,0.15602,1
2,Kmeans,-0.043645,1
2,Kmeans,0.15358,0
2,Kmeans,0.346489,0
2,Kmeans,-0.07763,1
2,Kmeans,0.188905,0
2,Kmeans,0.116905,0
2,Kmeans,0.236966,0
2,Kmeans,0.001207,1
2,Kmeans,0.351468,0
2,Kmeans,0.291124,0
2,Kmeans,0.255813,0
2,Kmeans,-0.047993,1
2,Kmeans,-0.030326,1
2,Kmeans,-0.053291,1
2,Kmeans,0.19053,0
2,Kmeans,0.322755,0
2,Kmeans,0.182695,1
2,Kmeans,0.28172,0
2,Kmeans,0.350985,0
2,Kmeans,0.154828,0
2,Kmeans,0.041662,1
2,Kmeans,0.124061,0
2,Kmeans,0.239711,0
2,Kmeans,0.179695,1
2,Kmeans,0.150988,0
2,Kmeans,0.278442,0
2,Kmeans,0.274108,0
2,Kmeans,0.082377,1
2,Kmeans,0.333567,0
2,Kmeans,0.247044,0
2,Kmeans,0.109895,1
2,Kmeans,0.311841,0
2,Kmeans,0.166551,0
2,Kmeans,0.265495,0
2,Kmeans,0.261928,0
2,Kmeans,0.178089,0
2,Kmeans,0.230034,0
2,Kmeans,0.33772,0
2,Kmeans,0.328976,0
2,Kmeans,0.134284,1
2,Kmeans,-0.097717,1
2,Kmeans,0.005168,1
2,Kmeans,0.332218,0
2,Kmeans,0.152308,1
2,Kmeans,0.325417,0
2,Kmeans,0.30963,0
2,Kmeans,0.238124,0
2,Kmeans,-0.00261,1
2,Kmeans,0.092177,1
2,Kmeans,-0.134987,1
2,Kmeans,0.082405,0
2,Kmeans,0.127687,0
2,Kmeans,0.09851,1
2,Kmeans,-0.041543,1
2,Kmeans,0.226036,0
2,Kmeans,0.286279,0
2,Kmeans,0.256688,0
2,Kmeans,0.10495,0
2,Kmeans,-0.061424,1
2,Kmeans,-0.005973,1
2,Kmeans,0.31351,0
2,Kmeans,0.229735,0
2,Kmeans,0.178071,0
2,Kmeans,0.168714,0
2,Kmeans,0.286199,0
2,Kmeans,0.263295,0
2,Kmeans,0.247204,0
2,Kmeans,0.029563,1
2,Kmeans,0.225309,0
2,Kmeans,0.106147,0
2,Kmeans,0.213437,0
2,Kmeans,0.157962,0
2,Kmeans,0.15178,1
2,Kmeans,0.158803,0
2,Kmeans,0.206344,0
2,Kmeans,0.177784,0
2,Kmeans,0.326147,0
2,Kmeans,0.220577,0
2,Kmeans,0.320754,0
2,Kmeans,-0.075547,1
2,Kmeans,0.149508,0
2,Kmeans,-0.124133,1
2,Kmeans,0.172854,0
2,Kmeans,0.010386,1
2,Kmeans,0.28282,0
2,Kmeans,0.278492,0
2,Kmeans,0.01842,1
2,Kmeans,0.099198,1
2,Kmeans,-0.132245,1
2,Kmeans,0.227315,0
2,Kmeans,0.293006,0
2,Kmeans,0.177874,0
2,Kmeans,0.157745,0
2,Kmeans,0.163483,0
2,Kmeans,0.230632,0
2,Kmeans,0.256992,0
2,Kmeans,-0.065945,1
2,Kmeans,0.158362,0
2,Kmeans,0.339777,0
2,Kmeans,0.177928,0
2,Kmeans,0.345036,0
2,Kmeans,0.060497,1
2,Kmeans,0.267287,0
2,Kmeans,0.155419,0
2,Kmeans,0.238019,0
2,Kmeans,0.234894,0
2,Kmeans,0.254203,0
2,Kmeans,0.319197,0
2,Kmeans,0.157337,1
2,Kmeans,0.162687,0
2,Kmeans,0.03382,0
2,Kmeans,0.204124,0
2,Kmeans,0.000454,1
2,Kmeans,0.170147,1
2,Kmeans,0.122107,0
2,Kmeans,0.32818,0
2,Kmeans,0.249356,0
2,Kmeans,0.163478,0
2,Kmeans,0.291878,0
2,Kmeans,0.255738,0
2,Kmeans,-0.044567,1
2,Kmeans,0.26596,0
2,Kmeans,0.077787,0
2,Kmeans,0.060337,1
2,Kmeans,0.267551,0
2,Kmeans,0.346218,0
2,Kmeans,-0.044724,1
2,Kmeans,0.291763,0
2,Kmeans,-0.095551,1
2,Kmeans,0.34142,0
2,Kmeans,0.223749,0
2,Kmeans,0.290737,0
2,Kmeans,0.098607,1
2,Kmeans,0.017115,1
2,Kmeans,0.266496,0
2,Kmeans,0.202282,0
2,Kmeans,0.08173,1
2,Kmeans,0.321685,0
2,Kmeans,0.206082,0
2,Kmeans,0.322357,0
2,Kmeans,0.321314,0
2,Kmeans,0.096461,0
2,Kmeans,0.212568,0
2,Kmeans,0.347358,0
2,Kmeans,0.108083,0
2,Kmeans,0.116942,0
2,Kmeans,0.351844,0
2,Kmeans,0.239551,0
2,Kmeans,0.26598,0
2,Kmeans,0.341788,0
2,Kmeans,0.276086,0
2,Kmeans,0.00115,1
2,Kmeans,0.051368,1
2,Kmeans,0.257407,0
2,Kmeans,0.289392,0
2,Kmeans,0.287914,0
2,Kmeans,-0.029992,1
2,Kmeans,0.033087,1
2,Kmeans,0.149984,0
2,Kmeans,-0.090505,1
2,Kmeans,-0.007153,1
2,Kmeans,0.273714,0
2,Kmeans,0.317898,0
2,Kmeans,0.014208,1
2,Kmeans,0.161778,0
2,Kmeans,0.174261,0
2,Kmeans,0.018172,1
2,Kmeans,0.057834,0
2,Kmeans,0.328962,0
2,Kmeans,0.310327,0
2,Kmeans,0.269786,0
2,Kmeans,0.161509,0
2,Kmeans,0.106199,1
2,Kmeans,0.294915,0
2,Kmeans,0.292316,0
2,Kmeans,0.122678,0
2,Kmeans,0.229665,0
2,Kmeans,0.251938,0
2,Kmeans,0.215616,0
2,Kmeans,0.171204,0
2,Kmeans,0.194767,0
2,Kmeans,0.230962,0
2,Kmeans,0.241609,0
2,Kmeans,0.186064,0
2,Kmeans,0.128603,0
2,Kmeans,0.31133,0
2,Kmeans,0.147679,1
2,Kmeans,0.185099,0
2,Kmeans,0.198717,0
2,Kmeans,0.002944,1
2,Kmeans,0.176632,1
2,Kmeans,0.195223,0
2,Kmeans,0.013358,1
2,Kmeans,0.283172,0
2,Kmeans,0.264826,0
2,Kmeans,0.212755,0
2,Kmeans,0.332296,0
2,Kmeans,0.257366,0
2,Kmeans,0.142079,0
2,Kmeans,0.276341,0
2,Kmeans,0.326455,0
2,Kmeans,0.089929,1
2,Kmeans,0.1991,0
2,Kmeans,0.109671,1
2,Kmeans,-0.020336,1
2,Kmeans,0.101789,1
2,Kmeans,0.183734,0
2,Kmeans,0.129448,1
2,Kmeans,0.289931,0
2,Kmeans,0.146523,1
2,Kmeans,0.105999,1
2,Kmeans,-0.092329,1
2,Kmeans,0.288147,0
2,Kmeans,0.074216,1
2,Kmeans,0.289051,0
2,Kmeans,0.196677,0
2,Kmeans,0.075208,1
2,Kmeans,0.332325,0
2,Kmeans,0.28068,0
2,Kmeans,-0.002373,1
2,Kmeans,0.079602,1
2,Kmeans,0.195771,0
2,Kmeans,0.320435,0
2,Kmeans,0.042114,1
2,Kmeans,-0.137738,1
2,Kmeans,0.162048,0
2,Kmeans,0.208084,0
2,Kmeans,0.041923,1
2,Kmeans,0.310693,0
2,Kmeans,0.081946,1
2,Kmeans,0.167011,1
2,Kmeans,0.21734,0
2,Kmeans,0.232009,0
2,Kmeans,0.268342,0
2,Kmeans,0.226308,0
2,Kmeans,0.333851,0
2,Kmeans,0.061333,1
2,Kmeans,0.200309,0
2,Kmeans,0.259487,0
2,Kmeans,0.180202,0
2,Kmeans,0.290587,0
2,Kmeans,0.043645,1
2,Kmeans,0.231494,0
2,Kmeans,0.074274,0
2,Kmeans,0.207631,0
2,Kmeans,0.166701,0
2,Kmeans,0.223999,0
2,Kmeans,0.186494,0
2,Kmeans,-0.074579,1
2,Kmeans,-0.079873,1
2,Kmeans,0.148679,0
2,Kmeans,0.276263,0
2,Kmeans,0.212617,0
2,Kmeans,0.185389,0
2,Kmeans,0.332071,0
2,Kmeans,0.118911,0
2,Kmeans,0.220849,0
2,Kmeans,0.173652,1
2,Kmeans,0.199851,0
2,Kmeans,0.007228,1
2,Kmeans,0.17847,0
2,Kmeans,0.172913,0
2,Kmeans,0.24514,0
2,Kmeans,0.068656,1
2,Kmeans,-0.119369,1
2,Kmeans,0.082599,1
2,Kmeans,-0.012572,1
2,Kmeans,0.315573,0
2,Kmeans,0.348786,0
2,Kmeans,0.222672,0
2,Kmeans,0.103531,0
2,Kmeans,0.184495,0
2,Kmeans,0.365495,0
2,Kmeans,0.089862,0
2,Kmeans,0.061088,1
2,Kmeans,0.213904,0
2,Kmeans,-0.065031,1
2,Kmeans,0.21907,0
2,Kmeans,0.252321,0
2,Kmeans,0.160126,0
2,Kmeans,0.111058,0
2,Kmeans,0.123372,0
2,Kmeans,0.32364,0
2,Kmeans,0.130419,0
2,Kmeans,0.314619,0
2,Kmeans,0.313535,0
2,Kmeans,0.17817,0
2,Kmeans,0.228587,0
2,Kmeans,0.064483,1
2,Kmeans,0.148239,0
2,Kmeans,0.205201,0
2,Kmeans,0.07424,1
2,Kmeans,0.238441,0
2,Kmeans,0.002831,1
2,Kmeans,0.306854,0
2,Kmeans,0.253597,0
2,Kmeans,0.212314,0
2,Kmeans,0.300679,0
2,Kmeans,0.335927,0
2,Kmeans,0.34173,0
2,Kmeans,0.273935,0
2,Kmeans,-0.022362,1
2,Kmeans,0.235237,0
2,Kmeans,0.303274,0
2,Kmeans,0.283542,0
2,Kmeans,0.103886,1
2,Kmeans,0.266045,0
2,Kmeans,0.28066,0
2,Kmeans,0.184611,0
2,Kmeans,0.154125,0
2,Kmeans,0.274047,0
2,Kmeans,0.34317,0
2,Kmeans,0.123338,0
2,Kmeans,0.15937,0
2,Kmeans,0.061569,1
2,Kmeans,0.299973,0
2,Kmeans,0.003099,1
2,Kmeans,0.192607,1
2,Kmeans,0.150163,0
2,Kmeans,0.154665,1
2,Kmeans,0.096017,1
2,Kmeans,0.264367,0
2,Kmeans,-0.054337,1
2,Kmeans,0.329771,0
2,Kmeans,0.107631,0
2,Kmeans,0.13459,0
2,Kmeans,0.176716,0
2,Kmeans,0.138391,0
2,Kmeans,0.241246,0
2,Kmeans,0.189708,0
2,Kmeans,0.216543,0
2,Kmeans,0.208557,0
2,Kmeans,0.320353,0
2,Kmeans,0.20861,0
2,Kmeans,0.331553,0
2,Kmeans,0.183657,0
2,Kmeans,0.05937,1
2,Kmeans,0.267142,0
2,Kmeans,0.024767,0
2,Kmeans,0.326851,0
2,Kmeans,0.340785,0
2,Kmeans,0.143503,0
2,Kmeans,0.259002,0
2,Kmeans,0.359254,0
2,Kmeans,0.344267,0
2,Kmeans,0.106643,0
2,Kmeans,0.168457,0
2,Kmeans,0.221383,0
2,Kmeans,0.040672,1
2,Kmeans,-0.005291,1
2,Kmeans,0.345686,0
2,Kmeans,0.159642,1
2,Kmeans,-0.026306,1
2,Kmeans,0.207698,0
2,Kmeans,0.16041,0
2,Kmeans,0.141471,0
2,Kmeans,0.322091,0
2,Kmeans,0.244016,0
2,Kmeans,0.249218,0
2,Kmeans,-0.072838,1
2,Kmeans,0.143749,0
2,Kmeans,0.166905,0
2,Kmeans,0.199743,1
2,Kmeans,0.236133,0
2,Kmeans,0.292414,0
2,Kmeans,-0.018271,1
2,Kmeans,0.185776,0
2,Kmeans,0.18788,0
2,Kmeans,0.211128,0
2,Kmeans,-0.025636,1
2,Kmeans,-0.039828,1
2,Kmeans,0.279161,0
2,Kmeans,0.021254,1
2,Kmeans,0.255047,0
2,Kmeans,0.203697,0
2,Kmeans,0.026482,1
2,Kmeans,0.336605,0
2,Kmeans,0.039416,0
2,Kmeans,0.198875,0
2,Kmeans,-0.043736,1
2,Kmeans,0.281733,0
2,Kmeans,0.329214,0
2,Kmeans,0.097288,1
2,Kmeans,0.179576,0
2,Kmeans,0.021668,1
2,Kmeans,0.221853,0
2,Kmeans,0.217485,0
2,Kmeans,0.215862,0
2,Kmeans,0.065062,1
2,Kmeans,0.268478,0
2,Kmeans,-0.021188,1
2,Kmeans,0.180015,0
2,Kmeans,0.190233,0
2,Kmeans,0.051197,1
2,Kmeans,0.037806,1
2,Kmeans,0.158691,1
2,Kmeans,0.273647,0
2,Kmeans,0.291292,0
2,Kmeans,0.272226,0
2,Kmeans,0.081363,1
2,Kmeans,0.334326,0
2,Kmeans,-0.05084,1
2,Kmeans,0.139698,0
2,Kmeans,0.262548,0
2,Kmeans,0.018011,1
2,Kmeans,0.342935,0
2,Kmeans,0.177406,0
2,Kmeans,0.247212,0
2,Kmeans,0.324903,0
2,Kmeans,0.086975,0
2,Kmeans,0.155397,0
2,Kmeans,0.084533,0
2,Kmeans,0.094108,1
2,Kmeans,0.226272,0
2,Kmeans,0.249926,0
2,Kmeans,0.163671,0
2,Kmeans,0.287528,0
2,Kmeans,0.248834,0
2,Kmeans,0.168632,1
2,Kmeans,0.150471,0
2,Kmeans,-0.058547,1
2,Kmeans,0.091163,0
2,Kmeans,0.319605,0
2,Kmeans,0.32452,0
2,Kmeans,0.096929,1
2,Kmeans,0.269583,0
2,Kmeans,0.292893,0
2,Kmeans,0.148096,1
2,Kmeans,0.284759,0
2,Kmeans,0.08297,1
2,Kmeans,0.237904,0
2,Kmeans,0.286652,0
2,Kmeans,0.176024,0
2,Kmeans,-0.055073,1
2,Kmeans,0.330981,0
2,Kmeans,-0.06874,1
2,Kmeans,0.119929,0
2,Kmeans,0.086695,1
2,Kmeans,0.177915,0
2,Kmeans,-0.146764,1
2,Kmeans,-0.117017,1
2,Kmeans,0.025601,1
2,Kmeans,0.301769,0
2,Kmeans,0.064509,0
2,Kmeans,0.327653,0
2,Kmeans,-0.108329,1
2,Kmeans,-0.073147,1
2,Kmeans,0.12542,0
2,Kmeans,0.166271,0
2,Kmeans,0.080213,1
2,Kmeans,-0.049948,1
2,Kmeans,0.322689,0
2,Kmeans,0.196292,0
2,Kmeans,0.277556,0
2,Kmeans,-0.043105,1
2,Kmeans,0.198965,0
2,Kmeans,0.266508,0
2,Kmeans,0.226893,0
2,Kmeans,0.276749,0
2,Kmeans,0.087234,1
2,Kmeans,0.285862,0
2,Kmeans,0.333725,0
2,Kmeans,0.210243,1
2,Kmeans,0.172989,0
2,Kmeans,0.231591,0
2,Kmeans,-0.01431,1
2,Kmeans,0.268076,0
2,Kmeans,0.167526,0
2,Kmeans,0.160594,0
2,Kmeans,0.232706,0
2,Kmeans,0.203295,0
2,Kmeans,0.076829,1
2,Kmeans,0.280714,0
2,Kmeans,-0.043083,1
2,Kmeans,0.234569,0
2,Kmeans,0.309815,0
2,Kmeans,0.073745,1
2,Kmeans,0.148061,0
2,Kmeans,-0.083037,1
2,Kmeans,0.089224,1
2,Kmeans,0.306076,0
2,Kmeans,0.144223,1
2,Kmeans,0.30958,0
2,Kmeans,0.337205,0
2,Kmeans,0.258817,0
2,Kmeans,0.157146,0
2,Kmeans,0.207746,0
2,Kmeans,0.213069,0
2,Kmeans,0.331338,0
2,Kmeans,0.086009,1
2,Kmeans,0.129357,0
2,Kmeans,0.234831,0
2,Kmeans,-0.024632,1
2,Kmeans,0.261636,0
2,Kmeans,0.000424,1
2,Kmeans,-0.010931,1
2,Kmeans,0.334249,0
2,Kmeans,-0.027737,1
2,Kmeans,0.10873,1
2,Kmeans,0.292847,0
2,Kmeans,0.232383,0
2,Kmeans,0.025209,1
2,Kmeans,0.235213,0
2,Kmeans,0.025841,1
2,Kmeans,0.231056,0
2,Kmeans,-0.006,1
2,Kmeans,-0.110432,1
2,Kmeans,0.318925,0
2,Kmeans,0.29845,0
2,Kmeans,-0.062566,1
2,Kmeans,0.237768,0
2,Kmeans,-0.001932,1
2,Kmeans,0.318386,0
2,Kmeans,0.296595,0
2,Kmeans,0.076401,1
2,Kmeans,0.028499,1
2,Kmeans,0.027401,1
2,Kmeans,0.323516,0
2,Kmeans,-0.058127,1
2,Kmeans,0.358719,0
2,Kmeans,0.322653,0
2,Kmeans,0.256597,0
2,Kmeans,-0.022055,1
2,Kmeans,0.053162,1
2,Kmeans,0.28198,0
2,Kmeans,0.130528,0
2,Kmeans,0.315926,0
2,Kmeans,0.33844,0
2,Kmeans,0.127815,0
2,Kmeans,0.27413,0
2,Kmeans,-0.144955,1
2,Kmeans,0.150359,0
2,Kmeans,0.014264,1
2,Kmeans,0.236728,0
2,Kmeans,0.34042,0
2,Kmeans,0.336809,0
2,Kmeans,0.172249,0
2,Kmeans,0.231324,0
2,Kmeans,0.079227,0
2,Kmeans,0.291467,0
2,Kmeans,-0.005584,1
2,Kmeans,0.225602,0
2,Kmeans,0.194034,0
2,Kmeans,0.245639,0
2,Kmeans,-0.022389,1
2,Kmeans,0.268724,0
2,Kmeans,-0.048973,1
2,Kmeans,-0.023264,1
2,Kmeans,0.289061,0
2,Kmeans,0.252213,0
2,Kmeans,0.236228,0
2,Kmeans,0.21568,0
2,Kmeans,0.002851,1
2,Kmeans,0.185293,0
2,Kmeans,0.009668,1
2,Kmeans,0.10996,1
2,Kmeans,0.113233,0
2,Kmeans,0.311776,0
2,Kmeans,0.050373,1
2,Kmeans,0.218204,0
2,Kmeans,-0.035449,1
2,Kmeans,0.304774,0
2,Kmeans,-0.02963,1
2,Kmeans,0.343282,0
2,Kmeans,0.207692,0
2,Kmeans,0.278707,0
2,Kmeans,-0.061338,1
2,Kmeans,0.317022,0
2,Kmeans,0.298729,0
2,Kmeans,0.291204,0
2,Kmeans,0.328788,0
2,Kmeans,0.229505,0
2,Kmeans,0.289256,0
2,Kmeans,0.282872,0
2,Kmeans,0.195585,0
2,Kmeans,0.248853,0
2,Kmeans,0.237959,0
2,Kmeans,0.044747,1
2,Kmeans,0.306137,0
2,Kmeans,0.244065,0
2,Kmeans,0.144094,0
2,Kmeans,0.292553,0
2,Kmeans,-0.120244,1
2,Kmeans,0.089204,0
2,Kmeans,0.250858,0
2,Kmeans,-0.009487,1
2,Kmeans,0.223855,0
2,Kmeans,0.19636,0
2,Kmeans,0.294387,0
2,Kmeans,0.247977,0
2,Kmeans,0.309811,0
2,Kmeans,0.181361,1
2,Kmeans,0.322428,0
2,Kmeans,0.258471,0
2,Kmeans,0.077052,0
2,Kmeans,0.305605,0
2,Kmeans,0.139104,0
2,Kmeans,0.281422,0
2,Kmeans,0.253887,0
2,Kmeans,0.331353,0
2,Kmeans,0.081524,1
2,Kmeans,0.278462,0
2,Kmeans,0.105442,1
2,Kmeans,0.300135,0
2,Kmeans,-0.052349,1
2,Kmeans,0.286407,0
2,Kmeans,0.157478,0
2,Kmeans,0.059143,1
2,Kmeans,0.183911,0
2,Kmeans,0.132691,0
2,Kmeans,0.229769,0
2,Kmeans,0.185132,0
2,Kmeans,0.231912,0
2,Kmeans,0.236645,0
2,Kmeans,0.248964,0
2,Kmeans,0.134501,0
2,Kmeans,0.105988,1
2,Kmeans,0.288968,0
2,Kmeans,-0.054211,1
2,Kmeans,0.229021,0
2,Kmeans,0.153202,0
2,Kmeans,0.250993,0
2,Kmeans,0.27452,0
2,Kmeans,0.164102,0
2,Kmeans,0.091902,1
2,Kmeans,0.240008,0
2,Kmeans,0.224175,0
2,Kmeans,0.292114,0
2,Kmeans,0.154969,0
2,Kmeans,0.027563,1
2,Kmeans,0.038349,1
2,Kmeans,0.294881,0
2,Kmeans,0.292099,0
2,Kmeans,0.288256,0
2,Kmeans,0.150456,0
2,Kmeans,0.105002,1
2,Kmeans,0.236857,0
2,Kmeans,-0.081432,1
2,Kmeans,0.090615,1
2,Kmeans,0.331329,0
2,Kmeans,0.219344,0
2,Kmeans,0.08951,1
2,Kmeans,-0.105246,1
2,Kmeans,0.320867,0
2,Kmeans,0.028282,1
2,Kmeans,0.242393,0
2,Kmeans,0.312032,0
