k,type,score,label
2,Kmeans,0.044968,1
2,Kmeans,0.025508,0
2,Kmeans,0.095559,0
2,Kmeans,0.132292,1
2,Kmeans,0.003273,0
2,Kmeans,0.034214,1
2,Kmeans,0.122942,1
2,Kmeans,0.106807,0
2,Kmeans,0.027479,1
2,Kmeans,0.058796,1
2,Kmeans,0.057313,1
2,Kmeans,0.129621,1
2,Kmeans,0.062362,1
2,Kmeans,0.138933,1
2,Kmeans,0.083832,1
2,Kmeans,0.072315,0
2,Kmeans,0.054674,0
2,Kmeans,0.057478,0
2,Kmeans,0.012952,1
2,Kmeans,0.015028,0
2,Kmeans,0.111388,1
2,Kmeans,0.039029,0
2,Kmeans,0.103342,0
2,Kmeans,0.038859,0
2,Kmeans,0.031861,0
2,Kmeans,0.012681,1
2,Kmeans,0.045641,0
2,Kmeans,0.026473,0
2,Kmeans,0.008833,1
2,Kmeans,0.060604,1
2,Kmeans,0.04044,0
2,Kmeans,0.17776,0
2,Kmeans,0.04047,1
2,Kmeans,0.092355,1
2,Kmeans,0.160697,1
2,Kmeans,0.057842,0
2,Kmeans,0.106789,1
2,Kmeans,0.050506,1
2,Kmeans,0.042219,1
2,Kmeans,0.083422,0
2,Kmeans,0.022782,1
2,Kmeans,0.105192,1
2,Kmeans,0.080483,1
2,Kmeans,0.019328,1
2,Kmeans,0.007266,1
2,Kmeans,0.101359,1
2,Kmeans,0.057473,0
2,Kmeans,0.019553,0
2,Kmeans,0.112485,1
2,Kmeans,0.041579,0
2,Kmeans,0.063179,1
2,Kmeans,0.08314,1
2,Kmeans,0.051758,1
2,Kmeans,0.00609,0
2,Kmeans,0.112032,0
2,Kmeans,0.122062,1
2,Kmeans,0.047605,0
2,Kmeans,0.085276,0
2,Kmeans,0.029396,0
2,Kmeans,0.04147,1
2,Kmeans,0.069818,1
2,Kmeans,0.062007,1
2,Kmeans,0.083965,0
2,Kmeans,0.219187,1
2,Kmeans,0.077189,1
2,Kmeans,0.063567,1
2,Kmeans,0.139891,1
2,Kmeans,0.032724,0
2,Kmeans,0.011443,0
2,Kmeans,0.07795,1
2,Kmeans,0.033748,1
2,Kmeans,0.085188,1
2,Kmeans,0.131581,1
2,Kmeans,0.109378,0
2,Kmeans,0.115997,1
2,Kmeans,0.039651,1
2,Kmeans,0.032002,0
2,Kmeans,0.021718,0
2,Kmeans,0.117995,0
2,Kmeans,0.042641,1
2,Kmeans,0.061588,1
2,Kmeans,0.10715,1
2,Kmeans,0.028022,1
2,Kmeans,0.092756,1
2,Kmeans,0.084292,0
2,Kmeans,0.011508,1
2,Kmeans,0.024486,0
2,Kmeans,0.01838,0
2,Kmeans,0.093352,1
2,Kmeans,0.171479,1
2,Kmeans,0.098863,0
2,Kmeans,0.026964,0
2,Kmeans,0.041429,1
2,Kmeans,0.214998,0
2,Kmeans,0.046616,0
2,Kmeans,0.128841,1
2,Kmeans,0.136374,0
2,Kmeans,0.122064,1
2,Kmeans,0.01777,1
2,Kmeans,0.16412,1
2,Kmeans,0.119963,1
2,Kmeans,0.1426,1
2,Kmeans,0.008919,1
2,Kmeans,0.120723,0
2,Kmeans,0.002285,0
2,Kmeans,0.191809,0
2,Kmeans,0.124177,0
2,Kmeans,0.095218,0
2,Kmeans,0.074956,0
2,Kmeans,0.052859,1
2,Kmeans,0.077934,0
2,Kmeans,0.03912,0
2,Kmeans,0.02554,1
2,Kmeans,0.058488,0
2,Kmeans,0.029044,0
2,Kmeans,0.078288,1
2,Kmeans,0.091807,1
2,Kmeans,0.053045,1
2,Kmeans,0.032698,1
2,Kmeans,0.101119,1
2,Kmeans,0.051123,0
2,Kmeans,0.127878,1
2,Kmeans,0.029413,1
2,Kmeans,0.065674,0
2,Kmeans,0.069378,1
2,Kmeans,0.032807,1
2,Kmeans,0.005937,0
2,Kmeans,0.058422,1
2,Kmeans,0.127196,1
2,Kmeans,0.075397,0
2,Kmeans,0.111996,0
2,Kmeans,0.131269,1
2,Kmeans,0.056093,1
2,Kmeans,0.034463,1
2,Kmeans,0.140158,1
2,Kmeans,0.090181,1
2,Kmeans,0.070761,1
2,Kmeans,0.025241,0
2,Kmeans,0.044615,0
2,Kmeans,0.064125,0
2,Kmeans,0.043023,1
2,Kmeans,0.119048,1
2,Kmeans,0.047882,1
2,Kmeans,0.076897,0
2,Kmeans,0.095045,1
2,Kmeans,0.053852,0
2,Kmeans,0.040536,0
2,Kmeans,0.064267,1
2,Kmeans,0.051849,0
2,Kmeans,0.007814,0
2,Kmeans,0.022829,1
2,Kmeans,0.081821,0
2,Kmeans,0.085376,0
2,Kmeans,0.088863,1
2,Kmeans,0.140068,0
2,Kmeans,0.019916,0
2,Kmeans,0.106651,0
2,Kmeans,0.064772,1
2,Kmeans,0.023393,1
2,Kmeans,0.034922,0
2,Kmeans,0.008566,1
2,Kmeans,0.130525,1
2,Kmeans,0.122447,0
2,Kmeans,0.109225,1
2,Kmeans,0.06984,1
2,Kmeans,0.084428,1
2,Kmeans,0.10591,0
2,Kmeans,0.039857,0
2,Kmeans,0.148857,0
2,Kmeans,0.025696,1
2,Kmeans,0.065352,0
2,Kmeans,0.167327,1
2,Kmeans,0.092685,1
2,Kmeans,0.00455,1
2,Kmeans,0.015327,1
2,Kmeans,0.061818,1
2,Kmeans,0.003799,1
2,Kmeans,0.082494,0
2,Kmeans,0.065808,1
2,Kmeans,0.071373,1
2,Kmeans,0.112897,1
2,Kmeans,0.058924,0
2,Kmeans,0.122344,0
2,Kmeans,0.072517,1
2,Kmeans,0.024029,1
2,Kmeans,0.01484,0
2,Kmeans,0.004687,0
2,Kmeans,0.025207,0
2,Kmeans,0.108029,1
2,Kmeans,0.077425,0
2,Kmeans,0.078211,1
2,Kmeans,0.117177,1
2,Kmeans,0.172698,1
2,Kmeans,0.101758,1
2,Kmeans,0.133663,0
2,Kmeans,0.017687,0
2,Kmeans,0.016526,0
2,Kmeans,0.050314,0
2,Kmeans,0.075376,1
2,Kmeans,0.107516,0
2,Kmeans,0.054921,1
2,Kmeans,0.059964,1
2,Kmeans,0.089005,0
2,Kmeans,0.025537,1
2,Kmeans,0.061359,0
2,Kmeans,0.062278,0
2,Kmeans,0.042886,1
2,Kmeans,0.066863,1
2,Kmeans,0.03889,0
2,Kmeans,0.039175,0
2,Kmeans,0.130668,1
2,Kmeans,0.169713,1
2,Kmeans,0.150983,1
2,Kmeans,0.068717,1
2,Kmeans,0.004612,1
2,Kmeans,0.070753,1
2,Kmeans,0.130428,1
2,Kmeans,0.070103,1
2,Kmeans,0.185253,0
2,Kmeans,0.126819,0
2,Kmeans,0.058518,0
2,Kmeans,0.006054,1
2,Kmeans,0.1031,0
2,Kmeans,0.098043,1
2,Kmeans,0.060442,0
2,Kmeans,0.029081,0
2,Kmeans,0.084553,0
2,Kmeans,0.050946,0
2,Kmeans,0.149861,1
2,Kmeans,0.10434,1
2,Kmeans,0.14566,1
2,Kmeans,0.092609,0
2,Kmeans,0.069925,0
2,Kmeans,0.076102,0
2,Kmeans,0.029888,1
2,Kmeans,0.08776,1
2,Kmeans,0.041312,1
2,Kmeans,0.171277,0
2,Kmeans,0.081681,1
2,Kmeans,0.114712,1
2,Kmeans,0.034083,0
2,Kmeans,0.169378,0
2,Kmeans,0.189685,1
2,Kmeans,0.093691,1
2,Kmeans,0.185976,1
2,Kmeans,0.105347,1
2,Kmeans,0.135284,1
2,Kmeans,0.119994,1
2,Kmeans,0.050123,1
2,Kmeans,0.119784,0
2,Kmeans,0.012335,0
2,Kmeans,0.039441,1
2,Kmeans,0.00807,0
2,Kmeans,0.007891,1
2,Kmeans,0.066206,1
2,Kmeans,0.00225,0
2,Kmeans,0.126225,0
2,Kmeans,0.025148,0
2,Kmeans,0.001541,0
2,Kmeans,0.025758,1
2,Kmeans,0.13829,1
2,Kmeans,0.083185,1
2,Kmeans,0.065307,1
2,Kmeans,0.030902,1
2,Kmeans,0.017431,0
2,Kmeans,0.118729,0
2,Kmeans,0.066511,1
2,Kmeans,0.047861,1
2,Kmeans,0.014532,0
2,Kmeans,0.018621,1
2,Kmeans,0.054873,0
2,Kmeans,0.00869,1
2,Kmeans,0.079311,1
2,Kmeans,0.099789,1
2,Kmeans,0.120967,0
2,Kmeans,0.05758,0
2,Kmeans,0.145583,0
2,Kmeans,0.053495,1
2,Kmeans,0.094621,0
2,Kmeans,0.119861,0
2,Kmeans,0.071585,0
2,Kmeans,0.053758,1
2,Kmeans,0.156883,0
2,Kmeans,0.044737,1
2,Kmeans,0.060353,0
2,Kmeans,0.136306,0
2,Kmeans,0.041043,1
2,Kmeans,0.077305,0
2,Kmeans,0.046368,1
2,Kmeans,0.024005,0
2,Kmeans,0.108397,1
2,Kmeans,0.123783,1
2,Kmeans,0.070232,1
2,Kmeans,0.107715,1
2,Kmeans,0.205789,1
2,Kmeans,0.07338,1
2,Kmeans,0.057616,0
2,Kmeans,0.000834,0
2,Kmeans,0.078929,0
2,Kmeans,0.122284,0
2,Kmeans,0.134676,1
2,Kmeans,0.107965,1
2,Kmeans,0.104269,1
2,Kmeans,0.116345,0
2,Kmeans,0.036332,0
2,Kmeans,0.038159,1
2,Kmeans,0.02234,1
2,Kmeans,0.013491,1
2,Kmeans,0.008922,1
2,Kmeans,0.052399,0
2,Kmeans,0.043286,0
2,Kmeans,0.053343,1
2,Kmeans,0.044777,1
2,Kmeans,0.147731,1
2,Kmeans,0.011933,1
2,Kmeans,0.079716,1
2,Kmeans,0.053839,0
2,Kmeans,0.171059,1
2,Kmeans,0.035034,0
2,Kmeans,0.155527,1
2,Kmeans,0.158946,0
2,Kmeans,0.122424,1
2,Kmeans,0.113269,0
2,Kmeans,0.022739,0
2,Kmeans,0.067582,1
2,Kmeans,0.042375,0
2,Kmeans,0.072071,0
2,Kmeans,0.01277,0
2,Kmeans,0.068134,1
2,Kmeans,0.08889,0
2,Kmeans,0.022156,1
2,Kmeans,0.072285,1
2,Kmeans,0.039943,0
2,Kmeans,0.006348,0
2,Kmeans,0.066289,0
2,Kmeans,0.165243,0
2,Kmeans,0.053285,0
2,Kmeans,0.085323,0
2,Kmeans,0.124659,1
2,Kmeans,0.025962,1
2,Kmeans,0.070863,1
2,Kmeans,0.039153,1
2,Kmeans,0.025325,0
2,Kmeans,0.001438,0
2,Kmeans,0.016689,0
2,Kmeans,0.020838,0
2,Kmeans,0.126281,0
2,Kmeans,0.044536,0
2,Kmeans,0.023331,1
2,Kmeans,0.056504,1
2,Kmeans,0.034472,1
2,Kmeans,0.045407,1
2,Kmeans,0.092625,1
2,Kmeans,0.032782,0
2,Kmeans,0.008797,0
2,Kmeans,0.086601,1
2,Kmeans,0.118677,1
2,Kmeans,0.118352,1
2,Kmeans,0.14342,1
2,Kmeans,0.089188,1
2,Kmeans,0.081588,1
2,Kmeans,0.03835,0
2,Kmeans,0.055059,0
2,Kmeans,0.124374,0
2,Kmeans,0.040454,0
2,Kmeans,-0.000322,0
2,Kmeans,0.003301,1
2,Kmeans,0.100975,0
2,Kmeans,0.077695,1
2,Kmeans,0.024304,1
2,Kmeans,0.137968,1
2,Kmeans,0.152622,1
2,Kmeans,0.075167,1
2,Kmeans,0.147852,0
2,Kmeans,0.021424,1
2,Kmeans,0.014858,0
2,Kmeans,0.074442,0
2,Kmeans,0.168111,1
2,Kmeans,0.181421,0
2,Kmeans,0.046474,1
2,Kmeans,0.085874,1
2,Kmeans,0.054882,0
2,Kmeans,0.001221,0
2,Kmeans,0.0553,1
2,Kmeans,0.122556,0
2,Kmeans,0.017487,0
2,Kmeans,0.023118,0
2,Kmeans,0.031917,1
2,Kmeans,0.127079,1
2,Kmeans,0.063739,0
2,Kmeans,0.021109,0
2,Kmeans,0.018235,1
2,Kmeans,0.106743,1
2,Kmeans,0.071035,1
2,Kmeans,0.139866,1
2,Kmeans,0.090109,0
2,Kmeans,0.076116,0
2,Kmeans,0.068719,1
2,Kmeans,0.119565,0
2,Kmeans,-0.002686,0
2,Kmeans,0.022705,1
2,Kmeans,0.042455,0
2,Kmeans,0.006084,0
2,Kmeans,0.096081,0
2,Kmeans,0.125284,0
2,Kmeans,0.124122,0
2,Kmeans,0.163743,0
2,Kmeans,0.042013,1
2,Kmeans,0.071261,0
2,Kmeans,0.068568,1
2,Kmeans,0.001925,1
2,Kmeans,0.163794,1
2,Kmeans,0.048515,0
2,Kmeans,0.007251,0
2,Kmeans,0.030175,1
2,Kmeans,0.052919,0
2,Kmeans,0.193471,0
2,Kmeans,0.025469,1
2,Kmeans,0.089241,1
2,Kmeans,0.050513,1
2,Kmeans,0.076385,0
2,Kmeans,0.017446,0
2,Kmeans,0.083677,1
2,Kmeans,0.088866,0
2,Kmeans,0.056809,0
2,Kmeans,0.17176,1
2,Kmeans,0.032103,0
2,Kmeans,0.043292,0
2,Kmeans,0.076678,0
2,Kmeans,0.097002,0
2,Kmeans,0.134115,0
2,Kmeans,0.02282,0
2,Kmeans,0.136093,1
2,Kmeans,0.117269,0
2,Kmeans,0.187445,0
2,Kmeans,0.053676,1
2,Kmeans,0.108031,0
2,Kmeans,0.090442,1
2,Kmeans,0.114325,1
2,Kmeans,0.03524,0
2,Kmeans,0.078051,1
2,Kmeans,0.060766,1
2,Kmeans,0.104496,0
2,Kmeans,0.028978,1
2,Kmeans,0.057066,1
2,Kmeans,0.041724,1
2,Kmeans,0.125147,0
2,Kmeans,0.12459,1
2,Kmeans,0.048079,1
2,Kmeans,0.123049,1
2,Kmeans,0.016404,0
2,Kmeans,0.032512,1
2,Kmeans,0.083485,1
2,Kmeans,0.187838,0
2,Kmeans,0.054588,1
2,Kmeans,0.007449,1
2,Kmeans,0.074805,1
2,Kmeans,0.030732,0
2,Kmeans,0.038892,0
2,Kmeans,0.01615,1
2,Kmeans,0.010043,1
2,Kmeans,0.144934,1
2,Kmeans,0.057646,1
2,Kmeans,0.012848,0
2,Kmeans,0.057988,0
2,Kmeans,0.038243,1
2,Kmeans,0.154081,0
2,Kmeans,0.029867,0
2,Kmeans,0.099345,1
2,Kmeans,0.010496,1
2,Kmeans,0.111873,1
2,Kmeans,0.098051,1
2,Kmeans,0.105319,0
2,Kmeans,0.212282,1
2,Kmeans,0.072885,0
2,Kmeans,0.058473,1
2,Kmeans,0.132614,0
2,Kmeans,0.094357,0
2,Kmeans,0.048886,0
2,Kmeans,0.023831,1
2,Kmeans,0.117417,0
2,Kmeans,0.066493,1
2,Kmeans,0.131015,1
2,Kmeans,0.185375,0
2,Kmeans,0.035796,0
2,Kmeans,0.035431,1
2,Kmeans,0.154473,0
2,Kmeans,0.018053,0
2,Kmeans,0.011752,0
2,Kmeans,0.157702,1
2,Kmeans,0.084421,1
2,Kmeans,0.021177,0
2,Kmeans,0.040496,1
2,Kmeans,0.113185,0
2,Kmeans,0.092143,0
2,Kmeans,0.008837,0
2,Kmeans,0.15428,0
2,Kmeans,0.001622,0
2,Kmeans,0.018097,0
2,Kmeans,0.034472,1
2,Kmeans,0.020294,0
2,Kmeans,0.028487,1
2,Kmeans,0.001991,0
2,Kmeans,0.118256,1
2,Kmeans,0.155066,1
2,Kmeans,0.041164,1
2,Kmeans,0.075001,1
2,Kmeans,0.009273,1
2,Kmeans,0.163869,1
2,Kmeans,0.093812,0
2,Kmeans,0.071634,0
2,Kmeans,0.135239,1
2,Kmeans,0.029238,0
2,Kmeans,0.099605,1
2,Kmeans,0.172056,1
2,Kmeans,0.095633,1
2,Kmeans,0.146499,0
2,Kmeans,0.02155,1
2,Kmeans,0.020991,1
2,Kmeans,0.111644,1
2,Kmeans,0.055726,1
2,Kmeans,0.129037,1
2,Kmeans,0.010919,0
2,Kmeans,0.150895,0
2,Kmeans,0.054871,0
2,Kmeans,0.169769,1
2,Kmeans,0.020276,1
2,Kmeans,0.040741,1
2,Kmeans,0.13515,0
2,Kmeans,0.018533,0
2,Kmeans,0.105184,0
2,Kmeans,0.132872,0
2,Kmeans,0.052458,1
2,Kmeans,0.022175,1
2,Kmeans,0.113696,0
2,Kmeans,0.062025,0
2,Kmeans,0.062997,0
2,Kmeans,0.052016,1
2,Kmeans,0.087825,1
2,Kmeans,0.061352,1
2,Kmeans,0.021958,0
2,Kmeans,0.082188,1
2,Kmeans,0.035128,1
2,Kmeans,0.083499,0
2,Kmeans,0.028237,1
2,Kmeans,0.010525,0
2,Kmeans,0.001116,0
2,Kmeans,0.017635,1
2,Kmeans,0.048144,0
2,Kmeans,0.120272,1
2,Kmeans,0.064054,0
2,Kmeans,0.065711,1
2,Kmeans,0.040138,1
2,Kmeans,0.07527,0
2,Kmeans,0.025378,1
2,Kmeans,0.128362,0
2,Kmeans,0.039943,0
2,Kmeans,0.017516,1
2,Kmeans,0.095399,0
2,Kmeans,0.007868,1
2,Kmeans,0.019339,0
2,Kmeans,0.051068,0
2,Kmeans,0.024383,1
2,Kmeans,0.116422,1
2,Kmeans,0.003874,0
2,Kmeans,0.105552,0
2,Kmeans,0.144924,1
2,Kmeans,0.02474,0
2,Kmeans,0.183724,0
2,Kmeans,0.107679,0
2,Kmeans,0.075488,0
2,Kmeans,0.0637,1
2,Kmeans,0.026137,0
2,Kmeans,0.038455,1
2,Kmeans,0.090425,0
2,Kmeans,0.189188,1
2,Kmeans,0.114121,1
2,Kmeans,0.021896,1
2,Kmeans,0.103203,1
2,Kmeans,0.018484,0
2,Kmeans,0.081532,1
2,Kmeans,0.052983,0
2,Kmeans,0.002799,1
2,Kmeans,0.024842,0
2,Kmeans,0.04095,1
2,Kmeans,0.052549,0
2,Kmeans,0.123407,1
2,Kmeans,0.088889,1
2,Kmeans,0.066403,0
2,Kmeans,0.11383,0
2,Kmeans,0.013896,1
2,Kmeans,0.067322,0
2,Kmeans,0.077402,1
2,Kmeans,0.047332,0
2,Kmeans,0.056901,0
2,Kmeans,0.000799,0
2,Kmeans,0.065496,0
2,Kmeans,0.080867,1
2,Kmeans,0.131475,0
2,Kmeans,0.026879,1
2,Kmeans,0.098573,0
2,Kmeans,0.036688,0
2,Kmeans,0.052989,0
2,Kmeans,0.038174,1
2,Kmeans,0.073032,0
2,Kmeans,0.016909,1
2,Kmeans,0.109248,1
2,Kmeans,0.072095,1
2,Kmeans,0.063937,1
2,Kmeans,0.074273,0
2,Kmeans,0.077848,1
2,Kmeans,0.037777,1
2,Kmeans,0.073952,1
2,Kmeans,0.141194,0
2,Kmeans,0.133536,1
2,Kmeans,0.161138,0
2,Kmeans,0.053589,1
2,Kmeans,0.045959,0
2,Kmeans,0.010166,0
2,Kmeans,0.017865,1
2,Kmeans,0.060742,1
2,Kmeans,0.015819,0
2,Kmeans,0.065214,1
2,Kmeans,0.088701,1
2,Kmeans,0.090416,1
2,Kmeans,0.089933,0
2,Kmeans,0.135445,1
2,Kmeans,0.034465,0
2,Kmeans,0.188877,1
2,Kmeans,0.100606,1
2,Kmeans,0.038073,0
2,Kmeans,0.11785,1
2,Kmeans,0.017063,0
2,Kmeans,-0.000126,0
2,Kmeans,0.086196,0
2,Kmeans,0.092974,1
2,Kmeans,0.18144,1
2,Kmeans,0.076447,0
2,Kmeans,0.099083,0
2,Kmeans,0.061404,0
2,Kmeans,0.021712,1
2,Kmeans,0.003911,1
2,Kmeans,0.059688,1
2,Kmeans,0.145321,1
2,Kmeans,0.134334,1
2,Kmeans,0.035237,0
2,Kmeans,0.046765,0
2,Kmeans,0.00645,1
2,Kmeans,0.105118,1
2,Kmeans,0.140422,0
2,Kmeans,0.037489,1
2,Kmeans,0.061682,0
2,Kmeans,0.094973,0
2,Kmeans,0.009985,1
2,Kmeans,0.062969,0
2,Kmeans,0.050915,1
2,Kmeans,0.053559,0
2,Kmeans,0.032686,0
2,Kmeans,0.084805,1
2,Kmeans,0.059738,0
2,Kmeans,0.156717,0
2,Kmeans,0.014054,1
2,Kmeans,0.115219,0
2,Kmeans,0.071203,1
2,Kmeans,0.155353,0
2,Kmeans,0.017675,1
2,Kmeans,0.094763,0
2,Kmeans,0.064053,1
2,Kmeans,0.088128,1
2,Kmeans,0.17389,0
2,Kmeans,0.056208,0
2,Kmeans,0.008407,0
2,Kmeans,0.069204,0
2,Kmeans,0.038322,0
2,Kmeans,0.099389,1
2,Kmeans,0.121437,0
2,Kmeans,0.063969,1
2,Kmeans,-0.000655,0
2,Kmeans,0.004588,0
2,Kmeans,0.114783,1
2,Kmeans,0.040603,0
2,Kmeans,0.043486,0
2,Kmeans,0.092641,1
2,Kmeans,0.136894,1
2,Kmeans,0.130031,0
2,Kmeans,0.134357,1
2,Kmeans,0.124193,0
2,Kmeans,0.039648,1
2,Kmeans,0.087205,1
2,Kmeans,0.064786,1
2,Kmeans,0.071901,0
2,Kmeans,0.149675,0
2,Kmeans,0.079749,0
