k,type,score,label
2,Kmeans,0.072113,1
2,Kmeans,-0.003123,1
2,Kmeans,0.083137,1
2,Kmeans,0.393867,0
2,Kmeans,0.350627,0
2,Kmeans,0.07711,1
2,Kmeans,0.229812,0
2,Kmeans,0.211831,0
2,Kmeans,0.133641,1
2,Kmeans,0.294323,0
2,Kmeans,0.337272,0
2,Kmeans,0.330314,0
2,Kmeans,0.326897,0
2,Kmeans,0.343991,0
2,Kmeans,0.295758,0
2,Kmeans,0.301041,0
2,Kmeans,0.116952,0
2,Kmeans,0.255746,0
2,Kmeans,0.388922,0
2,Kmeans,0.292269,0
2,Kmeans,0.210189,0
2,Kmeans,0.354062,0
2,Kmeans,0.262426,0
2,Kmeans,0.240871,1
2,Kmeans,0.279858,0
2,Kmeans,0.226522,0
2,Kmeans,0.406794,0
2,Kmeans,0.331197,0
2,Kmeans,0.263157,0
2,Kmeans,0.095631,0
2,Kmeans,0.421221,0
2,Kmeans,0.101512,0
2,Kmeans,0.376457,0
2,Kmeans,0.312011,0
2,Kmeans,0.198501,0
2,Kmeans,0.294228,0
2,Kmeans,0.166921,1
2,Kmeans,0.033426,1
2,Kmeans,0.225581,0
2,Kmeans,0.203179,0
2,Kmeans,0.094388,1
2,Kmeans,0.276702,0
2,Kmeans,0.011015,1
2,Kmeans,0.285686,0
2,Kmeans,0.060709,1
2,Kmeans,0.302105,0
2,Kmeans,-0.027185,1
2,Kmeans,0.271735,0
2,Kmeans,0.185444,1
2,Kmeans,0.272857,0
2,Kmeans,0.206435,1
2,Kmeans,0.397156,0
2,Kmeans,0.331678,0
2,Kmeans,0.413625,0
2,Kmeans,-0.049356,1
2,Kmeans,0.262421,1
2,Kmeans,0.110972,1
2,Kmeans,0.052064,1
2,Kmeans,0.334704,0
2,Kmeans,0.1475,0
2,Kmeans,0.117678,0
2,Kmeans,0.229652,1
2,Kmeans,0.140653,0
2,Kmeans,0.246786,0
2,Kmeans,0.073383,1
2,Kmeans,0.272216,0
2,Kmeans,0.409105,0
2,Kmeans,0.303464,0
2,Kmeans,0.325896,0
2,Kmeans,0.208971,0
2,Kmeans,0.133586,0
2,Kmeans,-0.06888,1
2,Kmeans,0.287419,0
2,Kmeans,0.205914,1
2,Kmeans,0.373168,0
2,Kmeans,0.182251,1
2,Kmeans,0.391848,0
2,Kmeans,0.098387,1
2,Kmeans,-0.094929,1
2,Kmeans,0.305984,0
2,Kmeans,0.276489,0
2,Kmeans,0.092331,0
2,Kmeans,0.099571,1
2,Kmeans,0.348408,0
2,Kmeans,0.317983,0
2,Kmeans,0.228722,0
2,Kmeans,0.269937,0
2,Kmeans,0.186775,0
2,Kmeans,-0.022291,1
2,Kmeans,0.410861,0
2,Kmeans,0.416107,0
2,Kmeans,0.202795,0
2,Kmeans,0.401019,0
2,Kmeans,0.407998,0
2,Kmeans,0.217483,0
2,Kmeans,0.222819,1
2,Kmeans,0.424862,0
2,Kmeans,-0.007062,1
2,Kmeans,-0.001883,1
2,Kmeans,0.092516,1
2,Kmeans,0.036772,1
2,Kmeans,0.314267,0
2,Kmeans,0.306958,0
2,Kmeans,0.251789,1
2,Kmeans,-0.036301,1
2,Kmeans,0.42886,0
2,Kmeans,0.260962,0
2,Kmeans,0.246232,0
2,Kmeans,0.324721,0
2,Kmeans,0.018648,1
2,Kmeans,0.154617,1
2,Kmeans,0.185974,1
2,Kmeans,0.107366,1
2,Kmeans,0.059031,0
2,Kmeans,-0.095067,1
2,Kmeans,0.292503,0
2,Kmeans,0.202582,0
2,Kmeans,0.190343,0
2,Kmeans,0.331205,0
2,Kmeans,0.279249,0
2,Kmeans,0.158234,1
2,Kmeans,0.10279,1
2,Kmeans,0.291104,0
2,Kmeans,-0.075126,1
2,Kmeans,0.013908,1
2,Kmeans,0.196078,0
2,Kmeans,-0.106104,1
2,Kmeans,0.211898,0
2,Kmeans,0.271943,0
2,Kmeans,0.261874,0
2,Kmeans,0.058112,1
2,Kmeans,0.102544,1
2,Kmeans,0.121926,1
2,Kmeans,-0.024096,1
2,Kmeans,0.32073,0
2,Kmeans,0.333519,0
2,Kmeans,0.248243,1
2,Kmeans,0.266922,0
2,Kmeans,0.208431,1
2,Kmeans,0.259637,0
2,Kmeans,-0.055121,1
2,Kmeans,0.254524,0
2,Kmeans,0.157899,1
2,Kmeans,0.337992,0
2,Kmeans,0.019355,1
2,Kmeans,0.176258,0
2,Kmeans,0.31171,0
2,Kmeans,0.009273,1
2,Kmeans,0.190302,1
2,Kmeans,0.338531,0
2,Kmeans,0.256786,0
2,Kmeans,0.077397,1
2,Kmeans,0.324653,0
2,Kmeans,0.406472,0
2,Kmeans,0.303987,0
2,Kmeans,0.397169,0
2,Kmeans,0.127418,1
2,Kmeans,0.321297,0
2,Kmeans,0.254976,0
2,Kmeans,0.212463,0
2,Kmeans,-0.06139,1
2,Kmeans,-0.089091,1
2,Kmeans,0.039703,1
2,Kmeans,0.104102,1
2,Kmeans,0.173339,0
2,Kmeans,0.327731,0
2,Kmeans,0.365385,0
2,Kmeans,0.325895,0
2,Kmeans,-0.106546,1
2,Kmeans,0.121343,1
2,Kmeans,0.085366,0
2,Kmeans,0.377944,0
2,Kmeans,0.296734,0
2,Kmeans,0.323992,0
2,Kmeans,0.294105,0
2,Kmeans,0.316314,0
2,Kmeans,0.181199,0
2,Kmeans,0.418099,0
2,Kmeans,0.028867,1
2,Kmeans,0.085205,0
2,Kmeans,0.276821,0
2,Kmeans,0.293851,0
2,Kmeans,0.273445,0
2,Kmeans,0.039521,1
2,Kmeans,0.096467,1
2,Kmeans,0.247772,0
2,Kmeans,0.084664,1
2,Kmeans,0.41253,0
2,Kmeans,0.151787,1
2,Kmeans,0.225003,0
2,Kmeans,0.169308,1
2,Kmeans,0.378353,0
2,Kmeans,0.207549,0
2,Kmeans,0.201721,0
2,Kmeans,0.114136,1
2,Kmeans,0.079094,1
2,Kmeans,0.218898,0
2,Kmeans,0.379341,0
2,Kmeans,0.035296,1
2,Kmeans,0.182828,0
2,Kmeans,0.163156,1
2,Kmeans,0.38213,0
2,Kmeans,-0.020126,1
2,Kmeans,0.173081,1
2,Kmeans,0.396605,0
2,Kmeans,0.157307,1
2,Kmeans,0.079291,1
2,Kmeans,0.257323,0
2,Kmeans,0.405848,0
2,Kmeans,0.124973,0
2,Kmeans,0.229292,0
2,Kmeans,0.268277,0
2,Kmeans,0.199215,0
2,Kmeans,0.122855,1
2,Kmeans,0.25766,0
2,Kmeans,0.413743,0
2,Kmeans,0.085771,1
2,Kmeans,0.31576,0
2,Kmeans,0.239061,0
2,Kmeans,0.189452,0
2,Kmeans,0.345497,0
2,Kmeans,0.221073,0
2,Kmeans,-0.079562,1
2,Kmeans,-0.030781,1
2,Kmeans,0.412657,0
2,Kmeans,0.207415,0
2,Kmeans,0.147446,0
2,Kmeans,0.381422,0
2,Kmeans,0.203937,0
2,Kmeans,0.125212,1
2,Kmeans,0.341354,0
2,Kmeans,0.247978,0
2,Kmeans,0.024438,1
2,Kmeans,0.046858,1
2,Kmeans,0.284658,0
2,Kmeans,0.069215,0
2,Kmeans,0.264628,1
2,Kmeans,-0.074903,1
2,Kmeans,-0.084922,1
2,Kmeans,0.407891,0
2,Kmeans,0.154415,1
2,Kmeans,0.36724,0
2,Kmeans,-0.046287,1
2,Kmeans,0.197586,1
2,Kmeans,0.129941,0
2,Kmeans,0.109514,0
2,Kmeans,0.320062,0
2,Kmeans,0.213955,0
2,Kmeans,-0.091431,1
2,Kmeans,0.226642,0
2,Kmeans,0.379358,0
2,Kmeans,0.151273,0
2,Kmeans,-0.033598,1
2,Kmeans,-0.065369,1
2,Kmeans,0.135032,0
2,Kmeans,-0.082869,1
2,Kmeans,0.400707,0
2,Kmeans,0.407135,0
2,Kmeans,0.373655,0
2,Kmeans,0.081787,1
2,Kmeans,0.409844,0
2,Kmeans,0.27984,0
2,Kmeans,-0.101331,1
2,Kmeans,0.259504,0
2,Kmeans,0.154696,0
2,Kmeans,-0.009995,1
2,Kmeans,0.412512,0
2,Kmeans,0.286889,0
2,Kmeans,0.184624,0
2,Kmeans,0.359224,0
2,Kmeans,0.218365,0
2,Kmeans,0.332047,0
2,Kmeans,0.164816,1
2,Kmeans,-0.05391,1
2,Kmeans,-0.043374,1
2,Kmeans,-0.037914,1
2,Kmeans,0.253342,1
2,Kmeans,0.037439,0
2,Kmeans,0.193822,0
2,Kmeans,0.426601,0
2,Kmeans,0.068714,0
2,Kmeans,0.174855,1
2,Kmeans,0.149992,0
2,Kmeans,0.337811,0
2,Kmeans,0.24919,0
2,Kmeans,0.265554,0
2,Kmeans,0.211056,1
2,Kmeans,0.381743,0
2,Kmeans,-0.086396,1
2,Kmeans,0.122504,0
2,Kmeans,0.054142,1
2,Kmeans,0.114363,1
2,Kmeans,0.259353,0
2,Kmeans,0.007153,1
2,Kmeans,0.126683,1
2,Kmeans,0.109461,1
2,Kmeans,0.256576,0
2,Kmeans,0.106834,0
2,Kmeans,0.133,1
2,Kmeans,0.159329,1
2,Kmeans,0.019967,1
2,Kmeans,0.41026,0
2,Kmeans,0.326594,0
2,Kmeans,0.239701,0
2,Kmeans,0.235305,1
2,Kmeans,0.289825,0
2,Kmeans,0.089918,1
2,Kmeans,0.101585,1
2,Kmeans,0.175983,0
2,Kmeans,0.353255,0
2,Kmeans,-0.016476,1
2,Kmeans,0.311796,0
2,Kmeans,0.435167,0
2,Kmeans,0.354784,0
2,Kmeans,0.267121,0
2,Kmeans,0.426034,0
2,Kmeans,0.290579,0
2,Kmeans,0.166836,1
2,Kmeans,0.389938,0
2,Kmeans,0.234652,0
2,Kmeans,0.230109,0
2,Kmeans,0.435102,0
2,Kmeans,0.203804,0
2,Kmeans,0.182128,1
2,Kmeans,0.233111,1
2,Kmeans,0.400486,0
2,Kmeans,0.374267,0
2,Kmeans,0.223685,0
2,Kmeans,0.0869,1
2,Kmeans,0.426595,0
2,Kmeans,0.222521,0
2,Kmeans,0.156419,0
2,Kmeans,0.180403,0
2,Kmeans,-0.080513,1
2,Kmeans,0.33239,0
2,Kmeans,0.221205,0
2,Kmeans,0.011209,1
2,Kmeans,0.096488,1
2,Kmeans,0.222758,0
2,Kmeans,0.085634,1
2,Kmeans,-0.088505,1
2,Kmeans,0.238421,1
2,Kmeans,0.205049,0
2,Kmeans,0.012975,1
2,Kmeans,0.247321,0
2,Kmeans,0.148754,0
2,Kmeans,0.17722,0
2,Kmeans,0.281783,0
2,Kmeans,0.1184,0
2,Kmeans,-0.059752,1
2,Kmeans,0.273902,0
2,Kmeans,0.272568,0
2,Kmeans,-0.003466,1
2,Kmeans,0.216963,1
2,Kmeans,0.400279,0
2,Kmeans,0.186902,0
2,Kmeans,0.310615,0
2,Kmeans,0.179552,0
2,Kmeans,0.27527,0
2,Kmeans,0.363289,0
2,Kmeans,0.035176,1
2,Kmeans,0.328977,0
2,Kmeans,0.292022,0
2,Kmeans,0.389875,0
2,Kmeans,0.066758,0
2,Kmeans,0.233204,0
2,Kmeans,0.251485,0
2,Kmeans,-0.018116,1
2,Kmeans,0.231361,1
2,Kmeans,0.231662,1
2,Kmeans,0.279176,0
2,Kmeans,0.107696,1
2,Kmeans,0.330473,0
2,Kmeans,-0.000512,1
2,Kmeans,0.314048,0
2,Kmeans,0.014311,1
2,Kmeans,0.385628,0
2,Kmeans,0.270651,0
2,Kmeans,0.14533,0
2,Kmeans,0.271868,0
2,Kmeans,0.082793,0
2,Kmeans,-0.041298,1
2,Kmeans,0.177656,1
2,Kmeans,0.250441,0
2,Kmeans,0.102329,1
2,Kmeans,0.01913,1
2,Kmeans,0.212796,1
2,Kmeans,-0.020493,1
2,Kmeans,0.06519,1
2,Kmeans,0.116292,0
2,Kmeans,0.175862,1
2,Kmeans,0.188423,1
2,Kmeans,0.326415,0
2,Kmeans,0.268423,0
2,Kmeans,0.144285,1
2,Kmeans,0.39978,0
2,Kmeans,0.077001,0
2,Kmeans,0.204436,0
2,Kmeans,0.160667,0
2,Kmeans,0.28524,0
2,Kmeans,0.176214,1
2,Kmeans,0.387275,0
2,Kmeans,0.156544,0
2,Kmeans,0.101482,0
2,Kmeans,0.344616,0
2,Kmeans,-0.032033,1
2,Kmeans,0.190032,1
2,Kmeans,0.091599,1
2,Kmeans,-0.125508,1
2,Kmeans,0.245,0
2,Kmeans,0.266324,0
2,Kmeans,0.408573,0
2,Kmeans,0.112284,1
2,Kmeans,0.198474,1
2,Kmeans,0.398956,0
2,Kmeans,0.095629,0
2,Kmeans,0.365654,0
2,Kmeans,-0.007294,1
2,Kmeans,0.289109,0
2,Kmeans,0.038749,1
2,Kmeans,0.175481,1
2,Kmeans,0.418341,0
2,Kmeans,-0.044862,1
2,Kmeans,0.334336,0
2,Kmeans,0.09074,0
2,Kmeans,0.081267,0
2,Kmeans,-0.039895,1
2,Kmeans,0.15462,0
2,Kmeans,0.306726,0
2,Kmeans,0.278467,0
2,Kmeans,0.277249,0
2,Kmeans,0.327811,0
2,Kmeans,0.309697,0
2,Kmeans,0.157937,1
2,Kmeans,0.224868,0
2,Kmeans,0.425888,0
2,Kmeans,0.238528,1
2,Kmeans,0.084432,0
2,Kmeans,0.23846,0
2,Kmeans,0.256931,0
2,Kmeans,0.053004,1
2,Kmeans,0.354715,0
2,Kmeans,0.15739,0
2,Kmeans,-0.011291,1
2,Kmeans,0.431556,0
2,Kmeans,0.161952,0
2,Kmeans,0.152733,0
2,Kmeans,0.20008,1
2,Kmeans,0.076858,0
2,Kmeans,-0.059782,1
2,Kmeans,0.425764,0
2,Kmeans,0.300463,0
2,Kmeans,0.131304,0
2,Kmeans,0.269165,0
2,Kmeans,0.322538,0
2,Kmeans,0.277833,0
2,Kmeans,0.035269,1
2,Kmeans,0.315343,0
2,Kmeans,0.15374,0
2,Kmeans,0.345158,0
2,Kmeans,0.071866,1
2,Kmeans,0.372876,0
2,Kmeans,0.103026,1
2,Kmeans,0.079444,0
2,Kmeans,0.286444,0
2,Kmeans,0.125931,1
2,Kmeans,0.359508,0
2,Kmeans,0.072749,1
2,Kmeans,-0.018466,1
2,Kmeans,-0.05071,1
2,Kmeans,0.165073,0
2,Kmeans,0.082483,1
2,Kmeans,0.420059,0
2,Kmeans,0.21566,0
2,Kmeans,0.047427,1
2,Kmeans,0.246975,1
2,Kmeans,0.124666,0
2,Kmeans,0.327275,0
2,Kmeans,0.034212,1
2,Kmeans,0.299579,0
2,Kmeans,0.251101,0
2,Kmeans,0.209854,0
2,Kmeans,-0.102727,1
2,Kmeans,0.115003,0
2,Kmeans,0.330079,0
2,Kmeans,0.108514,1
2,Kmeans,0.388795,0
2,Kmeans,0.131031,1
2,Kmeans,0.017478,1
2,Kmeans,0.381938,0
2,Kmeans,0.269294,0
2,Kmeans,0.399476,0
2,Kmeans,0.100186,1
2,Kmeans,0.193432,1
2,Kmeans,0.216518,0
2,Kmeans,0.331411,0
2,Kmeans,0.315461,0
2,Kmeans,0.220817,1
2,Kmeans,0.170392,1
2,Kmeans,0.165484,1
2,Kmeans,0.338407,0
2,Kmeans,0.113291,1
2,Kmeans,0.282998,0
2,Kmeans,0.091651,1
2,Kmeans,0.346477,0
2,Kmeans,0.227792,1
2,Kmeans,-0.066637,1
2,Kmeans,0.145854,0
2,Kmeans,-0.094049,1
2,Kmeans,0.144309,0
2,Kmeans,0.228739,1
2,Kmeans,-0.09263,1
2,Kmeans,0.007574,1
2,Kmeans,0.351369,0
2,Kmeans,0.335619,0
2,Kmeans,0.006731,1
2,Kmeans,0.378628,0
2,Kmeans,0.406975,0
2,Kmeans,0.271817,0
2,Kmeans,0.167666,0
2,Kmeans,0.092459,0
2,Kmeans,0.266248,0
2,Kmeans,0.078039,0
2,Kmeans,0.410361,0
2,Kmeans,0.108773,1
2,Kmeans,-0.01425,1
2,Kmeans,-0.039772,1
2,Kmeans,0.033718,1
2,Kmeans,-0.013925,1
2,Kmeans,0.129491,1
2,Kmeans,0.346302,0
2,Kmeans,-0.006114,1
2,Kmeans,0.232273,0
2,Kmeans,0.179997,1
2,Kmeans,0.04505,1
2,Kmeans,-0.087141,1
2,Kmeans,0.110503,0
2,Kmeans,0.09632,1
2,Kmeans,0.179875,0
2,Kmeans,0.212451,0
2,Kmeans,-0.068641,1
2,Kmeans,0.106413,1
2,Kmeans,0.15314,0
2,Kmeans,0.123221,0
2,Kmeans,0.20188,0
2,Kmeans,0.158816,0
2,Kmeans,0.092641,1
2,Kmeans,0.192467,1
2,Kmeans,-0.003241,1
2,Kmeans,0.323845,0
2,Kmeans,0.411886,0
2,Kmeans,0.266859,0
2,Kmeans,0.164766,0
2,Kmeans,0.060005,1
2,Kmeans,0.161562,1
2,Kmeans,0.211715,1
2,Kmeans,0.396499,0
2,Kmeans,0.229141,0
2,Kmeans,-0.02326,1
2,Kmeans,0.387689,0
2,Kmeans,-0.034074,1
2,Kmeans,-0.000693,1
2,Kmeans,0.134361,1
2,Kmeans,-0.086388,1
2,Kmeans,0.121423,0
2,Kmeans,0.133336,0
2,Kmeans,0.267421,1
2,Kmeans,-0.115621,1
2,Kmeans,0.228763,0
2,Kmeans,0.327805,0
2,Kmeans,0.086663,1
2,Kmeans,0.029964,1
2,Kmeans,0.250409,1
2,Kmeans,0.094157,1
2,Kmeans,0.418873,0
2,Kmeans,0.234965,1
2,Kmeans,0.137048,1
2,Kmeans,0.222304,1
2,Kmeans,0.264358,0
2,Kmeans,0.126535,1
2,Kmeans,0.323924,0
2,Kmeans,0.34822,0
2,Kmeans,0.278738,0
2,Kmeans,0.257062,0
2,Kmeans,-0.10578,1
2,Kmeans,0.153675,0
2,Kmeans,0.37063,0
2,Kmeans,0.218451,0
2,Kmeans,0.092354,0
2,Kmeans,-0.039485,1
2,Kmeans,0.314535,0
2,Kmeans,0.265849,1
2,Kmeans,-0.077885,1
2,Kmeans,0.216138,1
2,Kmeans,0.009718,1
2,Kmeans,0.249921,0
2,Kmeans,-0.088529,1
2,Kmeans,0.140696,1
2,Kmeans,0.089114,1
2,Kmeans,0.389808,0
2,Kmeans,0.418008,0
2,Kmeans,0.257144,1
2,Kmeans,0.125622,0
2,Kmeans,0.180958,1
2,Kmeans,0.149036,1
2,Kmeans,0.068548,1
2,Kmeans,0.420202,0
2,Kmeans,0.181266,1
2,Kmeans,0.117943,1
2,Kmeans,0.428303,0
2,Kmeans,0.238796,0
2,Kmeans,0.168621,1
2,Kmeans,0.422542,0
2,Kmeans,0.077784,1
2,Kmeans,0.20286,0
2,Kmeans,0.321799,0
2,Kmeans,0.022096,1
2,Kmeans,0.424557,0
2,Kmeans,0.228925,0
2,Kmeans,0.227461,1
2,Kmeans,0.241653,1
2,Kmeans,0.141625,0
2,Kmeans,0.048345,1
2,Kmeans,0.268055,0
2,Kmeans,0.199739,1
2,Kmeans,0.285118,0
2,Kmeans,0.168031,1
2,Kmeans,-0.107542,1
2,Kmeans,0.291182,0
2,Kmeans,-0.067126,1
2,Kmeans,0.37208,0
2,Kmeans,0.155606,1
2,Kmeans,0.231171,0
2,Kmeans,0.383537,0
2,Kmeans,-0.090353,1
2,Kmeans,0.14543,0
2,Kmeans,0.065319,1
2,Kmeans,0.043063,1
2,Kmeans,0.009289,1
2,Kmeans,0.245214,0
2,Kmeans,0.167978,1
2,Kmeans,0.121817,0
2,Kmeans,0.194741,0
2,Kmeans,0.258372,0
2,Kmeans,0.32659,0
2,Kmeans,0.383112,0
2,Kmeans,0.422195,0
2,Kmeans,0.304745,0
2,Kmeans,0.182952,0
2,Kmeans,0.22043,0
2,Kmeans,-0.056447,1
2,Kmeans,0.178728,0
2,Kmeans,0.082922,0
2,Kmeans,0.361933,0
2,Kmeans,0.234385,0
2,Kmeans,0.144938,1
2,Kmeans,0.158623,1
2,Kmeans,0.317896,0
2,Kmeans,0.320385,0
2,Kmeans,0.401302,0
2,Kmeans,0.304466,0
2,Kmeans,0.020395,1
2,Kmeans,0.035069,1
2,Kmeans,0.133835,1
2,Kmeans,-0.047597,1
2,Kmeans,0.131712,0
2,Kmeans,0.212767,1
2,Kmeans,0.378016,0
2,Kmeans,-0.063618,1
2,Kmeans,0.182344,0
2,Kmeans,0.412886,0
2,Kmeans,-0.092346,1
2,Kmeans,0.200887,1
2,Kmeans,0.282385,0
2,Kmeans,0.04596,1
2,Kmeans,0.161552,1
2,Kmeans,0.234155,1
2,Kmeans,0.178212,1
2,Kmeans,0.149496,1
2,Kmeans,0.398072,0
2,Kmeans,0.306535,0
2,Kmeans,0.190038,0
2,Kmeans,0.305471,0
2,Kmeans,0.188097,0
2,Kmeans,0.17377,0
2,Kmeans,0.367167,0
2,Kmeans,0.275938,0
2,Kmeans,0.262546,0
2,Kmeans,0.327117,0
2,Kmeans,0.287704,0
2,Kmeans,0.301821,0
2,Kmeans,0.21747,0
2,Kmeans,-0.043514,1
2,Kmeans,0.213413,0
2,Kmeans,-0.008063,1
2,Kmeans,0.357493,0
2,Kmeans,0.389613,0
2,Kmeans,0.232685,0
2,Kmeans,0.30924,0
2,Kmeans,0.160386,0
2,Kmeans,0.205123,0
2,Kmeans,0.381832,0
2,Kmeans,0.372628,0
2,Kmeans,0.186575,0
2,Kmeans,0.351132,0
2,Kmeans,0.277926,0
2,Kmeans,0.325388,0
2,Kmeans,0.223762,0
2,Kmeans,0.389927,0
2,Kmeans,0.172021,0
2,Kmeans,0.230037,0
2,Kmeans,0.266113,0
2,Kmeans,0.265926,0
2,Kmeans,0.248043,1
2,Kmeans,0.147141,0
2,Kmeans,0.244008,0
2,Kmeans,0.070964,1
2,Kmeans,0.3477,0
2,Kmeans,0.162236,0
2,Kmeans,0.299769,0
2,Kmeans,0.138504,1
2,Kmeans,-0.046719,1
2,Kmeans,0.062503,1
2,Kmeans,0.145339,1
2,Kmeans,-0.02531,1
2,Kmeans,0.409881,0
2,Kmeans,0.063002,1
2,Kmeans,0.250771,1
2,Kmeans,0.215652,1
2,Kmeans,-0.031508,1
2,Kmeans,0.187093,1
2,Kmeans,0.251263,1
2,Kmeans,0.064504,1
2,Kmeans,0.090545,1
2,Kmeans,0.095568,1
2,Kmeans,0.145359,1
2,Kmeans,0.025403,1
2,Kmeans,0.131937,1
2,Kmeans,0.324201,0
2,Kmeans,0.124095,0
2,Kmeans,0.116946,1
2,Kmeans,-0.007811,1
2,Kmeans,0.285832,0
2,Kmeans,0.256562,1
2,Kmeans,0.288641,0
2,Kmeans,0.161849,1
2,Kmeans,-0.109752,1
2,Kmeans,0.318009,0
2,Kmeans,0.256765,1
2,Kmeans,0.428024,0
2,Kmeans,0.066504,0
2,Kmeans,0.41132,0
2,Kmeans,0.041374,1
2,Kmeans,0.387419,0
2,Kmeans,0.196699,1
2,Kmeans,0.207621,0
2,Kmeans,0.285123,0
2,Kmeans,0.306144,0
2,Kmeans,0.262684,1
2,Kmeans,0.428677,0
2,Kmeans,0.387082,0
2,Kmeans,-0.062493,1
2,Kmeans,0.099308,0
2,Kmeans,0.106843,1
2,Kmeans,0.312419,0
2,Kmeans,0.088663,1
2,Kmeans,0.28508,0
2,Kmeans,0.230053,0
2,Kmeans,0.168175,1
2,Kmeans,0.409497,0
2,Kmeans,0.319908,0
2,Kmeans,-0.00168,1
2,Kmeans,0.101324,1
2,Kmeans,0.185196,0
2,Kmeans,0.301559,0
2,Kmeans,0.160624,1
2,Kmeans,0.236057,0
2,Kmeans,0.411546,0
2,Kmeans,0.168871,0
2,Kmeans,0.221983,0
2,Kmeans,0.317979,0
2,Kmeans,0.212599,1
2,Kmeans,0.067392,1
2,Kmeans,0.225759,1
2,Kmeans,-0.005184,1
2,Kmeans,0.169974,1
2,Kmeans,0.228563,1
2,Kmeans,0.00799,1
2,Kmeans,0.38628,0
2,Kmeans,0.266101,0
2,Kmeans,0.366359,0
2,Kmeans,0.240869,0
2,Kmeans,0.282088,0
2,Kmeans,0.009171,1
2,Kmeans,0.195197,0
2,Kmeans,0.252803,1
2,Kmeans,0.400896,0
2,Kmeans,0.23064,0
2,Kmeans,0.238906,0
2,Kmeans,0.272071,0
2,Kmeans,0.15432,0
2,Kmeans,0.223629,0
2,Kmeans,0.342922,0
2,Kmeans,0.255466,1
2,Kmeans,0.184621,1
2,Kmeans,0.349466,0
2,Kmeans,-0.054276,1
2,Kmeans,0.198164,1
2,Kmeans,0.176803,0
2,Kmeans,0.004825,1
2,Kmeans,0.269486,0
2,Kmeans,0.088905,1
2,Kmeans,0.170873,0
2,Kmeans,0.166131,1
2,Kmeans,0.421866,0
2,Kmeans,0.109275,1
2,Kmeans,0.254775,0
2,Kmeans,0.208023,0
2,Kmeans,0.106193,0
2,Kmeans,0.150685,1
2,Kmeans,0.027025,1
2,Kmeans,0.252888,0
2,Kmeans,0.227074,0
2,Kmeans,0.115899,0
2,Kmeans,0.396655,0
2,Kmeans,0.017277,1
2,Kmeans,0.208256,0
2,Kmeans,0.323378,0
2,Kmeans,0.225526,0
2,Kmeans,0.144581,1
2,Kmeans,0.201644,1
2,Kmeans,0.40882,0
2,Kmeans,0.229165,0
