k,type,score,label
2,Kmeans,-0.001289,1
2,Kmeans,-0.000845,1
2,Kmeans,0.016124,1
2,Kmeans,0.048298,1
2,Kmeans,0.198062,0
2,Kmeans,0.093797,0
2,Kmeans,0.223621,0
2,Kmeans,0.02562,1
2,Kmeans,0.221459,0
2,Kmeans,0.166104,0
2,Kmeans,0.06166,0
2,Kmeans,0.076668,1
2,Kmeans,0.170308,0
2,Kmeans,0.011203,1
2,Kmeans,0.00704,1
2,Kmeans,0.036275,1
2,Kmeans,0.20218,0
2,Kmeans,0.175631,0
2,Kmeans,0.004136,1
2,Kmeans,0.017615,1
2,Kmeans,0.04695,0
2,Kmeans,0.022052,1
2,Kmeans,0.052525,1
2,Kmeans,0.123422,0
2,Kmeans,0.041111,1
2,Kmeans,0.046196,1
2,Kmeans,0.071699,1
2,Kmeans,0.063156,1
2,Kmeans,0.04708,1
2,Kmeans,0.014418,1
2,Kmeans,0.031492,1
2,Kmeans,0.179351,0
2,Kmeans,0.041966,0
2,Kmeans,-0.008525,1
2,Kmeans,0.04164,1
2,Kmeans,-0.001336,1
2,Kmeans,0.125356,0
2,Kmeans,0.17132,0
2,Kmeans,0.166221,0
2,Kmeans,0.019137,1
2,Kmeans,0.052065,1
2,Kmeans,0.046648,1
2,Kmeans,0.051882,1
2,Kmeans,0.115812,0
2,Kmeans,0.19756,0
2,Kmeans,0.096333,1
2,Kmeans,0.053633,1
2,Kmeans,0.067159,1
2,Kmeans,0.219995,0
2,Kmeans,0.040209,1
2,Kmeans,0.200756,0
2,Kmeans,0.044802,1
2,Kmeans,0.147876,0
2,Kmeans,0.209778,0
2,Kmeans,0.011717,1
2,Kmeans,0.059211,0
2,Kmeans,0.029767,0
2,Kmeans,0.179598,0
2,Kmeans,0.244225,0
2,Kmeans,0.124007,1
2,Kmeans,0.028262,1
2,Kmeans,0.104895,0
2,Kmeans,0.231465,0
2,Kmeans,0.063854,1
2,Kmeans,0.07321,1
2,Kmeans,0.111636,1
2,Kmeans,0.091542,0
2,Kmeans,0.209086,0
2,Kmeans,0.109682,0
2,Kmeans,0.259189,0
2,Kmeans,0.048327,1
2,Kmeans,0.193638,0
2,Kmeans,0.033727,0
2,Kmeans,0.206752,0
2,Kmeans,0.02013,1
2,Kmeans,0.083331,0
2,Kmeans,0.027898,1
2,Kmeans,0.038461,1
2,Kmeans,0.010395,1
2,Kmeans,0.231666,0
2,Kmeans,0.036471,1
2,Kmeans,0.213262,0
2,Kmeans,0.046727,1
2,Kmeans,0.057786,0
2,Kmeans,0.046804,1
2,Kmeans,0.086014,0
2,Kmeans,0.21326,0
2,Kmeans,0.137925,0
2,Kmeans,0.190892,0
2,Kmeans,0.022031,1
2,Kmeans,0.087111,1
2,Kmeans,0.155267,0
2,Kmeans,0.105723,1
2,Kmeans,0.040351,1
2,Kmeans,0.032829,1
2,Kmeans,0.134253,0
2,Kmeans,0.202196,0
2,Kmeans,0.035896,1
2,Kmeans,0.059039,1
2,Kmeans,0.050964,1
2,Kmeans,0.0428,1
2,Kmeans,0.185006,0
2,Kmeans,0.057197,1
2,Kmeans,0.075985,1
2,Kmeans,0.06193,1
2,Kmeans,0.194042,0
2,Kmeans,0.221082,0
2,Kmeans,0.015525,1
2,Kmeans,0.095335,1
2,Kmeans,0.03104,1
2,Kmeans,0.185303,0
2,Kmeans,0.016525,1
2,Kmeans,0.046997,1
2,Kmeans,0.054592,1
2,Kmeans,0.137002,0
2,Kmeans,0.017788,1
2,Kmeans,0.118734,1
2,Kmeans,0.043387,1
2,Kmeans,0.044228,1
2,Kmeans,0.231884,0
2,Kmeans,0.072652,1
2,Kmeans,0.043788,0
2,Kmeans,0.076845,1
2,Kmeans,0.172172,0
2,Kmeans,0.026617,1
2,Kmeans,0.034147,1
2,Kmeans,0.222761,0
2,Kmeans,0.095254,0
2,Kmeans,0.149703,0
2,Kmeans,0.090326,1
2,Kmeans,0.219022,0
2,Kmeans,0.025026,1
2,Kmeans,0.053557,1
2,Kmeans,0.050867,1
2,Kmeans,0.159886,0
2,Kmeans,0.010817,1
2,Kmeans,0.221702,0
2,Kmeans,0.203414,0
2,Kmeans,0.10217,0
2,Kmeans,0.26023,0
2,Kmeans,0.055166,1
2,Kmeans,0.050563,1
2,Kmeans,0.005551,1
2,Kmeans,0.063316,1
2,Kmeans,0.021666,1
2,Kmeans,0.214999,0
2,Kmeans,0.193552,0
2,Kmeans,0.13262,0
2,Kmeans,0.206111,0
2,Kmeans,0.033855,0
2,Kmeans,0.224902,0
2,Kmeans,0.051878,1
2,Kmeans,0.226015,0
2,Kmeans,0.214732,0
2,Kmeans,0.211614,0
2,Kmeans,0.002903,1
2,Kmeans,0.078556,1
2,Kmeans,0.222578,0
2,Kmeans,0.065964,1
2,Kmeans,0.0119,1
2,Kmeans,0.038494,1
2,Kmeans,0.035157,1
2,Kmeans,0.078665,1
2,Kmeans,0.209961,0
2,Kmeans,0.049671,1
2,Kmeans,0.223064,0
2,Kmeans,0.211315,0
2,Kmeans,0.064028,1
2,Kmeans,0.010138,1
2,Kmeans,0.110204,1
2,Kmeans,0.051483,1
2,Kmeans,-0.014849,1
2,Kmeans,0.237177,0
2,Kmeans,0.197829,0
2,Kmeans,0.037248,1
2,Kmeans,0.091538,0
2,Kmeans,0.20795,0
2,Kmeans,0.06824,1
2,Kmeans,0.213275,0
2,Kmeans,0.172352,0
2,Kmeans,0.161929,0
2,Kmeans,0.035699,1
2,Kmeans,0.02721,1
2,Kmeans,0.033092,1
2,Kmeans,0.025295,1
2,Kmeans,0.037837,1
2,Kmeans,0.179758,0
2,Kmeans,0.05886,1
2,Kmeans,0.107834,1
2,Kmeans,0.212685,0
2,Kmeans,0.088506,1
2,Kmeans,0.176449,0
2,Kmeans,0.033812,1
2,Kmeans,0.017318,1
2,Kmeans,0.011668,1
2,Kmeans,0.232805,0
2,Kmeans,0.023945,1
2,Kmeans,0.146456,0
2,Kmeans,0.22931,0
2,Kmeans,0.164826,0
2,Kmeans,0.059474,1
2,Kmeans,0.042162,1
2,Kmeans,0.095863,1
2,Kmeans,0.01131,1
2,Kmeans,0.027746,1
2,Kmeans,0.223147,0
2,Kmeans,0.177169,0
2,Kmeans,0.176037,0
2,Kmeans,0.217379,0
2,Kmeans,0.055693,1
2,Kmeans,0.057884,1
2,Kmeans,0.060407,1
2,Kmeans,0.06699,1
2,Kmeans,0.12356,1
2,Kmeans,0.059898,1
2,Kmeans,0.053473,1
2,Kmeans,0.119376,0
2,Kmeans,0.050102,1
2,Kmeans,0.016583,1
2,Kmeans,0.143033,0
2,Kmeans,0.062369,1
2,Kmeans,0.138999,0
2,Kmeans,0.22102,0
2,Kmeans,0.055749,1
2,Kmeans,0.090376,0
2,Kmeans,0.105894,0
2,Kmeans,-0.003444,1
2,Kmeans,0.202408,0
2,Kmeans,0.012188,1
2,Kmeans,0.016335,1
2,Kmeans,0.031827,1
2,Kmeans,0.169493,0
2,Kmeans,0.062541,1
2,Kmeans,0.195009,0
2,Kmeans,0.185636,0
2,Kmeans,0.015473,1
2,Kmeans,0.018128,1
2,Kmeans,0.043561,1
2,Kmeans,0.032253,1
2,Kmeans,0.217766,0
2,Kmeans,0.189289,0
2,Kmeans,0.042386,1
2,Kmeans,0.110927,0
2,Kmeans,0.068444,1
2,Kmeans,0.195597,0
2,Kmeans,0.139106,0
2,Kmeans,0.007077,1
2,Kmeans,0.074469,0
2,Kmeans,0.041861,1
2,Kmeans,0.031803,1
2,Kmeans,0.054898,1
2,Kmeans,0.258856,0
2,Kmeans,0.024502,1
2,Kmeans,0.046927,1
2,Kmeans,0.103649,0
2,Kmeans,0.065146,0
2,Kmeans,0.053881,1
2,Kmeans,0.215276,0
2,Kmeans,0.077342,1
2,Kmeans,0.201979,0
2,Kmeans,0.067625,1
2,Kmeans,0.015203,1
2,Kmeans,0.109011,0
2,Kmeans,0.202465,0
2,Kmeans,0.236649,0
2,Kmeans,0.096398,1
2,Kmeans,0.046947,1
2,Kmeans,0.044474,0
2,Kmeans,0.051741,1
2,Kmeans,0.219222,0
2,Kmeans,0.232153,0
2,Kmeans,0.027128,1
2,Kmeans,0.045507,1
2,Kmeans,0.193058,0
2,Kmeans,0.097878,0
2,Kmeans,0.219943,0
2,Kmeans,0.192943,0
2,Kmeans,0.16797,0
2,Kmeans,0.230952,0
2,Kmeans,0.088272,1
2,Kmeans,0.013044,1
2,Kmeans,0.063588,1
2,Kmeans,0.202854,0
2,Kmeans,0.010518,1
2,Kmeans,0.03478,1
2,Kmeans,0.014868,1
2,Kmeans,0.048581,1
2,Kmeans,0.228843,0
2,Kmeans,0.019695,1
2,Kmeans,0.171488,0
2,Kmeans,0.03377,1
2,Kmeans,0.03336,1
2,Kmeans,0.040699,1
2,Kmeans,0.161447,0
2,Kmeans,0.200841,0
2,Kmeans,0.01178,1
2,Kmeans,0.233747,0
2,Kmeans,0.028746,1
2,Kmeans,0.019595,1
2,Kmeans,0.219422,0
2,Kmeans,0.221424,0
2,Kmeans,0.024888,1
2,Kmeans,0.029361,1
2,Kmeans,0.048201,1
2,Kmeans,0.045945,1
2,Kmeans,0.052206,1
2,Kmeans,0.129011,0
2,Kmeans,0.050915,1
2,Kmeans,0.052398,1
2,Kmeans,0.031775,1
2,Kmeans,0.043145,1
2,Kmeans,0.235212,0
2,Kmeans,0.164626,0
2,Kmeans,0.173647,0
2,Kmeans,0.136599,0
2,Kmeans,0.035476,1
2,Kmeans,0.19211,0
2,Kmeans,0.213007,0
2,Kmeans,0.052634,1
2,Kmeans,0.062638,1
2,Kmeans,0.217827,0
2,Kmeans,0.027491,1
2,Kmeans,0.236876,0
2,Kmeans,0.070107,1
2,Kmeans,0.176547,0
2,Kmeans,0.068248,0
2,Kmeans,0.126554,1
2,Kmeans,0.221434,0
2,Kmeans,0.060226,1
2,Kmeans,0.088598,0
2,Kmeans,0.03139,1
2,Kmeans,0.118078,0
2,Kmeans,0.061622,1
2,Kmeans,0.039072,1
2,Kmeans,0.029836,1
2,Kmeans,0.065566,1
2,Kmeans,0.004101,1
2,Kmeans,0.042308,1
2,Kmeans,0.198517,0
2,Kmeans,0.062992,1
2,Kmeans,0.090109,1
2,Kmeans,0.036462,1
2,Kmeans,0.023309,1
2,Kmeans,0.027802,1
2,Kmeans,0.078824,1
2,Kmeans,0.096471,0
2,Kmeans,0.027273,1
2,Kmeans,-0.021478,1
2,Kmeans,0.207518,0
2,Kmeans,0.063851,1
2,Kmeans,0.029719,1
2,Kmeans,0.05531,1
2,Kmeans,0.015625,1
2,Kmeans,0.236369,0
2,Kmeans,0.078122,1
2,Kmeans,0.0198,1
2,Kmeans,0.063801,1
2,Kmeans,0.040567,1
2,Kmeans,0.207837,0
2,Kmeans,0.146133,0
2,Kmeans,0.108874,1
2,Kmeans,0.033756,1
2,Kmeans,-0.012776,1
2,Kmeans,0.176969,0
2,Kmeans,0.030861,1
2,Kmeans,0.036402,1
2,Kmeans,0.013579,1
2,Kmeans,0.139236,0
2,Kmeans,0.152646,0
2,Kmeans,-0.018736,1
2,Kmeans,0.112723,0
2,Kmeans,0.017079,1
2,Kmeans,0.152746,0
2,Kmeans,0.044822,0
2,Kmeans,0.046509,1
2,Kmeans,0.227473,0
2,Kmeans,-0.01681,1
2,Kmeans,0.100466,0
2,Kmeans,0.136833,0
2,Kmeans,0.020641,1
2,Kmeans,0.066092,1
2,Kmeans,0.200155,0
2,Kmeans,0.045314,1
2,Kmeans,0.057003,1
2,Kmeans,0.092752,0
2,Kmeans,0.210178,0
2,Kmeans,0.112998,0
2,Kmeans,0.079105,1
2,Kmeans,0.019703,1
2,Kmeans,0.029697,0
2,Kmeans,0.056508,1
2,Kmeans,0.011071,1
2,Kmeans,0.047216,0
2,Kmeans,0.038773,1
2,Kmeans,0.197283,0
2,Kmeans,0.101132,1
2,Kmeans,0.100549,1
2,Kmeans,-0.001414,1
2,Kmeans,-0.003745,1
2,Kmeans,0.054486,1
2,Kmeans,0.207545,0
2,Kmeans,0.197896,0
2,Kmeans,0.148895,0
2,Kmeans,0.00642,1
2,Kmeans,0.066693,0
2,Kmeans,0.193199,0
2,Kmeans,0.113925,0
2,Kmeans,0.109819,1
2,Kmeans,0.073709,0
2,Kmeans,0.188236,0
2,Kmeans,0.076051,1
2,Kmeans,0.083258,0
2,Kmeans,0.256501,0
2,Kmeans,0.101102,1
2,Kmeans,0.067749,1
2,Kmeans,0.00266,1
2,Kmeans,0.188596,0
2,Kmeans,0.036121,1
2,Kmeans,0.033101,1
2,Kmeans,0.20797,0
2,Kmeans,0.030122,1
2,Kmeans,0.080586,0
2,Kmeans,0.160729,0
2,Kmeans,0.206915,0
2,Kmeans,0.023876,1
2,Kmeans,0.054106,1
2,Kmeans,0.047737,1
2,Kmeans,6.9e-05,1
2,Kmeans,0.218243,0
2,Kmeans,0.205891,0
2,Kmeans,0.128386,0
2,Kmeans,0.238174,0
2,Kmeans,0.031535,1
2,Kmeans,0.199859,0
2,Kmeans,0.112238,0
2,Kmeans,0.220803,0
2,Kmeans,0.211583,0
2,Kmeans,0.246739,0
2,Kmeans,0.227396,0
2,Kmeans,-0.005512,1
2,Kmeans,0.211715,0
2,Kmeans,0.180034,0
2,Kmeans,0.017097,1
2,Kmeans,0.225025,0
2,Kmeans,0.103829,0
2,Kmeans,0.042354,1
2,Kmeans,0.13099,0
2,Kmeans,0.090149,0
2,Kmeans,0.104895,1
2,Kmeans,0.047816,1
2,Kmeans,0.162432,0
2,Kmeans,0.228574,0
2,Kmeans,0.084144,1
2,Kmeans,0.011229,1
2,Kmeans,0.223404,0
2,Kmeans,0.033256,1
2,Kmeans,0.042888,1
2,Kmeans,0.076795,0
2,Kmeans,0.255499,0
2,Kmeans,0.021368,1
2,Kmeans,0.033108,1
2,Kmeans,0.165802,0
2,Kmeans,0.22841,0
2,Kmeans,0.122405,0
2,Kmeans,0.120663,1
2,Kmeans,0.164464,0
2,Kmeans,0.207892,0
2,Kmeans,0.007727,1
2,Kmeans,0.049922,1
2,Kmeans,0.032297,1
2,Kmeans,0.219799,0
2,Kmeans,0.083155,0
2,Kmeans,0.172241,0
2,Kmeans,0.051913,1
2,Kmeans,0.051718,1
2,Kmeans,0.18291,0
2,Kmeans,0.077233,1
2,Kmeans,0.227571,0
2,Kmeans,0.140351,0
2,Kmeans,0.082161,1
2,Kmeans,0.160921,0
2,Kmeans,0.028152,1
2,Kmeans,0.013385,1
2,Kmeans,0.01698,1
2,Kmeans,0.085497,0
2,Kmeans,0.13209,0
2,Kmeans,0.077002,1
2,Kmeans,0.207823,0
2,Kmeans,0.022046,1
2,Kmeans,-0.002585,1
2,Kmeans,0.144047,0
2,Kmeans,0.011012,1
2,Kmeans,0.047457,1
2,Kmeans,0.112791,0
2,Kmeans,0.02755,1
2,Kmeans,0.206593,0
2,Kmeans,0.106942,1
2,Kmeans,0.061886,1
2,Kmeans,0.054646,1
2,Kmeans,0.072981,0
2,Kmeans,0.014015,1
2,Kmeans,0.222135,0
2,Kmeans,0.131248,0
2,Kmeans,0.039754,1
2,Kmeans,0.044676,0
2,Kmeans,0.056684,1
2,Kmeans,0.053498,0
2,Kmeans,0.074023,1
2,Kmeans,0.126794,0
2,Kmeans,0.006327,1
2,Kmeans,0.025531,1
2,Kmeans,0.210401,0
2,Kmeans,0.224316,0
2,Kmeans,0.02791,1
2,Kmeans,0.071006,1
2,Kmeans,0.02021,1
2,Kmeans,0.061906,1
2,Kmeans,0.124801,0
2,Kmeans,0.113546,0
2,Kmeans,0.076092,1
2,Kmeans,0.077836,1
2,Kmeans,0.127088,0
2,Kmeans,0.000756,1
2,Kmeans,0.228567,0
2,Kmeans,0.0088,1
2,Kmeans,0.120613,0
2,Kmeans,0.078107,0
2,Kmeans,0.089007,1
2,Kmeans,0.000324,1
2,Kmeans,0.039618,1
2,Kmeans,0.051237,1
2,Kmeans,0.14583,0
2,Kmeans,0.047741,1
2,Kmeans,0.008223,1
2,Kmeans,0.00241,1
2,Kmeans,0.212971,0
2,Kmeans,0.006315,1
2,Kmeans,-0.01674,1
2,Kmeans,0.111902,0
2,Kmeans,0.012074,1
2,Kmeans,0.165857,0
2,Kmeans,0.022251,1
2,Kmeans,0.202487,0
2,Kmeans,0.031301,1
2,Kmeans,0.026226,1
2,Kmeans,0.008614,1
2,Kmeans,0.21275,0
2,Kmeans,0.113286,0
2,Kmeans,0.00081,1
2,Kmeans,0.208289,0
2,Kmeans,0.134215,0
2,Kmeans,0.017643,1
2,Kmeans,0.081264,0
2,Kmeans,0.066589,1
2,Kmeans,0.015622,1
2,Kmeans,0.163595,0
2,Kmeans,0.049992,0
2,Kmeans,0.061696,1
2,Kmeans,0.02081,1
2,Kmeans,0.052335,1
2,Kmeans,0.13689,0
2,Kmeans,0.042196,1
2,Kmeans,0.210751,0
2,Kmeans,0.157672,0
2,Kmeans,0.094758,1
2,Kmeans,0.117625,0
2,Kmeans,0.003276,1
2,Kmeans,0.171692,0
2,Kmeans,0.241878,0
2,Kmeans,0.015631,1
2,Kmeans,0.114201,0
2,Kmeans,0.010253,1
2,Kmeans,-0.000995,1
2,Kmeans,0.230205,0
2,Kmeans,0.047077,1
2,Kmeans,0.109697,0
2,Kmeans,0.180078,0
2,Kmeans,0.055131,1
2,Kmeans,0.10369,1
2,Kmeans,0.024584,1
2,Kmeans,0.052095,1
2,Kmeans,0.024369,1
2,Kmeans,-0.007683,1
2,Kmeans,0.15889,0
2,Kmeans,0.087001,0
2,Kmeans,0.218752,0
2,Kmeans,0.233303,0
2,Kmeans,0.023436,1
2,Kmeans,0.048178,1
2,Kmeans,0.168257,0
2,Kmeans,0.103802,1
2,Kmeans,0.184783,0
2,Kmeans,0.204174,0
2,Kmeans,0.05049,1
2,Kmeans,0.041681,1
2,Kmeans,0.221942,0
2,Kmeans,0.010175,1
2,Kmeans,0.055308,1
2,Kmeans,0.043268,1
2,Kmeans,0.040378,1
2,Kmeans,0.220427,0
2,Kmeans,0.081571,1
2,Kmeans,0.022268,1
2,Kmeans,0.078769,1
2,Kmeans,0.019089,1
2,Kmeans,0.073873,1
2,Kmeans,0.078102,1
2,Kmeans,0.126709,0
2,Kmeans,0.231881,0
2,Kmeans,0.054939,1
2,Kmeans,0.166631,0
2,Kmeans,0.146268,0
2,Kmeans,0.173778,0
2,Kmeans,0.191714,0
2,Kmeans,0.044006,1
2,Kmeans,0.017311,1
2,Kmeans,0.256584,0
2,Kmeans,0.204599,0
2,Kmeans,0.024114,0
2,Kmeans,0.120073,0
2,Kmeans,0.167976,0
2,Kmeans,0.215007,0
2,Kmeans,0.135021,0
2,Kmeans,0.038245,1
2,Kmeans,0.023493,1
2,Kmeans,0.230187,0
2,Kmeans,0.224449,0
2,Kmeans,0.220146,0
2,Kmeans,0.21112,0
2,Kmeans,0.030917,1
2,Kmeans,0.218117,0
2,Kmeans,0.01391,1
2,Kmeans,0.203275,0
2,Kmeans,0.219764,0
2,Kmeans,0.0371,0
2,Kmeans,0.203719,0
2,Kmeans,0.1514,0
2,Kmeans,0.019678,1
2,Kmeans,0.035155,1
2,Kmeans,0.078922,1
2,Kmeans,0.065354,1
2,Kmeans,0.059038,1
2,Kmeans,-0.011316,1
2,Kmeans,0.185059,0
2,Kmeans,0.026976,1
2,Kmeans,0.170988,0
2,Kmeans,0.216789,0
2,Kmeans,0.118174,0
2,Kmeans,0.034319,1
2,Kmeans,0.224807,0
2,Kmeans,0.017377,1
2,Kmeans,0.162,0
2,Kmeans,0.232995,0
2,Kmeans,0.00033,1
2,Kmeans,0.085767,1
2,Kmeans,0.238006,0
2,Kmeans,0.053774,0
2,Kmeans,0.032077,0
2,Kmeans,0.069084,1
2,Kmeans,0.241966,0
2,Kmeans,0.097976,1
2,Kmeans,0.02435,1
2,Kmeans,0.189761,0
2,Kmeans,0.099855,1
2,Kmeans,0.05887,1
2,Kmeans,0.169322,0
2,Kmeans,0.039218,1
2,Kmeans,0.143604,0
2,Kmeans,0.257791,0
2,Kmeans,0.070957,1
2,Kmeans,0.003697,1
2,Kmeans,0.036068,1
2,Kmeans,0.037533,1
2,Kmeans,0.182815,0
2,Kmeans,0.082655,1
2,Kmeans,0.22953,0
2,Kmeans,0.117238,0
2,Kmeans,0.020793,1
