k,type,score,label
2,Kmeans,0.013578,0
2,Kmeans,0.011227,1
2,Kmeans,0.021921,0
2,Kmeans,0.007146,0
2,Kmeans,0.069345,0
2,Kmeans,0.036336,1
2,Kmeans,0.020454,1
2,Kmeans,0.017508,0
2,Kmeans,0.010715,0
2,Kmeans,0.018784,1
2,Kmeans,0.026922,1
2,Kmeans,0.007159,0
2,Kmeans,0.001144,1
2,Kmeans,0.008064,0
2,Kmeans,0.01423,1
2,Kmeans,0.005153,1
2,Kmeans,0.013129,0
2,Kmeans,0.040015,1
2,Kmeans,0.017088,0
2,Kmeans,0.045051,1
2,Kmeans,0.023652,0
2,Kmeans,0.00708,0
2,Kmeans,0.006167,0
2,Kmeans,0.011151,1
2,Kmeans,0.05324,1
2,Kmeans,0.012166,0
2,Kmeans,0.027978,0
2,Kmeans,0.011843,0
2,Kmeans,0.047725,0
2,Kmeans,0.006453,1
2,Kmeans,0.01884,0
2,Kmeans,0.003677,1
2,Kmeans,0.028341,0
2,Kmeans,0.028763,1
2,Kmeans,0.015847,1
2,Kmeans,0.010928,0
2,Kmeans,0.008286,1
2,Kmeans,0.026487,0
2,Kmeans,0.016877,1
2,Kmeans,0.007236,0
2,Kmeans,0.0406,1
2,Kmeans,0.038726,0
2,Kmeans,0.03073,0
2,Kmeans,0.0207,0
2,Kmeans,0.044041,0
2,Kmeans,-0.004169,1
2,Kmeans,0.006798,1
2,Kmeans,0.003284,1
2,Kmeans,0.018921,1
2,Kmeans,0.002959,1
2,Kmeans,-0.001863,1
2,Kmeans,0.021241,0
2,Kmeans,0.010125,1
2,Kmeans,0.030354,0
2,Kmeans,0.00415,1
2,Kmeans,0.001073,1
2,Kmeans,0.042537,0
2,Kmeans,0.036189,1
2,Kmeans,0.001264,1
2,Kmeans,0.023802,0
2,Kmeans,0.010459,1
2,Kmeans,0.004775,1
2,Kmeans,0.02244,0
2,Kmeans,0.029532,0
2,Kmeans,0.008714,0
2,Kmeans,0.017406,1
2,Kmeans,0.027052,0
2,Kmeans,0.021901,1
2,Kmeans,0.006253,0
2,Kmeans,0.013891,0
2,Kmeans,0.001538,1
2,Kmeans,0.027986,0
2,Kmeans,0.044645,1
2,Kmeans,-0.003158,1
2,Kmeans,0.006947,0
2,Kmeans,0.031291,1
2,Kmeans,0.01586,1
2,Kmeans,0.013399,0
2,Kmeans,0.041433,1
2,Kmeans,0.028385,0
2,Kmeans,0.003408,1
2,Kmeans,0.067421,0
2,Kmeans,0.018582,1
2,Kmeans,0.003691,0
2,Kmeans,0.026199,0
2,Kmeans,0.054529,0
2,Kmeans,0.060646,1
2,Kmeans,0.054279,1
2,Kmeans,0.006706,0
2,Kmeans,0.009487,0
2,Kmeans,0.008519,1
2,Kmeans,0.06151,0
2,Kmeans,0.047241,1
2,Kmeans,0.025139,1
2,Kmeans,-0.002242,1
2,Kmeans,0.020871,0
2,Kmeans,0.022701,0
2,Kmeans,0.03819,0
2,Kmeans,0.004455,1
2,Kmeans,0.015902,0
2,Kmeans,0.047522,1
2,Kmeans,0.024608,0
2,Kmeans,0.005746,1
2,Kmeans,0.042431,1
2,Kmeans,0.005265,0
2,Kmeans,0.020221,0
2,Kmeans,0.007499,1
2,Kmeans,0.013137,0
2,Kmeans,0.059941,1
2,Kmeans,0.013192,0
2,Kmeans,0.060426,0
2,Kmeans,0.007289,0
2,Kmeans,0.011506,0
2,Kmeans,0.068145,1
2,Kmeans,0.013063,0
2,Kmeans,0.005038,1
2,Kmeans,0.038206,1
2,Kmeans,0.00705,0
2,Kmeans,0.021601,1
2,Kmeans,0.019553,0
2,Kmeans,0.032937,1
2,Kmeans,0.029894,0
2,Kmeans,0.019345,0
2,Kmeans,0.041451,0
2,Kmeans,0.009835,1
2,Kmeans,0.024554,0
2,Kmeans,0.032434,0
2,Kmeans,0.059037,0
2,Kmeans,0.04219,1
2,Kmeans,0.016464,1
2,Kmeans,0.008416,0
2,Kmeans,0.021323,1
2,Kmeans,0.00465,1
2,Kmeans,0.023468,1
2,Kmeans,0.044276,1
2,Kmeans,0.015106,0
2,Kmeans,0.046833,0
2,Kmeans,0.018502,1
2,Kmeans,0.016587,0
2,Kmeans,0.007572,0
2,Kmeans,0.040039,1
2,Kmeans,0.025402,1
2,Kmeans,0.028836,0
2,Kmeans,0.028867,0
2,Kmeans,0.01197,0
2,Kmeans,0.024164,1
2,Kmeans,0.021197,0
2,Kmeans,0.030636,0
2,Kmeans,0.034509,0
2,Kmeans,0.046583,0
2,Kmeans,0.019699,1
2,Kmeans,-0.002361,1
2,Kmeans,0.003667,0
2,Kmeans,0.016208,1
2,Kmeans,0.004612,1
2,Kmeans,0.022231,0
2,Kmeans,0.039416,1
2,Kmeans,0.000116,1
2,Kmeans,-0.001955,1
2,Kmeans,0.028293,0
2,Kmeans,0.021126,0
2,Kmeans,0.023357,1
2,Kmeans,0.00621,1
2,Kmeans,0.023482,1
2,Kmeans,0.023589,1
2,Kmeans,0.034817,0
2,Kmeans,0.001752,1
2,Kmeans,0.043383,1
2,Kmeans,0.015618,0
2,Kmeans,0.046065,0
2,Kmeans,-0.000453,1
2,Kmeans,0.033253,1
2,Kmeans,0.03327,0
2,Kmeans,0.010123,1
2,Kmeans,0.065758,0
2,Kmeans,0.036533,1
2,Kmeans,0.074719,1
2,Kmeans,0.005398,0
2,Kmeans,0.008504,1
2,Kmeans,0.059802,0
2,Kmeans,0.02764,0
2,Kmeans,0.015862,1
2,Kmeans,0.02658,0
2,Kmeans,0.004449,1
2,Kmeans,0.046792,1
2,Kmeans,0.052562,1
2,Kmeans,0.029025,1
2,Kmeans,0.029312,0
2,Kmeans,0.036137,1
2,Kmeans,0.006811,0
2,Kmeans,0.05939,0
2,Kmeans,0.028429,1
2,Kmeans,0.04037,1
2,Kmeans,0.015674,0
2,Kmeans,0.010845,0
2,Kmeans,0.02711,1
2,Kmeans,0.021982,0
2,Kmeans,0.019983,0
2,Kmeans,0.009235,0
2,Kmeans,0.034267,0
2,Kmeans,0.009403,0
2,Kmeans,0.006862,0
2,Kmeans,7.9e-05,1
2,Kmeans,0.001633,1
2,Kmeans,0.007076,1
2,Kmeans,0.028994,1
2,Kmeans,0.024933,1
2,Kmeans,0.004844,1
2,Kmeans,0.010881,1
2,Kmeans,0.022894,1
2,Kmeans,0.024741,0
2,Kmeans,0.018024,1
2,Kmeans,0.007769,1
2,Kmeans,0.056704,0
2,Kmeans,0.020977,1
2,Kmeans,-0.001162,1
2,Kmeans,0.008564,0
2,Kmeans,0.024484,1
2,Kmeans,0.030149,0
2,Kmeans,0.006317,0
2,Kmeans,0.007178,0
2,Kmeans,0.021617,0
2,Kmeans,0.014589,1
2,Kmeans,0.010375,1
2,Kmeans,0.04255,0
2,Kmeans,0.062288,0
2,Kmeans,0.045362,0
2,Kmeans,0.017411,0
2,Kmeans,0.012421,1
2,Kmeans,0.056829,1
2,Kmeans,0.036117,0
2,Kmeans,0.033692,0
2,Kmeans,0.009278,1
2,Kmeans,0.013689,0
2,Kmeans,0.007433,0
2,Kmeans,0.024449,0
2,Kmeans,0.026733,1
2,Kmeans,0.041369,0
2,Kmeans,0.066408,0
2,Kmeans,0.005936,1
2,Kmeans,0.032498,1
2,Kmeans,0.016935,1
2,Kmeans,-0.000174,1
2,Kmeans,0.029256,0
2,Kmeans,0.046686,1
2,Kmeans,0.011117,0
2,Kmeans,0.049172,0
2,Kmeans,0.01357,1
2,Kmeans,0.03181,1
2,Kmeans,0.022753,0
2,Kmeans,0.041736,1
2,Kmeans,0.031617,1
2,Kmeans,0.003182,0
2,Kmeans,0.027944,1
2,Kmeans,0.025341,1
2,Kmeans,0.024678,0
2,Kmeans,0.006097,0
2,Kmeans,0.012588,0
2,Kmeans,0.020587,1
2,Kmeans,0.032631,1
2,Kmeans,0.043619,0
2,Kmeans,0.006714,1
2,Kmeans,0.01466,0
2,Kmeans,-0.003048,1
2,Kmeans,-0.002006,1
2,Kmeans,0.014769,1
2,Kmeans,0.021426,1
2,Kmeans,0.001284,1
2,Kmeans,0.030768,1
2,Kmeans,0.021501,0
2,Kmeans,0.038605,0
2,Kmeans,0.020148,1
2,Kmeans,0.001162,1
2,Kmeans,0.053115,0
2,Kmeans,0.044613,0
2,Kmeans,0.005808,1
2,Kmeans,0.05614,1
2,Kmeans,0.016347,1
2,Kmeans,0.050166,1
2,Kmeans,0.003924,0
2,Kmeans,0.0208,0
2,Kmeans,0.019323,1
2,Kmeans,0.026829,1
2,Kmeans,0.0155,1
2,Kmeans,0.004523,0
2,Kmeans,0.036045,0
2,Kmeans,0.00305,1
2,Kmeans,0.007637,0
2,Kmeans,0.018824,0
2,Kmeans,0.023249,0
2,Kmeans,-0.00178,1
2,Kmeans,0.024955,0
2,Kmeans,0.017512,1
2,Kmeans,0.023349,1
2,Kmeans,0.012584,0
2,Kmeans,0.013831,0
2,Kmeans,0.010279,1
2,Kmeans,0.001732,1
2,Kmeans,0.044873,0
2,Kmeans,0.003941,0
2,Kmeans,0.056815,1
2,Kmeans,0.000533,1
2,Kmeans,0.041088,0
2,Kmeans,0.034686,0
2,Kmeans,0.013821,1
2,Kmeans,0.01715,1
2,Kmeans,0.027257,0
2,Kmeans,0.004667,0
2,Kmeans,0.02445,0
2,Kmeans,0.021002,0
2,Kmeans,0.006938,0
2,Kmeans,0.024588,0
2,Kmeans,0.006635,1
2,Kmeans,0.027826,1
2,Kmeans,0.033434,1
2,Kmeans,0.043722,0
2,Kmeans,0.006854,1
2,Kmeans,0.038121,1
2,Kmeans,0.007246,1
2,Kmeans,0.021769,1
2,Kmeans,0.069904,1
2,Kmeans,0.015444,0
2,Kmeans,0.031049,0
2,Kmeans,0.072384,1
2,Kmeans,0.015382,1
2,Kmeans,0.028771,0
2,Kmeans,0.018959,1
2,Kmeans,0.009911,0
2,Kmeans,0.019714,0
2,Kmeans,0.051067,0
2,Kmeans,0.020917,1
2,Kmeans,0.009408,1
2,Kmeans,0.049192,0
2,Kmeans,0.005509,0
2,Kmeans,0.025284,0
2,Kmeans,0.045941,0
2,Kmeans,0.001452,1
2,Kmeans,0.038475,1
2,Kmeans,0.000691,1
2,Kmeans,0.007734,1
2,Kmeans,0.065433,0
2,Kmeans,0.012943,0
2,Kmeans,0.018558,0
2,Kmeans,0.030518,0
2,Kmeans,0.002997,1
2,Kmeans,0.002135,1
2,Kmeans,0.048241,0
2,Kmeans,0.017373,0
2,Kmeans,0.031066,1
2,Kmeans,0.03797,0
2,Kmeans,0.018804,0
2,Kmeans,0.023517,0
2,Kmeans,0.011487,1
2,Kmeans,0.010406,0
2,Kmeans,0.012625,0
2,Kmeans,0.030586,0
2,Kmeans,0.044878,0
2,Kmeans,0.02834,0
2,Kmeans,0.018066,1
2,Kmeans,-0.001876,1
2,Kmeans,0.033321,1
2,Kmeans,0.035831,0
2,Kmeans,0.028106,1
2,Kmeans,0.020945,1
2,Kmeans,0.011408,1
2,Kmeans,0.021058,1
2,Kmeans,0.034832,0
2,Kmeans,0.018185,0
2,Kmeans,0.022923,1
2,Kmeans,0.009321,1
2,Kmeans,0.003813,1
2,Kmeans,0.030837,1
2,Kmeans,0.016389,0
2,Kmeans,0.038471,0
2,Kmeans,0.049376,1
2,Kmeans,0.031116,0
2,Kmeans,0.042745,1
2,Kmeans,0.027477,1
2,Kmeans,0.019639,0
2,Kmeans,0.043133,1
2,Kmeans,0.02467,1
2,Kmeans,0.020396,1
2,Kmeans,0.047981,1
2,Kmeans,0.027475,0
2,Kmeans,0.017134,0
2,Kmeans,0.022557,1
2,Kmeans,0.032304,1
2,Kmeans,0.052764,0
2,Kmeans,0.045394,1
2,Kmeans,0.019426,1
2,Kmeans,0.01725,0
2,Kmeans,0.013521,1
2,Kmeans,0.042038,1
2,Kmeans,0.014904,0
2,Kmeans,0.013621,1
2,Kmeans,0.039864,0
2,Kmeans,0.007758,0
2,Kmeans,-0.00234,1
2,Kmeans,0.00865,1
2,Kmeans,0.003867,1
2,Kmeans,0.004783,1
2,Kmeans,0.033418,0
2,Kmeans,0.023217,0
2,Kmeans,0.01017,1
2,Kmeans,0.01675,1
2,Kmeans,0.022462,1
2,Kmeans,0.024159,1
2,Kmeans,0.015852,0
2,Kmeans,0.011704,0
2,Kmeans,0.030775,1
2,Kmeans,0.009949,0
2,Kmeans,0.034184,0
2,Kmeans,0.007274,1
2,Kmeans,0.003445,1
2,Kmeans,0.029962,1
2,Kmeans,0.003813,0
2,Kmeans,0.022491,0
2,Kmeans,0.030498,0
2,Kmeans,0.038057,1
2,Kmeans,0.05634,0
2,Kmeans,0.016319,0
2,Kmeans,0.014504,1
2,Kmeans,0.029558,1
2,Kmeans,-0.000547,1
2,Kmeans,0.024536,1
2,Kmeans,0.042263,0
2,Kmeans,0.065303,0
2,Kmeans,0.013776,0
2,Kmeans,-0.002093,1
2,Kmeans,0.041452,1
2,Kmeans,-0.000573,1
2,Kmeans,0.057508,0
2,Kmeans,0.027376,1
2,Kmeans,0.012205,1
2,Kmeans,-0.001908,1
2,Kmeans,0.048686,0
2,Kmeans,-0.003211,1
2,Kmeans,0.019225,0
2,Kmeans,0.008735,1
2,Kmeans,0.033385,1
2,Kmeans,0.008209,0
2,Kmeans,-0.002299,1
2,Kmeans,0.020731,0
2,Kmeans,0.031672,1
2,Kmeans,0.017868,0
2,Kmeans,0.011015,1
2,Kmeans,0.043633,1
2,Kmeans,0.023349,0
2,Kmeans,0.017012,1
2,Kmeans,0.01084,0
2,Kmeans,0.008303,1
2,Kmeans,0.018522,1
2,Kmeans,0.006696,1
2,Kmeans,0.019177,0
2,Kmeans,0.011111,1
2,Kmeans,0.005561,0
2,Kmeans,0.021154,0
2,Kmeans,0.050149,1
2,Kmeans,0.008904,1
2,Kmeans,0.013369,0
2,Kmeans,0.0372,1
2,Kmeans,0.025769,1
2,Kmeans,0.049982,1
2,Kmeans,0.042346,0
2,Kmeans,-0.001863,1
2,Kmeans,0.009446,1
2,Kmeans,0.019145,1
2,Kmeans,0.005483,1
2,Kmeans,0.033172,0
2,Kmeans,0.020978,0
2,Kmeans,0.032397,0
2,Kmeans,0.011176,1
2,Kmeans,0.037492,1
2,Kmeans,0.016304,0
2,Kmeans,0.022418,0
2,Kmeans,0.046332,1
2,Kmeans,0.024558,0
2,Kmeans,0.025461,1
2,Kmeans,0.012303,0
2,Kmeans,0.040774,1
2,Kmeans,0.037559,1
2,Kmeans,0.015994,0
2,Kmeans,0.004574,0
2,Kmeans,0.017267,0
2,Kmeans,0.009086,0
2,Kmeans,0.042727,0
2,Kmeans,0.055417,0
2,Kmeans,0.046363,0
2,Kmeans,0.03513,1
2,Kmeans,0.030028,0
2,Kmeans,0.028257,0
2,Kmeans,0.013439,1
2,Kmeans,0.011043,1
2,Kmeans,0.020091,1
2,Kmeans,0.009129,0
2,Kmeans,0.013097,1
2,Kmeans,0.039191,1
2,Kmeans,0.004758,0
2,Kmeans,0.025857,0
2,Kmeans,0.016402,0
2,Kmeans,0.008972,1
2,Kmeans,-0.00154,1
2,Kmeans,0.011856,0
2,Kmeans,0.011407,1
2,Kmeans,0.054649,1
2,Kmeans,0.008162,1
2,Kmeans,0.004904,0
2,Kmeans,0.02245,0
2,Kmeans,0.036398,1
2,Kmeans,0.03004,1
2,Kmeans,0.025507,1
2,Kmeans,0.038898,1
2,Kmeans,0.0148,1
2,Kmeans,0.012631,1
2,Kmeans,0.049404,1
2,Kmeans,0.01711,0
2,Kmeans,0.008023,1
2,Kmeans,0.017174,0
2,Kmeans,0.000541,1
2,Kmeans,0.016059,0
2,Kmeans,0.024573,1
2,Kmeans,0.011446,0
2,Kmeans,0.015107,0
2,Kmeans,0.010786,0
2,Kmeans,0.048883,0
2,Kmeans,0.005582,0
2,Kmeans,0.032113,0
2,Kmeans,0.034738,1
2,Kmeans,0.047614,0
2,Kmeans,0.005609,1
2,Kmeans,0.038314,1
2,Kmeans,0.00723,0
2,Kmeans,0.025171,0
2,Kmeans,0.031343,0
2,Kmeans,0.008093,0
2,Kmeans,0.003629,1
2,Kmeans,0.036286,0
2,Kmeans,0.023228,1
2,Kmeans,0.047901,1
2,Kmeans,0.014909,1
2,Kmeans,0.014384,1
2,Kmeans,0.015881,0
2,Kmeans,0.047741,0
2,Kmeans,0.050264,0
2,Kmeans,0.012039,1
2,Kmeans,0.026061,1
2,Kmeans,0.004372,0
2,Kmeans,0.023112,1
2,Kmeans,0.038156,0
2,Kmeans,0.04373,1
2,Kmeans,0.014105,0
2,Kmeans,0.011958,0
2,Kmeans,0.020837,1
2,Kmeans,0.020843,1
2,Kmeans,0.005452,0
2,Kmeans,0.015867,1
2,Kmeans,0.024365,0
2,Kmeans,0.030364,0
2,Kmeans,0.02193,1
2,Kmeans,0.005662,1
2,Kmeans,0.018186,0
2,Kmeans,-0.000459,1
2,Kmeans,0.021998,1
2,Kmeans,0.008021,0
2,Kmeans,0.039063,1
2,Kmeans,0.055035,0
2,Kmeans,0.002989,1
2,Kmeans,0.030422,1
2,Kmeans,0.066145,1
2,Kmeans,0.050473,0
2,Kmeans,0.04347,0
2,Kmeans,0.017194,0
2,Kmeans,0.047259,1
2,Kmeans,0.041838,0
2,Kmeans,0.050902,1
2,Kmeans,0.000293,1
2,Kmeans,0.018065,0
2,Kmeans,0.021761,0
2,Kmeans,0.013276,0
2,Kmeans,0.004257,1
2,Kmeans,0.043424,0
2,Kmeans,0.019811,1
2,Kmeans,0.014441,0
2,Kmeans,0.048883,1
2,Kmeans,0.027919,1
2,Kmeans,0.004692,1
2,Kmeans,0.078095,0
2,Kmeans,0.023933,0
2,Kmeans,0.021311,0
2,Kmeans,0.013435,0
2,Kmeans,0.036734,0
2,Kmeans,0.025401,1
2,Kmeans,0.037672,0
2,Kmeans,0.012651,1
2,Kmeans,0.034076,0
2,Kmeans,0.012852,1
2,Kmeans,0.013333,1
2,Kmeans,0.017293,0
2,Kmeans,0.025055,1
2,Kmeans,0.016187,1
2,Kmeans,0.019228,0
2,Kmeans,0.04288,0
2,Kmeans,0.017752,0
2,Kmeans,0.044957,0
2,Kmeans,0.022641,0
2,Kmeans,0.01481,1
2,Kmeans,0.016192,0
2,Kmeans,0.01605,0
2,Kmeans,0.00678,1
2,Kmeans,0.054748,0
2,Kmeans,0.031208,0
2,Kmeans,0.002753,0
2,Kmeans,0.056191,0
2,Kmeans,0.04437,0
2,Kmeans,-0.000729,1
2,Kmeans,0.010651,0
2,Kmeans,0.04931,1
2,Kmeans,0.012998,1
2,Kmeans,0.004791,1
2,Kmeans,0.001229,1
2,Kmeans,0.052311,0
2,Kmeans,0.020504,0
2,Kmeans,0.012325,1
2,Kmeans,0.03228,1
2,Kmeans,-0.001711,1
2,Kmeans,0.024676,1
2,Kmeans,0.052773,1
2,Kmeans,0.004547,1
2,Kmeans,0.002301,0
2,Kmeans,0.004021,1
2,Kmeans,0.040155,0
2,Kmeans,0.030873,0
2,Kmeans,0.011861,1
2,Kmeans,0.008019,1
2,Kmeans,0.012767,0
2,Kmeans,0.068829,0
2,Kmeans,0.019198,0
2,Kmeans,0.012096,1
2,Kmeans,0.010051,0
2,Kmeans,0.017954,1
2,Kmeans,0.035142,1
2,Kmeans,0.019568,1
2,Kmeans,0.0165,0
2,Kmeans,0.005953,1
2,Kmeans,0.070241,1
2,Kmeans,0.022576,1
2,Kmeans,0.014471,1
2,Kmeans,0.00692,1
2,Kmeans,0.042341,0
2,Kmeans,0.006012,1
2,Kmeans,0.04219,1
2,Kmeans,0.012482,0
2,Kmeans,0.008919,1
2,Kmeans,0.008817,0
2,Kmeans,0.071367,0
2,Kmeans,0.048309,1
2,Kmeans,0.008987,1
2,Kmeans,0.029555,0
2,Kmeans,0.020886,1
2,Kmeans,0.055375,0
2,Kmeans,0.055641,0
2,Kmeans,0.014574,1
2,Kmeans,0.031261,1
2,Kmeans,0.022973,1
2,Kmeans,0.036548,0
2,Kmeans,0.003975,0
2,Kmeans,0.049547,0
2,Kmeans,0.020582,0
2,Kmeans,0.017162,1
2,Kmeans,0.040517,1
2,Kmeans,0.023974,0
2,Kmeans,0.015209,1
2,Kmeans,0.017273,0
2,Kmeans,0.008634,1
2,Kmeans,0.02893,0
2,Kmeans,0.013081,0
2,Kmeans,0.047115,0
2,Kmeans,0.039966,1
2,Kmeans,0.020213,0
2,Kmeans,0.017492,0
2,Kmeans,0.028135,0
2,Kmeans,0.014435,0
2,Kmeans,0.031478,0
2,Kmeans,0.016498,1
2,Kmeans,0.056927,0
2,Kmeans,0.014166,1
2,Kmeans,0.042184,1
2,Kmeans,0.01024,1
2,Kmeans,0.038468,0
2,Kmeans,0.030342,1
2,Kmeans,0.050083,1
2,Kmeans,0.01581,1
2,Kmeans,0.021003,1
2,Kmeans,0.022918,0
2,Kmeans,0.039524,0
2,Kmeans,0.003441,0
2,Kmeans,0.032494,0
2,Kmeans,0.001587,1
2,Kmeans,0.009808,1
2,Kmeans,0.032332,0
2,Kmeans,0.011833,1
2,Kmeans,0.082309,0
2,Kmeans,0.023779,0
2,Kmeans,0.005453,0
2,Kmeans,0.027413,1
2,Kmeans,0.040478,0
2,Kmeans,0.026068,1
2,Kmeans,0.015224,1
2,Kmeans,0.031325,1
2,Kmeans,0.023506,1
2,Kmeans,0.022592,0
2,Kmeans,0.043393,0
2,Kmeans,0.027315,1
2,Kmeans,0.016724,1
2,Kmeans,0.031143,1
2,Kmeans,0.008922,1
2,Kmeans,0.043125,0
2,Kmeans,0.023824,1
2,Kmeans,0.05183,1
2,Kmeans,0.002672,1
2,Kmeans,0.032654,0
2,Kmeans,0.018394,0
2,Kmeans,0.0101,1
2,Kmeans,0.03429,1
2,Kmeans,0.046418,0
2,Kmeans,0.030561,0
2,Kmeans,0.013422,0
2,Kmeans,0.00932,0
2,Kmeans,0.036351,1
2,Kmeans,0.026641,0
2,Kmeans,0.035526,1
2,Kmeans,0.039217,0
2,Kmeans,0.01308,1
2,Kmeans,0.015135,0
2,Kmeans,0.055775,0
2,Kmeans,0.029166,1
2,Kmeans,0.010519,1
2,Kmeans,0.01542,0
2,Kmeans,0.046828,1
2,Kmeans,-0.001942,1
2,Kmeans,0.041131,0
2,Kmeans,0.031218,1
2,Kmeans,0.007685,1
2,Kmeans,0.071803,0
2,Kmeans,0.050471,1
2,Kmeans,0.020375,0
2,Kmeans,0.012732,0
2,Kmeans,0.040952,0
2,Kmeans,0.011922,1
2,Kmeans,0.015668,0
2,Kmeans,0.003904,0
2,Kmeans,0.001336,1
2,Kmeans,0.024564,1
2,Kmeans,0.0228,1
2,Kmeans,0.025857,1
2,Kmeans,0.028409,1
2,Kmeans,0.027918,1
2,Kmeans,0.010421,0
2,Kmeans,0.014047,1
2,Kmeans,0.012274,0
2,Kmeans,0.04706,0
2,Kmeans,0.017303,1
2,Kmeans,0.010849,1
2,Kmeans,0.020932,0
2,Kmeans,0.004714,1
2,Kmeans,0.032467,1
2,Kmeans,0.017453,0
2,Kmeans,0.004333,0
2,Kmeans,0.004809,1
2,Kmeans,0.019358,1
2,Kmeans,0.026222,1
2,Kmeans,0.017361,0
2,Kmeans,0.008567,0
2,Kmeans,0.005118,1
2,Kmeans,0.015088,1
2,Kmeans,-0.002943,1
2,Kmeans,0.018378,0
2,Kmeans,0.003477,1
2,Kmeans,0.009039,1
2,Kmeans,0.043817,1
2,Kmeans,0.031263,0
2,Kmeans,0.01244,0
2,Kmeans,0.01982,1
2,Kmeans,0.041423,0
2,Kmeans,0.038894,0
2,Kmeans,0.031279,1
2,Kmeans,0.014217,1
2,Kmeans,0.02906,0
2,Kmeans,0.027773,0
2,Kmeans,0.00363,1
2,Kmeans,0.031174,0
2,Kmeans,0.045778,0
2,Kmeans,0.007959,0
2,Kmeans,0.026445,0
2,Kmeans,0.026372,0
2,Kmeans,0.036435,0
2,Kmeans,0.03679,1
2,Kmeans,0.057853,1
2,Kmeans,0.007118,0
2,Kmeans,0.008143,1
2,Kmeans,0.001352,1
2,Kmeans,0.029055,1
2,Kmeans,0.000695,1
2,Kmeans,0.034435,0
2,Kmeans,0.067644,0
2,Kmeans,0.017213,1
2,Kmeans,0.018918,0
2,Kmeans,0.033035,0
2,Kmeans,0.021312,0
2,Kmeans,-0.002026,1
2,Kmeans,0.026089,1
2,Kmeans,0.00546,0
2,Kmeans,0.00336,1
2,Kmeans,0.026257,1
2,Kmeans,0.040422,1
2,Kmeans,0.009488,0
2,Kmeans,0.007071,0
2,Kmeans,0.021404,1
2,Kmeans,0.018724,0
2,Kmeans,0.020842,0
2,Kmeans,0.015177,1
2,Kmeans,0.046939,0
2,Kmeans,0.021434,1
2,Kmeans,0.012359,1
2,Kmeans,0.017017,1
2,Kmeans,0.0478,1
2,Kmeans,0.042245,0
