k,type,score,label
2,Kmeans,0.077594,0
2,Kmeans,0.025499,0
2,Kmeans,0.063049,0
2,Kmeans,0.107806,0
2,Kmeans,0.199761,1
2,Kmeans,0.129292,1
2,Kmeans,-0.031043,0
2,Kmeans,0.09361,0
2,Kmeans,0.039491,0
2,Kmeans,0.07966,1
2,Kmeans,0.120615,0
2,Kmeans,0.085407,0
2,Kmeans,0.025932,0
2,Kmeans,0.066962,1
2,Kmeans,0.059638,0
2,Kmeans,0.11298,1
2,Kmeans,0.008734,0
2,Kmeans,0.19194,1
2,Kmeans,-0.039405,0
2,Kmeans,0.065025,0
2,Kmeans,0.007647,0
2,Kmeans,0.135844,1
2,Kmeans,0.123873,0
2,Kmeans,0.071924,0
2,Kmeans,0.056673,0
2,Kmeans,0.004762,0
2,Kmeans,0.191543,1
2,Kmeans,0.096883,0
2,Kmeans,0.007772,0
2,Kmeans,0.050699,0
2,Kmeans,-0.011184,0
2,Kmeans,0.169919,1
2,Kmeans,0.102241,0
2,Kmeans,0.06923,1
2,Kmeans,0.093613,0
2,Kmeans,0.006047,0
2,Kmeans,0.127609,1
2,Kmeans,0.152364,1
2,Kmeans,0.148928,1
2,Kmeans,0.036434,0
2,Kmeans,0.124704,1
2,Kmeans,0.038732,0
2,Kmeans,0.159141,1
2,Kmeans,0.160338,1
2,Kmeans,-0.023706,0
2,Kmeans,0.1099,1
2,Kmeans,-0.012335,0
2,Kmeans,0.203457,1
2,Kmeans,0.083608,0
2,Kmeans,0.103804,1
2,Kmeans,0.049996,0
2,Kmeans,0.115499,0
2,Kmeans,0.095935,0
2,Kmeans,0.00816,0
2,Kmeans,0.04221,0
2,Kmeans,0.203639,1
2,Kmeans,0.123238,0
2,Kmeans,0.020105,0
2,Kmeans,0.089101,1
2,Kmeans,0.008011,0
2,Kmeans,0.126467,1
2,Kmeans,0.071776,1
2,Kmeans,0.119686,0
2,Kmeans,0.227568,1
2,Kmeans,0.161446,1
2,Kmeans,0.062162,0
2,Kmeans,0.078198,1
2,Kmeans,0.022954,0
2,Kmeans,0.128742,0
2,Kmeans,0.048103,1
2,Kmeans,0.028447,1
2,Kmeans,0.000629,0
2,Kmeans,0.047345,0
2,Kmeans,0.105172,1
2,Kmeans,0.087188,0
2,Kmeans,0.043716,0
2,Kmeans,0.177737,1
2,Kmeans,0.083614,0
2,Kmeans,0.051915,1
2,Kmeans,0.097276,0
2,Kmeans,0.022601,0
2,Kmeans,0.029687,0
2,Kmeans,0.014651,0
2,Kmeans,0.029833,0
2,Kmeans,0.128688,1
2,Kmeans,0.063582,0
2,Kmeans,0.225207,1
2,Kmeans,0.034346,0
2,Kmeans,0.134066,1
2,Kmeans,0.208744,1
2,Kmeans,0.008085,0
2,Kmeans,0.013713,0
2,Kmeans,-0.000501,0
2,Kmeans,0.082914,1
2,Kmeans,0.136597,0
2,Kmeans,0.027348,0
2,Kmeans,0.159645,1
2,Kmeans,0.118612,1
2,Kmeans,-0.000756,0
2,Kmeans,0.033007,0
2,Kmeans,0.115666,0
2,Kmeans,0.213344,1
2,Kmeans,0.091213,1
2,Kmeans,-0.014553,0
2,Kmeans,0.036887,0
2,Kmeans,-0.011074,0
2,Kmeans,0.049278,0
2,Kmeans,0.134537,0
2,Kmeans,0.146452,1
2,Kmeans,0.08781,1
2,Kmeans,0.033685,0
2,Kmeans,0.141141,1
2,Kmeans,0.032788,0
2,Kmeans,0.055399,1
2,Kmeans,0.194421,1
2,Kmeans,0.018387,0
2,Kmeans,0.182381,1
2,Kmeans,0.074351,1
2,Kmeans,0.024935,0
2,Kmeans,0.18908,1
2,Kmeans,0.068646,0
2,Kmeans,0.187791,1
2,Kmeans,0.227419,1
2,Kmeans,0.029224,0
2,Kmeans,0.117847,1
2,Kmeans,0.223912,1
2,Kmeans,0.07153,0
2,Kmeans,0.134851,1
2,Kmeans,0.032304,0
2,Kmeans,0.074065,1
2,Kmeans,0.010154,0
2,Kmeans,0.022,1
2,Kmeans,0.128973,1
2,Kmeans,0.105918,1
2,Kmeans,0.053071,1
2,Kmeans,-0.003295,0
2,Kmeans,0.124761,1
2,Kmeans,0.002639,0
2,Kmeans,0.076769,0
2,Kmeans,-0.012773,0
2,Kmeans,0.072343,0
2,Kmeans,0.10857,1
2,Kmeans,-0.009195,0
2,Kmeans,0.05473,0
2,Kmeans,-0.00267,0
2,Kmeans,0.113582,0
2,Kmeans,0.019502,0
2,Kmeans,-0.015689,0
2,Kmeans,0.141696,1
2,Kmeans,0.089444,0
2,Kmeans,0.078191,1
2,Kmeans,0.053558,1
2,Kmeans,0.026171,0
2,Kmeans,0.056749,1
2,Kmeans,0.195949,1
2,Kmeans,0.076248,0
2,Kmeans,0.115279,1
2,Kmeans,0.059407,1
2,Kmeans,0.148273,1
2,Kmeans,0.166486,1
2,Kmeans,0.084751,0
2,Kmeans,0.075235,0
2,Kmeans,0.140107,1
2,Kmeans,0.176814,1
2,Kmeans,0.083972,0
2,Kmeans,-0.004984,0
2,Kmeans,0.210587,1
2,Kmeans,0.058407,0
2,Kmeans,0.018164,1
2,Kmeans,0.069134,1
2,Kmeans,0.000225,0
2,Kmeans,0.000745,0
2,Kmeans,-0.000382,0
2,Kmeans,0.052804,0
2,Kmeans,0.040996,0
2,Kmeans,0.04363,0
2,Kmeans,0.016033,0
2,Kmeans,0.194032,1
2,Kmeans,0.187794,1
2,Kmeans,0.062497,1
2,Kmeans,0.158198,1
2,Kmeans,0.047469,0
2,Kmeans,0.042367,0
2,Kmeans,0.192117,1
2,Kmeans,0.084663,1
2,Kmeans,0.153355,1
2,Kmeans,0.144507,1
2,Kmeans,0.133575,1
2,Kmeans,-0.00647,0
2,Kmeans,0.117906,1
2,Kmeans,0.124228,1
2,Kmeans,0.019321,1
2,Kmeans,0.101271,0
2,Kmeans,0.113377,0
2,Kmeans,0.015116,0
2,Kmeans,0.075682,0
2,Kmeans,0.174812,1
2,Kmeans,0.047147,0
2,Kmeans,0.088588,1
2,Kmeans,0.095518,0
2,Kmeans,0.020434,0
2,Kmeans,-0.02899,0
2,Kmeans,0.144816,0
2,Kmeans,0.040418,0
2,Kmeans,0.058577,0
2,Kmeans,0.100967,1
2,Kmeans,0.063046,1
2,Kmeans,0.059817,1
2,Kmeans,0.220823,1
2,Kmeans,0.112423,0
2,Kmeans,0.002482,0
2,Kmeans,0.186716,1
2,Kmeans,0.095984,0
2,Kmeans,0.130358,1
2,Kmeans,0.219738,1
2,Kmeans,0.084955,0
2,Kmeans,0.001951,0
2,Kmeans,0.16005,1
2,Kmeans,0.045712,0
2,Kmeans,0.038616,0
2,Kmeans,0.087905,0
2,Kmeans,0.121744,0
2,Kmeans,0.094048,0
2,Kmeans,0.066672,0
2,Kmeans,0.1205,1
2,Kmeans,0.044841,1
2,Kmeans,0.070105,0
2,Kmeans,0.080284,0
2,Kmeans,0.165306,1
2,Kmeans,0.078292,0
2,Kmeans,0.068634,0
2,Kmeans,0.011124,0
2,Kmeans,0.04656,1
2,Kmeans,0.022046,0
2,Kmeans,0.075134,1
2,Kmeans,0.19243,1
2,Kmeans,0.163952,1
2,Kmeans,0.016225,0
2,Kmeans,0.062402,0
2,Kmeans,0.068988,0
2,Kmeans,0.083301,0
2,Kmeans,0.154556,1
2,Kmeans,0.067321,0
2,Kmeans,0.081185,0
2,Kmeans,0.048097,0
2,Kmeans,0.173705,1
2,Kmeans,0.131997,1
2,Kmeans,0.136429,0
2,Kmeans,0.137355,1
2,Kmeans,0.09065,0
2,Kmeans,-8e-05,0
2,Kmeans,-0.019217,0
2,Kmeans,0.062991,1
2,Kmeans,0.016503,0
2,Kmeans,0.120062,1
2,Kmeans,0.207825,1
2,Kmeans,0.201549,1
2,Kmeans,0.124236,1
2,Kmeans,0.015985,0
2,Kmeans,0.128825,1
2,Kmeans,0.05141,0
2,Kmeans,0.027964,0
2,Kmeans,0.123686,0
2,Kmeans,0.14209,1
2,Kmeans,0.129168,1
2,Kmeans,-0.010865,0
2,Kmeans,0.129059,1
2,Kmeans,0.186833,1
2,Kmeans,0.211521,1
2,Kmeans,0.10771,1
2,Kmeans,0.143996,1
2,Kmeans,0.144283,1
2,Kmeans,0.136561,1
2,Kmeans,0.166781,1
2,Kmeans,0.041711,0
2,Kmeans,0.059273,0
2,Kmeans,0.140084,1
2,Kmeans,-0.003826,0
2,Kmeans,-0.009433,0
2,Kmeans,0.060171,0
2,Kmeans,0.074945,1
2,Kmeans,0.038563,1
2,Kmeans,0.174333,1
2,Kmeans,0.056731,0
2,Kmeans,-0.032789,0
2,Kmeans,-0.01609,0
2,Kmeans,-0.006131,0
2,Kmeans,-0.005428,0
2,Kmeans,0.157333,1
2,Kmeans,0.003283,0
2,Kmeans,0.033943,0
2,Kmeans,0.078716,1
2,Kmeans,0.042082,0
2,Kmeans,0.043245,1
2,Kmeans,0.009872,0
2,Kmeans,0.085481,0
2,Kmeans,0.187617,1
2,Kmeans,0.052305,0
2,Kmeans,0.04207,0
2,Kmeans,0.113443,0
2,Kmeans,0.073374,1
2,Kmeans,0.126806,1
2,Kmeans,0.195672,1
2,Kmeans,0.120649,1
2,Kmeans,0.061621,0
2,Kmeans,0.109054,0
2,Kmeans,0.052848,1
2,Kmeans,-0.006316,0
2,Kmeans,0.17993,1
2,Kmeans,0.120082,0
2,Kmeans,0.019154,0
2,Kmeans,0.20505,1
2,Kmeans,0.16519,1
2,Kmeans,0.17417,1
2,Kmeans,0.037782,0
2,Kmeans,0.123039,1
2,Kmeans,0.136167,1
2,Kmeans,0.027928,0
2,Kmeans,0.127513,1
2,Kmeans,0.033605,0
2,Kmeans,0.007505,0
2,Kmeans,0.121141,0
2,Kmeans,0.112827,1
2,Kmeans,0.072042,1
2,Kmeans,0.126508,0
2,Kmeans,0.00156,0
2,Kmeans,0.045532,1
2,Kmeans,0.090114,0
2,Kmeans,0.097665,1
2,Kmeans,0.045778,0
2,Kmeans,0.086478,0
2,Kmeans,0.044495,0
2,Kmeans,-0.008973,0
2,Kmeans,0.097486,0
2,Kmeans,0.102314,0
2,Kmeans,0.191846,1
2,Kmeans,0.04368,0
2,Kmeans,0.090953,0
2,Kmeans,0.121844,1
2,Kmeans,0.070532,0
2,Kmeans,0.179686,1
2,Kmeans,0.000418,0
2,Kmeans,0.063246,0
2,Kmeans,0.202096,1
2,Kmeans,0.117073,0
2,Kmeans,0.146833,1
2,Kmeans,0.054705,0
2,Kmeans,0.18472,1
2,Kmeans,0.066987,0
2,Kmeans,0.072867,1
2,Kmeans,0.059043,1
2,Kmeans,-0.002186,0
2,Kmeans,0.034694,0
2,Kmeans,0.148495,1
2,Kmeans,0.189442,1
2,Kmeans,0.225624,1
2,Kmeans,0.150682,1
2,Kmeans,0.113989,0
2,Kmeans,0.096725,0
2,Kmeans,0.060252,0
2,Kmeans,0.046945,0
2,Kmeans,-0.001204,0
2,Kmeans,0.064399,0
2,Kmeans,0.050382,0
2,Kmeans,0.084566,0
2,Kmeans,0.172139,1
2,Kmeans,0.038625,0
2,Kmeans,0.067499,0
2,Kmeans,0.037568,0
2,Kmeans,0.11761,1
2,Kmeans,0.079307,1
2,Kmeans,0.116907,1
2,Kmeans,0.052301,1
2,Kmeans,0.029583,0
2,Kmeans,0.009491,1
2,Kmeans,0.055628,1
2,Kmeans,0.03606,0
2,Kmeans,0.122051,0
2,Kmeans,0.070688,1
2,Kmeans,0.019537,0
2,Kmeans,0.156741,1
2,Kmeans,0.113585,1
2,Kmeans,0.060497,1
2,Kmeans,0.086959,0
2,Kmeans,0.069476,1
2,Kmeans,0.01102,1
2,Kmeans,0.033565,0
2,Kmeans,0.195866,1
2,Kmeans,0.103993,1
2,Kmeans,0.214338,1
2,Kmeans,0.077429,0
2,Kmeans,0.047825,1
2,Kmeans,0.21959,1
2,Kmeans,0.025595,0
2,Kmeans,0.219358,1
2,Kmeans,0.118465,1
2,Kmeans,0.201902,1
2,Kmeans,0.202054,1
2,Kmeans,0.075975,0
2,Kmeans,0.074598,0
2,Kmeans,-0.004932,0
2,Kmeans,-0.005208,0
2,Kmeans,-0.006236,0
2,Kmeans,0.107086,1
2,Kmeans,0.016628,0
2,Kmeans,0.117006,0
2,Kmeans,0.167899,1
2,Kmeans,0.078114,1
2,Kmeans,0.141091,1
2,Kmeans,0.048372,1
2,Kmeans,0.075041,1
2,Kmeans,0.014465,0
2,Kmeans,0.098538,0
2,Kmeans,0.043272,1
2,Kmeans,0.15604,1
2,Kmeans,0.177233,1
2,Kmeans,0.091181,0
2,Kmeans,0.205157,1
2,Kmeans,0.079498,0
2,Kmeans,0.141844,0
2,Kmeans,0.03127,1
2,Kmeans,0.046191,1
2,Kmeans,0.093753,0
2,Kmeans,0.118828,1
2,Kmeans,0.208422,1
2,Kmeans,0.08377,0
2,Kmeans,0.017742,0
2,Kmeans,0.018883,0
2,Kmeans,0.099742,0
2,Kmeans,0.21038,1
2,Kmeans,0.118658,1
2,Kmeans,0.080802,0
2,Kmeans,0.121258,1
2,Kmeans,0.001452,0
2,Kmeans,0.184124,1
2,Kmeans,0.112177,0
2,Kmeans,0.039103,0
2,Kmeans,0.06603,0
2,Kmeans,0.133497,0
2,Kmeans,-0.028924,0
2,Kmeans,0.155886,1
2,Kmeans,0.057892,0
2,Kmeans,0.017246,1
2,Kmeans,0.033852,0
2,Kmeans,0.055312,1
2,Kmeans,0.00632,0
2,Kmeans,0.086369,0
2,Kmeans,0.034919,0
2,Kmeans,-0.023062,0
2,Kmeans,0.228811,1
2,Kmeans,0.1799,1
2,Kmeans,0.124252,0
2,Kmeans,0.07453,0
2,Kmeans,0.155093,1
2,Kmeans,0.040762,1
2,Kmeans,0.064296,0
2,Kmeans,0.145692,0
2,Kmeans,0.091488,1
2,Kmeans,-0.009722,0
2,Kmeans,-0.032932,0
2,Kmeans,0.037674,1
2,Kmeans,0.069395,0
2,Kmeans,0.02439,1
2,Kmeans,0.139244,1
2,Kmeans,-0.000318,0
2,Kmeans,0.053159,0
2,Kmeans,0.038016,0
2,Kmeans,0.117047,1
2,Kmeans,0.10062,0
2,Kmeans,0.003607,0
2,Kmeans,0.124831,1
2,Kmeans,0.023147,0
2,Kmeans,-0.038058,0
2,Kmeans,0.046358,1
2,Kmeans,0.051414,1
2,Kmeans,0.128914,1
2,Kmeans,0.151621,1
2,Kmeans,0.126046,1
2,Kmeans,0.109236,0
2,Kmeans,0.077919,1
2,Kmeans,0.097127,0
2,Kmeans,0.098419,0
2,Kmeans,0.085589,0
2,Kmeans,0.137623,1
2,Kmeans,0.165277,1
2,Kmeans,0.187311,1
2,Kmeans,0.180041,1
2,Kmeans,0.104076,0
2,Kmeans,0.062352,0
2,Kmeans,0.217263,1
2,Kmeans,0.092977,0
2,Kmeans,-0.007379,0
2,Kmeans,0.026377,0
2,Kmeans,0.163911,1
2,Kmeans,0.119621,0
2,Kmeans,0.170822,1
2,Kmeans,0.191197,1
2,Kmeans,0.019818,0
2,Kmeans,0.008165,0
2,Kmeans,0.072294,0
2,Kmeans,0.18399,1
2,Kmeans,0.003608,0
2,Kmeans,0.108633,1
2,Kmeans,0.001662,0
2,Kmeans,0.222161,1
2,Kmeans,0.121407,1
2,Kmeans,0.114714,1
2,Kmeans,0.038278,0
2,Kmeans,0.094272,1
2,Kmeans,-0.016939,0
2,Kmeans,0.021479,0
2,Kmeans,0.022433,0
2,Kmeans,0.150089,1
2,Kmeans,0.089242,0
2,Kmeans,0.033683,0
2,Kmeans,0.122623,1
2,Kmeans,0.105617,0
2,Kmeans,0.096785,0
2,Kmeans,0.068707,0
2,Kmeans,0.017541,0
2,Kmeans,-0.008679,0
2,Kmeans,0.102455,0
2,Kmeans,0.002844,0
2,Kmeans,0.120084,0
2,Kmeans,0.152666,1
2,Kmeans,0.106773,1
2,Kmeans,0.027538,0
2,Kmeans,0.036573,0
2,Kmeans,-0.001322,0
2,Kmeans,0.000115,0
2,Kmeans,0.180887,1
2,Kmeans,0.006732,0
2,Kmeans,0.09439,1
2,Kmeans,0.196649,1
2,Kmeans,-0.029182,0
2,Kmeans,0.036023,0
2,Kmeans,0.049083,0
2,Kmeans,0.031242,0
2,Kmeans,0.071285,0
2,Kmeans,0.000248,0
2,Kmeans,0.187572,1
2,Kmeans,-0.007674,0
2,Kmeans,0.200971,1
2,Kmeans,0.006267,0
2,Kmeans,0.173405,1
2,Kmeans,0.044181,0
2,Kmeans,0.056678,0
2,Kmeans,0.118618,1
2,Kmeans,0.136197,0
2,Kmeans,-0.002706,0
2,Kmeans,0.089175,0
2,Kmeans,0.100312,0
2,Kmeans,0.053411,0
2,Kmeans,0.027052,0
2,Kmeans,0.046203,0
2,Kmeans,0.142544,1
2,Kmeans,0.003274,0
2,Kmeans,0.096371,1
2,Kmeans,0.066693,0
2,Kmeans,0.190413,1
2,Kmeans,0.177877,1
2,Kmeans,0.020015,1
2,Kmeans,0.141583,1
2,Kmeans,-0.020514,0
2,Kmeans,0.211453,1
2,Kmeans,0.085699,0
2,Kmeans,0.041369,1
2,Kmeans,0.070047,0
2,Kmeans,0.075708,1
2,Kmeans,0.045047,0
2,Kmeans,-0.008339,0
2,Kmeans,0.106607,0
2,Kmeans,0.074895,1
2,Kmeans,0.133971,0
2,Kmeans,0.021365,1
2,Kmeans,0.134784,1
2,Kmeans,0.048887,0
2,Kmeans,0.016949,1
2,Kmeans,0.087801,1
2,Kmeans,0.029481,1
2,Kmeans,0.206738,1
2,Kmeans,0.078148,0
2,Kmeans,0.081548,0
2,Kmeans,0.182349,1
2,Kmeans,0.131147,0
2,Kmeans,-0.00419,0
2,Kmeans,0.073653,0
2,Kmeans,0.060571,0
2,Kmeans,0.065584,1
2,Kmeans,0.170871,1
2,Kmeans,0.139522,1
2,Kmeans,0.131491,1
2,Kmeans,0.111298,0
2,Kmeans,0.022021,0
2,Kmeans,0.16018,1
2,Kmeans,0.010757,0
2,Kmeans,0.037446,0
2,Kmeans,0.12243,1
2,Kmeans,0.126342,1
2,Kmeans,0.121835,1
2,Kmeans,0.043437,0
2,Kmeans,0.147203,1
2,Kmeans,0.01956,1
2,Kmeans,0.028064,0
2,Kmeans,0.066775,1
2,Kmeans,0.014418,0
2,Kmeans,0.129625,0
2,Kmeans,0.123069,0
2,Kmeans,0.146645,1
2,Kmeans,0.039587,0
2,Kmeans,0.202539,1
2,Kmeans,0.116548,1
2,Kmeans,0.129244,1
2,Kmeans,0.077448,0
2,Kmeans,0.141194,1
2,Kmeans,0.143703,1
2,Kmeans,0.134609,1
2,Kmeans,0.073799,1
2,Kmeans,0.048963,0
2,Kmeans,0.006735,0
2,Kmeans,0.006105,0
2,Kmeans,0.179624,1
2,Kmeans,0.00017,0
2,Kmeans,0.094533,0
2,Kmeans,0.074562,1
2,Kmeans,0.212466,1
2,Kmeans,0.050543,0
2,Kmeans,-0.000653,0
2,Kmeans,0.113622,0
2,Kmeans,0.01275,0
2,Kmeans,0.184907,1
2,Kmeans,0.036949,0
2,Kmeans,0.159132,1
2,Kmeans,0.223291,1
2,Kmeans,0.061715,0
2,Kmeans,0.05558,1
2,Kmeans,0.093788,0
2,Kmeans,0.208621,1
2,Kmeans,0.052519,0
2,Kmeans,0.057086,1
2,Kmeans,0.013331,0
2,Kmeans,0.123621,1
2,Kmeans,0.175933,1
2,Kmeans,-0.011321,0
2,Kmeans,0.045933,0
2,Kmeans,0.035415,0
2,Kmeans,0.02231,1
2,Kmeans,0.051801,1
2,Kmeans,0.132826,1
2,Kmeans,0.004347,0
2,Kmeans,0.200123,1
2,Kmeans,0.109477,0
2,Kmeans,0.065012,0
2,Kmeans,0.16792,1
2,Kmeans,0.013278,0
2,Kmeans,0.091484,1
2,Kmeans,0.16788,1
2,Kmeans,0.001063,0
2,Kmeans,0.190036,1
2,Kmeans,0.105231,0
2,Kmeans,0.164143,1
2,Kmeans,0.056527,0
2,Kmeans,0.058263,1
2,Kmeans,0.238939,1
2,Kmeans,0.108016,0
2,Kmeans,0.09386,0
2,Kmeans,0.078447,0
2,Kmeans,0.1856,1
2,Kmeans,0.099537,1
2,Kmeans,0.079872,0
2,Kmeans,0.134814,1
2,Kmeans,0.098329,0
2,Kmeans,-0.01432,0
2,Kmeans,0.083342,1
2,Kmeans,0.106004,1
2,Kmeans,0.132383,1
2,Kmeans,0.069797,0
2,Kmeans,0.134705,0
2,Kmeans,0.194544,1
2,Kmeans,0.007344,0
2,Kmeans,0.097353,0
2,Kmeans,0.048042,1
2,Kmeans,0.221517,1
2,Kmeans,0.202329,1
2,Kmeans,0.029174,0
2,Kmeans,-0.004315,0
2,Kmeans,-0.003134,0
2,Kmeans,0.127509,1
2,Kmeans,0.049705,0
2,Kmeans,0.193897,1
2,Kmeans,0.082947,0
2,Kmeans,0.172366,1
2,Kmeans,0.106885,0
2,Kmeans,0.079712,1
2,Kmeans,0.126395,1
2,Kmeans,0.090932,0
2,Kmeans,0.066806,0
2,Kmeans,0.02743,0
2,Kmeans,0.231236,1
2,Kmeans,0.065987,1
2,Kmeans,0.035522,1
2,Kmeans,0.06707,0
2,Kmeans,-0.012025,0
2,Kmeans,0.062005,0
2,Kmeans,0.061123,0
2,Kmeans,-0.003106,0
2,Kmeans,0.19458,1
2,Kmeans,0.019648,0
2,Kmeans,0.224095,1
2,Kmeans,-0.01111,0
2,Kmeans,-0.003619,0
2,Kmeans,0.167681,1
2,Kmeans,-0.014,0
2,Kmeans,0.052686,1
2,Kmeans,0.033286,0
2,Kmeans,-0.011444,0
2,Kmeans,-0.018473,0
2,Kmeans,0.129702,1
2,Kmeans,0.045762,0
2,Kmeans,0.158094,1
2,Kmeans,0.071197,1
2,Kmeans,-0.018504,0
2,Kmeans,0.11352,1
2,Kmeans,0.096952,0
2,Kmeans,0.188303,1
2,Kmeans,-0.02685,0
2,Kmeans,0.139095,1
2,Kmeans,0.044742,0
2,Kmeans,-0.013847,0
2,Kmeans,0.18159,1
2,Kmeans,0.167788,1
2,Kmeans,0.189225,1
2,Kmeans,0.208882,1
2,Kmeans,0.060301,0
2,Kmeans,-0.03044,0
2,Kmeans,0.051809,0
2,Kmeans,0.197851,1
2,Kmeans,0.067467,0
2,Kmeans,0.059055,1
2,Kmeans,0.214274,1
2,Kmeans,0.068254,0
2,Kmeans,-0.020006,0
2,Kmeans,0.097125,1
2,Kmeans,0.105855,0
2,Kmeans,0.012518,0
2,Kmeans,0.066244,0
2,Kmeans,-0.020096,0
2,Kmeans,0.144101,0
2,Kmeans,0.059305,0
2,Kmeans,0.091164,1
2,Kmeans,0.066021,0
2,Kmeans,0.094096,0
2,Kmeans,0.138271,0
2,Kmeans,0.097676,0
2,Kmeans,0.156597,1
2,Kmeans,0.009915,0
2,Kmeans,0.21173,1
2,Kmeans,0.083765,0
2,Kmeans,0.210434,1
2,Kmeans,0.069425,0
2,Kmeans,0.010937,0
2,Kmeans,0.081153,1
2,Kmeans,0.05129,1
2,Kmeans,0.036856,0
2,Kmeans,0.058667,0
2,Kmeans,0.196805,1
2,Kmeans,0.050141,0
2,Kmeans,0.022603,0
2,Kmeans,0.055041,0
2,Kmeans,0.039462,1
2,Kmeans,0.125556,0
2,Kmeans,0.049298,1
2,Kmeans,-0.025323,0
2,Kmeans,0.080963,0
2,Kmeans,0.089857,0
2,Kmeans,0.126118,1
2,Kmeans,0.124049,0
2,Kmeans,0.020938,0
2,Kmeans,0.021599,0
2,Kmeans,0.06913,0
2,Kmeans,0.18852,1
2,Kmeans,0.191878,1
2,Kmeans,0.044346,0
2,Kmeans,0.122753,0
2,Kmeans,0.229753,1
2,Kmeans,0.202042,1
2,Kmeans,0.110984,1
2,Kmeans,0.111991,0
2,Kmeans,0.01345,0
2,Kmeans,0.171371,1
2,Kmeans,0.064357,0
2,Kmeans,-0.005134,0
2,Kmeans,0.107214,1
2,Kmeans,0.196122,1
2,Kmeans,-0.023301,0
2,Kmeans,0.128317,1
2,Kmeans,0.178739,1
2,Kmeans,0.165037,1
2,Kmeans,0.076896,1
2,Kmeans,-0.032272,0
2,Kmeans,0.21718,1
2,Kmeans,0.210393,1
2,Kmeans,0.176883,1
2,Kmeans,0.042583,0
2,Kmeans,0.142988,1
2,Kmeans,0.100681,0
2,Kmeans,0.056099,0
2,Kmeans,0.121077,1
2,Kmeans,0.208457,1
2,Kmeans,0.143897,1
2,Kmeans,-0.038025,0
2,Kmeans,0.208138,1
2,Kmeans,0.139899,1
2,Kmeans,0.041747,1
2,Kmeans,-0.006414,0
2,Kmeans,0.091608,0
2,Kmeans,0.124627,1
2,Kmeans,0.129948,1
2,Kmeans,0.134703,1
2,Kmeans,0.218486,1
2,Kmeans,-0.02505,0
2,Kmeans,0.018437,0
2,Kmeans,0.094384,1
2,Kmeans,0.095335,0
2,Kmeans,0.068855,0
2,Kmeans,0.065569,0
2,Kmeans,0.082151,1
2,Kmeans,0.119445,0
2,Kmeans,0.060234,0
2,Kmeans,0.080799,0
2,Kmeans,0.145256,1
2,Kmeans,0.070184,1
2,Kmeans,0.047961,0
2,Kmeans,0.209773,1
