k,type,score,label
2,Kmeans,0.093849,0
2,Kmeans,0.05903,1
2,Kmeans,0.033727,0
2,Kmeans,0.095954,0
2,Kmeans,0.09941,0
2,Kmeans,0.009362,1
2,Kmeans,0.011347,1
2,Kmeans,0.04233,0
2,Kmeans,0.188086,0
2,Kmeans,0.03109,1
2,Kmeans,0.174916,0
2,Kmeans,0.157213,1
2,Kmeans,0.103194,0
2,Kmeans,0.089234,0
2,Kmeans,0.18042,1
2,Kmeans,0.161087,0
2,Kmeans,0.028096,0
2,Kmeans,0.109758,0
2,Kmeans,0.022918,1
2,Kmeans,0.217761,0
2,Kmeans,0.116366,0
2,Kmeans,0.123749,1
2,Kmeans,0.070409,1
2,Kmeans,0.009898,1
2,Kmeans,0.166037,1
2,Kmeans,0.114273,1
2,Kmeans,0.060231,1
2,Kmeans,0.001836,1
2,Kmeans,0.080694,1
2,Kmeans,0.114822,1
2,Kmeans,0.097949,1
2,Kmeans,0.027338,1
2,Kmeans,0.005723,1
2,Kmeans,0.040783,1
2,Kmeans,0.034324,1
2,Kmeans,0.046009,1
2,Kmeans,0.039858,0
2,Kmeans,0.032853,1
2,Kmeans,0.010417,1
2,Kmeans,0.135826,0
2,Kmeans,0.006121,1
2,Kmeans,0.162248,1
2,Kmeans,0.04028,1
2,Kmeans,0.052251,1
2,Kmeans,0.10466,1
2,Kmeans,0.00648,1
2,Kmeans,0.090135,1
2,Kmeans,0.035246,0
2,Kmeans,0.027685,0
2,Kmeans,0.053806,1
2,Kmeans,0.156894,0
2,Kmeans,0.099523,0
2,Kmeans,0.204017,0
2,Kmeans,0.088752,0
2,Kmeans,0.113975,0
2,Kmeans,0.047114,0
2,Kmeans,0.026961,0
2,Kmeans,0.131006,0
2,Kmeans,0.184463,0
2,Kmeans,0.191335,0
2,Kmeans,0.142341,0
2,Kmeans,-0.009858,1
2,Kmeans,-0.010863,1
2,Kmeans,0.187987,0
2,Kmeans,0.069965,0
2,Kmeans,0.110352,0
2,Kmeans,0.081686,0
2,Kmeans,0.111634,0
2,Kmeans,0.13268,0
2,Kmeans,0.084337,1
2,Kmeans,0.092386,0
2,Kmeans,0.041629,0
2,Kmeans,-0.005859,1
2,Kmeans,0.130355,1
2,Kmeans,0.124338,1
2,Kmeans,0.127842,0
2,Kmeans,0.11946,1
2,Kmeans,0.062299,0
2,Kmeans,-0.012265,1
2,Kmeans,0.065658,0
2,Kmeans,0.067281,0
2,Kmeans,0.177022,0
2,Kmeans,0.04734,1
2,Kmeans,0.051869,1
2,Kmeans,0.035125,0
2,Kmeans,0.041114,0
2,Kmeans,0.05586,1
2,Kmeans,0.060135,0
2,Kmeans,0.078524,0
2,Kmeans,0.094701,1
2,Kmeans,0.13505,1
2,Kmeans,0.06533,0
2,Kmeans,0.060174,0
2,Kmeans,0.123928,0
2,Kmeans,0.053044,0
2,Kmeans,-0.004879,1
2,Kmeans,0.176531,1
2,Kmeans,0.066495,0
2,Kmeans,0.00055,1
2,Kmeans,0.029221,1
2,Kmeans,0.007228,1
2,Kmeans,0.12389,0
2,Kmeans,0.036104,1
2,Kmeans,0.058769,1
2,Kmeans,0.021631,0
2,Kmeans,0.117857,0
2,Kmeans,0.051837,1
2,Kmeans,0.021908,1
2,Kmeans,0.021758,0
2,Kmeans,0.035436,0
2,Kmeans,0.161732,0
2,Kmeans,0.048379,0
2,Kmeans,0.022186,1
2,Kmeans,0.116085,0
2,Kmeans,0.206601,1
2,Kmeans,0.036243,1
2,Kmeans,0.053752,1
2,Kmeans,0.132147,1
2,Kmeans,0.06031,0
2,Kmeans,0.095121,0
2,Kmeans,0.107497,1
2,Kmeans,0.152153,1
2,Kmeans,0.142746,1
2,Kmeans,0.136724,0
2,Kmeans,0.042992,0
2,Kmeans,0.134304,0
2,Kmeans,0.053867,0
2,Kmeans,0.108729,0
2,Kmeans,0.134722,1
2,Kmeans,0.100096,0
2,Kmeans,0.080459,1
2,Kmeans,0.150541,1
2,Kmeans,0.050143,1
2,Kmeans,0.009179,1
2,Kmeans,0.007641,1
2,Kmeans,0.087482,1
2,Kmeans,0.172409,1
2,Kmeans,0.149464,1
2,Kmeans,0.046586,0
2,Kmeans,0.057806,1
2,Kmeans,0.030085,0
2,Kmeans,0.051635,0
2,Kmeans,0.036156,1
2,Kmeans,0.011588,1
2,Kmeans,0.1815,0
2,Kmeans,-0.001714,1
2,Kmeans,0.073851,1
2,Kmeans,0.006005,1
2,Kmeans,0.040274,0
2,Kmeans,0.069204,0
2,Kmeans,0.143091,1
2,Kmeans,0.061561,1
2,Kmeans,0.172622,0
2,Kmeans,0.092756,1
2,Kmeans,0.060744,1
2,Kmeans,0.105026,0
2,Kmeans,0.122641,0
2,Kmeans,0.081915,1
2,Kmeans,0.086358,1
2,Kmeans,0.165686,1
2,Kmeans,0.174996,0
2,Kmeans,0.070132,0
2,Kmeans,0.100522,0
2,Kmeans,0.148322,0
2,Kmeans,0.006331,1
2,Kmeans,0.114973,1
2,Kmeans,0.070091,1
2,Kmeans,0.037528,0
2,Kmeans,0.115769,0
2,Kmeans,0.094302,1
2,Kmeans,0.045465,1
2,Kmeans,0.029148,1
2,Kmeans,0.0876,1
2,Kmeans,0.048345,1
2,Kmeans,0.026799,1
2,Kmeans,0.005189,1
2,Kmeans,0.020784,1
2,Kmeans,0.168361,0
2,Kmeans,0.150049,0
2,Kmeans,0.039564,0
2,Kmeans,0.106536,0
2,Kmeans,0.031225,1
2,Kmeans,-0.003667,1
2,Kmeans,0.006777,1
2,Kmeans,0.084256,0
2,Kmeans,0.130493,1
2,Kmeans,0.094585,0
2,Kmeans,0.03353,0
2,Kmeans,0.081506,0
2,Kmeans,0.136841,1
2,Kmeans,0.080346,0
2,Kmeans,0.130106,1
2,Kmeans,0.021836,1
2,Kmeans,0.0755,0
2,Kmeans,0.040026,0
2,Kmeans,0.045229,0
2,Kmeans,0.064132,1
2,Kmeans,0.094082,0
2,Kmeans,0.108216,0
2,Kmeans,0.044133,1
2,Kmeans,0.064597,1
2,Kmeans,0.069468,1
2,Kmeans,0.104299,0
2,Kmeans,0.121306,1
2,Kmeans,0.078169,0
2,Kmeans,0.080538,1
2,Kmeans,0.029235,0
2,Kmeans,0.109824,0
2,Kmeans,0.141739,0
2,Kmeans,0.023234,1
2,Kmeans,0.049897,1
2,Kmeans,0.041272,0
2,Kmeans,0.009106,1
2,Kmeans,0.065028,1
2,Kmeans,0.116334,0
2,Kmeans,0.093244,1
2,Kmeans,0.115509,1
2,Kmeans,0.026176,1
2,Kmeans,0.109372,1
2,Kmeans,0.063161,1
2,Kmeans,0.072636,1
2,Kmeans,0.009705,1
2,Kmeans,0.023439,0
2,Kmeans,0.091679,1
2,Kmeans,0.193114,0
2,Kmeans,0.046246,1
2,Kmeans,0.137865,0
2,Kmeans,0.15954,0
2,Kmeans,0.101336,0
2,Kmeans,0.06398,0
2,Kmeans,0.040504,1
2,Kmeans,0.011887,1
2,Kmeans,0.024824,0
2,Kmeans,0.022149,1
2,Kmeans,0.207334,1
2,Kmeans,0.049873,1
2,Kmeans,0.139208,1
2,Kmeans,0.013996,1
2,Kmeans,0.109122,0
2,Kmeans,0.179281,0
2,Kmeans,0.033017,1
2,Kmeans,0.132001,1
2,Kmeans,0.09888,1
2,Kmeans,0.144661,0
2,Kmeans,-0.003285,1
2,Kmeans,0.083691,1
2,Kmeans,0.025638,0
2,Kmeans,0.092621,0
2,Kmeans,0.01483,0
2,Kmeans,0.129246,1
2,Kmeans,0.082239,0
2,Kmeans,0.077783,1
2,Kmeans,0.033939,1
2,Kmeans,0.097491,0
2,Kmeans,0.130501,0
2,Kmeans,0.07138,0
2,Kmeans,-0.002992,1
2,Kmeans,0.052739,1
2,Kmeans,0.062129,1
2,Kmeans,0.001951,1
2,Kmeans,0.198532,0
2,Kmeans,0.093114,1
2,Kmeans,0.080698,0
2,Kmeans,0.15896,1
2,Kmeans,0.041421,0
2,Kmeans,0.028872,0
2,Kmeans,0.136244,1
2,Kmeans,0.009174,1
2,Kmeans,0.01287,1
2,Kmeans,0.06599,0
2,Kmeans,0.035812,0
2,Kmeans,0.100265,1
2,Kmeans,0.123763,1
2,Kmeans,0.063563,0
2,Kmeans,0.014081,1
2,Kmeans,0.058417,0
2,Kmeans,0.002133,1
2,Kmeans,0.032612,0
2,Kmeans,0.018289,1
2,Kmeans,0.093232,1
2,Kmeans,0.090104,1
2,Kmeans,0.075044,0
2,Kmeans,0.091298,1
2,Kmeans,0.118843,0
2,Kmeans,0.015027,0
2,Kmeans,0.143031,1
2,Kmeans,0.035526,0
2,Kmeans,0.014928,1
2,Kmeans,0.054228,0
2,Kmeans,-0.004851,1
2,Kmeans,-0.004341,1
2,Kmeans,0.194558,0
2,Kmeans,0.039923,1
2,Kmeans,-0.006954,1
2,Kmeans,0.053286,1
2,Kmeans,0.15667,0
2,Kmeans,0.124892,1
2,Kmeans,0.123707,1
2,Kmeans,0.133134,1
2,Kmeans,0.075922,0
2,Kmeans,0.169669,0
2,Kmeans,0.030295,1
2,Kmeans,-0.005163,1
2,Kmeans,0.20042,0
2,Kmeans,0.006621,1
2,Kmeans,0.09938,1
2,Kmeans,0.064189,0
2,Kmeans,0.094596,0
2,Kmeans,0.157319,0
2,Kmeans,0.13659,0
2,Kmeans,0.011123,1
2,Kmeans,0.011578,1
2,Kmeans,0.084137,0
2,Kmeans,0.076623,1
2,Kmeans,0.189252,1
2,Kmeans,0.059468,1
2,Kmeans,0.028597,1
2,Kmeans,0.145986,0
2,Kmeans,0.05263,1
2,Kmeans,0.144138,0
2,Kmeans,0.153353,0
2,Kmeans,0.046128,0
2,Kmeans,0.105146,0
2,Kmeans,0.028222,0
2,Kmeans,0.017215,1
2,Kmeans,0.029775,0
2,Kmeans,0.113911,0
2,Kmeans,0.079489,1
2,Kmeans,-0.004326,1
2,Kmeans,0.028627,0
2,Kmeans,0.133588,0
2,Kmeans,0.109298,1
2,Kmeans,0.17104,1
2,Kmeans,0.067284,0
2,Kmeans,0.061316,0
2,Kmeans,-0.014601,1
2,Kmeans,0.049101,1
2,Kmeans,0.188646,0
2,Kmeans,0.079181,0
2,Kmeans,0.057595,1
2,Kmeans,0.147764,0
2,Kmeans,0.015235,1
2,Kmeans,0.048536,1
2,Kmeans,0.071761,0
2,Kmeans,0.043892,0
2,Kmeans,0.049752,1
2,Kmeans,0.127687,1
2,Kmeans,0.108919,0
2,Kmeans,0.048292,1
2,Kmeans,0.136665,1
2,Kmeans,0.014005,1
2,Kmeans,0.087051,1
2,Kmeans,0.135872,0
2,Kmeans,0.150618,1
2,Kmeans,0.182044,0
2,Kmeans,0.193702,1
2,Kmeans,0.025659,0
2,Kmeans,0.170266,0
2,Kmeans,0.147677,1
2,Kmeans,0.172039,0
2,Kmeans,0.013605,1
2,Kmeans,0.116094,0
2,Kmeans,0.059179,1
2,Kmeans,0.058642,0
2,Kmeans,0.031934,0
2,Kmeans,0.188603,0
2,Kmeans,0.161077,1
2,Kmeans,0.05697,1
2,Kmeans,0.105895,0
2,Kmeans,0.081394,0
2,Kmeans,0.005739,1
2,Kmeans,0.095059,0
2,Kmeans,0.012138,1
2,Kmeans,0.017486,0
2,Kmeans,0.106244,0
2,Kmeans,0.050679,1
2,Kmeans,0.132258,1
2,Kmeans,0.072257,0
2,Kmeans,0.150731,0
2,Kmeans,-0.01302,1
2,Kmeans,0.049186,1
2,Kmeans,0.123791,1
2,Kmeans,0.031921,1
2,Kmeans,0.078046,0
2,Kmeans,0.11744,0
2,Kmeans,0.057578,1
2,Kmeans,0.115593,0
2,Kmeans,0.036518,1
2,Kmeans,0.122023,0
2,Kmeans,0.025247,1
2,Kmeans,0.136826,1
2,Kmeans,0.192904,0
2,Kmeans,0.015822,1
2,Kmeans,0.018107,0
2,Kmeans,0.052634,0
2,Kmeans,0.04252,1
2,Kmeans,0.015692,1
2,Kmeans,0.136506,0
2,Kmeans,0.094766,0
2,Kmeans,0.02756,1
2,Kmeans,0.146034,1
2,Kmeans,0.09456,0
2,Kmeans,0.07422,1
2,Kmeans,0.091081,0
2,Kmeans,0.040772,1
2,Kmeans,0.012677,1
2,Kmeans,0.08348,1
2,Kmeans,0.057314,1
2,Kmeans,-0.001815,1
2,Kmeans,0.043782,1
2,Kmeans,0.072298,0
2,Kmeans,0.155945,1
2,Kmeans,0.051621,0
2,Kmeans,0.140287,0
2,Kmeans,0.050999,1
2,Kmeans,0.027369,1
2,Kmeans,0.203123,0
2,Kmeans,0.20041,0
2,Kmeans,0.012956,1
2,Kmeans,0.084783,0
2,Kmeans,0.096812,0
2,Kmeans,0.01068,1
2,Kmeans,0.146107,1
2,Kmeans,0.059912,0
2,Kmeans,0.043752,1
2,Kmeans,0.12427,0
2,Kmeans,0.087866,1
2,Kmeans,0.113791,1
2,Kmeans,0.012675,1
2,Kmeans,0.133622,0
2,Kmeans,0.094221,0
2,Kmeans,0.045436,0
2,Kmeans,0.156028,0
2,Kmeans,0.032171,0
2,Kmeans,0.007291,1
2,Kmeans,0.204782,0
2,Kmeans,0.124599,0
2,Kmeans,0.171467,0
2,Kmeans,0.208264,1
2,Kmeans,0.060751,1
2,Kmeans,0.048479,1
2,Kmeans,0.017982,1
2,Kmeans,0.047221,0
2,Kmeans,0.018976,0
2,Kmeans,0.133017,1
2,Kmeans,0.050985,1
2,Kmeans,0.036525,1
2,Kmeans,0.106684,1
2,Kmeans,-0.000542,1
2,Kmeans,0.084358,0
2,Kmeans,0.053535,0
2,Kmeans,0.14633,1
2,Kmeans,0.118453,1
2,Kmeans,-0.006011,1
2,Kmeans,0.107191,1
2,Kmeans,0.047853,0
2,Kmeans,0.078264,1
2,Kmeans,0.058335,0
2,Kmeans,0.130796,1
2,Kmeans,-0.010422,1
2,Kmeans,0.192909,1
2,Kmeans,0.062435,1
2,Kmeans,0.142342,0
2,Kmeans,0.046868,1
2,Kmeans,0.098138,1
2,Kmeans,0.015166,1
2,Kmeans,0.022086,1
2,Kmeans,0.094845,0
2,Kmeans,0.034657,0
2,Kmeans,0.099215,1
2,Kmeans,-0.00429,1
2,Kmeans,0.038603,0
2,Kmeans,0.036279,1
2,Kmeans,0.143189,0
2,Kmeans,0.007726,1
2,Kmeans,0.084309,1
2,Kmeans,0.113812,1
2,Kmeans,0.116476,1
2,Kmeans,0.130175,0
2,Kmeans,0.064448,1
2,Kmeans,0.158211,0
2,Kmeans,0.008512,1
2,Kmeans,0.148458,0
2,Kmeans,0.16064,1
2,Kmeans,0.097713,1
2,Kmeans,0.017646,1
2,Kmeans,0.072983,0
2,Kmeans,0.119991,0
2,Kmeans,0.057277,0
2,Kmeans,0.046252,1
2,Kmeans,0.069787,0
2,Kmeans,0.120449,1
2,Kmeans,0.055797,0
2,Kmeans,0.077576,0
2,Kmeans,0.02857,1
2,Kmeans,0.172286,1
2,Kmeans,0.173902,1
2,Kmeans,0.093037,1
2,Kmeans,0.087376,0
2,Kmeans,0.19622,1
2,Kmeans,0.045837,1
2,Kmeans,0.156743,1
2,Kmeans,0.099444,1
2,Kmeans,0.144544,1
2,Kmeans,0.033931,1
2,Kmeans,0.04863,1
2,Kmeans,0.082074,1
2,Kmeans,-0.001271,1
2,Kmeans,0.185405,0
2,Kmeans,0.072885,0
2,Kmeans,0.055526,1
2,Kmeans,0.007221,1
2,Kmeans,0.041331,1
2,Kmeans,0.02278,0
2,Kmeans,0.168725,0
2,Kmeans,0.152108,1
2,Kmeans,0.079278,1
2,Kmeans,-0.016891,1
2,Kmeans,0.087088,0
2,Kmeans,0.109322,0
2,Kmeans,0.006475,1
2,Kmeans,0.086103,0
2,Kmeans,0.177656,0
2,Kmeans,0.094704,0
2,Kmeans,0.111676,0
2,Kmeans,0.061455,1
2,Kmeans,0.040894,1
2,Kmeans,0.114275,0
2,Kmeans,0.11319,0
2,Kmeans,0.034669,1
2,Kmeans,0.160156,1
2,Kmeans,0.168614,0
2,Kmeans,0.014524,1
2,Kmeans,0.035579,0
2,Kmeans,0.045218,1
2,Kmeans,0.053705,1
2,Kmeans,0.054893,1
2,Kmeans,0.211146,0
2,Kmeans,0.142214,1
2,Kmeans,0.164145,0
2,Kmeans,0.088511,0
2,Kmeans,0.142152,1
2,Kmeans,0.104117,0
2,Kmeans,0.042697,1
2,Kmeans,0.077027,0
2,Kmeans,0.127208,0
2,Kmeans,0.042943,0
2,Kmeans,0.053768,1
2,Kmeans,0.044138,1
2,Kmeans,0.13396,1
2,Kmeans,0.144478,0
2,Kmeans,0.145294,0
2,Kmeans,0.113534,0
2,Kmeans,0.15611,0
2,Kmeans,0.074414,0
2,Kmeans,0.126478,1
2,Kmeans,0.189139,0
2,Kmeans,0.132842,1
2,Kmeans,0.123725,1
2,Kmeans,0.068563,0
2,Kmeans,0.109079,0
2,Kmeans,0.021072,0
2,Kmeans,0.023081,1
2,Kmeans,0.027088,0
2,Kmeans,-0.00014,1
2,Kmeans,0.002914,1
2,Kmeans,0.172825,0
2,Kmeans,0.116177,0
2,Kmeans,0.003531,1
2,Kmeans,0.10156,0
2,Kmeans,0.031437,0
2,Kmeans,0.057787,0
2,Kmeans,0.062447,1
2,Kmeans,0.080715,1
2,Kmeans,0.016942,1
2,Kmeans,0.086593,0
2,Kmeans,0.152099,0
2,Kmeans,-0.000694,1
2,Kmeans,0.132007,1
2,Kmeans,0.14023,0
2,Kmeans,0.016259,1
2,Kmeans,0.045133,0
2,Kmeans,0.003062,1
2,Kmeans,0.10486,0
2,Kmeans,0.08733,0
2,Kmeans,0.188678,0
2,Kmeans,0.090827,0
2,Kmeans,0.111723,0
2,Kmeans,0.117044,1
2,Kmeans,0.089878,0
2,Kmeans,0.05762,0
2,Kmeans,0.041727,1
2,Kmeans,0.135615,1
2,Kmeans,0.08457,1
2,Kmeans,0.043318,0
2,Kmeans,0.046078,1
2,Kmeans,0.143888,0
2,Kmeans,0.104576,1
2,Kmeans,0.109497,0
2,Kmeans,0.052982,1
2,Kmeans,0.086143,1
2,Kmeans,0.085812,1
2,Kmeans,0.173402,0
2,Kmeans,0.078849,0
2,Kmeans,0.015183,1
2,Kmeans,0.062833,1
2,Kmeans,0.119749,0
2,Kmeans,0.013625,1
2,Kmeans,0.124051,1
2,Kmeans,0.158473,1
2,Kmeans,0.116286,0
2,Kmeans,0.191374,0
2,Kmeans,0.063152,0
2,Kmeans,0.052366,1
2,Kmeans,0.1653,1
2,Kmeans,0.105822,0
2,Kmeans,0.069439,1
2,Kmeans,0.04824,0
2,Kmeans,0.048413,0
2,Kmeans,-0.00123,1
2,Kmeans,0.051571,0
2,Kmeans,0.119506,1
2,Kmeans,0.057596,1
2,Kmeans,0.233533,0
2,Kmeans,0.042495,0
2,Kmeans,0.149271,1
2,Kmeans,0.047919,1
2,Kmeans,0.054152,1
2,Kmeans,0.109138,0
2,Kmeans,0.057642,0
2,Kmeans,0.023331,0
2,Kmeans,0.101477,0
2,Kmeans,0.056978,0
2,Kmeans,0.055525,1
2,Kmeans,0.09265,0
2,Kmeans,0.154919,1
2,Kmeans,0.167306,0
2,Kmeans,0.013061,1
2,Kmeans,0.015733,1
2,Kmeans,0.026797,1
2,Kmeans,0.067991,1
2,Kmeans,0.117695,0
2,Kmeans,-0.005363,1
2,Kmeans,0.08076,0
2,Kmeans,0.025435,0
2,Kmeans,0.023793,1
2,Kmeans,0.059722,0
2,Kmeans,0.018394,0
2,Kmeans,0.170016,1
2,Kmeans,-0.003841,1
2,Kmeans,0.044838,1
2,Kmeans,0.120416,0
2,Kmeans,0.045774,0
2,Kmeans,0.139984,0
2,Kmeans,0.01324,1
2,Kmeans,0.167722,1
2,Kmeans,0.064714,1
2,Kmeans,0.151219,1
2,Kmeans,0.174345,0
2,Kmeans,0.05733,1
2,Kmeans,0.001975,1
2,Kmeans,0.154435,0
2,Kmeans,0.095032,0
2,Kmeans,0.019731,0
2,Kmeans,0.113841,1
2,Kmeans,0.131258,0
2,Kmeans,0.007493,1
2,Kmeans,0.112267,0
2,Kmeans,0.064077,0
2,Kmeans,0.06992,1
2,Kmeans,0.047646,1
2,Kmeans,0.101721,1
2,Kmeans,0.1037,1
2,Kmeans,0.148182,1
2,Kmeans,0.140845,1
2,Kmeans,0.147787,1
2,Kmeans,0.048925,1
2,Kmeans,0.121333,0
2,Kmeans,0.041314,1
2,Kmeans,0.073296,0
2,Kmeans,0.022711,0
2,Kmeans,0.084002,0
2,Kmeans,0.062986,0
2,Kmeans,0.095652,1
2,Kmeans,0.110694,1
2,Kmeans,0.140649,1
2,Kmeans,0.122836,1
2,Kmeans,0.062363,0
2,Kmeans,0.09305,1
2,Kmeans,0.058288,0
2,Kmeans,0.037578,1
2,Kmeans,0.129721,1
2,Kmeans,0.059775,0
2,Kmeans,0.166756,0
2,Kmeans,0.128368,0
2,Kmeans,0.139369,0
2,Kmeans,0.017013,1
2,Kmeans,0.17759,1
2,Kmeans,0.101496,0
2,Kmeans,0.003774,1
2,Kmeans,0.119445,1
2,Kmeans,0.048925,0
2,Kmeans,0.068224,1
2,Kmeans,0.058173,1
2,Kmeans,0.206176,1
2,Kmeans,0.137175,0
2,Kmeans,0.034389,0
2,Kmeans,0.055932,0
2,Kmeans,0.125192,1
2,Kmeans,0.086332,0
2,Kmeans,0.078534,1
2,Kmeans,0.054126,0
2,Kmeans,0.176575,1
2,Kmeans,0.072253,0
2,Kmeans,0.143021,0
2,Kmeans,0.010077,1
2,Kmeans,0.001012,1
2,Kmeans,0.114582,0
2,Kmeans,0.041681,0
2,Kmeans,0.004892,1
2,Kmeans,0.058213,1
2,Kmeans,0.110592,1
2,Kmeans,0.042441,0
2,Kmeans,-0.006862,1
2,Kmeans,0.112541,1
2,Kmeans,0.066962,1
2,Kmeans,0.145219,1
2,Kmeans,0.083246,0
2,Kmeans,0.070137,1
2,Kmeans,0.092033,1
2,Kmeans,0.10908,0
2,Kmeans,0.04667,1
2,Kmeans,0.113895,0
2,Kmeans,0.047869,1
2,Kmeans,0.129463,0
2,Kmeans,0.04187,0
2,Kmeans,0.078768,0
2,Kmeans,0.073488,1
2,Kmeans,0.13008,0
2,Kmeans,0.000506,1
2,Kmeans,0.11912,1
2,Kmeans,0.016654,1
2,Kmeans,0.004799,1
2,Kmeans,0.142164,1
2,Kmeans,0.100667,0
2,Kmeans,0.065729,0
2,Kmeans,0.096557,0
2,Kmeans,0.104091,0
2,Kmeans,0.106319,1
2,Kmeans,0.043175,0
2,Kmeans,0.129865,0
2,Kmeans,0.064095,1
2,Kmeans,0.020686,1
2,Kmeans,0.123092,1
2,Kmeans,0.161318,0
2,Kmeans,0.049675,0
2,Kmeans,0.034371,0
2,Kmeans,0.005112,1
2,Kmeans,0.047636,1
2,Kmeans,-0.01484,1
2,Kmeans,0.051886,0
2,Kmeans,0.028433,1
2,Kmeans,0.113319,0
2,Kmeans,0.16989,1
2,Kmeans,0.147668,0
2,Kmeans,0.139675,0
2,Kmeans,0.052313,0
2,Kmeans,0.065222,0
2,Kmeans,0.104027,1
2,Kmeans,0.019087,0
2,Kmeans,-0.017498,1
2,Kmeans,0.152766,0
2,Kmeans,0.132089,0
2,Kmeans,0.068667,1
2,Kmeans,0.168046,0
2,Kmeans,0.095118,0
2,Kmeans,0.172626,0
2,Kmeans,0.106858,1
2,Kmeans,0.125651,0
2,Kmeans,0.094532,0
2,Kmeans,0.07357,0
2,Kmeans,0.014137,1
2,Kmeans,0.018293,1
2,Kmeans,0.042796,1
2,Kmeans,0.109294,0
2,Kmeans,0.025598,0
2,Kmeans,0.210451,1
2,Kmeans,0.084434,1
2,Kmeans,0.177789,0
2,Kmeans,0.031917,0
2,Kmeans,0.044577,1
2,Kmeans,0.072018,1
2,Kmeans,0.00084,1
2,Kmeans,0.068794,1
