k,type,score,label
2,Kmeans,0.187851,1
2,Kmeans,0.061819,1
2,Kmeans,0.259112,0
2,Kmeans,0.19859,1
2,Kmeans,0.176621,1
2,Kmeans,0.111573,0
2,Kmeans,0.029712,1
2,Kmeans,0.156697,0
2,Kmeans,0.130328,0
2,Kmeans,0.0819,0
2,Kmeans,0.317036,0
2,Kmeans,0.217321,1
2,Kmeans,0.163473,1
2,Kmeans,0.103449,0
2,Kmeans,0.298419,0
2,Kmeans,0.10324,0
2,Kmeans,0.076914,0
2,Kmeans,0.111689,1
2,Kmeans,0.030273,0
2,Kmeans,0.086816,1
2,Kmeans,0.313932,1
2,Kmeans,0.009201,0
2,Kmeans,0.257356,0
2,Kmeans,0.220299,0
2,Kmeans,0.025362,0
2,Kmeans,0.171034,1
2,Kmeans,0.27878,0
2,Kmeans,0.246462,0
2,Kmeans,0.24712,1
2,Kmeans,0.024815,1
2,Kmeans,0.013853,0
2,Kmeans,-0.008905,1
2,Kmeans,0.237787,0
2,Kmeans,0.12553,1
2,Kmeans,0.119798,1
2,Kmeans,0.087494,0
2,Kmeans,0.201507,0
2,Kmeans,0.0836,1
2,Kmeans,0.057459,1
2,Kmeans,-0.003877,1
2,Kmeans,0.288741,1
2,Kmeans,0.114511,0
2,Kmeans,0.100831,0
2,Kmeans,0.200829,1
2,Kmeans,0.239997,0
2,Kmeans,0.288597,0
2,Kmeans,0.051885,0
2,Kmeans,0.168851,1
2,Kmeans,0.243783,0
2,Kmeans,0.147375,0
2,Kmeans,0.165697,1
2,Kmeans,0.229688,0
2,Kmeans,0.243807,1
2,Kmeans,0.186518,0
2,Kmeans,0.285003,0
2,Kmeans,0.289827,1
2,Kmeans,0.151536,0
2,Kmeans,0.066048,0
2,Kmeans,0.299196,1
2,Kmeans,0.148469,1
2,Kmeans,0.130587,1
2,Kmeans,0.133874,0
2,Kmeans,0.121793,0
2,Kmeans,0.199814,1
2,Kmeans,0.123866,0
2,Kmeans,0.266006,0
2,Kmeans,0.285968,0
2,Kmeans,0.076579,0
2,Kmeans,0.176936,1
2,Kmeans,0.051239,1
2,Kmeans,0.169719,1
2,Kmeans,0.223497,0
2,Kmeans,0.194451,0
2,Kmeans,0.261493,0
2,Kmeans,0.100372,0
2,Kmeans,0.094838,1
2,Kmeans,0.204808,0
2,Kmeans,0.328326,1
2,Kmeans,0.121076,0
2,Kmeans,0.121203,1
2,Kmeans,0.272323,1
2,Kmeans,0.271639,1
2,Kmeans,0.210179,0
2,Kmeans,0.017642,0
2,Kmeans,0.061526,0
2,Kmeans,0.025046,0
2,Kmeans,0.019343,0
2,Kmeans,0.130707,0
2,Kmeans,0.236791,0
2,Kmeans,0.220801,1
2,Kmeans,0.136257,1
2,Kmeans,0.101287,0
2,Kmeans,0.148143,0
2,Kmeans,0.031158,0
2,Kmeans,0.010546,0
2,Kmeans,0.249427,1
2,Kmeans,0.024702,1
2,Kmeans,0.090928,1
2,Kmeans,0.124768,1
2,Kmeans,0.179608,0
2,Kmeans,0.08111,1
2,Kmeans,0.023284,1
2,Kmeans,0.10489,0
2,Kmeans,0.272482,1
2,Kmeans,0.245878,0
2,Kmeans,0.256613,1
2,Kmeans,-0.001566,1
2,Kmeans,0.024391,1
2,Kmeans,0.23963,1
2,Kmeans,0.13909,0
2,Kmeans,-0.002385,1
2,Kmeans,0.14042,1
2,Kmeans,0.224383,0
2,Kmeans,0.205404,1
2,Kmeans,0.113179,1
2,Kmeans,0.285308,1
2,Kmeans,0.176556,1
2,Kmeans,0.102064,1
2,Kmeans,0.220028,0
2,Kmeans,0.098238,1
2,Kmeans,0.18659,1
2,Kmeans,0.287146,1
2,Kmeans,0.168862,0
2,Kmeans,0.123483,1
2,Kmeans,0.095201,0
2,Kmeans,0.039302,1
2,Kmeans,0.059664,0
2,Kmeans,0.200643,1
2,Kmeans,0.111789,0
2,Kmeans,0.091693,1
2,Kmeans,0.102409,1
2,Kmeans,0.035314,0
2,Kmeans,0.099211,1
2,Kmeans,0.031443,0
2,Kmeans,0.188336,0
2,Kmeans,0.173309,0
2,Kmeans,0.054044,0
2,Kmeans,0.138855,0
2,Kmeans,0.315171,0
2,Kmeans,0.048224,0
2,Kmeans,0.200276,0
2,Kmeans,0.176582,0
2,Kmeans,0.05286,1
2,Kmeans,0.092078,0
2,Kmeans,0.136547,0
2,Kmeans,0.048865,0
2,Kmeans,0.149844,1
2,Kmeans,0.108978,1
2,Kmeans,0.051812,1
2,Kmeans,0.009933,1
2,Kmeans,0.083491,0
2,Kmeans,0.314502,0
2,Kmeans,0.108997,1
2,Kmeans,0.078002,1
2,Kmeans,0.097947,0
2,Kmeans,0.17365,1
2,Kmeans,0.096785,1
2,Kmeans,0.174555,0
2,Kmeans,0.033221,0
2,Kmeans,0.11108,0
2,Kmeans,0.133944,0
2,Kmeans,0.036109,1
2,Kmeans,0.203828,1
2,Kmeans,0.009248,1
2,Kmeans,0.250446,1
2,Kmeans,0.138644,1
2,Kmeans,0.196639,1
2,Kmeans,0.24236,1
2,Kmeans,0.317417,1
2,Kmeans,0.201249,1
2,Kmeans,0.236997,0
2,Kmeans,0.114445,1
2,Kmeans,0.260993,0
2,Kmeans,0.014883,0
2,Kmeans,0.065646,1
2,Kmeans,0.141277,0
2,Kmeans,0.178441,1
2,Kmeans,0.129208,1
2,Kmeans,0.078221,0
2,Kmeans,0.164813,0
2,Kmeans,0.27463,1
2,Kmeans,0.218356,0
2,Kmeans,0.053366,1
2,Kmeans,0.212059,1
2,Kmeans,0.235175,0
2,Kmeans,0.099621,0
2,Kmeans,0.113335,0
2,Kmeans,0.255991,1
2,Kmeans,0.06467,1
2,Kmeans,0.038142,1
2,Kmeans,0.134214,0
2,Kmeans,0.125427,1
2,Kmeans,0.309859,1
2,Kmeans,0.194341,0
2,Kmeans,0.244058,0
2,Kmeans,0.032919,0
2,Kmeans,0.16718,1
2,Kmeans,0.183713,0
2,Kmeans,0.155998,1
2,Kmeans,0.232025,0
2,Kmeans,0.185878,0
2,Kmeans,0.069408,0
2,Kmeans,0.242642,0
2,Kmeans,0.167477,0
2,Kmeans,0.260255,0
2,Kmeans,0.317144,1
2,Kmeans,0.229668,0
2,Kmeans,0.117497,1
2,Kmeans,0.27999,0
2,Kmeans,0.046049,0
2,Kmeans,0.16524,1
2,Kmeans,0.174849,0
2,Kmeans,0.043701,0
2,Kmeans,0.031846,1
2,Kmeans,0.252852,0
2,Kmeans,0.259516,1
2,Kmeans,0.243424,1
2,Kmeans,0.209504,0
2,Kmeans,0.030442,0
2,Kmeans,0.115631,1
2,Kmeans,0.312822,1
2,Kmeans,0.138684,1
2,Kmeans,0.277637,1
2,Kmeans,0.231313,1
2,Kmeans,0.136895,1
2,Kmeans,0.222115,0
2,Kmeans,0.269294,1
2,Kmeans,0.290543,1
2,Kmeans,0.197722,0
2,Kmeans,0.223663,1
2,Kmeans,0.266969,0
2,Kmeans,0.025191,1
2,Kmeans,0.220341,0
2,Kmeans,0.176804,1
2,Kmeans,0.045717,0
2,Kmeans,0.27708,0
2,Kmeans,0.085726,1
2,Kmeans,0.225254,1
2,Kmeans,0.14,0
2,Kmeans,0.025608,1
2,Kmeans,0.01207,1
2,Kmeans,0.258566,1
2,Kmeans,0.142297,0
2,Kmeans,0.219218,0
2,Kmeans,0.17033,1
2,Kmeans,0.14088,1
2,Kmeans,0.076425,1
2,Kmeans,0.264635,0
2,Kmeans,0.124616,1
2,Kmeans,0.313678,0
2,Kmeans,0.220665,0
2,Kmeans,0.054359,0
2,Kmeans,0.142484,0
2,Kmeans,0.125816,0
2,Kmeans,0.110772,1
2,Kmeans,0.156943,1
2,Kmeans,0.284165,1
2,Kmeans,0.268195,0
2,Kmeans,0.054042,1
2,Kmeans,0.040652,0
2,Kmeans,0.273168,1
2,Kmeans,0.327369,0
2,Kmeans,0.024596,0
2,Kmeans,0.254241,0
2,Kmeans,0.248838,0
2,Kmeans,0.24839,0
2,Kmeans,0.238584,0
2,Kmeans,0.221799,0
2,Kmeans,0.123672,1
2,Kmeans,0.06686,0
2,Kmeans,0.255904,0
2,Kmeans,0.246058,1
2,Kmeans,0.006854,1
2,Kmeans,0.148012,0
2,Kmeans,0.282441,0
2,Kmeans,0.042526,1
2,Kmeans,0.033232,1
2,Kmeans,0.29225,0
2,Kmeans,0.050217,0
2,Kmeans,0.18508,1
2,Kmeans,0.263213,0
2,Kmeans,0.090943,1
2,Kmeans,0.054317,1
2,Kmeans,0.125981,0
2,Kmeans,0.213896,1
2,Kmeans,0.106021,0
2,Kmeans,0.287105,0
2,Kmeans,0.133383,1
2,Kmeans,0.071744,1
2,Kmeans,0.239085,0
2,Kmeans,0.164892,0
2,Kmeans,0.042038,0
2,Kmeans,0.057538,0
2,Kmeans,0.10257,1
2,Kmeans,0.159821,0
2,Kmeans,0.282866,0
2,Kmeans,0.287683,1
2,Kmeans,0.16835,1
2,Kmeans,0.193267,0
2,Kmeans,0.301068,1
2,Kmeans,0.214801,0
2,Kmeans,0.331821,0
2,Kmeans,0.056419,0
2,Kmeans,0.130427,0
2,Kmeans,0.184895,0
2,Kmeans,0.257142,0
2,Kmeans,-0.000563,1
2,Kmeans,0.253476,0
2,Kmeans,0.033386,1
2,Kmeans,0.098012,0
2,Kmeans,0.200656,1
2,Kmeans,0.154589,1
2,Kmeans,0.183817,0
2,Kmeans,0.209378,0
2,Kmeans,0.191006,1
2,Kmeans,0.071539,0
2,Kmeans,0.197727,0
2,Kmeans,0.256077,0
2,Kmeans,0.289365,0
2,Kmeans,0.09551,0
2,Kmeans,0.170055,1
2,Kmeans,0.076198,1
2,Kmeans,0.134504,1
2,Kmeans,0.070677,0
2,Kmeans,0.031806,1
2,Kmeans,0.272923,0
2,Kmeans,0.079635,1
2,Kmeans,0.248477,0
2,Kmeans,0.112643,1
2,Kmeans,0.027241,1
2,Kmeans,0.050137,1
2,Kmeans,0.032416,0
2,Kmeans,0.055388,1
2,Kmeans,0.2777,1
2,Kmeans,0.207613,0
2,Kmeans,0.246585,1
2,Kmeans,0.132287,0
2,Kmeans,0.265173,1
2,Kmeans,0.091549,1
2,Kmeans,0.181517,0
2,Kmeans,0.008894,0
2,Kmeans,0.067588,0
2,Kmeans,0.105466,0
2,Kmeans,0.030845,0
2,Kmeans,0.002151,1
2,Kmeans,0.208347,0
2,Kmeans,0.194634,0
2,Kmeans,0.233353,1
2,Kmeans,0.09554,0
2,Kmeans,0.262086,1
2,Kmeans,0.238654,1
2,Kmeans,0.24176,0
2,Kmeans,0.09084,1
2,Kmeans,0.170832,0
2,Kmeans,0.268965,0
2,Kmeans,0.274702,0
2,Kmeans,0.204141,0
2,Kmeans,0.196668,1
2,Kmeans,0.044718,1
2,Kmeans,0.197126,0
2,Kmeans,0.077643,0
2,Kmeans,0.111358,0
2,Kmeans,0.27274,1
2,Kmeans,0.170331,0
2,Kmeans,0.145159,0
2,Kmeans,0.1523,1
2,Kmeans,0.232199,0
2,Kmeans,0.281596,0
2,Kmeans,0.013959,0
2,Kmeans,0.021558,1
2,Kmeans,0.129623,0
2,Kmeans,0.222242,1
2,Kmeans,0.008899,0
2,Kmeans,0.080984,0
2,Kmeans,0.057141,1
2,Kmeans,0.102945,0
2,Kmeans,0.024549,0
2,Kmeans,0.175061,0
2,Kmeans,0.262471,0
2,Kmeans,0.305749,0
2,Kmeans,0.047587,0
2,Kmeans,0.163046,0
2,Kmeans,0.049373,0
2,Kmeans,0.089114,0
2,Kmeans,0.280632,1
2,Kmeans,0.141099,0
2,Kmeans,0.065373,0
2,Kmeans,0.170137,1
2,Kmeans,0.102215,0
2,Kmeans,0.157753,0
2,Kmeans,0.224873,0
2,Kmeans,0.153097,0
2,Kmeans,0.147912,0
2,Kmeans,0.159025,1
2,Kmeans,0.013442,1
2,Kmeans,0.07928,0
2,Kmeans,0.180569,1
2,Kmeans,0.020345,1
2,Kmeans,0.183791,0
2,Kmeans,0.108328,1
2,Kmeans,0.233678,1
2,Kmeans,0.046453,1
2,Kmeans,0.099981,0
2,Kmeans,0.04127,1
2,Kmeans,0.327857,1
2,Kmeans,0.25514,1
2,Kmeans,0.108577,1
2,Kmeans,0.131381,0
2,Kmeans,0.191758,0
2,Kmeans,0.094012,0
2,Kmeans,0.246037,0
2,Kmeans,0.143009,0
2,Kmeans,0.221038,0
2,Kmeans,0.22582,0
2,Kmeans,0.022145,0
2,Kmeans,0.188312,1
2,Kmeans,0.234257,1
2,Kmeans,0.072663,0
2,Kmeans,0.0725,0
2,Kmeans,0.239902,1
2,Kmeans,0.226563,0
2,Kmeans,0.069213,0
2,Kmeans,0.261364,0
2,Kmeans,0.295781,0
2,Kmeans,0.150724,1
2,Kmeans,0.044663,1
2,Kmeans,0.261398,0
2,Kmeans,0.018565,0
2,Kmeans,0.179213,0
2,Kmeans,0.196259,1
2,Kmeans,0.250708,1
2,Kmeans,0.240082,0
2,Kmeans,0.152936,1
2,Kmeans,0.244447,1
2,Kmeans,0.015721,0
2,Kmeans,0.193583,0
2,Kmeans,0.126313,1
2,Kmeans,0.113337,0
2,Kmeans,0.063624,0
2,Kmeans,-0.002408,1
2,Kmeans,0.222579,1
2,Kmeans,0.19578,1
2,Kmeans,0.136828,0
2,Kmeans,0.187674,1
2,Kmeans,0.1395,1
2,Kmeans,0.241477,1
2,Kmeans,0.255343,1
2,Kmeans,0.036629,1
2,Kmeans,0.128186,1
2,Kmeans,0.277968,1
2,Kmeans,0.009034,1
2,Kmeans,0.191677,1
2,Kmeans,0.160423,1
2,Kmeans,0.075297,1
2,Kmeans,0.097503,0
2,Kmeans,0.251101,0
2,Kmeans,0.239963,0
2,Kmeans,0.193624,0
2,Kmeans,0.192791,1
2,Kmeans,0.071854,1
2,Kmeans,0.28844,1
2,Kmeans,0.281402,0
2,Kmeans,0.268908,0
2,Kmeans,0.01213,0
2,Kmeans,0.014533,1
2,Kmeans,0.15148,0
2,Kmeans,0.096516,1
2,Kmeans,0.081071,0
2,Kmeans,0.267951,0
2,Kmeans,0.24198,1
2,Kmeans,0.202413,0
2,Kmeans,0.214448,1
2,Kmeans,-0.009511,1
2,Kmeans,0.216,0
2,Kmeans,0.118475,0
2,Kmeans,0.099502,1
2,Kmeans,0.316497,1
2,Kmeans,0.034401,1
2,Kmeans,0.069857,1
2,Kmeans,0.123792,1
2,Kmeans,0.139865,1
2,Kmeans,0.223285,0
2,Kmeans,0.083952,0
2,Kmeans,0.276626,0
2,Kmeans,0.30982,1
2,Kmeans,0.259794,1
2,Kmeans,0.257303,0
2,Kmeans,0.088895,0
2,Kmeans,0.133007,1
2,Kmeans,0.313321,0
2,Kmeans,0.179009,1
2,Kmeans,0.247233,1
2,Kmeans,0.120737,0
2,Kmeans,0.289945,1
2,Kmeans,0.011938,1
2,Kmeans,0.217592,0
2,Kmeans,0.254243,1
2,Kmeans,0.178116,0
2,Kmeans,0.204613,0
2,Kmeans,0.117534,0
