k,type,score,label
2,Kmeans,0.015075,0
2,Kmeans,0.005236,0
2,Kmeans,0.019079,1
2,Kmeans,0.021299,1
2,Kmeans,0.026137,0
2,Kmeans,0.015575,1
2,Kmeans,0.020104,0
2,Kmeans,0.013297,1
2,Kmeans,0.010232,0
2,Kmeans,0.020142,0
2,Kmeans,0.002653,1
2,Kmeans,0.018535,0
2,Kmeans,0.026635,0
2,Kmeans,0.019312,1
2,Kmeans,0.014747,1
2,Kmeans,0.005098,1
2,Kmeans,0.008526,1
2,Kmeans,0.016278,1
2,Kmeans,0.019636,0
2,Kmeans,0.021479,1
2,Kmeans,0.020158,1
2,Kmeans,-0.001371,1
2,Kmeans,0.012803,0
2,Kmeans,0.009576,0
2,Kmeans,0.010114,1
2,Kmeans,0.03158,0
2,Kmeans,-0.000135,1
2,Kmeans,0.009912,0
2,Kmeans,0.007553,0
2,Kmeans,0.021738,1
2,Kmeans,0.021112,0
2,Kmeans,0.004253,1
2,Kmeans,0.004697,1
2,Kmeans,0.010752,0
2,Kmeans,0.016845,1
2,Kmeans,0.015851,0
2,Kmeans,0.00812,0
2,Kmeans,0.012026,1
2,Kmeans,0.003117,1
2,Kmeans,0.015437,1
2,Kmeans,-0.00259,1
2,Kmeans,0.017985,0
2,Kmeans,0.017437,0
2,Kmeans,-0.000579,1
2,Kmeans,0.046286,0
2,Kmeans,0.022133,0
2,Kmeans,0.002792,1
2,Kmeans,0.003859,1
2,Kmeans,0.006775,1
2,Kmeans,0.022157,0
2,Kmeans,0.013161,1
2,Kmeans,0.013667,0
2,Kmeans,0.01416,0
2,Kmeans,0.011668,1
2,Kmeans,0.019335,0
2,Kmeans,0.03124,0
2,Kmeans,0.020168,0
2,Kmeans,0.021359,0
2,Kmeans,0.012239,0
2,Kmeans,0.028239,0
2,Kmeans,0.011533,1
2,Kmeans,0.007482,1
2,Kmeans,0.02223,0
2,Kmeans,0.0095,1
2,Kmeans,0.029591,0
2,Kmeans,0.015414,1
2,Kmeans,0.007953,1
2,Kmeans,0.001995,1
2,Kmeans,0.00751,1
2,Kmeans,-0.000337,1
2,Kmeans,0.01987,1
2,Kmeans,0.013884,1
2,Kmeans,0.004947,0
2,Kmeans,0.036212,0
2,Kmeans,0.023622,0
2,Kmeans,0.006366,1
2,Kmeans,0.017906,1
2,Kmeans,0.015853,0
2,Kmeans,0.009596,1
2,Kmeans,0.014247,0
2,Kmeans,0.005225,1
2,Kmeans,0.010147,0
2,Kmeans,0.015001,1
2,Kmeans,0.013024,0
2,Kmeans,0.016838,0
2,Kmeans,0.023173,1
2,Kmeans,0.001331,1
2,Kmeans,-0.003902,1
2,Kmeans,-0.001001,1
2,Kmeans,-0.003425,1
2,Kmeans,0.018263,0
2,Kmeans,0.005704,1
2,Kmeans,0.01857,0
2,Kmeans,0.020128,0
2,Kmeans,0.002437,1
2,Kmeans,0.011763,0
2,Kmeans,0.021721,1
2,Kmeans,-0.001008,1
2,Kmeans,-0.001527,1
2,Kmeans,0.001799,1
2,Kmeans,0.003587,1
2,Kmeans,0.010045,0
2,Kmeans,0.007668,0
2,Kmeans,0.010238,0
2,Kmeans,0.00837,0
2,Kmeans,0.008139,1
2,Kmeans,0.006654,1
2,Kmeans,0.031722,0
2,Kmeans,0.000888,1
2,Kmeans,0.017584,1
2,Kmeans,0.012781,1
2,Kmeans,0.010653,0
2,Kmeans,0.01697,0
2,Kmeans,0.015133,0
2,Kmeans,0.018374,1
2,Kmeans,0.026238,0
2,Kmeans,0.010527,0
2,Kmeans,0.005134,1
2,Kmeans,-0.000364,1
2,Kmeans,0.015471,0
2,Kmeans,0.032174,1
2,Kmeans,0.023746,0
2,Kmeans,0.000627,1
2,Kmeans,-0.003251,1
2,Kmeans,0.024262,0
2,Kmeans,0.024207,0
2,Kmeans,0.019138,1
2,Kmeans,0.062528,1
2,Kmeans,0.024021,1
2,Kmeans,0.006809,1
2,Kmeans,0.031422,0
2,Kmeans,0.018584,0
2,Kmeans,0.013407,0
2,Kmeans,-0.003396,1
2,Kmeans,0.011947,0
2,Kmeans,0.001722,1
2,Kmeans,0.011298,1
2,Kmeans,0.007058,0
2,Kmeans,0.02943,1
2,Kmeans,0.015059,1
2,Kmeans,-0.000411,1
2,Kmeans,0.002103,1
2,Kmeans,0.020422,1
2,Kmeans,0.018496,1
2,Kmeans,0.012247,0
2,Kmeans,0.023776,0
2,Kmeans,0.006869,0
2,Kmeans,0.013062,1
2,Kmeans,0.015517,0
2,Kmeans,0.02508,0
2,Kmeans,0.007712,1
2,Kmeans,0.009421,1
2,Kmeans,0.006983,1
2,Kmeans,0.012974,0
2,Kmeans,0.002096,1
2,Kmeans,0.019921,0
2,Kmeans,-0.001036,1
2,Kmeans,0.007397,1
2,Kmeans,0.007926,1
2,Kmeans,0.00348,0
2,Kmeans,0.015579,1
2,Kmeans,0.013025,0
2,Kmeans,0.034449,0
2,Kmeans,0.014279,1
2,Kmeans,0.005968,0
2,Kmeans,0.033291,1
2,Kmeans,0.00444,0
2,Kmeans,0.003466,1
2,Kmeans,0.005007,1
2,Kmeans,0.008948,1
2,Kmeans,-0.00278,1
2,Kmeans,0.008264,1
2,Kmeans,0.0085,1
2,Kmeans,0.008751,1
2,Kmeans,-0.001115,1
2,Kmeans,0.011976,0
2,Kmeans,0.004249,1
2,Kmeans,-0.003294,1
2,Kmeans,0.001947,1
2,Kmeans,0.018468,1
2,Kmeans,0.024499,0
2,Kmeans,0.021006,0
2,Kmeans,0.02913,0
2,Kmeans,0.011238,0
2,Kmeans,0.006711,1
2,Kmeans,0.011598,1
2,Kmeans,0.019871,0
2,Kmeans,0.020517,0
2,Kmeans,0.010382,1
2,Kmeans,0.007401,0
2,Kmeans,0.005467,0
2,Kmeans,0.004788,0
2,Kmeans,0.007104,1
2,Kmeans,0.034274,0
2,Kmeans,0.020799,0
2,Kmeans,0.009441,1
2,Kmeans,0.009584,1
2,Kmeans,0.002949,1
2,Kmeans,0.0172,1
2,Kmeans,0.015671,1
2,Kmeans,0.02985,0
2,Kmeans,0.038866,0
2,Kmeans,0.010969,1
2,Kmeans,0.007709,0
2,Kmeans,0.020707,0
2,Kmeans,0.010054,0
2,Kmeans,0.017768,0
2,Kmeans,0.010054,0
2,Kmeans,0.003007,1
2,Kmeans,0.01857,0
2,Kmeans,-0.00232,1
2,Kmeans,0.001117,1
2,Kmeans,0.008725,1
2,Kmeans,0.006882,0
2,Kmeans,0.0101,0
2,Kmeans,0.017126,1
2,Kmeans,-0.004692,1
2,Kmeans,-0.002773,1
2,Kmeans,0.004549,1
2,Kmeans,0.015652,0
2,Kmeans,0.020564,0
2,Kmeans,0.000761,1
2,Kmeans,0.004374,1
2,Kmeans,0.007054,1
2,Kmeans,0.0194,1
2,Kmeans,0.012775,1
2,Kmeans,0.019959,0
2,Kmeans,0.023663,0
2,Kmeans,0.013199,0
2,Kmeans,0.012318,1
2,Kmeans,0.006142,0
2,Kmeans,0.007651,0
2,Kmeans,0.004193,0
2,Kmeans,0.015575,1
2,Kmeans,0.013507,0
2,Kmeans,0.008879,0
2,Kmeans,0.011183,0
2,Kmeans,0.020864,0
2,Kmeans,0.008257,0
2,Kmeans,0.029422,1
2,Kmeans,0.010641,1
2,Kmeans,3.8e-05,1
2,Kmeans,0.02014,0
2,Kmeans,0.026189,0
2,Kmeans,-0.000337,1
2,Kmeans,0.002618,1
2,Kmeans,0.016674,0
2,Kmeans,0.016683,0
2,Kmeans,0.015174,1
2,Kmeans,0.012183,0
2,Kmeans,0.017092,1
2,Kmeans,0.016344,1
2,Kmeans,0.003865,1
2,Kmeans,0.001062,1
2,Kmeans,0.033326,0
2,Kmeans,0.000808,1
2,Kmeans,0.013161,0
2,Kmeans,-4.1e-05,1
2,Kmeans,0.011325,0
2,Kmeans,0.011362,0
2,Kmeans,0.009635,1
2,Kmeans,0.016235,0
2,Kmeans,0.002917,1
2,Kmeans,0.000655,1
2,Kmeans,0.016471,0
2,Kmeans,0.000458,1
2,Kmeans,0.018069,1
2,Kmeans,0.028499,1
2,Kmeans,0.006698,0
2,Kmeans,0.015688,0
2,Kmeans,-0.00165,1
2,Kmeans,0.013632,0
2,Kmeans,0.014582,1
2,Kmeans,0.001775,1
2,Kmeans,0.018834,0
2,Kmeans,0.017073,1
2,Kmeans,0.008314,0
2,Kmeans,0.015884,1
2,Kmeans,-0.001175,1
2,Kmeans,0.01299,1
2,Kmeans,0.031584,1
2,Kmeans,0.012822,1
2,Kmeans,0.034941,0
2,Kmeans,0.002282,1
2,Kmeans,0.001171,1
2,Kmeans,0.015057,1
2,Kmeans,0.002449,1
2,Kmeans,0.000548,1
2,Kmeans,0.005028,1
2,Kmeans,0.004476,1
2,Kmeans,-0.002546,1
2,Kmeans,0.022852,1
2,Kmeans,0.013562,0
2,Kmeans,0.006838,0
2,Kmeans,-0.000572,1
2,Kmeans,0.015517,0
2,Kmeans,0.007779,1
2,Kmeans,0.015408,1
2,Kmeans,0.002398,1
2,Kmeans,0.013214,0
2,Kmeans,-0.001725,1
2,Kmeans,0.032535,0
2,Kmeans,0.018642,1
2,Kmeans,0.018778,1
2,Kmeans,0.019201,0
2,Kmeans,-0.001064,1
2,Kmeans,0.012246,1
2,Kmeans,-0.002752,1
2,Kmeans,0.019895,0
2,Kmeans,0.003344,1
2,Kmeans,0.004255,1
2,Kmeans,0.013897,0
2,Kmeans,0.022318,1
2,Kmeans,0.028847,0
2,Kmeans,0.00747,1
2,Kmeans,0.009627,0
2,Kmeans,0.006927,0
2,Kmeans,0.001972,1
2,Kmeans,0.012473,1
2,Kmeans,0.011049,1
2,Kmeans,0.022104,0
2,Kmeans,0.023629,0
2,Kmeans,0.020251,1
2,Kmeans,0.006285,1
2,Kmeans,0.019058,0
2,Kmeans,0.008355,1
2,Kmeans,0.00889,0
2,Kmeans,0.020466,0
2,Kmeans,0.016874,0
2,Kmeans,0.032261,0
2,Kmeans,0.007124,1
2,Kmeans,0.004499,0
2,Kmeans,0.016276,0
2,Kmeans,0.03128,0
2,Kmeans,-0.00401,1
2,Kmeans,0.002864,1
2,Kmeans,0.031012,0
2,Kmeans,0.002253,1
2,Kmeans,0.011448,1
2,Kmeans,0.006114,1
2,Kmeans,0.019929,1
2,Kmeans,0.017833,0
2,Kmeans,0.004462,0
2,Kmeans,-0.002385,1
2,Kmeans,0.004511,1
2,Kmeans,0.013004,0
2,Kmeans,0.038278,0
2,Kmeans,0.013883,0
2,Kmeans,0.011504,0
2,Kmeans,0.01785,1
2,Kmeans,0.02252,0
2,Kmeans,0.000258,1
2,Kmeans,0.012572,0
2,Kmeans,0.014372,0
2,Kmeans,0.006482,1
2,Kmeans,0.003882,1
2,Kmeans,0.026402,0
2,Kmeans,0.016547,0
2,Kmeans,0.021919,1
2,Kmeans,0.010706,1
2,Kmeans,0.015747,1
2,Kmeans,-0.001411,1
2,Kmeans,0.010023,1
2,Kmeans,0.02014,1
2,Kmeans,0.0071,0
2,Kmeans,0.007214,0
2,Kmeans,0.01078,1
2,Kmeans,0.025609,0
2,Kmeans,0.018114,1
2,Kmeans,0.032647,0
2,Kmeans,0.004182,1
2,Kmeans,0.021478,1
2,Kmeans,0.007919,1
2,Kmeans,0.022214,1
2,Kmeans,0.017354,1
2,Kmeans,0.014074,1
2,Kmeans,0.009226,0
2,Kmeans,0.000463,1
2,Kmeans,0.006191,0
2,Kmeans,0.02261,1
2,Kmeans,0.018668,1
2,Kmeans,0.016025,1
2,Kmeans,0.017288,0
2,Kmeans,0.017724,1
2,Kmeans,0.029097,0
2,Kmeans,0.005827,0
2,Kmeans,0.006904,0
2,Kmeans,0.016207,0
2,Kmeans,0.007328,0
2,Kmeans,0.027036,0
2,Kmeans,0.020353,0
2,Kmeans,0.011564,0
2,Kmeans,0.022959,0
2,Kmeans,0.022015,0
2,Kmeans,-0.002376,1
2,Kmeans,-0.001855,1
2,Kmeans,0.010194,1
2,Kmeans,0.011266,1
2,Kmeans,0.007982,0
2,Kmeans,0.006596,1
2,Kmeans,0.018722,0
2,Kmeans,0.007958,1
2,Kmeans,0.013746,1
2,Kmeans,0.010617,0
2,Kmeans,0.014827,0
2,Kmeans,0.009515,1
2,Kmeans,0.040655,1
2,Kmeans,0.00674,1
2,Kmeans,-0.002476,1
2,Kmeans,-0.000852,1
2,Kmeans,0.009482,0
2,Kmeans,0.0182,0
2,Kmeans,0.007054,0
2,Kmeans,0.018563,1
2,Kmeans,0.007316,1
2,Kmeans,-5.2e-05,1
2,Kmeans,0.016288,0
2,Kmeans,-0.001538,1
2,Kmeans,-0.001663,1
2,Kmeans,0.021673,0
2,Kmeans,0.018502,1
2,Kmeans,-0.002825,1
2,Kmeans,0.011096,0
2,Kmeans,0.004374,0
2,Kmeans,0.012877,0
2,Kmeans,0.022202,0
2,Kmeans,0.000301,1
2,Kmeans,0.005193,1
2,Kmeans,-0.002521,1
2,Kmeans,0.017471,0
2,Kmeans,0.015943,0
2,Kmeans,0.02288,0
2,Kmeans,0.010012,1
2,Kmeans,0.01512,0
2,Kmeans,0.017812,0
2,Kmeans,0.032654,0
2,Kmeans,0.026611,0
2,Kmeans,0.010087,0
2,Kmeans,0.013654,0
2,Kmeans,0.013844,1
2,Kmeans,0.003844,1
2,Kmeans,0.01858,0
2,Kmeans,0.020239,0
2,Kmeans,0.00676,0
2,Kmeans,0.017933,1
2,Kmeans,0.003716,1
2,Kmeans,-0.000607,1
2,Kmeans,0.012135,1
2,Kmeans,0.001321,1
2,Kmeans,-0.00102,1
2,Kmeans,0.017014,0
2,Kmeans,0.013551,0
2,Kmeans,0.013464,0
2,Kmeans,0.008745,0
2,Kmeans,0.02407,1
2,Kmeans,0.012556,0
2,Kmeans,0.006061,0
2,Kmeans,0.009667,1
2,Kmeans,0.026018,0
2,Kmeans,0.012194,0
2,Kmeans,0.008106,0
2,Kmeans,0.014606,1
2,Kmeans,0.020035,0
2,Kmeans,0.020234,0
2,Kmeans,0.010132,0
2,Kmeans,0.014514,1
2,Kmeans,0.008644,1
2,Kmeans,0.004038,1
2,Kmeans,0.013003,0
2,Kmeans,0.006853,1
2,Kmeans,0.016209,1
2,Kmeans,0.007979,1
2,Kmeans,0.017481,0
2,Kmeans,0.023417,0
2,Kmeans,0.004213,1
2,Kmeans,-0.001971,1
2,Kmeans,0.016927,0
2,Kmeans,-0.002231,1
2,Kmeans,-0.001978,1
2,Kmeans,0.008762,0
2,Kmeans,0.00692,1
2,Kmeans,0.003271,1
2,Kmeans,0.000235,1
2,Kmeans,0.013584,0
2,Kmeans,0.006031,0
2,Kmeans,0.018331,1
2,Kmeans,0.017105,0
2,Kmeans,0.032022,0
2,Kmeans,0.023896,0
2,Kmeans,0.005522,1
2,Kmeans,0.01406,0
2,Kmeans,0.005352,1
2,Kmeans,-0.003141,1
2,Kmeans,0.005903,0
2,Kmeans,0.01061,1
2,Kmeans,0.012843,1
2,Kmeans,0.020113,0
2,Kmeans,0.008872,0
2,Kmeans,0.009368,1
2,Kmeans,0.032224,0
2,Kmeans,0.007444,0
2,Kmeans,0.011266,0
2,Kmeans,0.012713,1
2,Kmeans,0.014039,1
2,Kmeans,0.012146,0
2,Kmeans,0.001064,1
2,Kmeans,0.00119,1
2,Kmeans,0.014091,1
2,Kmeans,0.026754,0
2,Kmeans,0.02391,0
2,Kmeans,0.016294,0
2,Kmeans,0.00594,0
2,Kmeans,0.008476,0
2,Kmeans,0.010881,0
2,Kmeans,0.032801,0
2,Kmeans,0.005807,1
2,Kmeans,0.016611,0
2,Kmeans,0.033625,0
2,Kmeans,0.00561,1
2,Kmeans,0.010596,1
2,Kmeans,0.014312,1
2,Kmeans,0.027043,0
2,Kmeans,0.023509,0
2,Kmeans,0.026538,0
2,Kmeans,0.008057,1
2,Kmeans,0.002743,1
2,Kmeans,0.015236,1
2,Kmeans,0.012004,1
2,Kmeans,0.006913,0
2,Kmeans,0.025985,0
2,Kmeans,0.005887,1
2,Kmeans,0.010978,0
2,Kmeans,0.008357,0
2,Kmeans,0.005036,1
2,Kmeans,0.017467,1
2,Kmeans,0.021699,1
2,Kmeans,-0.003444,1
2,Kmeans,0.006519,1
2,Kmeans,0.02456,0
2,Kmeans,0.011827,1
2,Kmeans,0.01844,1
2,Kmeans,0.026465,0
2,Kmeans,0.01028,0
2,Kmeans,0.006853,1
2,Kmeans,0.012571,0
2,Kmeans,0.034921,0
2,Kmeans,-0.0044,1
2,Kmeans,0.001139,1
2,Kmeans,0.010342,0
2,Kmeans,0.029168,0
2,Kmeans,0.022981,1
2,Kmeans,0.010798,0
2,Kmeans,0.006124,0
2,Kmeans,0.013477,1
2,Kmeans,0.017988,1
2,Kmeans,0.002561,1
2,Kmeans,0.017834,0
2,Kmeans,0.014917,0
2,Kmeans,0.028454,1
2,Kmeans,0.011988,0
2,Kmeans,0.004316,1
2,Kmeans,0.002042,1
2,Kmeans,0.005074,0
2,Kmeans,0.006269,1
2,Kmeans,0.017097,0
2,Kmeans,0.018449,0
2,Kmeans,0.020444,0
2,Kmeans,0.000721,1
2,Kmeans,0.005329,1
2,Kmeans,0.020828,0
2,Kmeans,0.011141,0
2,Kmeans,0.010288,0
2,Kmeans,0.014753,0
2,Kmeans,0.001731,1
2,Kmeans,0.008126,1
2,Kmeans,0.020788,1
2,Kmeans,0.013194,1
2,Kmeans,0.015828,1
2,Kmeans,0.002938,1
2,Kmeans,0.003444,1
2,Kmeans,0.00288,1
2,Kmeans,0.012149,1
2,Kmeans,0.018798,0
2,Kmeans,0.007745,0
2,Kmeans,0.015652,0
2,Kmeans,0.009082,1
2,Kmeans,0.004428,1
2,Kmeans,0.035051,0
2,Kmeans,0.00104,1
2,Kmeans,0.017664,1
2,Kmeans,0.007915,0
2,Kmeans,0.006217,1
2,Kmeans,0.001662,1
2,Kmeans,0.006341,0
2,Kmeans,0.015904,0
2,Kmeans,0.002284,1
2,Kmeans,0.008991,0
2,Kmeans,0.010154,0
2,Kmeans,0.013419,0
2,Kmeans,-0.000274,1
2,Kmeans,0.021114,0
2,Kmeans,0.007976,0
2,Kmeans,0.019198,0
2,Kmeans,0.024193,1
2,Kmeans,0.019481,1
2,Kmeans,0.007453,0
2,Kmeans,0.006179,0
2,Kmeans,0.00468,1
2,Kmeans,0.006985,1
2,Kmeans,0.011808,0
2,Kmeans,0.010606,1
2,Kmeans,0.021767,0
2,Kmeans,0.012564,0
2,Kmeans,0.019693,0
2,Kmeans,0.012746,1
2,Kmeans,0.013905,0
2,Kmeans,0.019753,1
2,Kmeans,0.011441,1
2,Kmeans,0.002941,1
2,Kmeans,0.010021,1
2,Kmeans,0.02134,0
2,Kmeans,0.005924,0
2,Kmeans,0.009944,1
2,Kmeans,0.018587,0
2,Kmeans,0.005821,1
2,Kmeans,0.003929,0
2,Kmeans,0.024697,0
2,Kmeans,0.026689,0
2,Kmeans,0.011075,0
2,Kmeans,0.006832,0
2,Kmeans,-0.002252,1
2,Kmeans,0.011211,0
2,Kmeans,0.022622,1
2,Kmeans,0.013657,1
2,Kmeans,0.010066,1
2,Kmeans,0.003536,1
2,Kmeans,0.010639,1
2,Kmeans,0.015233,0
2,Kmeans,0.011682,0
2,Kmeans,0.015321,0
2,Kmeans,0.012753,1
2,Kmeans,0.018236,0
2,Kmeans,0.026822,0
2,Kmeans,0.002003,1
2,Kmeans,-0.003789,1
2,Kmeans,0.023357,0
2,Kmeans,0.009758,0
2,Kmeans,0.00235,1
2,Kmeans,0.003899,1
2,Kmeans,0.010521,1
2,Kmeans,0.022873,0
2,Kmeans,-0.004523,1
2,Kmeans,0.009088,0
2,Kmeans,-0.000222,1
2,Kmeans,0.000184,1
2,Kmeans,0.013753,0
2,Kmeans,0.012164,1
2,Kmeans,0.00309,1
2,Kmeans,0.022835,1
2,Kmeans,0.013085,1
2,Kmeans,0.017307,0
2,Kmeans,0.020607,0
2,Kmeans,-0.004211,1
2,Kmeans,0.011311,0
2,Kmeans,0.011354,1
2,Kmeans,0.013346,0
2,Kmeans,0.015956,0
2,Kmeans,-0.00217,1
2,Kmeans,0.008197,0
2,Kmeans,0.014064,0
2,Kmeans,0.033177,0
2,Kmeans,0.018259,1
2,Kmeans,0.032132,0
2,Kmeans,0.008916,1
2,Kmeans,0.001522,1
2,Kmeans,0.025228,1
2,Kmeans,0.026971,0
2,Kmeans,0.00207,1
2,Kmeans,0.019353,0
2,Kmeans,0.023769,1
2,Kmeans,0.001421,1
2,Kmeans,0.005484,1
2,Kmeans,-0.000842,1
2,Kmeans,0.004469,1
2,Kmeans,0.01787,0
2,Kmeans,0.009395,1
2,Kmeans,0.011934,0
2,Kmeans,0.024149,0
2,Kmeans,0.013342,1
2,Kmeans,0.001272,1
2,Kmeans,0.003959,0
2,Kmeans,0.015205,0
2,Kmeans,0.00543,0
2,Kmeans,0.013803,1
2,Kmeans,-0.002809,1
2,Kmeans,0.024361,0
2,Kmeans,0.015673,0
2,Kmeans,0.034251,0
2,Kmeans,0.03323,0
2,Kmeans,0.003544,0
2,Kmeans,0.009303,1
2,Kmeans,0.009195,0
2,Kmeans,0.008571,0
2,Kmeans,0.02798,0
2,Kmeans,0.01441,1
2,Kmeans,0.004226,1
2,Kmeans,0.002,1
2,Kmeans,0.010625,0
2,Kmeans,0.012857,0
2,Kmeans,0.014763,1
2,Kmeans,0.025663,1
2,Kmeans,0.009619,0
2,Kmeans,0.00385,1
2,Kmeans,0.012416,0
2,Kmeans,-0.001511,1
2,Kmeans,0.005189,0
2,Kmeans,0.064329,0
2,Kmeans,0.020429,1
2,Kmeans,0.011855,1
2,Kmeans,0.019394,0
2,Kmeans,0.006644,0
2,Kmeans,-0.002202,1
2,Kmeans,0.024233,0
2,Kmeans,0.008424,0
2,Kmeans,0.011023,1
2,Kmeans,0.020299,0
2,Kmeans,0.025137,1
2,Kmeans,0.024011,1
2,Kmeans,0.009311,1
2,Kmeans,-0.002701,1
2,Kmeans,0.015174,0
2,Kmeans,0.022335,1
2,Kmeans,0.019943,0
2,Kmeans,0.008927,1
2,Kmeans,0.020815,1
2,Kmeans,0.00882,1
2,Kmeans,0.004388,1
2,Kmeans,-0.002767,1
2,Kmeans,0.005554,0
2,Kmeans,0.013196,1
2,Kmeans,0.007072,0
2,Kmeans,0.006579,0
2,Kmeans,0.019005,0
2,Kmeans,-0.002968,1
2,Kmeans,0.009589,0
2,Kmeans,0.017916,0
2,Kmeans,0.008386,0
2,Kmeans,-0.001387,1
2,Kmeans,0.007465,0
2,Kmeans,0.01139,0
2,Kmeans,0.013129,1
2,Kmeans,0.012342,0
2,Kmeans,0.006827,0
2,Kmeans,0.02705,0
2,Kmeans,0.011933,0
2,Kmeans,0.002608,1
2,Kmeans,0.030229,1
2,Kmeans,0.020735,0
2,Kmeans,0.01779,0
2,Kmeans,0.009411,1
2,Kmeans,0.018855,1
2,Kmeans,0.013894,1
2,Kmeans,0.004378,1
2,Kmeans,-0.001023,1
2,Kmeans,0.032475,0
2,Kmeans,0.006707,1
2,Kmeans,0.012035,1
2,Kmeans,0.016181,1
2,Kmeans,0.000293,1
2,Kmeans,6.7e-05,1
2,Kmeans,-0.001618,1
2,Kmeans,0.004018,1
2,Kmeans,0.009504,1
2,Kmeans,0.014427,0
2,Kmeans,0.011283,1
2,Kmeans,0.017302,0
2,Kmeans,0.002358,1
2,Kmeans,-0.005241,1
2,Kmeans,0.026267,1
2,Kmeans,0.004093,0
2,Kmeans,0.006574,1
2,Kmeans,0.016178,0
2,Kmeans,0.017953,0
2,Kmeans,0.01528,1
2,Kmeans,0.008864,1
2,Kmeans,0.001433,1
2,Kmeans,0.007414,1
2,Kmeans,0.034245,0
2,Kmeans,0.018196,0
2,Kmeans,0.006847,0
2,Kmeans,0.01977,0
2,Kmeans,0.011064,0
2,Kmeans,0.001093,1
2,Kmeans,0.006794,1
2,Kmeans,0.002494,0
2,Kmeans,0.003988,1
2,Kmeans,0.008974,1
2,Kmeans,0.010105,0
2,Kmeans,0.010721,1
2,Kmeans,0.009772,0
2,Kmeans,0.001875,1
2,Kmeans,0.007432,1
2,Kmeans,-0.001084,1
2,Kmeans,0.031958,1
2,Kmeans,0.012099,1
2,Kmeans,-0.000982,1
2,Kmeans,0.014528,1
2,Kmeans,0.030757,1
2,Kmeans,0.003468,1
2,Kmeans,0.036912,0
2,Kmeans,0.023858,0
2,Kmeans,0.029017,1
2,Kmeans,0.00865,1
2,Kmeans,0.008951,1
2,Kmeans,0.017398,1
2,Kmeans,0.024717,0
2,Kmeans,0.007316,1
2,Kmeans,0.019777,1
2,Kmeans,0.024768,0
2,Kmeans,0.011305,1
2,Kmeans,0.012273,0
2,Kmeans,0.019174,1
2,Kmeans,0.02235,1
2,Kmeans,0.002558,1
2,Kmeans,0.014721,0
2,Kmeans,0.01236,0
2,Kmeans,0.008682,1
2,Kmeans,0.01333,1
2,Kmeans,0.009862,1
2,Kmeans,-0.003207,1
2,Kmeans,0.01174,1
2,Kmeans,0.026629,0
2,Kmeans,0.016182,1
2,Kmeans,0.010578,0
2,Kmeans,0.014398,1
2,Kmeans,0.003674,1
2,Kmeans,0.013712,0
2,Kmeans,0.00448,0
2,Kmeans,0.002198,1
2,Kmeans,0.030045,0
