k,type,score,label
2,Kmeans,0.752509,0
2,Kmeans,0.369587,0
2,Kmeans,0.495974,0
2,Kmeans,0.724832,0
2,Kmeans,0.740428,0
2,Kmeans,0.768649,0
2,Kmeans,0.724278,0
2,Kmeans,0.68537,0
2,Kmeans,0.69393,0
2,Kmeans,0.665343,0
2,Kmeans,0.728961,0
2,Kmeans,0.748512,0
2,Kmeans,0.751118,0
2,Kmeans,0.699456,0
2,Kmeans,0.747227,0
2,Kmeans,0.424247,0
2,Kmeans,0.722762,0
2,Kmeans,0.697068,0
2,Kmeans,0.742231,0
2,Kmeans,0.692905,0
2,Kmeans,0.73547,0
2,Kmeans,0.723157,0
2,Kmeans,0.753078,0
2,Kmeans,0.744284,0
2,Kmeans,0.697858,0
2,Kmeans,0.666044,0
2,Kmeans,0.491081,0
2,Kmeans,0.734418,0
2,Kmeans,0.750561,0
2,Kmeans,0.638076,0
2,Kmeans,0.752266,0
2,Kmeans,0.748733,0
2,Kmeans,0.756201,0
2,Kmeans,0.740379,0
2,Kmeans,0.704363,0
2,Kmeans,0.749126,0
2,Kmeans,0.669964,0
2,Kmeans,0.741257,0
2,Kmeans,0.7089,0
2,Kmeans,0.679857,0
2,Kmeans,0.731705,0
2,Kmeans,0.689949,0
2,Kmeans,0.721072,0
2,Kmeans,0.763983,0
2,Kmeans,0.686181,0
2,Kmeans,0.764895,0
2,Kmeans,0.751654,0
2,Kmeans,0.68937,0
2,Kmeans,0.741815,0
2,Kmeans,0.693877,0
2,Kmeans,0.72231,0
2,Kmeans,0.729734,0
2,Kmeans,0.694919,0
2,Kmeans,0.704207,0
2,Kmeans,0.727104,0
2,Kmeans,0.603306,0
2,Kmeans,0.763576,0
2,Kmeans,0.748586,0
2,Kmeans,0.639645,0
2,Kmeans,0.691282,0
2,Kmeans,0.746027,0
2,Kmeans,0.75352,0
2,Kmeans,0.739473,0
2,Kmeans,0.730838,0
2,Kmeans,0.659564,0
2,Kmeans,0.729283,0
2,Kmeans,0.706039,0
2,Kmeans,0.73972,0
2,Kmeans,0.763451,0
2,Kmeans,0.701634,0
2,Kmeans,0.698303,0
2,Kmeans,0.681739,0
2,Kmeans,0.719296,0
2,Kmeans,0.696611,0
2,Kmeans,0.731698,0
2,Kmeans,0.711611,0
2,Kmeans,0.70582,0
2,Kmeans,0.710258,0
2,Kmeans,0.732771,0
2,Kmeans,0.734114,0
2,Kmeans,0.757468,0
2,Kmeans,0.709221,0
2,Kmeans,0.737651,0
2,Kmeans,0.436843,0
2,Kmeans,0.709487,0
2,Kmeans,0.664401,0
2,Kmeans,0.723511,0
2,Kmeans,0.706649,0
2,Kmeans,0.733045,0
2,Kmeans,0.738873,0
2,Kmeans,0.751586,0
2,Kmeans,0.721502,0
2,Kmeans,0.661082,0
2,Kmeans,0.762741,0
2,Kmeans,0.70975,0
2,Kmeans,0.694027,0
2,Kmeans,0.70598,0
2,Kmeans,0.703179,0
2,Kmeans,0.758257,0
2,Kmeans,0.274275,0
2,Kmeans,0.687116,0
2,Kmeans,0.682365,0
2,Kmeans,0.723043,0
2,Kmeans,0.739288,0
2,Kmeans,0.74999,0
2,Kmeans,0.668707,0
2,Kmeans,0.733001,0
2,Kmeans,0.756856,0
2,Kmeans,0.712724,0
2,Kmeans,0.763123,0
2,Kmeans,0.713612,0
2,Kmeans,0.458098,0
2,Kmeans,0.736953,0
2,Kmeans,0.60044,0
2,Kmeans,0.737209,0
2,Kmeans,0.676764,0
2,Kmeans,0.497795,0
2,Kmeans,0.476165,0
2,Kmeans,0.663128,0
2,Kmeans,0.75591,0
2,Kmeans,0.688035,0
2,Kmeans,0.753713,0
2,Kmeans,0.756621,0
2,Kmeans,0.754375,0
2,Kmeans,0.700755,0
2,Kmeans,0.577852,0
2,Kmeans,0.744548,0
2,Kmeans,0.708856,0
2,Kmeans,0.722138,0
2,Kmeans,0.694712,0
2,Kmeans,0.699335,0
2,Kmeans,0.752043,0
2,Kmeans,0.752499,0
2,Kmeans,0.65617,0
2,Kmeans,0.58824,0
2,Kmeans,0.455433,0
2,Kmeans,0.633299,0
2,Kmeans,0.755019,0
2,Kmeans,0.680535,0
2,Kmeans,0.759745,0
2,Kmeans,0.743289,0
2,Kmeans,0.748455,0
2,Kmeans,0.721904,0
2,Kmeans,0.733073,0
2,Kmeans,0.719406,0
2,Kmeans,0.721051,0
2,Kmeans,0.708001,0
2,Kmeans,0.701047,0
2,Kmeans,0.306247,0
2,Kmeans,0.751684,0
2,Kmeans,0.326495,0
2,Kmeans,0.734687,0
2,Kmeans,0.703401,0
2,Kmeans,0.745882,0
2,Kmeans,0.758386,0
2,Kmeans,0.709048,0
2,Kmeans,0.699802,0
2,Kmeans,0.680859,0
2,Kmeans,0.721512,0
2,Kmeans,0.756916,0
2,Kmeans,0.750961,0
2,Kmeans,0.730962,0
2,Kmeans,0.701094,0
2,Kmeans,0.725418,0
2,Kmeans,0.674141,0
2,Kmeans,0.754545,0
2,Kmeans,0.746364,0
2,Kmeans,0.585564,0
2,Kmeans,0.752766,0
2,Kmeans,0.603913,0
2,Kmeans,0.509993,0
2,Kmeans,0.304311,0
2,Kmeans,0.721052,0
2,Kmeans,0.75634,0
2,Kmeans,0.751062,0
2,Kmeans,0.401715,0
2,Kmeans,0.415942,0
2,Kmeans,0.762925,0
2,Kmeans,0.680437,0
2,Kmeans,0.747946,0
2,Kmeans,0.750693,0
2,Kmeans,0.646406,0
2,Kmeans,0.75211,0
2,Kmeans,0.669518,0
2,Kmeans,0.761418,0
2,Kmeans,0.734057,0
2,Kmeans,0.724169,0
2,Kmeans,0.523877,0
2,Kmeans,0.760091,0
2,Kmeans,0.628124,0
2,Kmeans,0.662506,0
2,Kmeans,0.713294,0
2,Kmeans,0.684624,0
2,Kmeans,0.648187,0
2,Kmeans,0.754903,0
2,Kmeans,0.755901,0
2,Kmeans,0.750854,0
2,Kmeans,0.745137,0
2,Kmeans,0.589903,0
2,Kmeans,0.701848,0
2,Kmeans,0.652003,0
2,Kmeans,0.712728,0
2,Kmeans,0.722509,0
2,Kmeans,0.718085,0
2,Kmeans,0.693121,0
2,Kmeans,0.750156,0
2,Kmeans,0.705041,0
2,Kmeans,0.753759,0
2,Kmeans,0.699771,0
2,Kmeans,0.699005,0
2,Kmeans,0.690964,0
2,Kmeans,0.725623,0
2,Kmeans,0.728801,0
2,Kmeans,0.744279,0
2,Kmeans,0.728219,0
2,Kmeans,0.6646,0
2,Kmeans,0.674756,0
2,Kmeans,0.711053,0
2,Kmeans,0.743185,0
2,Kmeans,0.751264,0
2,Kmeans,0.684415,0
2,Kmeans,0.704271,0
2,Kmeans,0.702721,0
2,Kmeans,0.688628,0
2,Kmeans,0.577698,0
2,Kmeans,0.692642,0
2,Kmeans,0.689622,0
2,Kmeans,0.740545,0
2,Kmeans,0.740552,0
2,Kmeans,0.687658,0
2,Kmeans,0.652662,0
2,Kmeans,0.708805,0
2,Kmeans,0.717879,0
2,Kmeans,0.740672,0
2,Kmeans,0.75735,0
2,Kmeans,0.73253,0
2,Kmeans,0.425616,0
2,Kmeans,0.671777,0
2,Kmeans,0.738261,0
2,Kmeans,0.651579,0
2,Kmeans,0.669758,0
2,Kmeans,0.764811,0
2,Kmeans,0.69514,0
2,Kmeans,0.705013,0
2,Kmeans,0.730266,0
2,Kmeans,0.763482,0
2,Kmeans,0.718457,0
2,Kmeans,0.6776,0
2,Kmeans,0.710316,0
2,Kmeans,0.693892,0
2,Kmeans,0.69469,0
2,Kmeans,0.738025,0
2,Kmeans,0.726552,0
2,Kmeans,0.706478,0
2,Kmeans,0.760119,0
2,Kmeans,0.7311,0
2,Kmeans,0.647845,0
2,Kmeans,0.521573,0
2,Kmeans,0.648503,0
2,Kmeans,0.686325,0
2,Kmeans,0.752738,0
2,Kmeans,0.705907,0
2,Kmeans,0.700149,0
2,Kmeans,0.751044,0
2,Kmeans,0.327662,0
2,Kmeans,0.735331,0
2,Kmeans,0.708885,0
2,Kmeans,0.764435,0
2,Kmeans,0.728476,0
2,Kmeans,0.750476,0
2,Kmeans,0.385963,0
2,Kmeans,0.748253,0
2,Kmeans,0.737247,0
2,Kmeans,0.736349,0
2,Kmeans,0.700462,0
2,Kmeans,0.696614,0
2,Kmeans,0.7008,0
2,Kmeans,0.750505,0
2,Kmeans,0.755431,0
2,Kmeans,0.735684,0
2,Kmeans,0.762442,0
2,Kmeans,0.694948,0
2,Kmeans,0.746316,0
2,Kmeans,0.484931,0
2,Kmeans,0.749027,0
2,Kmeans,0.746693,0
2,Kmeans,0.665406,0
2,Kmeans,0.7588,0
2,Kmeans,0.754999,0
2,Kmeans,0.694218,0
2,Kmeans,0.699922,0
2,Kmeans,0.750627,0
2,Kmeans,0.71334,0
2,Kmeans,0.752414,0
2,Kmeans,0.720832,0
2,Kmeans,0.664259,0
2,Kmeans,0.527888,0
2,Kmeans,0.660969,0
2,Kmeans,0.68536,0
2,Kmeans,0.69772,0
2,Kmeans,0.754617,0
2,Kmeans,0.740066,0
2,Kmeans,0.751116,0
2,Kmeans,0.751409,0
2,Kmeans,0.761854,0
2,Kmeans,0.751446,0
2,Kmeans,0.753531,0
2,Kmeans,0.704785,0
2,Kmeans,0.422832,0
2,Kmeans,0.552843,0
2,Kmeans,0.759756,0
2,Kmeans,0.752782,0
2,Kmeans,0.585487,0
2,Kmeans,0.706404,0
2,Kmeans,0.666891,0
2,Kmeans,0.727006,0
2,Kmeans,0.735097,0
2,Kmeans,0.753939,0
2,Kmeans,0.717563,0
2,Kmeans,0.655483,0
2,Kmeans,0.731613,0
2,Kmeans,0.723473,0
2,Kmeans,0.745419,0
2,Kmeans,0.748481,0
2,Kmeans,0.741503,0
2,Kmeans,0.722255,0
2,Kmeans,0.726451,0
2,Kmeans,0.686894,0
2,Kmeans,0.731349,0
2,Kmeans,0.726453,0
2,Kmeans,0.721759,0
2,Kmeans,0.710963,0
2,Kmeans,0.669654,0
2,Kmeans,0.686398,0
2,Kmeans,0.703648,0
2,Kmeans,0.752108,0
2,Kmeans,0.667238,0
2,Kmeans,0.76355,0
2,Kmeans,0.722591,0
2,Kmeans,0.67307,0
2,Kmeans,0.709074,0
2,Kmeans,0.710711,0
2,Kmeans,0.752006,0
2,Kmeans,0.608063,0
2,Kmeans,0.698741,0
2,Kmeans,0.749207,0
2,Kmeans,0.73823,0
2,Kmeans,0.755973,0
2,Kmeans,0.725948,0
2,Kmeans,0.700401,0
2,Kmeans,0.699522,0
2,Kmeans,0.711025,0
2,Kmeans,0.62973,0
2,Kmeans,0.345895,0
2,Kmeans,0.72756,0
2,Kmeans,0.709105,0
2,Kmeans,0.659338,0
2,Kmeans,0.701101,0
2,Kmeans,0.713915,0
2,Kmeans,0.747936,0
2,Kmeans,0.675135,0
2,Kmeans,0.64723,0
2,Kmeans,0.645895,0
2,Kmeans,0.720776,0
2,Kmeans,0.729892,0
2,Kmeans,0.703362,0
2,Kmeans,0.762993,0
2,Kmeans,0.749976,0
2,Kmeans,0.691034,0
2,Kmeans,0.650505,0
2,Kmeans,0.25391,0
2,Kmeans,0.75358,0
2,Kmeans,0.722966,0
2,Kmeans,0.744186,0
2,Kmeans,0.748834,0
2,Kmeans,0.728833,0
2,Kmeans,0.669139,0
2,Kmeans,0.698852,0
2,Kmeans,0.735331,0
2,Kmeans,0.725542,0
2,Kmeans,0.709627,0
2,Kmeans,0.747165,0
2,Kmeans,0.56052,0
2,Kmeans,0.708565,0
2,Kmeans,0.761786,0
2,Kmeans,0.754255,0
2,Kmeans,0.718837,0
2,Kmeans,0.753807,0
2,Kmeans,0.754232,0
2,Kmeans,0.639983,0
2,Kmeans,0.763648,0
2,Kmeans,0.706428,0
2,Kmeans,0.744205,0
2,Kmeans,0.754346,0
2,Kmeans,0.725222,0
2,Kmeans,0.635457,0
2,Kmeans,0.749826,0
2,Kmeans,0.733703,0
2,Kmeans,0.735573,0
2,Kmeans,0.745429,0
2,Kmeans,0.722019,0
2,Kmeans,0.745936,0
2,Kmeans,0.710526,0
2,Kmeans,0.300006,0
2,Kmeans,0.740826,0
2,Kmeans,0.664047,0
2,Kmeans,0.649731,0
2,Kmeans,0.700608,0
2,Kmeans,0.744079,0
2,Kmeans,0.753534,0
2,Kmeans,0.33363,0
2,Kmeans,0.708897,0
2,Kmeans,0.730427,0
2,Kmeans,0.678094,0
2,Kmeans,0.76442,0
2,Kmeans,0.763245,0
2,Kmeans,0.700695,0
2,Kmeans,0.623969,0
2,Kmeans,0.707704,0
2,Kmeans,0.754751,0
2,Kmeans,0.711378,0
2,Kmeans,0.684472,0
2,Kmeans,0.700348,0
2,Kmeans,0.749329,0
2,Kmeans,0.678145,0
2,Kmeans,0.717497,0
2,Kmeans,0.720657,0
2,Kmeans,0.7396,0
2,Kmeans,0.738015,0
2,Kmeans,0.719798,0
2,Kmeans,0.53051,0
2,Kmeans,0.677697,0
2,Kmeans,0.728818,0
2,Kmeans,0.719485,0
2,Kmeans,0.736205,0
2,Kmeans,0.758278,0
2,Kmeans,0.727437,0
2,Kmeans,0.734705,0
2,Kmeans,0.728768,0
2,Kmeans,0.694114,0
2,Kmeans,0.277571,0
2,Kmeans,0.751693,0
2,Kmeans,0.702794,0
2,Kmeans,0.720335,0
2,Kmeans,0.589764,0
2,Kmeans,0.717021,0
2,Kmeans,0.68409,0
2,Kmeans,0.745112,0
2,Kmeans,0.748043,0
2,Kmeans,0.556368,0
2,Kmeans,0.732408,0
2,Kmeans,0.661458,0
2,Kmeans,0.747455,0
2,Kmeans,0.705447,0
2,Kmeans,0.70531,0
2,Kmeans,0.760232,0
2,Kmeans,0.700335,0
2,Kmeans,0.49306,0
2,Kmeans,0.700286,0
2,Kmeans,0.697038,0
2,Kmeans,0.675485,0
2,Kmeans,0.701463,0
2,Kmeans,0.70212,0
2,Kmeans,0.727888,0
2,Kmeans,0.717108,0
2,Kmeans,0.677491,0
2,Kmeans,0.718353,0
2,Kmeans,0.685295,0
2,Kmeans,0.727266,0
2,Kmeans,0.676407,0
2,Kmeans,0.710528,0
2,Kmeans,0.689751,0
2,Kmeans,0.389889,0
2,Kmeans,0.753722,0
2,Kmeans,0.74579,0
2,Kmeans,0.702074,0
2,Kmeans,0.710581,0
2,Kmeans,0.747958,0
2,Kmeans,0.739946,0
2,Kmeans,0.730693,0
2,Kmeans,0.741848,0
2,Kmeans,0.7214,0
2,Kmeans,0.201141,0
2,Kmeans,0.64916,0
2,Kmeans,0.649925,0
2,Kmeans,0.714279,0
2,Kmeans,0.667555,0
2,Kmeans,0.729782,0
2,Kmeans,0.497652,0
2,Kmeans,0.674332,0
2,Kmeans,0.755633,0
2,Kmeans,0.712675,0
2,Kmeans,0.718118,0
2,Kmeans,0.69415,0
2,Kmeans,0.688985,0
2,Kmeans,0.690087,0
2,Kmeans,0.754595,0
2,Kmeans,0.70424,0
2,Kmeans,0.751134,0
2,Kmeans,0.648789,0
2,Kmeans,0.755985,0
2,Kmeans,0.706044,0
2,Kmeans,0.752892,0
2,Kmeans,0.748469,0
2,Kmeans,0.28057,0
2,Kmeans,0.706082,0
2,Kmeans,0.684262,0
2,Kmeans,0.452529,0
2,Kmeans,0.741678,0
2,Kmeans,0.753391,0
2,Kmeans,0.754213,0
2,Kmeans,0.749779,0
2,Kmeans,0.728713,0
2,Kmeans,0.70058,0
2,Kmeans,0.714863,0
2,Kmeans,0.753814,0
2,Kmeans,0.755372,0
2,Kmeans,0.701939,0
2,Kmeans,0.623062,0
2,Kmeans,0.634861,0
2,Kmeans,0.754339,0
2,Kmeans,0.709681,0
2,Kmeans,0.75436,0
2,Kmeans,0.659315,0
2,Kmeans,0.708082,0
2,Kmeans,0.710142,0
2,Kmeans,0.668221,0
2,Kmeans,0.762169,0
2,Kmeans,0.753544,0
2,Kmeans,0.731617,0
2,Kmeans,0.69508,0
2,Kmeans,0.749636,0
2,Kmeans,0.722154,0
2,Kmeans,0.695243,0
2,Kmeans,0.696796,0
2,Kmeans,0.442321,0
2,Kmeans,0.682411,0
2,Kmeans,0.742654,0
2,Kmeans,0.752604,0
2,Kmeans,0.699604,0
2,Kmeans,0.673889,0
2,Kmeans,0.747558,0
2,Kmeans,0.654629,0
2,Kmeans,0.753105,0
2,Kmeans,0.7558,0
2,Kmeans,0.710536,0
2,Kmeans,0.71193,0
2,Kmeans,0.464595,0
2,Kmeans,0.753843,0
2,Kmeans,0.728282,0
2,Kmeans,0.750461,0
2,Kmeans,0.727008,0
2,Kmeans,0.712934,0
2,Kmeans,0.76322,0
2,Kmeans,0.704315,0
2,Kmeans,0.756647,0
2,Kmeans,0.741327,0
2,Kmeans,0.741271,0
2,Kmeans,0.741605,0
2,Kmeans,0.662571,0
2,Kmeans,0.685264,0
2,Kmeans,0.698224,0
2,Kmeans,0.307513,0
2,Kmeans,0.732986,0
2,Kmeans,0.682238,0
2,Kmeans,0.698043,0
2,Kmeans,0.737501,0
2,Kmeans,0.740617,0
2,Kmeans,0.154451,0
2,Kmeans,0.753809,0
2,Kmeans,0.680682,0
2,Kmeans,0.726911,0
2,Kmeans,0.707866,0
2,Kmeans,0.728555,0
2,Kmeans,0.686492,0
2,Kmeans,0.658565,0
2,Kmeans,0.745416,0
2,Kmeans,0.763917,0
2,Kmeans,0.63699,0
2,Kmeans,0.728111,0
2,Kmeans,0.666385,0
2,Kmeans,0.752769,0
2,Kmeans,0.735099,0
2,Kmeans,0.682202,0
2,Kmeans,0.736439,0
2,Kmeans,0.752031,0
2,Kmeans,0.669383,0
2,Kmeans,0.710407,0
2,Kmeans,0.70562,0
2,Kmeans,0.732451,0
2,Kmeans,0.729309,0
2,Kmeans,0.688087,0
2,Kmeans,0.730466,0
2,Kmeans,0.652919,0
2,Kmeans,0.756044,0
2,Kmeans,0.692959,0
2,Kmeans,0.652406,0
2,Kmeans,0.31597,0
2,Kmeans,0.710956,0
2,Kmeans,0.63451,0
2,Kmeans,0.750538,0
2,Kmeans,0.745814,0
2,Kmeans,0.753221,0
2,Kmeans,0.67307,0
2,Kmeans,0.5166,0
2,Kmeans,0.625376,0
2,Kmeans,0.709441,0
2,Kmeans,0.653394,0
2,Kmeans,0.630615,0
2,Kmeans,0.721793,0
2,Kmeans,0.750123,0
2,Kmeans,0.754297,0
2,Kmeans,0.74542,0
2,Kmeans,0.659914,0
2,Kmeans,0.716073,0
2,Kmeans,0.669397,0
2,Kmeans,0.748921,0
2,Kmeans,0.72224,0
2,Kmeans,0.608003,0
2,Kmeans,0.430709,0
2,Kmeans,0.749421,0
2,Kmeans,0.566936,0
2,Kmeans,0.69371,0
2,Kmeans,0.682277,0
2,Kmeans,0.506229,0
2,Kmeans,0.583545,0
2,Kmeans,0.689834,0
2,Kmeans,0.730877,0
2,Kmeans,0.646494,0
2,Kmeans,0.688423,0
2,Kmeans,0.16959,0
2,Kmeans,0.727015,0
2,Kmeans,0.68008,0
2,Kmeans,0.727236,0
2,Kmeans,0.687209,0
2,Kmeans,0.703597,0
2,Kmeans,0.512779,0
2,Kmeans,0.733115,0
2,Kmeans,0.715547,0
2,Kmeans,0.69668,0
2,Kmeans,0.722684,0
2,Kmeans,0.684065,0
2,Kmeans,0.75333,0
2,Kmeans,0.47965,0
2,Kmeans,0.612868,0
2,Kmeans,0.685577,0
2,Kmeans,0.645374,0
2,Kmeans,0.712228,0
2,Kmeans,0.499989,0
2,Kmeans,0.682022,0
2,Kmeans,0.728232,0
2,Kmeans,0.413125,0
2,Kmeans,0.711935,0
2,Kmeans,0.659637,0
2,Kmeans,0.648295,0
2,Kmeans,0.731829,0
2,Kmeans,0.718359,0
2,Kmeans,0.757058,0
2,Kmeans,0.691662,0
2,Kmeans,0.657236,0
2,Kmeans,0.702876,0
2,Kmeans,0.752704,0
2,Kmeans,0.700904,0
2,Kmeans,0.734552,0
2,Kmeans,0.715853,0
2,Kmeans,0.677505,0
2,Kmeans,0.508081,0
2,Kmeans,0.703068,0
2,Kmeans,0.747004,0
2,Kmeans,0.714243,0
2,Kmeans,0.709398,0
2,Kmeans,0.561151,0
2,Kmeans,0.728409,0
2,Kmeans,0.420995,0
2,Kmeans,0.726214,0
2,Kmeans,0.698488,0
2,Kmeans,0.728649,0
2,Kmeans,0.750106,0
2,Kmeans,0.694726,0
2,Kmeans,0.73862,0
2,Kmeans,0.322447,0
2,Kmeans,0.496056,0
2,Kmeans,0.717006,0
2,Kmeans,0.759779,0
2,Kmeans,0.684286,0
2,Kmeans,0.702946,0
2,Kmeans,0.428709,0
2,Kmeans,0.493264,0
2,Kmeans,0.761793,0
2,Kmeans,0.723639,0
2,Kmeans,0.734183,0
2,Kmeans,0.743426,0
2,Kmeans,0.7345,0
2,Kmeans,0.749865,0
2,Kmeans,0.701095,0
2,Kmeans,0.738101,0
2,Kmeans,0.703297,0
2,Kmeans,0.635531,0
2,Kmeans,0.749656,0
2,Kmeans,0.708458,0
2,Kmeans,0.757379,0
2,Kmeans,0.740086,0
2,Kmeans,0.668241,0
2,Kmeans,0.686993,0
2,Kmeans,0.735036,0
2,Kmeans,0.747854,0
2,Kmeans,0.676583,0
2,Kmeans,0.756969,0
2,Kmeans,0.57307,0
2,Kmeans,0.65113,0
2,Kmeans,0.722626,0
2,Kmeans,0.662762,0
2,Kmeans,0.746063,0
2,Kmeans,0.697796,0
2,Kmeans,0.678236,0
2,Kmeans,0.751304,0
2,Kmeans,0.689457,0
2,Kmeans,0.632549,0
2,Kmeans,0.743841,0
2,Kmeans,0.639353,0
2,Kmeans,0.717598,0
2,Kmeans,0.709876,0
2,Kmeans,0.692468,0
2,Kmeans,0.762448,0
2,Kmeans,0.715295,0
2,Kmeans,0.744621,0
2,Kmeans,0.669061,0
2,Kmeans,0.735002,0
2,Kmeans,0.693075,0
2,Kmeans,0.722004,0
2,Kmeans,0.716075,0
2,Kmeans,0.759538,0
2,Kmeans,0.750436,0
2,Kmeans,0.155663,0
2,Kmeans,0.493844,0
2,Kmeans,0.720667,0
2,Kmeans,0.755867,0
2,Kmeans,0.728079,0
2,Kmeans,0.734075,0
2,Kmeans,0.710636,0
2,Kmeans,0.753866,0
2,Kmeans,0.75719,0
2,Kmeans,0.731333,0
2,Kmeans,0.736503,0
2,Kmeans,0.691234,0
2,Kmeans,0.738213,0
2,Kmeans,0.54215,0
2,Kmeans,0.760689,0
2,Kmeans,0.764074,0
2,Kmeans,0.581801,0
2,Kmeans,0.759224,0
2,Kmeans,0.676694,0
2,Kmeans,0.657855,0
2,Kmeans,0.718962,0
2,Kmeans,0.661154,0
2,Kmeans,0.727313,0
2,Kmeans,0.698862,0
2,Kmeans,0.661775,0
2,Kmeans,0.753894,0
2,Kmeans,0.640522,0
2,Kmeans,0.741442,0
2,Kmeans,0.703085,0
2,Kmeans,0.722086,0
2,Kmeans,0.666693,0
2,Kmeans,0.704909,0
2,Kmeans,0.638519,0
2,Kmeans,0.735512,0
2,Kmeans,0.754408,0
2,Kmeans,0.683015,0
2,Kmeans,0.735753,0
2,Kmeans,0.758289,0
2,Kmeans,0.556135,0
2,Kmeans,0.190522,0
2,Kmeans,0.726896,0
2,Kmeans,0.728622,0
2,Kmeans,0.693026,0
2,Kmeans,0.71253,0
2,Kmeans,0.696893,0
2,Kmeans,0.711597,0
2,Kmeans,0.740897,0
2,Kmeans,0.714118,0
2,Kmeans,0.717724,0
2,Kmeans,0.637172,0
2,Kmeans,0.761345,0
2,Kmeans,0.755897,0
2,Kmeans,0.741695,0
2,Kmeans,0.743965,0
2,Kmeans,0.753888,0
2,Kmeans,0.737588,0
2,Kmeans,0.720038,0
2,Kmeans,0.756597,0
2,Kmeans,0.730763,0
2,Kmeans,0.730898,0
2,Kmeans,0.684546,0
2,Kmeans,0.735553,0
