k,type,score,label
2,Kmeans,0.105486,1
2,Kmeans,0.088544,1
2,Kmeans,0.150942,1
2,Kmeans,0.066856,1
2,Kmeans,0.178266,1
2,Kmeans,-0.029523,0
2,Kmeans,0.161226,1
2,Kmeans,0.116673,1
2,Kmeans,0.04679,1
2,Kmeans,-0.033899,0
2,Kmeans,0.001394,0
2,Kmeans,0.137684,1
2,Kmeans,0.111196,1
2,Kmeans,0.111631,0
2,Kmeans,0.091075,1
2,Kmeans,0.136756,1
2,Kmeans,0.053228,1
2,Kmeans,0.010422,0
2,Kmeans,0.009469,0
2,Kmeans,-0.005857,0
2,Kmeans,0.001277,0
2,Kmeans,0.150927,1
2,Kmeans,0.045815,1
2,Kmeans,0.13414,1
2,Kmeans,0.167077,1
2,Kmeans,-0.000422,0
2,Kmeans,-0.01364,0
2,Kmeans,0.007496,0
2,Kmeans,0.183232,1
2,Kmeans,-0.023053,0
2,Kmeans,0.071648,0
2,Kmeans,-0.021018,0
2,Kmeans,-0.011436,0
2,Kmeans,0.164943,1
2,Kmeans,0.096255,0
2,Kmeans,0.127107,1
2,Kmeans,0.135778,1
2,Kmeans,0.082771,1
2,Kmeans,0.037731,0
2,Kmeans,0.149612,1
2,Kmeans,0.05925,0
2,Kmeans,0.161148,1
2,Kmeans,0.171789,1
2,Kmeans,-0.037969,0
2,Kmeans,0.075358,1
2,Kmeans,0.054938,1
2,Kmeans,0.176249,1
2,Kmeans,0.145901,1
2,Kmeans,0.15773,1
2,Kmeans,0.1195,1
2,Kmeans,0.122567,1
2,Kmeans,0.132252,1
2,Kmeans,0.043831,1
2,Kmeans,0.15748,1
2,Kmeans,0.009915,0
2,Kmeans,0.184826,1
2,Kmeans,0.152517,1
2,Kmeans,0.130396,1
2,Kmeans,-0.033754,0
2,Kmeans,-0.032757,0
2,Kmeans,0.021358,0
2,Kmeans,0.039671,1
2,Kmeans,0.058783,1
2,Kmeans,0.057327,1
2,Kmeans,0.002042,0
2,Kmeans,0.012473,0
2,Kmeans,0.065578,1
2,Kmeans,0.078073,0
2,Kmeans,0.164469,1
2,Kmeans,0.130468,1
2,Kmeans,0.070552,1
2,Kmeans,-0.023643,0
2,Kmeans,0.1956,1
2,Kmeans,0.054864,1
2,Kmeans,0.065668,1
2,Kmeans,0.001397,0
2,Kmeans,0.071172,0
2,Kmeans,0.117157,1
2,Kmeans,0.113392,0
2,Kmeans,0.165278,1
2,Kmeans,-0.029997,0
2,Kmeans,0.163233,1
2,Kmeans,-0.003445,0
2,Kmeans,0.12695,1
2,Kmeans,-0.002849,0
2,Kmeans,0.14534,1
2,Kmeans,0.036632,1
2,Kmeans,0.082434,1
2,Kmeans,0.073725,1
2,Kmeans,0.048649,1
2,Kmeans,0.117488,1
2,Kmeans,0.175652,1
2,Kmeans,-0.016393,0
2,Kmeans,0.029354,0
2,Kmeans,-0.022762,0
2,Kmeans,0.110607,1
2,Kmeans,0.069943,1
2,Kmeans,-0.027463,0
2,Kmeans,0.045704,1
2,Kmeans,0.073347,1
2,Kmeans,0.082722,1
2,Kmeans,0.086253,1
2,Kmeans,0.185159,1
2,Kmeans,-0.023901,0
2,Kmeans,0.035466,0
2,Kmeans,-0.021939,0
2,Kmeans,-0.00964,0
2,Kmeans,0.100657,1
2,Kmeans,0.096795,1
2,Kmeans,0.156339,1
2,Kmeans,0.079681,1
2,Kmeans,0.062589,0
2,Kmeans,0.140537,1
2,Kmeans,0.155408,1
2,Kmeans,0.128995,1
2,Kmeans,0.010371,0
2,Kmeans,0.054841,0
2,Kmeans,0.017488,0
2,Kmeans,0.068864,1
2,Kmeans,0.004095,0
2,Kmeans,-0.053114,0
2,Kmeans,0.163088,1
2,Kmeans,0.118752,1
2,Kmeans,0.008232,0
2,Kmeans,-0.037849,0
2,Kmeans,0.160281,1
2,Kmeans,0.110965,1
2,Kmeans,0.016686,0
2,Kmeans,0.002769,0
2,Kmeans,0.109044,0
2,Kmeans,-0.037575,0
2,Kmeans,0.079925,1
2,Kmeans,0.074264,1
2,Kmeans,0.184345,1
2,Kmeans,0.069576,1
2,Kmeans,0.096771,1
2,Kmeans,0.109008,1
2,Kmeans,0.051468,1
2,Kmeans,0.050764,1
2,Kmeans,-0.018373,0
2,Kmeans,0.105211,1
2,Kmeans,0.102328,1
2,Kmeans,-0.014047,0
2,Kmeans,0.138505,1
2,Kmeans,-0.006977,0
2,Kmeans,0.071441,1
2,Kmeans,-0.035159,0
2,Kmeans,0.143789,1
2,Kmeans,0.123212,1
2,Kmeans,-0.028807,0
2,Kmeans,0.059893,1
2,Kmeans,0.068807,1
2,Kmeans,0.108386,1
2,Kmeans,-0.003688,0
2,Kmeans,0.151676,1
2,Kmeans,0.130166,1
2,Kmeans,0.098835,0
2,Kmeans,0.00434,0
2,Kmeans,0.142907,1
2,Kmeans,-0.023193,0
2,Kmeans,0.165539,1
2,Kmeans,0.112898,1
2,Kmeans,0.105037,1
2,Kmeans,0.030479,0
2,Kmeans,0.163856,1
2,Kmeans,0.189026,1
2,Kmeans,-0.002806,0
2,Kmeans,0.074467,0
2,Kmeans,0.063379,1
2,Kmeans,0.191065,1
2,Kmeans,0.145577,1
2,Kmeans,0.161852,1
2,Kmeans,0.015933,0
2,Kmeans,0.026624,0
2,Kmeans,0.155333,1
2,Kmeans,0.011994,0
2,Kmeans,0.169709,1
2,Kmeans,0.181841,1
2,Kmeans,-0.020556,0
2,Kmeans,-0.016209,0
2,Kmeans,0.116337,0
2,Kmeans,-0.017533,0
2,Kmeans,0.141415,1
2,Kmeans,0.060323,1
2,Kmeans,0.150019,1
2,Kmeans,0.039789,1
2,Kmeans,0.063431,0
2,Kmeans,0.028101,0
2,Kmeans,0.113121,0
2,Kmeans,-0.043663,0
2,Kmeans,0.146096,1
2,Kmeans,0.009509,0
2,Kmeans,0.089338,0
2,Kmeans,0.108805,1
2,Kmeans,0.180018,1
2,Kmeans,0.038736,1
2,Kmeans,0.041557,0
2,Kmeans,0.095222,1
2,Kmeans,0.104086,1
2,Kmeans,-0.027392,0
2,Kmeans,0.152509,1
2,Kmeans,0.143184,1
2,Kmeans,0.162429,1
2,Kmeans,0.023918,0
2,Kmeans,0.071788,1
2,Kmeans,-0.006373,0
2,Kmeans,0.131792,1
2,Kmeans,0.186815,1
2,Kmeans,0.125288,0
2,Kmeans,0.018242,0
2,Kmeans,0.178516,1
2,Kmeans,0.062803,1
2,Kmeans,0.086425,1
2,Kmeans,-0.010266,0
2,Kmeans,0.053895,1
2,Kmeans,0.13301,1
2,Kmeans,0.078299,1
2,Kmeans,0.082385,0
2,Kmeans,-0.014157,0
2,Kmeans,0.047348,0
2,Kmeans,-0.008063,0
2,Kmeans,0.172905,1
2,Kmeans,0.076327,1
2,Kmeans,0.159523,1
2,Kmeans,0.054495,0
2,Kmeans,0.001654,0
2,Kmeans,0.078273,0
2,Kmeans,-0.001938,0
2,Kmeans,-0.040174,0
2,Kmeans,0.027082,1
2,Kmeans,0.071095,1
2,Kmeans,0.120773,1
2,Kmeans,0.014443,0
2,Kmeans,0.041053,0
2,Kmeans,0.180702,1
2,Kmeans,0.055561,1
2,Kmeans,0.131475,1
2,Kmeans,0.071313,1
2,Kmeans,0.171171,1
2,Kmeans,0.071988,1
2,Kmeans,0.156716,1
2,Kmeans,0.15183,1
2,Kmeans,0.020424,1
2,Kmeans,0.077953,1
2,Kmeans,0.027753,0
2,Kmeans,0.04423,0
2,Kmeans,0.170072,1
2,Kmeans,-0.021418,0
2,Kmeans,-0.00355,0
2,Kmeans,0.083437,1
2,Kmeans,0.096051,0
2,Kmeans,-0.015616,0
2,Kmeans,-0.024483,0
2,Kmeans,0.013028,0
2,Kmeans,0.089998,1
2,Kmeans,0.000662,0
2,Kmeans,0.17215,1
2,Kmeans,0.067436,1
2,Kmeans,0.006496,0
2,Kmeans,0.063572,1
2,Kmeans,0.151653,1
2,Kmeans,-0.034708,0
2,Kmeans,0.126538,1
2,Kmeans,0.072127,1
2,Kmeans,0.054762,0
2,Kmeans,0.011113,0
2,Kmeans,0.04787,1
2,Kmeans,0.095446,0
2,Kmeans,0.094324,0
2,Kmeans,-0.007983,0
2,Kmeans,-0.006613,0
2,Kmeans,0.00194,0
2,Kmeans,0.060775,0
2,Kmeans,0.067794,1
2,Kmeans,-0.010656,0
2,Kmeans,0.15969,1
2,Kmeans,0.01463,0
2,Kmeans,0.083593,1
2,Kmeans,0.140162,1
2,Kmeans,0.120986,1
2,Kmeans,-0.029992,0
2,Kmeans,0.066538,1
2,Kmeans,0.035959,0
2,Kmeans,0.121879,0
2,Kmeans,0.059717,0
2,Kmeans,0.008389,0
2,Kmeans,0.115315,1
2,Kmeans,0.006411,0
2,Kmeans,0.112854,1
2,Kmeans,0.108929,1
2,Kmeans,0.128004,1
2,Kmeans,0.089674,1
2,Kmeans,-0.002239,0
2,Kmeans,0.025279,0
2,Kmeans,0.125005,1
2,Kmeans,0.164364,1
2,Kmeans,-0.041004,0
2,Kmeans,0.111951,1
2,Kmeans,0.122432,1
2,Kmeans,0.043537,0
2,Kmeans,0.054873,1
2,Kmeans,0.076029,0
2,Kmeans,0.196792,1
2,Kmeans,0.107173,1
2,Kmeans,0.044538,1
2,Kmeans,-0.0435,0
2,Kmeans,0.079621,1
2,Kmeans,0.00344,0
2,Kmeans,0.057888,0
2,Kmeans,0.16244,1
2,Kmeans,-0.0037,0
2,Kmeans,0.091943,1
2,Kmeans,0.000861,0
2,Kmeans,0.050882,1
2,Kmeans,0.135424,1
2,Kmeans,0.043706,0
2,Kmeans,0.060538,1
2,Kmeans,0.170176,1
2,Kmeans,0.146706,1
2,Kmeans,0.166366,1
2,Kmeans,0.028531,0
2,Kmeans,0.07323,0
2,Kmeans,0.014704,1
2,Kmeans,0.144578,1
2,Kmeans,-0.044891,0
2,Kmeans,0.179355,1
2,Kmeans,0.060849,1
2,Kmeans,0.036701,1
2,Kmeans,0.056617,1
2,Kmeans,0.007309,0
2,Kmeans,0.057527,0
2,Kmeans,-0.029411,0
2,Kmeans,0.099694,1
2,Kmeans,0.018136,0
2,Kmeans,0.077344,1
2,Kmeans,0.14316,1
2,Kmeans,-0.0034,0
2,Kmeans,0.100936,0
2,Kmeans,0.071585,1
2,Kmeans,0.123759,1
2,Kmeans,0.174433,1
2,Kmeans,0.131904,1
2,Kmeans,0.041443,1
2,Kmeans,0.131481,1
2,Kmeans,0.108017,1
2,Kmeans,-0.004663,0
2,Kmeans,0.105197,0
2,Kmeans,0.057852,1
2,Kmeans,0.127144,0
2,Kmeans,0.021524,0
2,Kmeans,0.148119,1
2,Kmeans,0.080927,0
2,Kmeans,0.102033,1
2,Kmeans,0.088529,1
2,Kmeans,0.038307,0
2,Kmeans,0.09405,1
2,Kmeans,0.027967,1
2,Kmeans,0.010138,0
2,Kmeans,0.091921,0
2,Kmeans,0.057317,1
2,Kmeans,0.126944,1
2,Kmeans,0.004573,0
2,Kmeans,-0.023989,0
2,Kmeans,0.030199,1
2,Kmeans,0.098407,1
2,Kmeans,0.168268,1
2,Kmeans,0.072881,1
2,Kmeans,0.125599,1
2,Kmeans,0.118532,1
2,Kmeans,-0.048008,0
2,Kmeans,0.027688,0
2,Kmeans,0.008223,0
2,Kmeans,0.067585,0
2,Kmeans,0.118042,1
2,Kmeans,0.098933,0
2,Kmeans,0.032115,0
2,Kmeans,-0.047283,0
2,Kmeans,0.059797,0
2,Kmeans,0.05947,0
2,Kmeans,0.183746,1
2,Kmeans,0.179718,1
2,Kmeans,0.009673,0
2,Kmeans,-0.026387,0
2,Kmeans,0.010771,0
2,Kmeans,0.122617,0
2,Kmeans,0.063798,1
2,Kmeans,0.003464,0
2,Kmeans,0.026876,0
2,Kmeans,0.011982,0
2,Kmeans,0.184826,1
2,Kmeans,0.095808,1
2,Kmeans,-0.037331,0
2,Kmeans,0.161514,1
2,Kmeans,0.118297,1
2,Kmeans,0.02423,0
2,Kmeans,0.144227,1
2,Kmeans,0.149718,1
2,Kmeans,0.039527,1
2,Kmeans,0.069707,0
2,Kmeans,0.101131,1
2,Kmeans,0.122004,1
2,Kmeans,0.159468,1
2,Kmeans,0.0523,0
2,Kmeans,0.127763,1
2,Kmeans,0.020438,0
2,Kmeans,0.077436,1
2,Kmeans,0.07937,1
2,Kmeans,0.163642,1
2,Kmeans,-0.042779,0
2,Kmeans,0.074819,1
2,Kmeans,0.089845,1
2,Kmeans,0.060217,0
2,Kmeans,0.031648,0
2,Kmeans,0.189622,1
2,Kmeans,-0.039417,0
2,Kmeans,0.13618,1
2,Kmeans,0.081072,1
2,Kmeans,0.012529,1
2,Kmeans,0.091647,1
2,Kmeans,0.160981,1
2,Kmeans,-0.005926,0
2,Kmeans,0.052769,0
2,Kmeans,0.135665,1
2,Kmeans,0.114297,1
2,Kmeans,0.054618,1
2,Kmeans,0.16853,1
2,Kmeans,0.111242,1
2,Kmeans,-0.000394,0
2,Kmeans,0.169591,1
2,Kmeans,0.088672,1
2,Kmeans,0.098145,1
2,Kmeans,0.065375,1
2,Kmeans,-0.022998,0
2,Kmeans,0.015797,0
2,Kmeans,0.121499,1
2,Kmeans,0.09999,1
2,Kmeans,-0.022239,0
2,Kmeans,0.003483,0
2,Kmeans,0.054383,1
2,Kmeans,0.014424,0
2,Kmeans,0.136918,1
2,Kmeans,0.047694,1
2,Kmeans,0.170395,1
2,Kmeans,-0.016499,0
2,Kmeans,0.08089,0
2,Kmeans,0.086654,1
2,Kmeans,0.079569,1
2,Kmeans,0.163858,1
2,Kmeans,0.085365,1
2,Kmeans,0.15755,1
2,Kmeans,-0.004905,0
2,Kmeans,0.038066,0
2,Kmeans,0.17246,1
2,Kmeans,0.084408,1
2,Kmeans,-0.014948,0
2,Kmeans,0.158338,1
2,Kmeans,0.075325,1
2,Kmeans,-0.00725,0
2,Kmeans,0.040558,0
2,Kmeans,0.063888,1
2,Kmeans,0.18035,1
2,Kmeans,0.053129,1
2,Kmeans,0.07422,1
2,Kmeans,0.009232,0
2,Kmeans,0.13234,1
2,Kmeans,0.104618,0
2,Kmeans,0.121234,1
2,Kmeans,0.118639,1
2,Kmeans,0.06419,0
2,Kmeans,0.068015,1
2,Kmeans,0.124984,1
2,Kmeans,0.135231,1
2,Kmeans,0.002389,0
2,Kmeans,0.077475,1
2,Kmeans,0.093683,1
2,Kmeans,0.158228,1
2,Kmeans,0.115555,1
2,Kmeans,0.059579,0
2,Kmeans,0.117923,0
2,Kmeans,0.073992,1
2,Kmeans,0.047696,1
2,Kmeans,0.01079,0
2,Kmeans,0.178081,1
2,Kmeans,0.197124,1
2,Kmeans,0.169789,1
2,Kmeans,0.083636,1
2,Kmeans,0.039749,1
2,Kmeans,0.093346,1
2,Kmeans,0.036186,0
2,Kmeans,0.084172,1
2,Kmeans,0.07857,1
2,Kmeans,0.156572,1
2,Kmeans,0.071219,0
2,Kmeans,0.076889,0
2,Kmeans,0.052081,1
2,Kmeans,0.07772,1
2,Kmeans,0.081342,1
2,Kmeans,0.015217,0
2,Kmeans,0.140078,1
2,Kmeans,0.054971,1
2,Kmeans,0.085104,1
2,Kmeans,0.02224,0
2,Kmeans,0.082668,0
2,Kmeans,0.123741,1
2,Kmeans,0.100435,1
2,Kmeans,0.17837,1
2,Kmeans,0.142462,1
2,Kmeans,0.110547,1
2,Kmeans,0.002149,0
2,Kmeans,0.069345,1
2,Kmeans,0.123122,1
2,Kmeans,0.09137,1
2,Kmeans,0.032607,1
2,Kmeans,0.158535,1
2,Kmeans,0.163993,1
2,Kmeans,0.00938,0
2,Kmeans,0.173455,1
2,Kmeans,-0.048102,0
2,Kmeans,-0.027806,0
2,Kmeans,0.067108,0
2,Kmeans,0.115803,1
2,Kmeans,0.0424,0
2,Kmeans,0.190514,1
2,Kmeans,0.004385,0
2,Kmeans,0.177316,1
2,Kmeans,0.178403,1
2,Kmeans,0.11405,0
2,Kmeans,0.048239,1
2,Kmeans,0.01426,0
2,Kmeans,-0.005295,0
2,Kmeans,-0.010389,0
2,Kmeans,0.050714,1
2,Kmeans,-0.041014,0
2,Kmeans,0.020231,0
2,Kmeans,0.083891,1
2,Kmeans,-0.004683,0
2,Kmeans,0.074355,1
2,Kmeans,0.125129,0
2,Kmeans,0.043706,0
2,Kmeans,0.097806,0
2,Kmeans,0.072013,0
2,Kmeans,0.066462,0
2,Kmeans,0.034028,0
2,Kmeans,0.034356,0
2,Kmeans,0.077699,0
2,Kmeans,0.04898,1
2,Kmeans,0.057897,1
2,Kmeans,0.156693,1
2,Kmeans,0.085821,1
2,Kmeans,0.116875,1
2,Kmeans,0.052419,1
2,Kmeans,0.175011,1
2,Kmeans,0.065139,1
2,Kmeans,0.054514,1
2,Kmeans,0.160319,1
2,Kmeans,0.043974,0
2,Kmeans,-0.008586,0
2,Kmeans,0.020658,0
2,Kmeans,0.070646,1
2,Kmeans,0.064095,1
2,Kmeans,0.129393,1
2,Kmeans,0.147261,1
2,Kmeans,0.113729,1
2,Kmeans,0.09968,1
2,Kmeans,0.057997,0
2,Kmeans,0.135793,1
2,Kmeans,-0.007906,0
2,Kmeans,0.055281,1
2,Kmeans,0.158483,1
2,Kmeans,0.083766,1
2,Kmeans,0.03117,1
2,Kmeans,0.158694,1
2,Kmeans,0.170442,1
2,Kmeans,0.164527,1
2,Kmeans,0.032559,0
2,Kmeans,-0.032544,0
2,Kmeans,0.056244,1
2,Kmeans,0.059942,0
2,Kmeans,0.059169,1
2,Kmeans,-0.026067,0
2,Kmeans,0.084773,1
2,Kmeans,0.023808,0
2,Kmeans,0.032259,0
2,Kmeans,0.043573,0
2,Kmeans,0.124354,1
2,Kmeans,0.076013,1
2,Kmeans,0.119641,1
2,Kmeans,0.133825,1
2,Kmeans,0.036526,0
2,Kmeans,0.094205,1
2,Kmeans,0.108331,1
2,Kmeans,0.146851,1
2,Kmeans,0.147169,1
2,Kmeans,0.071527,0
2,Kmeans,0.06755,0
2,Kmeans,0.166693,1
2,Kmeans,0.169195,1
2,Kmeans,0.03699,0
2,Kmeans,0.07132,1
2,Kmeans,0.004842,0
2,Kmeans,0.083929,0
2,Kmeans,0.122195,1
2,Kmeans,-0.024372,0
2,Kmeans,0.069007,1
2,Kmeans,0.153878,1
2,Kmeans,0.047678,0
2,Kmeans,0.007201,0
2,Kmeans,-0.018274,0
2,Kmeans,0.111987,1
2,Kmeans,0.051784,1
2,Kmeans,0.163444,1
2,Kmeans,0.164043,1
2,Kmeans,-0.041309,0
2,Kmeans,0.044773,0
2,Kmeans,0.137357,1
2,Kmeans,0.00871,1
2,Kmeans,0.129899,1
2,Kmeans,0.049768,0
2,Kmeans,0.026989,0
2,Kmeans,0.135213,1
2,Kmeans,-0.026811,0
2,Kmeans,-0.018688,0
2,Kmeans,0.19161,1
2,Kmeans,0.072398,0
2,Kmeans,0.081371,1
2,Kmeans,0.123348,0
2,Kmeans,-0.013598,0
2,Kmeans,0.008679,0
2,Kmeans,0.108199,1
2,Kmeans,0.11955,1
2,Kmeans,0.050519,1
2,Kmeans,0.169717,1
2,Kmeans,0.059418,0
2,Kmeans,0.138604,1
2,Kmeans,0.065047,1
2,Kmeans,0.066322,1
2,Kmeans,0.070037,1
2,Kmeans,0.104792,1
2,Kmeans,0.03177,1
2,Kmeans,0.111793,1
2,Kmeans,0.187856,1
2,Kmeans,0.158796,1
2,Kmeans,0.070731,1
2,Kmeans,0.119359,1
2,Kmeans,0.040583,0
2,Kmeans,0.007415,0
2,Kmeans,0.049757,1
2,Kmeans,-0.014572,0
2,Kmeans,0.036159,1
2,Kmeans,0.107621,1
2,Kmeans,0.061596,1
2,Kmeans,0.151872,1
2,Kmeans,0.061273,1
2,Kmeans,-0.042426,0
2,Kmeans,0.04293,0
2,Kmeans,0.008691,0
2,Kmeans,0.044434,1
2,Kmeans,0.110551,0
2,Kmeans,0.102221,0
2,Kmeans,0.173793,1
2,Kmeans,0.101727,1
2,Kmeans,-0.040523,0
2,Kmeans,0.089467,1
2,Kmeans,0.144663,1
2,Kmeans,0.078841,1
2,Kmeans,0.118806,1
2,Kmeans,0.130197,1
2,Kmeans,0.069555,1
2,Kmeans,0.078455,1
2,Kmeans,0.088262,0
2,Kmeans,0.179226,1
2,Kmeans,-0.008021,0
2,Kmeans,0.065232,1
2,Kmeans,0.187335,1
2,Kmeans,0.128713,1
2,Kmeans,0.13197,1
2,Kmeans,0.179533,1
2,Kmeans,0.114393,1
2,Kmeans,0.064176,1
2,Kmeans,0.082553,1
2,Kmeans,0.174411,1
2,Kmeans,0.090294,0
2,Kmeans,0.024724,0
2,Kmeans,0.169957,1
2,Kmeans,0.126699,1
2,Kmeans,0.093206,1
2,Kmeans,0.089112,0
2,Kmeans,-0.008822,0
2,Kmeans,0.080214,0
2,Kmeans,0.060763,0
2,Kmeans,-0.0409,0
2,Kmeans,-0.047495,0
2,Kmeans,0.162471,1
2,Kmeans,0.090792,1
2,Kmeans,0.070292,0
2,Kmeans,0.169771,1
2,Kmeans,0.1524,1
2,Kmeans,0.073797,1
2,Kmeans,0.127249,1
2,Kmeans,-0.015711,0
2,Kmeans,0.069566,1
2,Kmeans,-0.00781,0
2,Kmeans,0.105523,1
2,Kmeans,0.117468,1
2,Kmeans,0.113434,1
2,Kmeans,-0.02325,0
2,Kmeans,0.063095,0
2,Kmeans,0.081703,0
2,Kmeans,0.066871,1
2,Kmeans,0.063173,1
2,Kmeans,0.150279,1
2,Kmeans,0.140333,1
2,Kmeans,0.005722,0
2,Kmeans,0.132202,1
2,Kmeans,-0.001632,0
2,Kmeans,0.165308,1
2,Kmeans,0.050706,1
2,Kmeans,0.179387,1
2,Kmeans,0.035963,0
2,Kmeans,0.061539,1
2,Kmeans,-0.002831,0
2,Kmeans,0.192349,1
2,Kmeans,0.149611,1
2,Kmeans,0.122381,1
2,Kmeans,0.018135,0
2,Kmeans,0.065863,0
2,Kmeans,0.04167,0
2,Kmeans,0.07524,1
2,Kmeans,0.055579,0
2,Kmeans,0.019568,0
2,Kmeans,0.009595,0
2,Kmeans,0.14001,1
2,Kmeans,-0.017762,0
2,Kmeans,-0.003367,0
2,Kmeans,0.02997,0
2,Kmeans,-0.042592,0
2,Kmeans,0.020725,0
2,Kmeans,-0.01189,0
2,Kmeans,0.10516,0
2,Kmeans,0.143187,1
2,Kmeans,0.040204,0
2,Kmeans,0.085083,0
2,Kmeans,0.031976,0
2,Kmeans,0.071609,1
2,Kmeans,0.032187,0
2,Kmeans,0.034745,0
2,Kmeans,0.029649,0
2,Kmeans,0.162191,1
2,Kmeans,0.128377,0
2,Kmeans,0.065172,1
2,Kmeans,0.052879,0
2,Kmeans,0.092402,1
2,Kmeans,-0.023078,0
2,Kmeans,0.055394,1
2,Kmeans,0.03732,0
2,Kmeans,0.023517,0
2,Kmeans,0.003411,0
2,Kmeans,0.085699,1
2,Kmeans,0.038089,0
2,Kmeans,0.167115,1
2,Kmeans,0.08449,1
2,Kmeans,0.0981,0
2,Kmeans,0.11961,1
2,Kmeans,0.081117,0
2,Kmeans,0.010401,0
2,Kmeans,0.017515,0
2,Kmeans,0.113743,0
2,Kmeans,-0.005546,0
2,Kmeans,0.026515,0
2,Kmeans,0.076306,1
2,Kmeans,0.028079,0
2,Kmeans,0.035444,0
2,Kmeans,0.049145,0
2,Kmeans,0.060131,1
2,Kmeans,0.175374,1
2,Kmeans,0.056991,1
2,Kmeans,-0.031635,0
2,Kmeans,0.090416,1
2,Kmeans,0.155301,1
2,Kmeans,0.184538,1
2,Kmeans,0.034487,0
2,Kmeans,0.073955,1
2,Kmeans,0.10107,1
2,Kmeans,0.066013,0
2,Kmeans,0.166787,1
2,Kmeans,0.052491,0
2,Kmeans,0.008224,0
2,Kmeans,0.058142,1
2,Kmeans,-0.017468,0
2,Kmeans,0.06616,1
2,Kmeans,0.103503,1
2,Kmeans,0.038889,1
2,Kmeans,0.17284,1
2,Kmeans,0.077258,1
2,Kmeans,-0.01501,0
2,Kmeans,0.082463,0
2,Kmeans,0.157569,1
2,Kmeans,0.099831,1
2,Kmeans,0.093069,1
2,Kmeans,0.061276,1
2,Kmeans,-0.034488,0
2,Kmeans,0.106757,0
2,Kmeans,0.001396,0
2,Kmeans,0.017652,0
2,Kmeans,0.068541,0
2,Kmeans,-0.031148,0
2,Kmeans,0.108279,0
2,Kmeans,0.072292,0
2,Kmeans,0.039484,0
2,Kmeans,0.061685,1
2,Kmeans,0.133153,1
2,Kmeans,0.142179,1
2,Kmeans,0.06041,0
2,Kmeans,0.009093,0
2,Kmeans,0.075771,1
2,Kmeans,0.046116,0
2,Kmeans,0.037301,0
2,Kmeans,0.059304,1
2,Kmeans,0.070814,1
2,Kmeans,0.092845,1
2,Kmeans,-0.002705,0
2,Kmeans,-0.03668,0
2,Kmeans,0.051043,0
2,Kmeans,-0.031796,0
2,Kmeans,-0.046418,0
2,Kmeans,0.041624,0
2,Kmeans,0.001301,0
2,Kmeans,0.097557,1
2,Kmeans,0.095686,0
2,Kmeans,0.009627,1
2,Kmeans,0.060447,0
2,Kmeans,0.14071,1
2,Kmeans,-0.005333,0
2,Kmeans,0.148225,1
2,Kmeans,0.087166,0
