k,type,score,label
2,Kmeans,0.019001,1
2,Kmeans,0.006981,0
2,Kmeans,0.018754,1
2,Kmeans,0.007129,0
2,Kmeans,0.017529,0
2,Kmeans,0.005804,0
2,Kmeans,0.006717,1
2,Kmeans,0.015663,0
2,Kmeans,0.007016,1
2,Kmeans,0.022499,1
2,Kmeans,0.021242,1
2,Kmeans,0.034336,0
2,Kmeans,0.02004,0
2,Kmeans,0.006255,1
2,Kmeans,0.049067,1
2,Kmeans,0.017954,0
2,Kmeans,0.005504,1
2,Kmeans,0.048738,1
2,Kmeans,0.040183,1
2,Kmeans,0.0079,0
2,Kmeans,0.041262,0
2,Kmeans,0.013,1
2,Kmeans,0.04569,1
2,Kmeans,0.031195,0
2,Kmeans,0.028054,0
2,Kmeans,0.023378,1
2,Kmeans,0.017445,0
2,Kmeans,0.005887,0
2,Kmeans,0.030439,1
2,Kmeans,0.003523,1
2,Kmeans,0.00703,1
2,Kmeans,0.018611,0
2,Kmeans,0.019188,1
2,Kmeans,0.037622,0
2,Kmeans,0.010649,1
2,Kmeans,0.019928,1
2,Kmeans,0.059217,0
2,Kmeans,0.048969,1
2,Kmeans,0.032256,0
2,Kmeans,0.02007,0
2,Kmeans,0.004045,1
2,Kmeans,0.001064,1
2,Kmeans,0.013998,0
2,Kmeans,0.007249,0
2,Kmeans,0.008592,1
2,Kmeans,0.013354,0
2,Kmeans,0.015583,0
2,Kmeans,0.00363,0
2,Kmeans,0.012253,0
2,Kmeans,0.01386,0
2,Kmeans,0.011125,1
2,Kmeans,-0.000371,0
2,Kmeans,0.030485,1
2,Kmeans,0.032908,1
2,Kmeans,0.005229,0
2,Kmeans,0.037876,1
2,Kmeans,0.020375,1
2,Kmeans,0.043988,0
2,Kmeans,0.006024,1
2,Kmeans,0.013723,0
2,Kmeans,0.022197,1
2,Kmeans,0.037149,1
2,Kmeans,0.042029,1
2,Kmeans,0.03027,0
2,Kmeans,0.005727,0
2,Kmeans,0.006239,0
2,Kmeans,0.021291,0
2,Kmeans,0.004908,0
2,Kmeans,0.041571,1
2,Kmeans,0.016992,1
2,Kmeans,0.03727,0
2,Kmeans,0.001051,1
2,Kmeans,0.014699,1
2,Kmeans,0.040747,1
2,Kmeans,0.005173,1
2,Kmeans,0.00382,0
2,Kmeans,0.04341,1
2,Kmeans,-0.000737,1
2,Kmeans,0.020786,1
2,Kmeans,0.017452,1
2,Kmeans,0.021505,0
2,Kmeans,0.018458,1
2,Kmeans,0.015551,0
2,Kmeans,0.040551,1
2,Kmeans,0.00433,1
2,Kmeans,0.018772,1
2,Kmeans,0.008673,1
2,Kmeans,0.018163,0
2,Kmeans,0.01224,0
2,Kmeans,-0.000427,0
2,Kmeans,0.000772,0
2,Kmeans,0.007452,0
2,Kmeans,0.000566,1
2,Kmeans,0.010479,0
2,Kmeans,0.023579,0
2,Kmeans,0.022279,0
2,Kmeans,0.002209,0
2,Kmeans,0.047538,0
2,Kmeans,0.028023,1
2,Kmeans,0.008569,0
2,Kmeans,0.072796,0
2,Kmeans,0.016892,1
2,Kmeans,0.038815,1
2,Kmeans,0.012263,0
2,Kmeans,0.024401,1
2,Kmeans,0.038123,0
2,Kmeans,0.011127,1
2,Kmeans,0.03021,0
2,Kmeans,0.040786,1
2,Kmeans,0.048113,1
2,Kmeans,0.015389,1
2,Kmeans,0.021514,0
2,Kmeans,0.02934,0
2,Kmeans,0.012694,1
2,Kmeans,0.026784,0
2,Kmeans,0.013539,0
2,Kmeans,0.036198,0
2,Kmeans,0.023097,1
2,Kmeans,0.006696,0
2,Kmeans,0.041199,0
2,Kmeans,0.031911,1
2,Kmeans,0.032382,1
2,Kmeans,0.008516,1
2,Kmeans,0.013624,1
2,Kmeans,0.053823,0
2,Kmeans,0.026443,0
2,Kmeans,0.035277,1
2,Kmeans,0.032128,0
2,Kmeans,0.01469,1
2,Kmeans,0.045839,1
2,Kmeans,0.023909,0
2,Kmeans,0.037465,0
2,Kmeans,0.028689,1
2,Kmeans,0.009243,0
2,Kmeans,0.037332,1
2,Kmeans,0.011153,0
2,Kmeans,0.007089,1
2,Kmeans,0.000925,1
2,Kmeans,0.020254,0
2,Kmeans,0.010943,0
2,Kmeans,0.009375,1
2,Kmeans,0.016381,0
2,Kmeans,0.007037,0
2,Kmeans,0.002923,0
2,Kmeans,0.023737,0
2,Kmeans,0.00394,1
2,Kmeans,0.015936,1
2,Kmeans,0.01915,0
2,Kmeans,0.017408,0
2,Kmeans,0.006551,0
2,Kmeans,0.016108,1
2,Kmeans,0.036943,0
2,Kmeans,0.040717,0
2,Kmeans,0.038499,0
2,Kmeans,0.061938,1
2,Kmeans,0.063489,1
2,Kmeans,0.011585,0
2,Kmeans,0.00762,1
2,Kmeans,0.027403,0
2,Kmeans,0.006582,0
2,Kmeans,0.028468,0
2,Kmeans,0.008637,0
2,Kmeans,0.010088,0
2,Kmeans,0.052164,1
2,Kmeans,0.033459,1
2,Kmeans,0.002515,0
2,Kmeans,0.028382,0
2,Kmeans,0.036194,0
2,Kmeans,0.047911,0
2,Kmeans,0.004623,1
2,Kmeans,0.048114,0
2,Kmeans,0.035591,0
2,Kmeans,0.014967,1
2,Kmeans,0.029161,1
2,Kmeans,0.007493,1
2,Kmeans,0.039697,1
2,Kmeans,0.029304,0
2,Kmeans,0.020563,1
2,Kmeans,0.007864,1
2,Kmeans,0.033376,1
2,Kmeans,0.038543,1
2,Kmeans,0.020579,0
2,Kmeans,0.038531,0
2,Kmeans,0.055146,1
2,Kmeans,0.012798,0
2,Kmeans,0.007736,0
2,Kmeans,0.037328,0
2,Kmeans,0.018871,1
2,Kmeans,0.049819,1
2,Kmeans,0.055948,1
2,Kmeans,0.004421,1
2,Kmeans,0.011772,1
2,Kmeans,0.02706,1
2,Kmeans,0.014406,1
2,Kmeans,0.001263,0
2,Kmeans,0.042374,0
2,Kmeans,0.050382,1
2,Kmeans,0.013544,1
2,Kmeans,0.013494,1
2,Kmeans,0.00082,0
2,Kmeans,0.020789,0
2,Kmeans,0.031842,0
2,Kmeans,0.019171,0
2,Kmeans,-0.000753,1
2,Kmeans,0.015194,0
2,Kmeans,0.022959,0
2,Kmeans,0.037144,1
2,Kmeans,0.013683,0
2,Kmeans,0.027939,0
2,Kmeans,0.041658,1
2,Kmeans,0.04356,0
2,Kmeans,0.01083,0
2,Kmeans,0.047756,0
2,Kmeans,0.029966,1
2,Kmeans,0.013515,0
2,Kmeans,0.007742,0
2,Kmeans,0.024194,1
2,Kmeans,0.020717,1
2,Kmeans,0.037855,0
2,Kmeans,0.018948,1
2,Kmeans,0.026827,1
2,Kmeans,0.017039,1
2,Kmeans,0.002656,0
2,Kmeans,0.015831,1
2,Kmeans,0.021594,1
2,Kmeans,0.010047,0
2,Kmeans,0.018781,1
2,Kmeans,0.039516,1
2,Kmeans,0.046856,0
2,Kmeans,0.009607,1
2,Kmeans,0.040989,0
2,Kmeans,0.020878,0
2,Kmeans,0.017449,1
2,Kmeans,0.031864,1
2,Kmeans,0.026678,1
2,Kmeans,0.006313,1
2,Kmeans,0.014656,0
2,Kmeans,0.032501,0
2,Kmeans,0.034532,1
2,Kmeans,0.00936,1
2,Kmeans,0.008201,0
2,Kmeans,0.016899,1
2,Kmeans,0.032976,1
2,Kmeans,0.022359,0
2,Kmeans,0.041532,1
2,Kmeans,0.042035,0
2,Kmeans,0.010248,1
2,Kmeans,0.020393,0
2,Kmeans,0.004639,0
2,Kmeans,0.000346,1
2,Kmeans,0.003635,0
2,Kmeans,0.015718,0
2,Kmeans,0.023127,1
2,Kmeans,0.002928,0
2,Kmeans,0.016707,1
2,Kmeans,0.030799,0
2,Kmeans,0.026787,1
2,Kmeans,0.003345,0
2,Kmeans,0.012449,0
2,Kmeans,0.0349,1
2,Kmeans,0.018933,1
2,Kmeans,0.001593,1
2,Kmeans,0.007626,0
2,Kmeans,0.00985,0
2,Kmeans,0.01213,1
2,Kmeans,0.071394,0
2,Kmeans,0.01496,1
2,Kmeans,0.030234,1
2,Kmeans,0.024367,0
2,Kmeans,0.056447,0
2,Kmeans,0.022679,1
2,Kmeans,0.007331,0
2,Kmeans,0.015435,1
2,Kmeans,0.012496,0
2,Kmeans,0.009945,0
2,Kmeans,0.026033,1
2,Kmeans,0.002473,0
2,Kmeans,0.002789,1
2,Kmeans,0.018316,0
2,Kmeans,0.000335,1
2,Kmeans,0.02617,1
2,Kmeans,0.02777,0
2,Kmeans,0.02318,1
2,Kmeans,0.020992,1
2,Kmeans,0.013029,1
2,Kmeans,0.002783,1
2,Kmeans,0.017946,1
2,Kmeans,0.005794,0
2,Kmeans,0.017159,1
2,Kmeans,0.017108,1
2,Kmeans,0.021026,1
2,Kmeans,0.002986,1
2,Kmeans,0.009622,1
2,Kmeans,0.008335,0
2,Kmeans,0.029404,0
2,Kmeans,0.025452,0
2,Kmeans,0.032393,0
2,Kmeans,0.006439,0
2,Kmeans,0.016262,1
2,Kmeans,0.006557,1
2,Kmeans,0.020887,0
2,Kmeans,0.006468,1
2,Kmeans,0.004223,0
2,Kmeans,0.029296,1
2,Kmeans,0.045542,1
2,Kmeans,0.01584,0
2,Kmeans,0.009763,1
2,Kmeans,0.037474,0
2,Kmeans,0.023752,1
2,Kmeans,0.018755,0
2,Kmeans,0.005549,0
2,Kmeans,0.004931,0
2,Kmeans,0.01557,0
2,Kmeans,0.007123,0
2,Kmeans,0.046575,1
2,Kmeans,0.017164,1
2,Kmeans,0.018404,1
2,Kmeans,0.011172,1
2,Kmeans,0.05016,1
2,Kmeans,0.007122,0
2,Kmeans,0.037074,0
2,Kmeans,0.061968,1
2,Kmeans,0.026947,0
2,Kmeans,0.048494,1
2,Kmeans,0.005435,1
2,Kmeans,0.045375,1
2,Kmeans,0.007881,1
2,Kmeans,0.03496,0
2,Kmeans,0.044015,1
2,Kmeans,0.001638,1
2,Kmeans,0.035648,1
2,Kmeans,0.013069,1
2,Kmeans,0.013825,0
2,Kmeans,0.020652,0
2,Kmeans,0.01628,1
2,Kmeans,0.010255,1
2,Kmeans,0.04491,0
2,Kmeans,0.009383,0
2,Kmeans,0.015768,1
2,Kmeans,0.007227,1
2,Kmeans,-0.001412,1
2,Kmeans,0.033705,1
2,Kmeans,0.026254,1
2,Kmeans,0.018998,0
2,Kmeans,0.022893,1
2,Kmeans,0.047417,1
2,Kmeans,0.009827,0
2,Kmeans,0.020219,1
2,Kmeans,0.045734,1
2,Kmeans,0.047518,1
2,Kmeans,0.004273,1
2,Kmeans,0.020024,0
2,Kmeans,0.033605,0
2,Kmeans,0.013969,0
2,Kmeans,0.028477,1
2,Kmeans,0.008914,1
2,Kmeans,0.029783,0
2,Kmeans,0.030886,0
2,Kmeans,0.000903,0
2,Kmeans,0.058541,0
2,Kmeans,0.009127,1
2,Kmeans,0.025318,1
2,Kmeans,0.011032,1
2,Kmeans,0.035639,1
2,Kmeans,0.033891,1
2,Kmeans,0.003495,1
2,Kmeans,0.017336,1
2,Kmeans,0.009023,0
2,Kmeans,0.0049,1
2,Kmeans,0.008839,1
2,Kmeans,0.026768,0
2,Kmeans,0.025343,1
2,Kmeans,0.013787,0
2,Kmeans,0.024019,1
2,Kmeans,0.022821,1
2,Kmeans,0.002526,0
2,Kmeans,0.000879,0
2,Kmeans,0.029964,0
2,Kmeans,0.010348,0
2,Kmeans,0.006369,1
2,Kmeans,0.004439,0
2,Kmeans,0.028583,1
2,Kmeans,0.024473,0
2,Kmeans,0.010597,1
2,Kmeans,0.013826,0
2,Kmeans,0.017354,1
2,Kmeans,0.014428,0
2,Kmeans,0.021534,0
2,Kmeans,0.022507,0
2,Kmeans,0.054147,0
2,Kmeans,0.02624,0
2,Kmeans,0.009796,1
2,Kmeans,0.046194,0
2,Kmeans,0.009544,1
2,Kmeans,0.031411,0
2,Kmeans,0.018061,1
2,Kmeans,0.014714,0
2,Kmeans,0.039339,0
2,Kmeans,0.008891,0
2,Kmeans,0.019222,1
2,Kmeans,0.030812,0
2,Kmeans,0.032919,1
2,Kmeans,0.019055,1
2,Kmeans,0.00357,0
2,Kmeans,0.062989,0
2,Kmeans,0.0189,0
2,Kmeans,0.036864,1
2,Kmeans,0.000999,0
2,Kmeans,0.00796,1
2,Kmeans,0.000458,0
2,Kmeans,0.012975,0
2,Kmeans,0.021048,0
2,Kmeans,0.055473,1
2,Kmeans,0.027619,1
2,Kmeans,0.005364,1
2,Kmeans,0.002674,0
2,Kmeans,0.032211,1
2,Kmeans,0.031233,0
2,Kmeans,0.007907,0
2,Kmeans,0.025019,1
2,Kmeans,0.047668,1
2,Kmeans,0.044696,0
2,Kmeans,0.010099,1
2,Kmeans,0.047976,0
2,Kmeans,0.025217,0
2,Kmeans,0.054986,1
2,Kmeans,0.043302,1
2,Kmeans,0.056804,0
2,Kmeans,0.014496,0
2,Kmeans,0.017625,0
2,Kmeans,0.011536,1
2,Kmeans,0.014769,1
2,Kmeans,0.04457,0
2,Kmeans,0.032566,0
2,Kmeans,0.020538,1
2,Kmeans,0.021321,1
2,Kmeans,0.02892,0
2,Kmeans,0.008309,1
2,Kmeans,0.014938,1
2,Kmeans,0.03514,1
2,Kmeans,0.014854,1
2,Kmeans,0.015982,1
2,Kmeans,0.008195,1
2,Kmeans,0.052979,1
2,Kmeans,0.040492,0
2,Kmeans,0.025127,1
2,Kmeans,0.02595,1
2,Kmeans,0.015775,1
2,Kmeans,0.022467,1
2,Kmeans,0.057083,0
2,Kmeans,0.02341,0
2,Kmeans,0.014767,1
2,Kmeans,0.004343,1
2,Kmeans,0.015368,1
2,Kmeans,0.022029,0
2,Kmeans,0.012888,0
2,Kmeans,0.004651,1
2,Kmeans,0.03106,0
2,Kmeans,0.013868,0
2,Kmeans,0.008741,1
2,Kmeans,0.021631,0
2,Kmeans,0.005827,1
2,Kmeans,0.014085,0
2,Kmeans,0.007842,0
2,Kmeans,0.030576,0
2,Kmeans,0.027213,0
2,Kmeans,0.023671,0
2,Kmeans,0.039039,0
2,Kmeans,0.01213,1
2,Kmeans,0.012495,0
2,Kmeans,0.020262,0
2,Kmeans,0.036237,1
2,Kmeans,0.013389,1
2,Kmeans,0.04505,1
2,Kmeans,0.011688,1
2,Kmeans,0.01682,0
2,Kmeans,0.048195,1
2,Kmeans,0.008018,0
2,Kmeans,0.006767,1
2,Kmeans,-0.001135,1
2,Kmeans,0.021884,0
2,Kmeans,0.013642,0
2,Kmeans,0.035195,1
2,Kmeans,0.00808,0
2,Kmeans,0.018833,0
2,Kmeans,0.027321,0
2,Kmeans,0.020793,0
2,Kmeans,0.002648,1
2,Kmeans,0.02857,1
2,Kmeans,0.03416,1
2,Kmeans,0.016724,0
2,Kmeans,0.008525,0
2,Kmeans,0.001875,1
2,Kmeans,0.019306,0
2,Kmeans,0.010545,1
2,Kmeans,0.032326,1
2,Kmeans,0.034271,0
2,Kmeans,0.035689,0
2,Kmeans,0.055692,0
2,Kmeans,0.015217,0
2,Kmeans,0.040228,1
2,Kmeans,0.016195,1
2,Kmeans,0.009559,1
2,Kmeans,0.021801,0
2,Kmeans,0.007053,1
2,Kmeans,0.013811,1
2,Kmeans,0.045175,1
2,Kmeans,0.005788,0
2,Kmeans,0.03221,1
2,Kmeans,0.009154,0
2,Kmeans,0.007987,1
2,Kmeans,0.005551,1
2,Kmeans,0.008782,1
2,Kmeans,0.008156,0
2,Kmeans,0.00637,1
2,Kmeans,0.038235,1
2,Kmeans,0.02227,1
2,Kmeans,0.009045,1
2,Kmeans,0.010476,1
2,Kmeans,0.006602,1
2,Kmeans,0.029975,0
2,Kmeans,0.01694,0
2,Kmeans,0.027103,0
2,Kmeans,0.013472,0
2,Kmeans,0.054192,0
2,Kmeans,0.035135,0
2,Kmeans,0.022374,0
2,Kmeans,0.04529,1
2,Kmeans,0.027089,1
2,Kmeans,0.028421,1
2,Kmeans,0.021181,1
2,Kmeans,0.033169,1
2,Kmeans,0.033019,0
2,Kmeans,0.003135,1
2,Kmeans,0.020677,1
2,Kmeans,0.004933,1
2,Kmeans,0.005071,1
2,Kmeans,0.029583,0
2,Kmeans,0.00854,1
2,Kmeans,0.0085,0
2,Kmeans,0.002315,0
2,Kmeans,0.009477,1
2,Kmeans,0.019187,1
2,Kmeans,0.003547,0
2,Kmeans,0.042686,1
2,Kmeans,0.027889,0
2,Kmeans,0.043634,1
2,Kmeans,0.00933,0
2,Kmeans,0.023526,0
2,Kmeans,0.009246,1
2,Kmeans,0.03266,1
2,Kmeans,0.027296,1
2,Kmeans,0.032257,1
2,Kmeans,0.014032,1
2,Kmeans,0.014158,1
2,Kmeans,0.010828,1
2,Kmeans,0.011789,0
2,Kmeans,0.02525,0
2,Kmeans,0.0083,1
2,Kmeans,0.027554,0
2,Kmeans,0.022717,1
2,Kmeans,0.052268,0
2,Kmeans,0.017916,1
2,Kmeans,0.023989,1
2,Kmeans,0.006786,0
2,Kmeans,0.044844,1
2,Kmeans,0.024577,1
2,Kmeans,0.013741,1
2,Kmeans,0.02547,0
2,Kmeans,0.012724,0
2,Kmeans,0.011796,0
2,Kmeans,0.017543,1
2,Kmeans,0.028467,0
2,Kmeans,-0.000502,0
2,Kmeans,0.001776,1
2,Kmeans,0.03627,1
2,Kmeans,0.028954,0
2,Kmeans,0.026557,1
2,Kmeans,0.023843,1
2,Kmeans,0.001467,1
2,Kmeans,0.013547,0
2,Kmeans,0.022698,0
2,Kmeans,0.030887,1
2,Kmeans,0.038308,0
2,Kmeans,0.025151,0
2,Kmeans,0.013033,1
2,Kmeans,0.02341,0
2,Kmeans,0.032049,1
2,Kmeans,0.022722,0
2,Kmeans,0.01252,1
2,Kmeans,0.029996,1
2,Kmeans,0.004146,0
2,Kmeans,0.004172,1
2,Kmeans,0.021352,1
2,Kmeans,0.052763,0
2,Kmeans,0.013907,0
2,Kmeans,-0.000393,0
2,Kmeans,0.01413,1
2,Kmeans,0.019452,0
2,Kmeans,0.005186,0
2,Kmeans,0.015608,1
2,Kmeans,0.015065,1
2,Kmeans,0.041994,1
2,Kmeans,0.010732,1
2,Kmeans,0.034968,1
2,Kmeans,0.038927,1
2,Kmeans,0.02837,1
2,Kmeans,0.033654,1
2,Kmeans,0.001348,1
2,Kmeans,0.043654,1
2,Kmeans,0.014344,0
2,Kmeans,0.026751,1
2,Kmeans,0.032476,1
2,Kmeans,0.013925,0
2,Kmeans,0.022579,0
2,Kmeans,0.02799,0
2,Kmeans,0.027196,1
2,Kmeans,0.017203,1
2,Kmeans,0.05087,1
2,Kmeans,0.03032,0
2,Kmeans,0.024174,1
2,Kmeans,0.006758,1
2,Kmeans,0.015213,1
2,Kmeans,0.014379,1
2,Kmeans,0.028447,1
2,Kmeans,-0.000106,0
2,Kmeans,0.01588,0
2,Kmeans,0.018659,0
2,Kmeans,0.039691,0
2,Kmeans,0.036197,1
2,Kmeans,0.015665,0
2,Kmeans,0.013309,1
2,Kmeans,0.006158,0
2,Kmeans,0.025428,1
2,Kmeans,0.033047,0
2,Kmeans,0.009075,1
2,Kmeans,0.022187,1
2,Kmeans,0.030653,0
2,Kmeans,0.046853,0
2,Kmeans,0.038924,1
2,Kmeans,0.004029,1
2,Kmeans,0.024624,1
2,Kmeans,0.012291,0
2,Kmeans,0.042994,1
2,Kmeans,0.005652,1
2,Kmeans,0.007344,1
2,Kmeans,0.00408,0
2,Kmeans,0.004334,1
2,Kmeans,0.023147,0
